Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF-C,Elton Brand,ATL,ATL vs DEN, 7:30 PM,15.6,6900,"",
SG-SF,Hollis Thompson,PHI,PHI vs MEM, 7:30 PM,12.0,6700,"",
PG,Nate Robinson,DEN,DEN @ ATL, 7:30 PM,17.4,6700,"",OUT
PF-C,Lavoy Allen,IND,IND @ DET, 7:30 PM,14.5,6600,"",
SG,Nick Calathes,MEM,MEM @ PHI, 7:30 PM,12.7,6400,"",
SG,Kentavious Caldwell-Pope,DET,DET vs IND, 7:30 PM,10.9,6100,"",
PF,Reggie Evans,SAC,SAC @ CHI, 8:00 PM,11.4,6000,"",
SF,Earl Clark,NYK,NYK vs MIL,12:00 PM,9.7,6000,"",
PG,Pablo Prigioni,NYK,NYK vs MIL,12:00 PM,13.7,5900,"",
SF,Tayshaun Prince,MEM,MEM @ PHI, 7:30 PM,13.4,5900,"",
SF,Travis Outlaw,SAC,SAC @ CHI, 8:00 PM,9.4,5800,"",
C,Jason Collins,BKN,BKN @ WAS, 7:00 PM,2.7,5800,"",
SG-SF,Alan Anderson,BKN,BKN @ WAS, 7:00 PM,12.8,5800,"",
PF,Jonas Jerebko,DET,DET vs IND, 7:30 PM,6.2,5700,"",
C,Kosta Koufos,MEM,MEM @ PHI, 7:30 PM,16.3,5700,"",
PF,Luis Scola,IND,IND @ DET, 7:30 PM,14.8,5600,"",
PF,Al Harrington,WAS,WAS vs BKN, 7:00 PM,9.8,5600,"",
PF,Darrell Arthur,DEN,DEN @ ATL, 7:30 PM,12.0,5600,"",
PF,Kenyon Martin,NYK,NYK vs MIL,12:00 PM,14.3,5600,"",OUT
SF,Cartier Martin,ATL,ATL vs DEN, 7:30 PM,9.3,5500,"",
PG,Andre Miller,WAS,WAS vs BKN, 7:00 PM,13.8,5500,"",
SG,Elliot Williams,PHI,PHI vs MEM, 7:30 PM,8.4,5400,"",
PF,Jeremy Tyler,NYK,NYK vs MIL,12:00 PM,8.9,5400,"",
SG,Evan Fournier,DEN,DEN @ ATL, 7:30 PM,12.8,5400,"",
PG,Shelvin Mack,ATL,ATL vs DEN, 7:30 PM,16.0,5400,"",
PG,Dennis Schroder,ATL,ATL vs DEN, 7:30 PM,7.7,5300,"",
PF-C,Gustavo Ayon,ATL,ATL vs DEN, 7:30 PM,13.5,5300,"",OUT
C,JaVale McGee,DEN,DEN @ ATL, 7:30 PM,13.5,5300,"",OUT
SG,Tony Snell,CHI,CHI vs SAC, 8:00 PM,9.8,5300,"",
SF,Andrei Kirilenko,BKN,BKN @ WAS, 7:00 PM,13.7,5200,"",OUT
PF,Mike Scott,ATL,ATL vs DEN, 7:30 PM,15.6,5200,"",
SF,Quincy Miller,DEN,DEN @ ATL, 7:30 PM,9.0,5100,"",
PG,Beno Udrih,MEM,MEM @ PHI, 7:30 PM,12.7,5100,"",
PG,Eric Maynor,PHI,PHI vs MEM, 7:30 PM,6.6,5000,"",
PF-C,Jarvis Varnado,PHI,PHI vs MEM, 7:30 PM,6.9,5000,"",
PF,Arnett Moultrie,PHI,PHI vs MEM, 7:30 PM,8.3,5000,"",
SF,Quincy Pondexter,MEM,MEM @ PHI, 7:30 PM,10.3,5000,"",OUT
PF,Ed Davis,MEM,MEM @ PHI, 7:30 PM,12.8,5000,"",
PF,Jon Leuer,MEM,MEM @ PHI, 7:30 PM,13.2,5000,"",
PG-SG,Jimmer Fredette,CHI,CHI vs SAC, 8:00 PM,8.8,5000,"",
SF,Quincy Acy,SAC,SAC @ CHI, 8:00 PM,8.8,5000,"",
PF,Carl Landry,SAC,SAC @ CHI, 8:00 PM,8.5,5000,"",OUT
SG,Jason Terry,SAC,SAC @ CHI, 8:00 PM,8.2,5000,"",OUT
C,Aaron Gray,SAC,SAC @ CHI, 8:00 PM,6.1,5000,"",
C,Nazr Mohammed,CHI,CHI vs SAC, 8:00 PM,5.5,5000,"",
SG,Orlando Johnson,SAC,SAC @ CHI, 8:00 PM,4.4,5000,"",
SF,Tornike Shengelia,CHI,CHI vs SAC, 8:00 PM,2.6,5000,"",
PF,Erik Murphy,CHI,CHI vs SAC, 8:00 PM,1.1,5000,"",
PF,Royce White,SAC,SAC @ CHI, 8:00 PM,0,5000,"",
PG,Marquis Teague,BKN,BKN @ WAS, 7:00 PM,6.2,5000,"",
PF,Tony Mitchell,DET,DET vs IND, 7:30 PM,2.5,5000,"",
PG,Donald Sloan,IND,IND @ DET, 7:30 PM,3.6,5000,"",
SG-SF,Rasual Butler,IND,IND @ DET, 7:30 PM,4.2,5000,"",
SF,Luigi Datome,DET,DET vs IND, 7:30 PM,4.3,5000,"",
SF,Chris Copeland,IND,IND @ DET, 7:30 PM,4.5,5000,"",
SF,Solomon Hill,IND,IND @ DET, 7:30 PM,4.6,5000,"",
PF,Charlie Villanueva,DET,DET vs IND, 7:30 PM,7.4,5000,"",
PF-C,Josh Harrellson,DET,DET vs IND, 7:30 PM,7.6,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs IND, 7:30 PM,8.6,5000,"",OUT
C,Ian Mahinmi,IND,IND @ DET, 7:30 PM,10.1,5000,"",OUT
PG-SG,CJ Watson,IND,IND @ DET, 7:30 PM,12.1,5000,"",OUT
PF,Anthony Randolph,DEN,DEN @ ATL, 7:30 PM,10.4,5000,"",
PF,Jan Vesely,DEN,DEN @ ATL, 7:30 PM,10.2,5000,"",
PF-C,Mike Muscala,ATL,ATL vs DEN, 7:30 PM,7.8,5000,"",
SG,John Jenkins,ATL,ATL vs DEN, 7:30 PM,5.9,5000,"",OUT
SF,Danilo Gallinari,DEN,DEN @ ATL, 7:30 PM,0,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL @ NYK,12:00 PM,0,5000,"",OUT
SF,Chris Wright,MIL,MIL @ NYK,12:00 PM,0,5000,"",
SG,Shannon Brown,NYK,NYK vs MIL,12:00 PM,4.5,5000,"",
SG,Toure' Murry,NYK,NYK vs MIL,12:00 PM,5.1,5000,"",
C,Miroslav Raduljica,MIL,MIL @ NYK,12:00 PM,8.1,5000,"",
PF-C,Ekpe Udoh,MIL,MIL @ NYK,12:00 PM,11.6,5000,"",
SG,Darius Johnson-Odom,PHI,PHI vs MEM, 7:30 PM,0,5000,"",
SG,Jason Richardson,PHI,PHI vs MEM, 7:30 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs MEM, 7:30 PM,0,5000,"",OUT
SG,Jamaal Franklin,MEM,MEM @ PHI, 7:30 PM,3.5,5000,"",
C,Kevin Seraphin,WAS,WAS vs BKN, 7:00 PM,9.5,5000,"",OUT
SF,Chris Singleton,WAS,WAS vs BKN, 7:00 PM,7.8,5000,"",
SG-SF,Glen Rice,WAS,WAS vs BKN, 7:00 PM,6.6,5000,"",
PG,Peyton Siva,DET,DET vs IND, 7:30 PM,1.7,5000,"",OUT
SG,Garrett Temple,WAS,WAS vs BKN, 7:00 PM,6.0,5000,"",
SF,Otto Porter,WAS,WAS vs BKN, 7:00 PM,4.1,5000,"",
PG,Jorge Gutierrez,BKN,BKN @ WAS, 7:00 PM,3.0,5000,"",
C,Byron Mullens,PHI,PHI vs MEM, 7:30 PM,6.6,5000,"",
PF,Brandon Davies,PHI,PHI vs MEM, 7:30 PM,6.4,5000,"",OUT
