Erik Murphy,PF,3500
Kevin Durant,SF,11900
LaMarcus Aldridge,PF,10100
Carmelo Anthony,PF,9800
James Harden,SG,9600
Dwight Howard,C,9200
Anthony Davis,PF,9000
Ty Lawson,PG,8600
John Wall,PG,8500
Kyle Lowry,PG,8300
Michael Carter-Williams,PG,8300
Al Jefferson,C,8200
Damian Lillard,PG,8000
Joakim Noah,C,8000
Thaddeus Young,PF,8000
DeMar DeRozan,SG,7900
Goran Dragic,PG,7700
Josh Smith,SF,7600
Andre Drummond,C,7500
Monta Ellis,SG,7500
Nicolas Batum,SF,7500
Derrick Rose,PG,7500
Brandon Jennings,PG,7400
Kemba Walker,PG,7400
Dirk Nowitzki,PF,7400
John Henson,PF,7100
Eric Bledsoe,SG,7100
Deron Williams,PG,7100
Evan Turner,SF,7000
Ryan Anderson,PF,7000
Chandler Parsons,SF,7000
Spencer Hawes,C,6900
Arron Afflalo,SG,6800
Jrue Holiday,PG,6700
Tyreke Evans,SG,6700
Marcin Gortat,C,6600
Serge Ibaka,PF,6600
Nikola Vucevic,C,6600
Brandon Knight,PG,6600
Jordan Crawford,SG,6500
Reggie Jackson,PG,6400
Wesley Matthews,SG,6400
Greg Monroe,PF,6400
Taj Gibson,PF,6200
Emeka Okafor,C,6200
Gerald Henderson,SG,6200
Victor Oladipo,SG,6200
Brad Beal,SG,6100
Wilson Chandler,SF,6100
Jameer Nelson,PG,6000
Glen Davis,PF,6000
Terrence Jones,PF,6000
Jimmy Butler,SG,6000
Tony Wroten,PG,5900
Mike Dunleavy,SF,5900
Carlos Boozer,PF,5900
Eric Gordon,SG,5900
Larry Sanders,C,5900
Danilo Gallinari,SF,5800
Kenneth Faried,PF,5800
Paul Pierce,SF,5800
J.J. Hickson,PF,5800
Robin Lopez,C,5800
Jeff Green,SF,5800
Trevor Ariza,SF,5800
Jose Calderon,PG,5700
Jeremy Lin,PG,5600
Raymond Felton,PG,5600
Nene Hilario,PF,5600
Avery Bradley,PG,5600
Jonas Valanciunas,C,5600
Amir Johnson,PF,5600
Tobias Harris,PF,5500
Channing Frye,PF,5500
Miles Plumlee,PF,5400
Jared Sullinger,PF,5400
Gerald Green,SG,5400
Joe Johnson,SG,5400
JaVale McGee,C,5300
Brandon Bass,PF,5300
Andray Blatche,PF,5200
Markieff Morris,PF,5200
Randy Foye,SG,5200
Shawn Marion,SF,5200
Andrea Bargnani,PF,5100
Vince Carter,SG,5100
Andrew Bynum,C,5000
J.R. Smith,SF,5000
Nerlens Noel,C,4900
P.J. Tucker,SF,4900
Caron Butler,SF,4900
Josh McRoberts,PF,4900
Patrick Beverley,PG,4800
Trevor Booker,PF,4800
Tyson Chandler,C,4800
Khris Middleton,SF,4800
D.J. Augustin,PG,4800
Jason Smith,PF,4800
Giannis Antetokounmpo,SG,4700
Mo Williams,PG,4700
Devin Harris,SG,4600
Amar'e Stoudemire,PF,4600
Ersan Ilyasova,PF,4600
Iman Shumpert,SG,4600
Kevin Garnett,PF,4500
Kirk Hinrich,PG,4500
O.J. Mayo,SG,4500
Al-Farouq Aminu,SF,4400
Martell Webster,SF,4400
Shaun Livingston,PG,4400
Terrence Ross,SG,4300
Nate Robinson,PG,4300
James Anderson,SG,4200
Ramon Sessions,PG,4200
Andrei Kirilenko,SF,4200
Pablo Prigioni,SG,4200
Jeremy Lamb,SF,4200
Brian Roberts,SG,4200
Michael Kidd-Gilchrist,SF,4200
Carlos Delfino,SG,4200
Kris Humphries,PF,4200
DeJuan Blair,C,4200
Patrick Patterson,PF,4100
Rodney Stuckey,SG,4100
Timofey Mozgov,C,4100
Jan Vesely,SF,4000
Zaza Pachulia,C,4000
Beno Udrih,PG,4000
Marcus Morris,PF,4000
Mirza Teletovic,SF,3900
Jason Richardson,SG,3900
Kenyon Martin,PF,3900
Jerryd Bayless,PG,3900
Brandan Wright,PF,3800
Tony Snell,SG,3800
Kentavious Caldwell-Pope,SG,3700
Will Bynum,PG,3700
Darrell Arthur,PF,3700
Evan Fournier,SG,3700
Maurice Harkless,SF,3700
Derek Fisher,PG,3600
Daniel Orton,C,3600
Alexis Ajinca,C,3600
Greivis Vasquez,PG,3600
Al Harrington,PF,3600
Luke Ridnour,PG,3600
Chris Douglas-Roberts,SG,3600
Jeffery Taylor,SF,3600
Omri Casspi,SF,3600
Alan Anderson,SG,3600
Marquis Teague,PG,3500
Jeff Withey,C,3500
Meyers Leonard,C,3500
Glen Rice Jr.,PG,3500
Hollis Thompson,SF,3500
Otto Porter,SF,3500
Cody Zeller,PF,3500
Thomas Robinson,PF,3500
Doron Lamb,SG,3500
Peyton Siva,PG,3500
Tyshawn Taylor,PG,3500
Darius Miller,SG,3500
Julyan Stone,SG,3500
Robert Covington,SF,3500
Toure' Murry,SG,3500
Kelly Olynyk,C,3500
Nate Wolters,PG,3500
Gal Mekel,PG,3500
Isaiah Canaan,PG,3500
Luigi Datome,SF,3500
Ricky Ledo,SG,3500
Tornike Shengelia,SF,3500
Dionte Christmas,SG,3500
Archie Goodwin,SG,3500
Vyacheslav Kravtsov,C,3500
Joel Freeland,SF,3500
Steven Adams,C,3500
Victor Claver,SF,3500
Brandon Davies,SF,3500
Bernard James,C,3500
Arnett Moultrie,PF,3500
Miroslav Raduljica,PG,3500
Tim Hardaway Jr.,SG,3500
Shane Larkin,PG,3500
Jae Crowder,SF,3500
Alex Len,C,3500
Lorenzo Brown,PG,3500
Vitor Faverani,C,3500
Will Barton,SG,3500
Kyle O'Quinn,C,3500
Andrew Nicholson,PF,3500
Greg Smith,C,3500
Dwight Buycks,PG,3500
Lance Thomas,SF,3500
Chris Smith,SG,3500
Jonas Jerebko,PF,3500
Nick Collison,PF,3500
Samuel Dalembert,C,3500
Louis Amundson,PF,3500
Thabo Sefolosha,SG,3500
Ryan Gomes,SF,3500
Metta World Peace,SF,3500
Hasheem Thabeet,C,3500
Andre Miller,PG,3500
Hedo Turkoglu,PF,3500
Solomon Jones,C,3500
Dorell Wright,SF,3500
Eric Maynor,PG,3500
Brendan Haywood,C,3500
Ronnie Brewer,SF,3500
Reggie Evans,PF,3500
Ronnie Price,PG,3500
Tyler Hansbrough,PF,3500
Earl Watson,PG,3500
Jason Terry,SG,3500
Chauncey Billups,PG,3500
Ben Gordon,SG,3500
John Salmons,SF,3500
Jannero Pargo,PG,3500
Kendrick Perkins,C,3500
Gerald Wallace,SF,3500
Austin Daye,SF,3500
Charlie Villanueva,PF,3500
Aaron Brooks,PG,3500
Chuck Hayes,C,3500
Anthony Randolph,PF,3500
Anthony Morrow,SG,3500
Jason Maxiell,PF,3500
Kwame Brown,C,3500
Keith Bogans,SG,3500
Francisco Garcia,SG,3500
Jordan Hamilton,SF,3500
Kyle Singler,SF,3500
Jeremy Tyler,C,3500
Marshon Brooks,SG,3500
Donatas Motiejunas,PF,3500
Bismack Biyombo,C,3500
Chris Singleton,SF,3500
Josh Harrellson,C,3500
Lavoy Allen,PF,3500
Andre Roberson,SG,3500
Mason Plumlee,PF,3500
Austin Rivers,SG,3500
Allen Crabbe,SG,3500
Quincy Miller,SF,3500
E'Twaun Moore,SG,3500
Perry Jones III,SF,3500
Jeff Adrien,SF,3500
Ishmael Smith,PG,3500
Wayne Ellington,SG,3500
Garrett Temple,PG,3500
Greg Stiemsma,C,3500
Anthony Tolliver,PF,3500
Steve Novak,SF,3500
Mike James,PG,3500
Nazr Mohammed,C,3500
Kevin Seraphin,PF,3500
Ekpe Udoh,C,3500
Omer Asik,C,3500
Gary Neal,SG,3500
Josh Childress,SG,3500
Landry Fields,SF,3500
Cole Aldrich,C,3500
Elliot Williams,SG,3500
