"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Khris Middleton",4800,"Mil@Uta 09:00PM ET",22.984
"C","Alex Len",4700,"Mem@Pho 09:00PM ET",4.750
"SG/SF","Tony Allen",4700,"Mem@Pho 09:00PM ET",22.780
"PG/SG","Alec Burks",4700,"Mil@Uta 09:00PM ET",21.882
"PF/C","Brandon Bass",4700,"Bos@Chi 08:00PM ET",24.153
"PG","Tony Wroten",4700,"Phi@Sac 10:00PM ET",24.845
"SF/PF","Carl Landry",4600,"Phi@Sac 10:00PM ET",0
"PF/C","Josh McRoberts",4500,"Cha@Por 10:00PM ET",24.328
"PG","D.J. Augustin",4500,"Bos@Chi 08:00PM ET",13.900
"SG/SF","Gerald Green",4500,"Mem@Pho 09:00PM ET",21.867
"PF","Mason Plumlee",4500,"Bkn@OKC 08:00PM ET",13.250
"SG/SF","P.J. Tucker",4400,"Mem@Pho 09:00PM ET",21.892
"PG/SG","Raymond Felton",4400,"NY@SA 08:30PM ET",23.632
"SF/PF","Harrison Barnes",4400,"GS@Mia 07:30PM ET",21.319
"PG/SG","Ramon Sessions",4400,"Cha@Por 10:00PM ET",18.652
"SF","Caron Butler",4400,"Mil@Uta 09:00PM ET",23.118
"PF/C","Kosta Koufos",4400,"Mem@Pho 09:00PM ET",20.358
"SG/SF","Danny Green",4400,"NY@SA 08:30PM ET",17.805
"PG/SG","Mo Williams",4300,"Cha@Por 10:00PM ET",19.831
"PF","Marcus Morris",4300,"Mem@Pho 09:00PM ET",20.542
"PG","Beno Udrih",4300,"NY@SA 08:30PM ET",14.457
"C","Zaza Pachulia",4300,"Mil@Uta 09:00PM ET",19.456
"PF/C","Kevin Garnett",4300,"Bkn@OKC 08:00PM ET",19.902
"SF/PF","Ersan Ilyasova",4300,"Mil@Uta 09:00PM ET",18.940
"SG/SF","Jeremy Lamb",4200,"Bkn@OKC 08:00PM ET",17.589
"SG/SF","Carlos Delfino",4200,"Mil@Uta 09:00PM ET",0
"SG","Tim Hardaway Jr.",4200,"NY@SA 08:30PM ET",14.052
"SF/PF","James Johnson",4200,"Mem@Pho 09:00PM ET",25.179
"PF/C","Jason Thompson",4200,"Phi@Sac 10:00PM ET",16.900
"SG","Ray Allen",4200,"GS@Mia 07:30PM ET",20.000
"SG/SF","Mike Dunleavy",4200,"Bos@Chi 08:00PM ET",20.417
"PF/C","Nerlens Noel",4200,"Phi@Sac 10:00PM ET",0
"PG","Phil Pressey",4100,"Bos@Chi 08:00PM ET",7.643
"SG/SF","James Anderson",4000,"Phi@Sac 10:00PM ET",19.121
"SG/SF","Giannis Antetokounmpo",4000,"Mil@Uta 09:00PM ET",17.327
"SG","Marcus Thornton",4000,"Phi@Sac 10:00PM ET",16.573
"PF/C","Boris Diaw",3900,"NY@SA 08:30PM ET",19.226
"PF/C","Ed Davis",3900,"Mem@Pho 09:00PM ET",14.719
"SF/PF","Mirza Teletovic",3900,"Bkn@OKC 08:00PM ET",15.625
"C","Emeka Okafor",3800,"Mem@Pho 09:00PM ET",0
"PG/SG","Kirk Hinrich",3700,"Bos@Chi 08:00PM ET",21.960
"PG/SG","Jerryd Bayless",3700,"Mem@Pho 09:00PM ET",15.000
"C","Andrew Bynum",3700,"Orl@Cle 07:00PM ET",19.000
"SF","Richard Jefferson",3700,"Mil@Uta 09:00PM ET",17.963
"PF","Kris Humphries",3700,"Bos@Chi 08:00PM ET",14.885
"SG/SF","Iman Shumpert",3700,"NY@SA 08:30PM ET",17.717
"SF","Maurice Harkless",3600,"Orl@Cle 07:00PM ET",14.800
"PF/C","Lavoy Allen",3600,"Phi@Sac 10:00PM ET",15.282
"SF/PF","Michael Beasley",3500,"GS@Mia 07:30PM ET",18.736
"SG/SF","Jamaal Franklin",3500,"Mem@Pho 09:00PM ET",4.625
"SG","Marco Belinelli",3500,"NY@SA 08:30PM ET",17.773
"SF","Draymond Green",3500,"GS@Mia 07:30PM ET",16.530
"PF/C","Jon Leuer",3500,"Mem@Pho 09:00PM ET",16.607
"SF/PF","Derrick Williams",3500,"Phi@Sac 10:00PM ET",14.161
"PF/C","Amar'e Stoudemire",3400,"NY@SA 08:30PM ET",15.510
"PG/SG","Shaun Livingston",3400,"Bkn@OKC 08:00PM ET",16.524
"SF/PF","Earl Clark",3400,"Orl@Cle 07:00PM ET",12.839
"PF","Thomas Robinson",3400,"Cha@Por 10:00PM ET",10.685
"SF/PF","Gerald Wallace",3400,"Bos@Chi 08:00PM ET",14.331
"SG/SF","Thabo Sefolosha",3300,"Bkn@OKC 08:00PM ET",16.463
"PG","Norris Cole",3300,"GS@Mia 07:30PM ET",16.581
"PG/SG","Luke Ridnour",3300,"Mil@Uta 09:00PM ET",13.800
"SG/SF","Tony Snell",3200,"Bos@Chi 08:00PM ET",10.720
"SG/SF","Jeffery Taylor",3100,"Cha@Por 10:00PM ET",13.404
"PF","Andrew Nicholson",3100,"Orl@Cle 07:00PM ET",16.358
"SG/SF","C.J. Miles",3100,"Orl@Cle 07:00PM ET",14.815
"PF/C","Marreese Speights",3100,"GS@Mia 07:30PM ET",11.061
"SF/PF","Tayshaun Prince",3100,"Mem@Pho 09:00PM ET",13.380
"PG","John Lucas III",3000,"Mil@Uta 09:00PM ET",9.077
"SG","Ben Gordon",3000,"Cha@Por 10:00PM ET",10.125
"PF","Jason Maxiell",3000,"Orl@Cle 07:00PM ET",9.591
"SF","Mike Harris",3000,"Mil@Uta 09:00PM ET",8.663
"SF/PF","Ryan Gomes",3000,"Bkn@OKC 08:00PM ET",2.400
"PG/SG","Pablo Prigioni",3000,"NY@SA 08:30PM ET",13.698
"PF/C","Nick Collison",3000,"Bkn@OKC 08:00PM ET",11.767
"C","Miroslav Raduljica",3000,"Mil@Uta 09:00PM ET",8.697
"PF","Matt Bonner",3000,"NY@SA 08:30PM ET",6.646
"PG","Cory Joseph",3000,"NY@SA 08:30PM ET",6.228
"SG/SF","James Jones",3000,"GS@Mia 07:30PM ET",5.306
"SG/SF","Keith Bogans",3000,"Bos@Chi 08:00PM ET",0.688
"SG/SF","Alan Anderson",3000,"Bkn@OKC 08:00PM ET",15.798
"PG/SG","C.J. McCollum",3000,"Cha@Por 10:00PM ET",0
"PG","Matthew Dellavedova",3000,"Orl@Cle 07:00PM ET",9.598
"SG","Allen Crabbe",3000,"Cha@Por 10:00PM ET",3.893
"SF/PF","Hollis Thompson",3000,"Phi@Sac 10:00PM ET",13.060
"PG","Jannero Pargo",3000,"Cha@Por 10:00PM ET",2.200
"SG","Roger Mason Jr.",3000,"GS@Mia 07:30PM ET",8.518
"SF/PF","Andre Roberson",3000,"Bkn@OKC 08:00PM ET",5.385
"SF/PF","Perry Jones",3000,"Bkn@OKC 08:00PM ET",6.875
"SG","Will Barton",3000,"Cha@Por 10:00PM ET",3.861
"PF/C","Chris Andersen",3000,"GS@Mia 07:30PM ET",15.556
"SG/SF","Carrick Felix",3000,"Orl@Cle 07:00PM ET",2.500
"PF/C","Meyers Leonard",3000,"Cha@Por 10:00PM ET",6.455
"PG/SG","Ronnie Price",3000,"Orl@Cle 07:00PM ET",8.083
"SG","Sergey Karasev",3000,"Orl@Cle 07:00PM ET",4.429
"C","Steven Adams",3000,"Bkn@OKC 08:00PM ET",13.185
"C","Viacheslav Kravtsov",3000,"Mem@Pho 09:00PM ET",2.179
"SF/PF","Tornike Shengelia",3000,"Bkn@OKC 08:00PM ET",3.750
"PG/SG","Jason Terry",3000,"Bkn@OKC 08:00PM ET",9.141
"SF/PF","Rashard Lewis",3000,"GS@Mia 07:30PM ET",11.258
"C","Ognjen Kuzmic",3000,"GS@Mia 07:30PM ET",1.682
"C","Rudy Gobert",3000,"Mil@Uta 09:00PM ET",9.794
"PG/SG","Nemanja Nedovic",3000,"GS@Mia 07:30PM ET",2.774
"C","Vitor Faverani",3000,"Bos@Chi 08:00PM ET",12.431
"C","Jermaine O'Neal",3000,"GS@Mia 07:30PM ET",14.250
"C","Nazr Mohammed",3000,"Bos@Chi 08:00PM ET",5.569
"SG","Archie Goodwin",3000,"Mem@Pho 09:00PM ET",7.017
"PG","Derek Fisher",3000,"Bkn@OKC 08:00PM ET",7.475
"C","Bismack Biyombo",3000,"Cha@Por 10:00PM ET",13.810
"C","Jeremy Tyler",3000,"NY@SA 08:30PM ET",0
"SG/SF","Shane Battier",3000,"GS@Mia 07:30PM ET",9.925
"PG","Ray McCallum",3000,"Phi@Sac 10:00PM ET",0.833
"PG","Earl Watson",3000,"Cha@Por 10:00PM ET",2.500
"SG","Doron Lamb",3000,"Orl@Cle 07:00PM ET",2.731
"C","Brendan Haywood",3000,"Cha@Por 10:00PM ET",0
"PF/C","Kenyon Martin",3000,"NY@SA 08:30PM ET",14.170
"SF/PF","Andrei Kirilenko",3000,"Bkn@OKC 08:00PM ET",11.400
"SF/PF","Metta World Peace",3000,"NY@SA 08:30PM ET",11.728
"SG/SF","Mike Miller",3000,"Mem@Pho 09:00PM ET",14.608
"SG/SF","Jason Richardson",3000,"Phi@Sac 10:00PM ET",0
"PG","Marquis Teague",3000,"Bos@Chi 08:00PM ET",6.066
"SF/PF","Hedo Turkoglu",3000,"Orl@Cle 07:00PM ET",0
"PF/C","Reggie Evans",3000,"Bkn@OKC 08:00PM ET",9.524
"C","Hasheem Thabeet",3000,"Bkn@OKC 08:00PM ET",5.063
"C","Greg Oden",3000,"GS@Mia 07:30PM ET",0
"SF/PF","Joel Freeland",3000,"Cha@Por 10:00PM ET",10.790
"PG","Ish Smith",3000,"Mem@Pho 09:00PM ET",8.222
"PG","Russell Westbrook",3000,"Bkn@OKC 08:00PM ET",42.310
"SG/SF","Quincy Pondexter",3000,"Mem@Pho 09:00PM ET",11.100
"PF","Arnett Moultrie",3000,"Phi@Sac 10:00PM ET",0
"SG/SF","Alonzo Gee",3000,"Orl@Cle 07:00PM ET",9.777
"C","Aron Baynes",3000,"NY@SA 08:30PM ET",6.434
"SG/SF","Chris Douglas-Roberts",3000,"Cha@Por 10:00PM ET",6.250
"SG","Brandon Rush",3000,"Mil@Uta 09:00PM ET",4.596
"PG/SG","Dionte Christmas",3000,"Mem@Pho 09:00PM ET",4.515
"PF/C","Tyler Zeller",3000,"Orl@Cle 07:00PM ET",7.788
"C","Hamady Ndiaye",3000,"Phi@Sac 10:00PM ET",2.821
"PG/SG","Jimmer Fredette",3000,"Phi@Sac 10:00PM ET",8.903
"C","Cole Aldrich",3000,"NY@SA 08:30PM ET",3.404
"SG/SF","MarShon Brooks",3000,"Bos@Chi 08:00PM ET",6.056
"PG","Derrick Rose",3000,"Bos@Chi 08:00PM ET",26.650
"PG/SG","Diante Garrett",3000,"Mil@Uta 09:00PM ET",8.772
"PG/SG","Nick Calathes",3000,"Mem@Pho 09:00PM ET",8.088
"PG/SG","E'Twaun Moore",3000,"Orl@Cle 07:00PM ET",12.473
"SF/PF","Malcolm Thomas",3000,"NY@SA 08:30PM ET",0
"PG","Patrick Mills",3000,"NY@SA 08:30PM ET",14.328
"C","Festus Ezeli",3000,"GS@Mia 07:30PM ET",0
"SF/PF","Jeremy Evans",3000,"Mil@Uta 09:00PM ET",17.690
"SG/SF","Kent Bazemore",3000,"GS@Mia 07:30PM ET",5.750
"PF/C","Ekpe Udoh",3000,"Mil@Uta 09:00PM ET",13.481
"PG","Seth Curry",3000,"Mem@Pho 09:00PM ET",0
"PF","Brandon Davies",3000,"Phi@Sac 10:00PM ET",6.884
"C","Andris Biedrins",3000,"Mil@Uta 09:00PM ET",3.875
"SF/PF","Anthony Tolliver",3000,"Cha@Por 10:00PM ET",10.781
"SG/SF","Victor Claver",3000,"Cha@Por 10:00PM ET",-0.125
"PG/SG","Nando De Colo",3000,"NY@SA 08:30PM ET",5.932
"PG/SG","Ian Clark",3000,"Mil@Uta 09:00PM ET",5.219
"C","Aaron Gray",3000,"Phi@Sac 10:00PM ET",5.000
"SF/PF","Travis Outlaw",3000,"Phi@Sac 10:00PM ET",10.923
"PF/C","Erik Murphy",3000,"Bos@Chi 08:00PM ET",0.667
"PG/SG","Gary Neal",3000,"Mil@Uta 09:00PM ET",15.762
"PF/C","Daniel Orton",3000,"Phi@Sac 10:00PM ET",8.200
"PF","Udonis Haslem",3000,"GS@Mia 07:30PM ET",6.079
"C","Kendrick Perkins",3000,"Bkn@OKC 08:00PM ET",10.897
"PG","Lorenzo Brown",3000,"Phi@Sac 10:00PM ET",8.500
"C","Henry Sims",3000,"Orl@Cle 07:00PM ET",4.406
"PG","Tyshawn Taylor",3000,"Bkn@OKC 08:00PM ET",8.908
"SG/SF","Courtney Lee",3000,"Bos@Chi 08:00PM ET",12.857
"SF/PF","Jeff Adrien",3000,"Cha@Por 10:00PM ET",10.456
"PF/C","Jeff Ayres",3000,"NY@SA 08:30PM ET",8.595
"SG","Elliot Williams",3000,"Phi@Sac 10:00PM ET",5.531
"PF/C","Joel Anthony",3000,"GS@Mia 07:30PM ET",2.100
"PF/C","Kyle O'Quinn",3000,"Orl@Cle 07:00PM ET",9.388
"PG/SG","Toney Douglas",3000,"GS@Mia 07:30PM ET",8.083
"SG/SF","Dorell Wright",3000,"Cha@Por 10:00PM ET",9.734
"PF","Quincy Acy",3000,"Phi@Sac 10:00PM ET",8.938
"SG","Toure' Murry",3000,"NY@SA 08:30PM ET",6.750
"PF/C","Solomon Jones",3000,"Orl@Cle 07:00PM ET",4.000
