Bismack Biyombo,C,3500
LeBron James,SF,10500
Al Jefferson,C,9700
Paul George,SF,9400
Paul Millsap,PF,8400
Al Horford,C,8200
Dirk Nowitzki,PF,8100
Tim Duncan,PF,7900
Monta Ellis,SG,7600
Kemba Walker,PG,7600
Jeff Teague,PG,7100
Dwyane Wade,SG,6900
Lance Stephenson,SG,6900
Kawhi Leonard,SF,6700
David West,PF,6600
Tony Parker,PG,6400
Chris Bosh,C,5900
DeMarre Carroll,SF,5400
George Hill,PG,5300
Manu Ginobili,SG,5200
Tiago Splitter,C,5100
Mario Chalmers,PG,5100
Andrew Bynum,C,5000
Shawn Marion,SF,5000
Gerald Henderson,SG,4800
Josh McRoberts,PF,4800
Devin Harris,SG,4800
Samuel Dalembert,C,4700
Vince Carter,SG,4600
Danny Green,SG,4500
Kyle Korver,SG,4500
Louis Williams,SG,4400
Jose Calderon,PG,4300
Evan Turner,SF,4300
Marco Belinelli,SG,4200
Brandan Wright,PF,4200
Boris Diaw,PF,4100
Mike Scott,PF,4100
Luis Scola,PF,4000
Chris Andersen,C,3900
Gustavo Ayon,PF,3800
Elton Brand,PF,3800
Chris Douglas-Roberts,SG,3800
Pero Antic,C,3700
Shelvin Mack,PG,3700
Michael Kidd-Gilchrist,SF,3700
C.J. Watson,PG,3700
Michael Beasley,SF,3700
Roy Hibbert,C,3700
Gary Neal,SG,3700
Luke Ridnour,PG,3600
Jeffery Taylor,SF,3600
Udonis Haslem,PF,3600
DeAndre Liggins,SG,3500
Ray Allen,SG,3500
Lavoy Allen,PF,3500
Solomon Hill,PF,3500
Norris Cole,PG,3500
Cory Joseph,PG,3500
Jae Crowder,SF,3500
Chris Copeland,SF,3500
Ricky Ledo,SG,3500
Dennis Schroeder,PG,3500
Gal Mekel,PG,3500
John Jenkins,SG,3500
Cody Zeller,PF,3500
Aron Baynes,C,3500
Shane Larkin,PG,3500
Bernard James,C,3500
DeJuan Blair,C,3500
Shane Battier,SF,3500
James Jones,SF,3500
Antawn Jamison,PF,3500
Cartier Martin,SF,3500
Toney Douglas,PG,3500
Brendan Haywood,C,3500
Rashard Lewis,PF,3500
Greg Oden,C,3500
Matt Bonner,SF,3500
Rasual Butler,SF,3500
Anthony Tolliver,PF,3500
D.J. White,PF,3500
Damion James,SF,3500
Ben Gordon,SG,3500
Jannero Pargo,PG,3500
Donald Sloan,SG,3500
Wayne Ellington,SG,3500
Ian Mahinmi,C,3500
Patrick Mills,PG,3500
Jeff Ayres,C,3500
Austin Daye,SF,3500
