Seth Curry,SG,3500
Kevin Love,PF,11800
LeBron James,SF,11100
Anthony Davis,PF,9900
Blake Griffin,PF,9700
LaMarcus Aldridge,PF,9700
Al Jefferson,C,9700
Chris Paul,PG,9300
Ty Lawson,PG,8900
Pau Gasol,PF,8800
Kyle Lowry,PG,8700
Stephen Curry,PG,8600
John Wall,PG,8600
Kyrie Irving,PG,8500
Paul George,SF,8400
DeAndre Jordan,C,8200
Goran Dragic,PG,8200
Kemba Walker,PG,8200
Thaddeus Young,PF,8200
Dwyane Wade,SG,8200
Tim Duncan,PF,8200
Rajon Rondo,PG,8100
DeMar DeRozan,SG,7900
David Lee,PF,7800
Tyreke Evans,SG,7700
Michael Carter-Williams,PG,7500
Nikola Vucevic,C,7300
Marc Gasol,C,7300
Damian Lillard,PG,7300
Lance Stephenson,SG,7200
Nicolas Batum,SF,7100
Marcin Gortat,C,7100
Tobias Harris,PF,7100
Eric Bledsoe,SG,7100
Ryan Anderson,PF,7000
Zach Randolph,PF,7000
Gordon Hayward,SG,6800
Nikola Pekovic,C,6800
Kenneth Faried,PF,6800
Chris Bosh,C,6800
Gerald Green,SG,6800
Nene Hilario,PF,6800
Jrue Holiday,PG,6700
Spencer Hawes,C,6700
Jamal Crawford,SG,6700
David West,PF,6700
Mike Conley,PG,6700
Trevor Ariza,SF,6600
Victor Oladipo,SG,6600
Anderson Varejao,C,6600
Tony Parker,PG,6600
Ricky Rubio,PG,6500
Kawhi Leonard,SF,6400
Brad Beal,SG,6300
Jeff Green,SF,6300
Derrick Favors,PF,6200
Jared Sullinger,PF,6200
Emeka Okafor,C,6200
Randy Foye,SG,6100
Wesley Matthews,SG,6000
Robin Lopez,C,6000
Arron Afflalo,SG,6000
Darren Collison,PG,5900
Kendall Marshall,PG,5900
Andrew Bogut,C,5900
P.J. Tucker,SF,5900
Luol Deng,SF,5900
Jodie Meeks,SG,5800
Danilo Gallinari,SF,5800
Jameer Nelson,PG,5700
Kevin Martin,SG,5700
Tony Wroten,PG,5700
Matt Barnes,SF,5700
Wilson Chandler,SF,5700
Markieff Morris,PF,5600
Enes Kanter,C,5600
Klay Thompson,SG,5500
Trey Burke,PG,5500
Tristan Thompson,PF,5500
Amir Johnson,PF,5400
Dion Waiters,SG,5400
Sasha Vujacic,SG,5400
Andre Iguodala,SF,5300
Alec Burks,SG,5300
Avery Bradley,PG,5300
J.J. Hickson,C,5300
JaVale McGee,C,5300
Nick Young,SG,5300
Jordan Farmar,PG,5200
Chris Kaman,C,5200
Channing Frye,PF,5100
