"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Shawne Williams",3500,"Mil@LAL 10:30PM ET",14.379
"SG","Marco Belinelli",3500,"Bkn@SA 07:00PM ET",17.556
"PF","Kris Humphries",3500,"Atl@Bos 01:00PM ET",14.076
"PG","Aaron Brooks",3500,"Sac@Hou 07:00PM ET",14.616
"C","Pero Antic",3400,"Atl@Bos 01:00PM ET",9.855
"PG/SG","Gary Neal",3400,"Mil@LAL 10:30PM ET",16.013
"PG/SG","Kirk Hinrich",3400,"Tor@Chi 08:00PM ET",22.302
"SG/SF","John Salmons",3400,"Tor@Chi 08:00PM ET",15.404
"PG/SG","Shaun Livingston",3400,"Bkn@SA 07:00PM ET",16.042
"SF","Danny Granger",3300,"Cle@Ind 03:00PM ET",13.500
"SF/PF","Gerald Wallace",3300,"Atl@Bos 01:00PM ET",14.308
"PF/C","Patrick Patterson",3300,"Tor@Chi 08:00PM ET",16.190
"SG/SF","Thabo Sefolosha",3300,"Por@OKC 08:00PM ET",16.625
"SF","Draymond Green",3300,"GS@Orl 05:00PM ET",16.039
"SF/PF","Earl Clark",3300,"Cle@Ind 03:00PM ET",12.778
"PF/C","Elton Brand",3300,"Atl@Bos 01:00PM ET",10.272
"SG/SF","C.J. Miles",3200,"Cle@Ind 03:00PM ET",15.154
"PF","Andrew Nicholson",3200,"GS@Orl 05:00PM ET",16.603
"PG/SG","Luke Ridnour",3200,"Mil@LAL 10:30PM ET",13.316
"SG/SF","Tony Snell",3200,"Tor@Chi 08:00PM ET",10.720
"SF","Omri Casspi",3100,"Sac@Hou 07:00PM ET",17.492
"PF/C","Marreese Speights",3100,"GS@Orl 05:00PM ET",10.734
"PF/C","Tyler Hansbrough",3100,"Tor@Chi 08:00PM ET",13.337
"SG/SF","Alonzo Gee",3000,"Cle@Ind 03:00PM ET",10.139
"SG","Will Barton",3000,"Por@OKC 08:00PM ET",3.861
"SF/PF","Joel Freeland",3000,"Por@OKC 08:00PM ET",10.908
"SG/SF","Keith Bogans",3000,"Atl@Bos 01:00PM ET",0.688
"PF","Matt Bonner",3000,"Bkn@SA 07:00PM ET",6.554
"PG","Cory Joseph",3000,"Bkn@SA 07:00PM ET",6.125
"PF/C","Nick Collison",3000,"Por@OKC 08:00PM ET",11.750
"PG","Kendall Marshall",3000,"Mil@LAL 10:30PM ET",5.917
"C","Aron Baynes",3000,"Bkn@SA 07:00PM ET",6.278
"SF/PF","Perry Jones",3000,"Por@OKC 08:00PM ET",7.202
"PF/C","Chuck Hayes",3000,"Tor@Chi 08:00PM ET",6.847
"PF","Robert Covington",3000,"Sac@Hou 07:00PM ET",0
"PG","Matthew Dellavedova",3000,"Cle@Ind 03:00PM ET",9.598
"PG","Russell Westbrook",3000,"Por@OKC 08:00PM ET",42.310
"PF/C","Greg Smith",3000,"Sac@Hou 07:00PM ET",7.438
"PG/SG","C.J. McCollum",3000,"Por@OKC 08:00PM ET",0
"SG/SF","Carrick Felix",3000,"Cle@Ind 03:00PM ET",2.500
"PF/C","Meyers Leonard",3000,"Por@OKC 08:00PM ET",6.650
"C","Hasheem Thabeet",3000,"Por@OKC 08:00PM ET",5.063
"SG","Allen Crabbe",3000,"Por@OKC 08:00PM ET",3.893
"SF/PF","Andre Roberson",3000,"Por@OKC 08:00PM ET",5.385
"PF/C","Solomon Jones",3000,"GS@Orl 05:00PM ET",4.000
"SF/PF","Tornike Shengelia",3000,"Bkn@SA 07:00PM ET",4.038
"SG","Sergey Karasev",3000,"Cle@Ind 03:00PM ET",4.429
"C","Steven Adams",3000,"Por@OKC 08:00PM ET",13.367
"PF/C","Gustavo Ayon",3000,"Atl@Bos 01:00PM ET",10.521
"C","Nazr Mohammed",3000,"Tor@Chi 08:00PM ET",5.580
"C","Ognjen Kuzmic",3000,"GS@Orl 05:00PM ET",1.525
"PG/SG","Nemanja Nedovic",3000,"GS@Orl 05:00PM ET",2.774
"C","Vitor Faverani",3000,"Atl@Bos 01:00PM ET",12.431
"SG/SF","Rasual Butler",3000,"Cle@Ind 03:00PM ET",3.714
"PG","Derek Fisher",3000,"Por@OKC 08:00PM ET",7.371
"C","Jermaine O'Neal",3000,"GS@Orl 05:00PM ET",14.250
"PG","Dennis Schroder",3000,"Atl@Bos 01:00PM ET",7.964
"SF/PF","Hedo Turkoglu",3000,"GS@Orl 05:00PM ET",0
"PF/C","Jeff Ayres",3000,"Bkn@SA 07:00PM ET",8.223
"SG","Doron Lamb",3000,"GS@Orl 05:00PM ET",2.479
"PG","Earl Watson",3000,"Por@OKC 08:00PM ET",2.708
"SG/SF","Courtney Lee",3000,"Atl@Bos 01:00PM ET",12.435
"C","Miroslav Raduljica",3000,"Mil@LAL 10:30PM ET",8.847
"PG","Marquis Teague",3000,"Tor@Chi 08:00PM ET",6.066
"PF/C","Al Horford",3000,"Atl@Bos 01:00PM ET",37.328
"C","Ian Mahinmi",3000,"Cle@Ind 03:00PM ET",9.786
"PG","Ray McCallum",3000,"Sac@Hou 07:00PM ET",0.833
"PG/SG","Jason Terry",3000,"Bkn@SA 07:00PM ET",9.783
"SF/PF","Donatas Motiejunas",3000,"Sac@Hou 07:00PM ET",5.618
"SF/PF","Ryan Gomes",3000,"Por@OKC 08:00PM ET",2.400
"C","Kendrick Perkins",3000,"Por@OKC 08:00PM ET",10.929
"PF/C","Reggie Evans",3000,"Bkn@SA 07:00PM ET",9.524
"PG","C.J. Watson",3000,"Cle@Ind 03:00PM ET",13.688
"SG/SF","Francisco Garcia",3000,"Sac@Hou 07:00PM ET",14.719
"PG/SG","E'Twaun Moore",3000,"GS@Orl 05:00PM ET",12.685
"PF/C","Hilton Armstrong",3000,"GS@Orl 05:00PM ET",4.643
"SG/SF","Cartier Martin",3000,"Atl@Bos 01:00PM ET",12.391
"C","Aaron Gray",3000,"Sac@Hou 07:00PM ET",5.375
"PF/C","Tyler Zeller",3000,"Cle@Ind 03:00PM ET",7.579
"SF/PF","Steve Novak",3000,"Tor@Chi 08:00PM ET",6.382
"PF","Mike Scott",3000,"Atl@Bos 01:00PM ET",12.612
"SF/PF","Chris Copeland",3000,"Cle@Ind 03:00PM ET",4.571
"PG/SG","Jimmer Fredette",3000,"Sac@Hou 07:00PM ET",8.868
"SF/PF","Travis Outlaw",3000,"Sac@Hou 07:00PM ET",11.380
"C","Robert Sacre",3000,"Mil@LAL 10:30PM ET",11.162
"SG/SF","Julyan Stone",3000,"Tor@Chi 08:00PM ET",3.604
"SF/PF","Austin Daye",3000,"Tor@Chi 08:00PM ET",2.542
"SG/SF","MarShon Brooks",3000,"Atl@Bos 01:00PM ET",6.056
"PG","Patrick Mills",3000,"Bkn@SA 07:00PM ET",14.113
"C","Festus Ezeli",3000,"GS@Orl 05:00PM ET",0
"SF/PF","Malcolm Thomas",3000,"Bkn@SA 07:00PM ET",0
"SG/SF","Kent Bazemore",3000,"GS@Orl 05:00PM ET",5.213
"SF","Orlando Johnson",3000,"Cle@Ind 03:00PM ET",6.519
"C","Henry Sims",3000,"Cle@Ind 03:00PM ET",5.036
"SG/SF","Landry Fields",3000,"Tor@Chi 08:00PM ET",8.694
"SG/SF","Alan Anderson",3000,"Bkn@SA 07:00PM ET",15.417
"PF","Ryan Kelly",3000,"Mil@LAL 10:30PM ET",5.917
"PG/SG","Ronnie Price",3000,"GS@Orl 05:00PM ET",8.191
"SG/SF","John Jenkins",3000,"Atl@Bos 01:00PM ET",6.500
"C","Hamady Ndiaye",3000,"Sac@Hou 07:00PM ET",2.821
"PG/SG","Toney Douglas",3000,"GS@Orl 05:00PM ET",8.279
"PG/SG","Jared Cunningham",3000,"Atl@Bos 01:00PM ET",0.750
"PF","Thomas Robinson",3000,"Por@OKC 08:00PM ET",10.685
"PF","Jason Maxiell",3000,"GS@Orl 05:00PM ET",9.321
"PF/C","Erik Murphy",3000,"Tor@Chi 08:00PM ET",0.667
"SF","Solomon Hill",3000,"Cle@Ind 03:00PM ET",4.750
"PF","Quincy Acy",3000,"Sac@Hou 07:00PM ET",8.983
"PF/C","Kyle O'Quinn",3000,"GS@Orl 05:00PM ET",9.224
"PF/C","Ekpe Udoh",3000,"Mil@LAL 10:30PM ET",13.481
"SG/SF","Ronnie Brewer",3000,"Sac@Hou 07:00PM ET",2.203
"PG","Tyshawn Taylor",3000,"Bkn@SA 07:00PM ET",8.908
"PG/SG","Donald Sloan",3000,"Cle@Ind 03:00PM ET",6.231
"PG","Isaiah Canaan",3000,"Sac@Hou 07:00PM ET",2.000
"SG/SF","Dorell Wright",3000,"Por@OKC 08:00PM ET",9.944
"PG","Dwight Buycks",3000,"Tor@Chi 08:00PM ET",7.708
"SG/SF","Victor Claver",3000,"Por@OKC 08:00PM ET",-0.125
"PG/SG","Nando De Colo",3000,"Bkn@SA 07:00PM ET",5.932
