Position,PlayerName,Team,Opponent,Salary,PPG
SG,Tony Snell,Bulls,Hawks,5000,10.6
SF,Tony Snell,Bulls,Hawks,5000,10.6
PF,Luol Deng,Cavaliers,Kings,10300,30.1
SF,Luol Deng,Cavaliers,Kings,10300,30.1
C,Anderson Varejao,Cavaliers,Kings,12000,28.1
PF,Anderson Varejao,Cavaliers,Kings,12000,28.1
SG,Alonzo Gee,Cavaliers,Kings,5000,8.5
SF,Alonzo Gee,Cavaliers,Kings,5000,8.5
PG,Kyrie Irving,Cavaliers,Kings,14500,36.1
SG,Kyrie Irving,Cavaliers,Kings,14500,36.1
C,Tristan Thompson,Cavaliers,Kings,7950,24.9
PF,Tristan Thompson,Cavaliers,Kings,7950,24.9
PG,Jarrett Jack,Cavaliers,Kings,6750,17.7
SG,Jarrett Jack,Cavaliers,Kings,6750,17.7
PF,Earl Clark,Cavaliers,Kings,5000,10.8
SF,Earl Clark,Cavaliers,Kings,5000,10.8
SG,C.J. Miles,Cavaliers,Kings,7700,17.1
SF,C.J. Miles,Cavaliers,Kings,7700,17.1
SG,Dion Waiters,Cavaliers,Kings,8600,21.9
C,Tyler Zeller,Cavaliers,Kings,5000,9.7
PF,Tyler Zeller,Cavaliers,Kings,5000,9.7
C,Henry Sims,Cavaliers,Kings,5000,5.4
PF,Anthony Bennett,Cavaliers,Kings,5000,7.3
SF,Anthony Bennett,Cavaliers,Kings,5000,7.3
PG,Matthew Dellavedova,Cavaliers,Kings,5000,9.1
C,Dirk Nowitzki,Mavericks,Bobcats,13350,35.8
PF,Dirk Nowitzki,Mavericks,Bobcats,13350,35.8
PF,Shawn Marion,Mavericks,Bobcats,9300,24.7
SF,Shawn Marion,Mavericks,Bobcats,9300,24.7
PG,Monta Ellis,Mavericks,Bobcats,12350,33.0
SG,Monta Ellis,Mavericks,Bobcats,12350,33.0
C,Brandan Wright,Mavericks,Bobcats,6900,17.7
PF,Brandan Wright,Mavericks,Bobcats,6900,17.7
SG,Vince Carter,Mavericks,Bobcats,8500,21.3
SF,Vince Carter,Mavericks,Bobcats,8500,21.3
C,Samuel Dalembert,Mavericks,Bobcats,7000,17.2
C,DeJuan Blair,Mavericks,Bobcats,5550,17.5
PF,DeJuan Blair,Mavericks,Bobcats,5550,17.5
PG,Jose Calderon,Mavericks,Bobcats,9550,24.8
PG,Devin Harris,Mavericks,Bobcats,5800,15.7
SG,Devin Harris,Mavericks,Bobcats,5800,15.7
PF,Jae Crowder,Mavericks,Bobcats,5000,11.8
SF,Jae Crowder,Mavericks,Bobcats,5000,11.8
PG,Shane Larkin,Mavericks,Bobcats,5000,7.9
C,Jordan Hill,Lakers,Jazz,8800,19.6
PF,Jordan Hill,Lakers,Jazz,8800,19.6
C,Chris Kaman,Lakers,Jazz,9150,18.7
PF,Chris Kaman,Lakers,Jazz,9150,18.7
C,Pau Gasol,Lakers,Jazz,14400,36.2
PF,Pau Gasol,Lakers,Jazz,14400,36.2
PG,Steve Blake,Lakers,Jazz,11050,27.9
SG,Steve Blake,Lakers,Jazz,11050,27.9
SG,Xavier Henry,Lakers,Jazz,6100,16.2
SF,Xavier Henry,Lakers,Jazz,6100,16.2
SG,Wesley Johnson,Lakers,Jazz,8700,19.7
SF,Wesley Johnson,Lakers,Jazz,8700,19.7
PG,Jordan Farmar,Lakers,Jazz,7350,21.3
PF,Shawne Williams,Lakers,Jazz,5600,14.7
SF,Shawne Williams,Lakers,Jazz,5600,14.7
SG,Jodie Meeks,Lakers,Jazz,8850,23.0
PG,Steve Nash,Lakers,Jazz,8050,17.1
SG,Nick Young,Lakers,Jazz,9050,22.9
SF,Nick Young,Lakers,Jazz,9050,22.9
PG,Kendall Marshall,Lakers,Jazz,8550,29.2
C,Robert Sacre,Lakers,Jazz,5800,10.6
PF,Ryan Kelly,Lakers,Jazz,6800,14.1
C,Kosta Koufos,Grizzlies,Wizards,5150,16.9
PF,Kosta Koufos,Grizzlies,Wizards,5150,16.9
PF,Tayshaun Prince,Grizzlies,Wizards,5000,12.7
SF,Tayshaun Prince,Grizzlies,Wizards,5000,12.7
SG,Courtney Lee,Grizzlies,Wizards,8750,16.3
SF,Courtney Lee,Grizzlies,Wizards,8750,16.3
C,Zach Randolph,Grizzlies,Wizards,12450,33.9
PF,Zach Randolph,Grizzlies,Wizards,12450,33.9
SG,Tony Allen,Grizzlies,Wizards,6450,20.9
SF,Tony Allen,Grizzlies,Wizards,6450,20.9
PG,Mike Conley,Grizzlies,Wizards,13050,33.1
C,Marc Gasol,Grizzlies,Wizards,11500,28.5
SG,Mike Miller,Grizzlies,Wizards,5000,13.0
SF,Mike Miller,Grizzlies,Wizards,5000,13.0
C,Jon Leuer,Grizzlies,Wizards,5000,14.0
PF,Jon Leuer,Grizzlies,Wizards,5000,14.0
PF,James Johnson,Grizzlies,Wizards,8050,22.2
SF,James Johnson,Grizzlies,Wizards,8050,22.2
C,Ed Davis,Grizzlies,Wizards,5000,14.2
PF,Ed Davis,Grizzlies,Wizards,5000,14.2
PG,Nick Calathes,Grizzlies,Wizards,9450,10.7
SG,Nick Calathes,Grizzlies,Wizards,9450,10.7
SG,Ray Allen,Heat,Suns,6600,17.7
C,Chris Andersen,Heat,Suns,5700,15.2
PF,Chris Andersen,Heat,Suns,5700,15.2
SG,Shane Battier,Heat,Suns,5200,11.5
SF,Shane Battier,Heat,Suns,5200,11.5
PF,LeBron James,Heat,Suns,18450,45.6
SF,LeBron James,Heat,Suns,18450,45.6
C,Chris Bosh,Heat,Suns,11250,28.9
PF,Chris Bosh,Heat,Suns,11250,28.9
PG,Dwyane Wade,Heat,Suns,12800,32.9
SG,Dwyane Wade,Heat,Suns,12800,32.9
SG,James Jones,Heat,Suns,5000,5.1
SF,James Jones,Heat,Suns,5000,5.1
PF,Udonis Haslem,Heat,Suns,5000,6.8
PG,Mario Chalmers,Heat,Suns,8800,23.5
PG,Norris Cole,Heat,Suns,5800,16.7
PF,Michael Beasley,Heat,Suns,5000,14.3
SF,Michael Beasley,Heat,Suns,5000,14.3
C,Greg Oden,Heat,Suns,5000,7.9
PF,Rashard Lewis,Heat,Suns,5000,10.4
SF,Rashard Lewis,Heat,Suns,5000,10.4
PG,Derek Fisher,Thunder,Trail Blazers,5000,9.9
C,Nick Collison,Thunder,Trail Blazers,5000,11.5
PF,Nick Collison,Thunder,Trail Blazers,5000,11.5
C,Kendrick Perkins,Thunder,Trail Blazers,5900,12.3
SG,Thabo Sefolosha,Thunder,Trail Blazers,6750,16.7
SF,Thabo Sefolosha,Thunder,Trail Blazers,6750,16.7
PF,Kevin Durant,Thunder,Trail Blazers,20550,52.1
SF,Kevin Durant,Thunder,Trail Blazers,20550,52.1
PG,Russell Westbrook,Thunder,Trail Blazers,14350,40.2
C,Serge Ibaka,Thunder,Trail Blazers,12800,32.3
PF,Serge Ibaka,Thunder,Trail Blazers,12800,32.3
PG,Reggie Jackson,Thunder,Trail Blazers,10200,24.9
SG,Reggie Jackson,Thunder,Trail Blazers,10200,24.9
SG,Jeremy Lamb,Thunder,Trail Blazers,6600,17.5
SF,Jeremy Lamb,Thunder,Trail Blazers,6600,17.5
PF,Perry Jones,Thunder,Trail Blazers,5000,7.6
SF,Perry Jones,Thunder,Trail Blazers,5000,7.6
C,Steven Adams,Thunder,Trail Blazers,5000,11.4
PG,Goran Dragic,Suns,Heat,15250,35.4
SG,Goran Dragic,Suns,Heat,15250,35.4
PF,Marcus Morris,Suns,Heat,6550,18.8
PG,Ish Smith,Suns,Heat,5000,9.6
C,Channing Frye,Suns,Heat,9100,23.8
PF,Channing Frye,Suns,Heat,9100,23.8
C,Markieff Morris,Suns,Heat,8300,23.4
PF,Markieff Morris,Suns,Heat,8300,23.4
PG,Leandro Barbosa,Suns,Heat,5400,13.8
SG,Leandro Barbosa,Suns,Heat,5400,13.8
SG,Gerald Green,Suns,Heat,9000,23.2
SF,Gerald Green,Suns,Heat,9000,23.2
C,Miles Plumlee,Suns,Heat,8650,23.7
PF,Miles Plumlee,Suns,Heat,8650,23.7
SG,P.J. Tucker,Suns,Heat,8900,21.9
SF,P.J. Tucker,Suns,Heat,8900,21.9
C,Alex Len,Suns,Heat,5000,6.5
SG,Dorell Wright,Trail Blazers,Thunder,5000,8.8
SF,Dorell Wright,Trail Blazers,Thunder,5000,8.8
PG,Mo Williams,Trail Blazers,Thunder,6400,19.4
SG,Mo Williams,Trail Blazers,Thunder,6400,19.4
C,Robin Lopez,Trail Blazers,Thunder,9850,25.1
C,LaMarcus Aldridge,Trail Blazers,Thunder,15950,43.9
PF,LaMarcus Aldridge,Trail Blazers,Thunder,15950,43.9
SG,Nicolas Batum,Trail Blazers,Thunder,11300,31.5
SF,Nicolas Batum,Trail Blazers,Thunder,11300,31.5
SG,Wesley Matthews,Trail Blazers,Thunder,10350,27.9
SF,Wesley Matthews,Trail Blazers,Thunder,10350,27.9
C,Joel Freeland,Trail Blazers,Thunder,5000,9.9
PF,Joel Freeland,Trail Blazers,Thunder,5000,9.9
PF,Thomas Robinson,Trail Blazers,Thunder,5000,9.5
PG,Damian Lillard,Trail Blazers,Thunder,12800,35.5
C,Meyers Leonard,Trail Blazers,Thunder,5000,6.7
PF,Meyers Leonard,Trail Blazers,Thunder,5000,6.7
PG,C.J. McCollum,Trail Blazers,Thunder,5000,9.3
SG,C.J. McCollum,Trail Blazers,Thunder,5000,9.3
PF,Rudy Gay,Kings,Cavaliers,11700,33.9
SF,Rudy Gay,Kings,Cavaliers,11700,33.9
PF,Derrick Williams,Kings,Cavaliers,6400,16.1
SF,Derrick Williams,Kings,Cavaliers,6400,16.1
PF,Travis Outlaw,Kings,Cavaliers,5000,9.6
SF,Travis Outlaw,Kings,Cavaliers,5000,9.6
PF,Carl Landry,Kings,Cavaliers,5000,8.1
SF,Carl Landry,Kings,Cavaliers,5000,8.1
C,Aaron Gray,Kings,Cavaliers,5000,6.5
C,Jason Thompson,Kings,Cavaliers,6400,17.8
PF,Jason Thompson,Kings,Cavaliers,6400,17.8
SG,Marcus Thornton,Kings,Cavaliers,5800,14.7
C,DeMarcus Cousins,Kings,Cavaliers,18000,44.5
PF,DeMarcus Cousins,Kings,Cavaliers,18000,44.5
PG,Jimmer Fredette,Kings,Cavaliers,5000,9.8
SG,Jimmer Fredette,Kings,Cavaliers,5000,9.8
PG,Isaiah Thomas,Kings,Cavaliers,13650,34.2
PF,Quincy Acy,Kings,Cavaliers,5000,9.9
SG,Ben McLemore,Kings,Cavaliers,5850,13.4
PF,Marvin Williams,Jazz,Lakers,8700,21.8
SF,Marvin Williams,Jazz,Lakers,8700,21.8
PG,John Lucas III,Jazz,Lakers,5000,7.6
SG,Brandon Rush,Jazz,Lakers,5000,5.7
SF,Richard Jefferson,Jazz,Lakers,6700,17.9
C,Derrick Favors,Jazz,Lakers,10650,29.1
PF,Derrick Favors,Jazz,Lakers,10650,29.1
SG,Gordon Hayward,Jazz,Lakers,11350,32.5
SF,Gordon Hayward,Jazz,Lakers,11350,32.5
PF,Jeremy Evans,Jazz,Lakers,6200,16.3
SF,Jeremy Evans,Jazz,Lakers,6200,16.3
PG,Alec Burks,Jazz,Lakers,8450,20.9
SG,Alec Burks,Jazz,Lakers,8450,20.9
C,Enes Kanter,Jazz,Lakers,7900,20.6
PG,Diante Garrett,Jazz,Lakers,6450,8.7
SG,Diante Garrett,Jazz,Lakers,6450,8.7
PG,Trey Burke,Jazz,Lakers,9150,25.0
C,Rudy Gobert,Jazz,Lakers,5000,9.7
C,Nene Hilario,Wizards,Grizzlies,10800,27.4
PF,Nene Hilario,Wizards,Grizzlies,10800,27.4
SG,Martell Webster,Wizards,Grizzlies,6800,19.8
SF,Martell Webster,Wizards,Grizzlies,6800,19.8
SG,Trevor Ariza,Wizards,Grizzlies,11350,30.2
SF,Trevor Ariza,Wizards,Grizzlies,11350,30.2
C,Marcin Gortat,Wizards,Grizzlies,10850,28.1
PG,John Wall,Wizards,Grizzlies,16250,41.0
C,Kevin Seraphin,Wizards,Grizzlies,5150,9.2
PF,Kevin Seraphin,Wizards,Grizzlies,5150,9.2
PF,Trevor Booker,Wizards,Grizzlies,5050,16.1
PF,Jan Vesely,Wizards,Grizzlies,5000,10.4
SG,Bradley Beal,Wizards,Grizzlies,10400,27.2
SG,Glen Rice Jr.,Wizards,Grizzlies,5000,6.8
SF,Glen Rice Jr.,Wizards,Grizzlies,5000,6.8
