Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Kobe Bryant,LAL,LAL @ ORL, 7:00 PM,25.8,10100,"",OUT
PF-C,Taj Gibson,CHI,CHI vs LAC, 8:00 PM,23.6,10000,"",
C,Tyson Chandler,NYK,NYK vs CHA, 7:30 PM,23.6,10000,"",
SG,Klay Thompson,GSW,GSW vs MIN,10:30 PM,27.6,9900,"",
PF,Ryan Kelly,LAL,LAL @ ORL, 7:00 PM,11.3,9900,"",
SG,Manu Ginobili,SAS,SAS @ ATL, 7:30 PM,24.4,9800,"",
C,Larry Sanders,MIL,MIL @ CLE, 7:30 PM,20.7,9800,"",OUT
PG,Deron Williams,BKN,BKN vs DAL, 7:30 PM,26.1,9800,"",
SF,Paul Pierce,BKN,BKN vs DAL, 7:30 PM,24.1,9800,"",OUT
PF,Kris Humphries,BOS,BOS vs OKC, 7:30 PM,19.1,9700,"",
PG,Steve Blake,LAL,LAL @ ORL, 7:00 PM,24.8,9700,"",OUT
SF,DeMarre Carroll,ATL,ATL vs SAS, 7:30 PM,21.5,9600,"",OUT
SG,Tyreke Evans,NOP,NOP @ DET, 7:30 PM,25.5,9600,"",
PF,David West,IND,IND @ SAC,10:00 PM,27.1,9500,"",OUT
PG,Derrick Rose,CHI,CHI vs LAC, 8:00 PM,24.2,9500,"",OUT
PF-C,Glen Davis,ORL,ORL vs LAL, 7:00 PM,26.5,9500,"",
SG-SF,Kyle Korver,ATL,ATL vs SAS, 7:30 PM,23.6,9400,"",
SG,JR Smith,NYK,NYK vs CHA, 7:30 PM,22.5,9400,"",
SF-PF,Tobias Harris,ORL,ORL vs LAL, 7:00 PM,24.4,9400,"",
PF,Josh McRoberts,CHA,CHA @ NYK, 7:30 PM,22.9,9400,"",
SG,Jodie Meeks,LAL,LAL @ ORL, 7:00 PM,21.6,9400,"",
PF-C,Channing Frye,PHO,PHO vs WAS, 9:00 PM,23.0,9300,"",
PF-C,DeJuan Blair,DAL,DAL @ BKN, 7:30 PM,18.9,9300,"",
SF,James Johnson,MEM,MEM @ HOU, 8:00 PM,22.4,9300,"",
PG,Greivis Vasquez,TOR,TOR @ PHI, 7:00 PM,17.0,9300,"",
PG-SG,Rodney Stuckey,DET,DET vs NOP, 7:30 PM,20.6,9300,"",
PG,Patrick Beverley,HOU,HOU vs MEM, 8:00 PM,20.6,9200,"",
SF,Caron Butler,MIL,MIL @ CLE, 7:30 PM,20.1,9000,"",
SG-SF,Gerald Green,PHO,PHO vs WAS, 9:00 PM,21.3,8800,"",
SG,Eric Gordon,NOP,NOP @ DET, 7:30 PM,25.1,8700,"",
PG,Raymond Felton,NYK,NYK vs CHA, 7:30 PM,22.9,8700,"",
SG-SF,Kawhi Leonard,SAS,SAS @ ATL, 7:30 PM,24.9,8500,"",OUT
SG-SF,Andre Iguodala,GSW,GSW vs MIN,10:30 PM,24.2,8400,"",
SG-SF,PJ Tucker,PHO,PHO vs WAS, 9:00 PM,20.9,8300,"",
SG-SF,Mike Dunleavy,CHI,CHI vs LAC, 8:00 PM,20.0,8300,"",
PG,Jose Calderon,DAL,DAL @ BKN, 7:30 PM,22.8,8300,"",
PG,George Hill,IND,IND @ SAC,10:00 PM,21.3,8300,"",OUT
SF,Khris Middleton,MIL,MIL @ CLE, 7:30 PM,20.4,8300,"",
PF-C,Andrea Bargnani,NYK,NYK vs CHA, 7:30 PM,23.2,8300,"",
SG,Tony Allen,MEM,MEM @ HOU, 8:00 PM,21.0,8200,"",OUT
PF-C,Jason Thompson,SAC,SAC vs IND,10:00 PM,17.6,8100,"",
PG,Jeremy Lin,HOU,HOU vs MEM, 8:00 PM,23.0,8100,"",
SF,Gerald Wallace,BOS,BOS vs OKC, 7:30 PM,13.3,8000,"",
SF,Omri Casspi,HOU,HOU vs MEM, 8:00 PM,16.2,8000,"",
SF,Derrick Williams,SAC,SAC vs IND,10:00 PM,15.2,8000,"",
SG,Courtney Lee,MEM,MEM @ HOU, 8:00 PM,14.0,8000,"",
SG,Ben McLemore,SAC,SAC vs IND,10:00 PM,12.7,8000,"",
SF,Tayshaun Prince,MEM,MEM @ HOU, 8:00 PM,13.5,8000,"",
PF,Amir Johnson,TOR,TOR @ PHI, 7:00 PM,22.7,8000,"",
PG,Luke Ridnour,MIL,MIL @ CLE, 7:30 PM,15.0,8000,"",OUT
SG,CJ Miles,CLE,CLE vs MIL, 7:30 PM,16.2,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ CLE, 7:30 PM,16.6,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ NYK, 7:30 PM,17.4,8000,"",
SG-SF,Wesley Johnson,LAL,LAL @ ORL, 7:00 PM,18.3,8000,"",
PG,Phil Pressey,BOS,BOS vs OKC, 7:30 PM,8.1,8000,"",
PF-C,Al Horford,ATL,ATL vs SAS, 7:30 PM,35.6,8000,"",OUT
SG-SF,James Anderson,PHI,PHI vs TOR, 7:00 PM,18.4,8000,"",
SG,OJ Mayo,MIL,MIL @ CLE, 7:30 PM,19.2,8000,"",OUT
SG,Marco Belinelli,SAS,SAS @ ATL, 7:30 PM,18.0,8000,"",
PF,Boris Diaw,SAS,SAS @ ATL, 7:30 PM,17.5,8000,"",
C,Pero Antic,ATL,ATL vs SAS, 7:30 PM,12.5,8000,"",
PG,Darren Collison,LAC,LAC @ CHI, 8:00 PM,18.0,8000,"",OUT
SG,Terrence Ross,TOR,TOR @ PHI, 7:00 PM,15.5,8000,"",
SG-SF,Hollis Thompson,PHI,PHI vs TOR, 7:00 PM,12.1,8000,"",
PG-SG,Avery Bradley,BOS,BOS vs OKC, 7:30 PM,22.6,8000,"",OUT
SF,Al-Farouq Aminu,NOP,NOP @ DET, 7:30 PM,20.5,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET vs NOP, 7:30 PM,13.7,8000,"",
PG,Brian Roberts,NOP,NOP @ DET, 7:30 PM,13.2,8000,"",
PF,Anthony Tolliver,CHA,CHA @ NYK, 7:30 PM,10.5,8000,"",
SG,Thabo Sefolosha,OKC,OKC @ BOS, 7:30 PM,15.1,8000,"",
SF,Corey Brewer,MIN,MIN @ GSW,10:30 PM,19.4,8000,"",
SG-SF,Iman Shumpert,NYK,NYK vs CHA, 7:30 PM,18.2,8000,"",
SG-SF,Martell Webster,WAS,WAS @ PHO, 9:00 PM,19.3,8000,"",
PG,Ramon Sessions,CHA,CHA @ NYK, 7:30 PM,17.9,8000,"",
PF-C,Jason Smith,NOP,NOP @ DET, 7:30 PM,20.1,7900,"",OUT
PF-C,Miles Plumlee,PHO,PHO vs WAS, 9:00 PM,24.7,7900,"",
C,Jonas Valanciunas,TOR,TOR @ PHI, 7:00 PM,22.5,7700,"",
PF,Patrick Patterson,TOR,TOR @ PHI, 7:00 PM,17.5,7600,"",
PG,Jordan Farmar,LAL,LAL @ ORL, 7:00 PM,19.5,7600,"",OUT
PG,Shelvin Mack,ATL,ATL vs SAS, 7:30 PM,15.9,7600,"",
PF,Brandon Bass,BOS,BOS vs OKC, 7:30 PM,21.9,7600,"",
C,Jeff Withey,NOP,NOP @ DET, 7:30 PM,5.8,7500,"",
SG,Leandro Barbosa,PHO,PHO vs WAS, 9:00 PM,16.8,7500,"",
SG,Dion Waiters,CLE,CLE vs MIL, 7:30 PM,21.8,7500,"",
PF,Ersan Ilyasova,MIL,MIL @ CLE, 7:30 PM,18.5,7500,"",
PG,Aaron Brooks,HOU,HOU vs MEM, 8:00 PM,12.4,7500,"",
PF-C,Donatas Motiejunas,HOU,HOU vs MEM, 8:00 PM,8.8,7500,"",
SG,Louis Williams,ATL,ATL vs SAS, 7:30 PM,17.1,7500,"",
PF,Mike Scott,ATL,ATL vs SAS, 7:30 PM,14.2,7500,"",
PG,Patty Mills,SAS,SAS @ ATL, 7:30 PM,13.5,7500,"",
PG,Cory Joseph,SAS,SAS @ ATL, 7:30 PM,7.1,7500,"",
PG,Nando De Colo,SAS,SAS @ ATL, 7:30 PM,6.9,7500,"",
SF,Kyle Singler,DET,DET vs NOP, 7:30 PM,14.5,7500,"",
PF-C,Brandan Wright,DAL,DAL @ BKN, 7:30 PM,18.1,7500,"",
SG-SF,Alan Anderson,BKN,BKN vs DAL, 7:30 PM,15.1,7500,"",
SG,Jason Terry,BKN,BKN vs DAL, 7:30 PM,7.9,7500,"",
SG,Tim Hardaway Jr,NYK,NYK vs CHA, 7:30 PM,11.7,7500,"",
PG,Jose Barea,MIN,MIN @ GSW,10:30 PM,15.8,7500,"",
SF,Draymond Green,GSW,GSW vs MIN,10:30 PM,15.3,7500,"",
PG-SG,Kirk Hinrich,CHI,CHI vs LAC, 8:00 PM,19.7,7500,"",OUT
SF,Matt Barnes,LAC,LAC @ CHI, 8:00 PM,15.3,7500,"",
SF,Jared Dudley,LAC,LAC @ CHI, 8:00 PM,14.7,7500,"",
SF,Tony Snell,CHI,CHI vs LAC, 8:00 PM,10.3,7500,"",
SF,Danny Granger,IND,IND @ SAC,10:00 PM,15.8,7500,"",
SG,Marcus Thornton,SAC,SAC vs IND,10:00 PM,13.8,7500,"",
PF,Chuck Hayes,TOR,TOR @ PHI, 7:00 PM,8.6,7500,"",
SG,Elliot Williams,PHI,PHI vs TOR, 7:00 PM,6.1,7500,"",
SG-SF,Chris Johnson,BOS,BOS vs OKC, 7:30 PM,18.6,7500,"",
PG,Rajon Rondo,BOS,BOS vs OKC, 7:30 PM,16.4,7500,"",OUT
C,Kendrick Perkins,OKC,OKC @ BOS, 7:30 PM,11.8,7500,"",
PG,Derek Fisher,OKC,OKC @ BOS, 7:30 PM,8.7,7500,"",
PF,Marcus Morris,PHO,PHO vs WAS, 9:00 PM,18.5,7400,"",
PF,Kevin Garnett,BKN,BKN vs DAL, 7:30 PM,19.5,7300,"",
C,Zaza Pachulia,MIL,MIL @ CLE, 7:30 PM,18.5,7200,"",OUT
C,Tiago Splitter,SAS,SAS @ ATL, 7:30 PM,18.5,7200,"",OUT
SG,Jordan Crawford,GSW,GSW vs MIN,10:30 PM,24.7,7200,"",
SG-SF,Vince Carter,DAL,DAL @ BKN, 7:30 PM,20.1,7000,"",
PG,Shaun Livingston,BKN,BKN vs DAL, 7:30 PM,17.5,6800,"",
SG,Jeremy Lamb,OKC,OKC @ BOS, 7:30 PM,17.1,6600,"",
PG-SG,Jarrett Jack,CLE,CLE vs MIL, 7:30 PM,18.5,6600,"",
SG-SF,Xavier Henry,LAL,LAL @ ORL, 7:00 PM,16.4,6400,"",OUT
PF,Malcolm Thomas,,No Team,"",16.3,6400,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs CHA, 7:30 PM,16.0,6300,"",OUT
C,Kosta Koufos,MEM,MEM @ HOU, 8:00 PM,18.7,6300,"",
SG-SF,Danny Green,SAS,SAS @ ATL, 7:30 PM,16.1,6300,"",OUT
PF,Mirza Teletovic,BKN,BKN vs DAL, 7:30 PM,14.5,6300,"",
PF-C,Jordan Hill,LAL,LAL @ ORL, 7:00 PM,20.2,6200,"",
SF,Moe Harkless,ORL,ORL vs LAL, 7:00 PM,14.1,6100,"",
PG,Shane Larkin,DAL,DAL @ BKN, 7:30 PM,8.4,6000,"",
PF,Quincy Acy,SAC,SAC vs IND,10:00 PM,9.1,6000,"",
SG,Austin Rivers,NOP,NOP @ DET, 7:30 PM,9.2,6000,"",
PF,Jeff Ayres,SAS,SAS @ ATL, 7:30 PM,9.4,6000,"",
C,Alexis Ajinca,NOP,NOP @ DET, 7:30 PM,11.4,6000,"",
PF-C,Elton Brand,ATL,ATL vs SAS, 7:30 PM,11.6,6000,"",
C,Ekpe Udoh,MIL,MIL @ CLE, 7:30 PM,12.3,6000,"",
PG,Nate Wolters,MIL,MIL @ CLE, 7:30 PM,14.4,6000,"",
SG,Tony Wroten,PHI,PHI vs TOR, 7:00 PM,21.9,6000,"",OUT
PF-C,Lavoy Allen,PHI,PHI vs TOR, 7:00 PM,14.3,6000,"",
SG-SF,John Salmons,TOR,TOR @ PHI, 7:00 PM,13.9,6000,"",OUT
SF,Andrei Kirilenko,BKN,BKN vs DAL, 7:30 PM,11.9,6000,"",
SG,Manny Harris,LAL,LAL @ ORL, 7:00 PM,12.7,6000,"",
SG,E'Twaun Moore,ORL,ORL vs LAL, 7:00 PM,11.3,6000,"",
SF,Jae Crowder,DAL,DAL @ BKN, 7:30 PM,12.1,6000,"",
PF,Kyle O'Quinn,ORL,ORL vs LAL, 7:00 PM,10.6,6000,"",
SF,Harrison Barnes,GSW,GSW vs MIN,10:30 PM,18.6,6000,"",
C,Kevin Seraphin,WAS,WAS @ PHO, 9:00 PM,8.2,6000,"",
PG,Ish Smith,PHO,PHO vs WAS, 9:00 PM,9.7,6000,"",
PF,Trevor Booker,WAS,WAS @ PHO, 9:00 PM,17.8,6000,"",
PF,Ed Davis,MEM,MEM @ HOU, 8:00 PM,15.8,6000,"",
PG-SG,CJ Watson,IND,IND @ SAC,10:00 PM,12.6,6000,"",
C,Ronny Turiaf,MIN,MIN @ GSW,10:30 PM,11.0,6000,"",
PG,Steve Nash,LAL,LAL @ ORL, 7:00 PM,14.8,5800,"",OUT
PF,Kenyon Martin,NYK,NYK vs CHA, 7:30 PM,14.6,5700,"",OUT
PF,Luis Scola,IND,IND @ SAC,10:00 PM,15.7,5600,"",
PG,Dennis Schroder,ATL,ATL vs SAS, 7:30 PM,7.1,5500,"",
SG,Garrett Temple,WAS,WAS @ PHO, 9:00 PM,6.0,5500,"",
SG,Doron Lamb,ORL,ORL vs LAL, 7:00 PM,4.2,5500,"",
C,Samuel Dalembert,DAL,DAL @ BKN, 7:30 PM,16.9,5500,"",OUT
SF,Darius Miller,NOP,NOP @ DET, 7:30 PM,6.2,5500,"",
C,Greg Stiemsma,NOP,NOP @ DET, 7:30 PM,8.5,5500,"",
SF,Mike Miller,MEM,MEM @ HOU, 8:00 PM,12.9,5500,"",
SF,Luc Mbah a Moute,MIN,MIN @ GSW,10:30 PM,9.6,5500,"",
PG,Devin Harris,DAL,DAL @ BKN, 7:30 PM,8.5,5500,"",
PF-C,Tyler Zeller,CLE,CLE vs MIL, 7:30 PM,8.7,5500,"",
C,Alex Len,PHO,PHO vs WAS, 9:00 PM,5.9,5500,"",
C,Miroslav Raduljica,MIL,MIL @ CLE, 7:30 PM,8.7,5500,"",
PF,Dante Cunningham,MIN,MIN @ GSW,10:30 PM,13.9,5500,"",
C,Ian Mahinmi,IND,IND @ SAC,10:00 PM,9.5,5500,"",
C,Robert Sacre,LAL,LAL @ ORL, 7:00 PM,11.2,5500,"",
PF-C,Cody Zeller,CHA,CHA @ NYK, 7:30 PM,12.1,5500,"",
SF,Jan Vesely,WAS,WAS @ PHO, 9:00 PM,11.1,5500,"",
PG,Pablo Prigioni,NYK,NYK vs CHA, 7:30 PM,12.7,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC vs IND,10:00 PM,9.3,5500,"",
C,Steven Adams,OKC,OKC @ BOS, 7:30 PM,12.5,5500,"",
SF,Chase Budinger,MIN,MIN @ GSW,10:30 PM,6.4,5500,"",
PF-C,Aron Baynes,SAS,SAS @ ATL, 7:30 PM,6.3,5500,"",
SG,Gary Neal,MIL,MIL @ CLE, 7:30 PM,13.8,5500,"",
C,Dewayne Dedmon,PHI,PHI vs TOR, 7:00 PM,7.0,5500,"",
PF-C,Jermaine O'Neal,GSW,GSW vs MIN,10:30 PM,13.7,5400,"",OUT
PF-C,Kelly Olynyk,BOS,BOS vs OKC, 7:30 PM,14.8,5400,"",
PG,Will Bynum,DET,DET vs NOP, 7:30 PM,14.9,5400,"",
C,Omer Asik,HOU,HOU vs MEM, 8:00 PM,13.6,5300,"",OUT
PF-C,Nick Collison,OKC,OKC @ BOS, 7:30 PM,11.3,5100,"",
SF,Chris Copeland,IND,IND @ SAC,10:00 PM,4.7,5000,"",
SF,Solomon Hill,IND,IND @ SAC,10:00 PM,4.2,5000,"",
PG,Donald Sloan,IND,IND @ SAC,10:00 PM,4.3,5000,"",
C,Aaron Gray,SAC,SAC vs IND,10:00 PM,3.8,5000,"",
SG-SF,Rasual Butler,IND,IND @ SAC,10:00 PM,3.3,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs IND,10:00 PM,2.4,5000,"",
PG,Matthew Dellavedova,CLE,CLE vs MIL, 7:30 PM,8.9,5000,"",
SF,Earl Clark,CLE,CLE vs MIL, 7:30 PM,10.6,5000,"",
C,Emeka Okafor,PHO,PHO vs WAS, 9:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO vs WAS, 9:00 PM,1.9,5000,"",
SG,Dionte Christmas,PHO,PHO vs WAS, 9:00 PM,4.5,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR @ PHI, 7:00 PM,12.7,5000,"",OUT
SF,Otto Porter,WAS,WAS @ PHO, 9:00 PM,4.5,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ BOS, 7:30 PM,5.7,5000,"",
PG,Lorenzo Brown,PHI,PHI vs TOR, 7:00 PM,8.1,5000,"",
PG,Dwight Buycks,TOR,TOR @ PHI, 7:00 PM,7.3,5000,"",
SF,Landry Fields,TOR,TOR @ PHI, 7:00 PM,6.8,5000,"",OUT
PF,Brandon Davies,PHI,PHI vs TOR, 7:00 PM,6.4,5000,"",OUT
SG,Vander Blue,BOS,BOS vs OKC, 7:30 PM,4.0,5000,"",
SF,Steve Novak,TOR,TOR @ PHI, 7:00 PM,5.7,5000,"",
SG,Julyan Stone,TOR,TOR @ PHI, 7:00 PM,3.3,5000,"",
SF,Austin Daye,TOR,TOR @ PHI, 7:00 PM,2.8,5000,"",
SG,Jason Richardson,PHI,PHI vs TOR, 7:00 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI vs TOR, 7:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs TOR, 7:00 PM,0,5000,"",OUT
SG,Archie Goodwin,PHO,PHO vs WAS, 9:00 PM,6.0,5000,"",
PG,Eric Maynor,WAS,WAS @ PHO, 9:00 PM,6.2,5000,"",
SG-SF,Glen Rice,WAS,WAS @ PHO, 9:00 PM,6.6,5000,"",OUT
PF-C,Bismack Biyombo,CHA,CHA @ NYK, 7:30 PM,11.8,5000,"",
PF,Al Harrington,WAS,WAS @ PHO, 9:00 PM,11.0,5000,"",OUT
C,Hasheem Thabeet,OKC,OKC @ BOS, 7:30 PM,3.6,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs OKC, 7:30 PM,3.5,5000,"",OUT
SG,Ricky Ledo,DAL,DAL @ BKN, 7:30 PM,2.2,5000,"",
C,Bernard James,DAL,DAL @ BKN, 7:30 PM,4.1,5000,"",
PG,Marquis Teague,BKN,BKN vs DAL, 7:30 PM,5.6,5000,"",
SG,Wayne Ellington,DAL,DAL @ BKN, 7:30 PM,5.6,5000,"",
PG,Gal Mekel,DAL,DAL @ BKN, 7:30 PM,5.9,5000,"",OUT
PF,Reggie Evans,BKN,BKN vs DAL, 7:30 PM,9.4,5000,"",
PF-C,Mason Plumlee,BKN,BKN vs DAL, 7:30 PM,11.5,5000,"",
PG,Beno Udrih,NYK,NYK vs CHA, 7:30 PM,13.7,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ NYK, 7:30 PM,12.6,5000,"",OUT
SF,Chris Singleton,WAS,WAS @ PHO, 9:00 PM,7.5,5000,"",
PG,Jerryd Bayless,BOS,BOS vs OKC, 7:30 PM,14.6,5000,"",OUT
SF,Metta World Peace,NYK,NYK vs CHA, 7:30 PM,11.1,5000,"",OUT
SG,Ben Gordon,CHA,CHA @ NYK, 7:30 PM,9.0,5000,"",
PF,Jeff Adrien,CHA,CHA @ NYK, 7:30 PM,8.8,5000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ NYK, 7:30 PM,8.5,5000,"",
SG,Toure' Murry,NYK,NYK vs CHA, 7:30 PM,6.3,5000,"",
PG,Jannero Pargo,CHA,CHA @ NYK, 7:30 PM,5.6,5000,"",
PF-C,Jeremy Tyler,NYK,NYK vs CHA, 7:30 PM,4.5,5000,"",
C,Cole Aldrich,NYK,NYK vs CHA, 7:30 PM,2.9,5000,"",
C,Brendan Haywood,CHA,CHA @ NYK, 7:30 PM,0,5000,"",OUT
PG,Peyton Siva,DET,DET vs NOP, 7:30 PM,1.6,5000,"",
PF,Tony Mitchell,,No Team,"",3.0,5000,"",
SF,Luigi Datome,DET,DET vs NOP, 7:30 PM,5.2,5000,"",
PF,Jonas Jerebko,DET,DET vs NOP, 7:30 PM,6.1,5000,"",
PF-C,Marreese Speights,GSW,GSW vs MIN,10:30 PM,10.5,5000,"",
SG,Alexey Shved,MIN,MIN @ GSW,10:30 PM,8.8,5000,"",OUT
