Jeremy Lamb,SF,3500
Kevin Durant,SF,11300
Kevin Love,PF,10600
James Harden,SG,10500
LeBron James,SF,10500
Al Jefferson,C,9900
Joakim Noah,C,9800
Anthony Davis,PF,9700
Stephen Curry,PG,9200
Russell Westbrook,PG,9100
Paul Millsap,PF,8600
Dwight Howard,C,8500
Kyle Lowry,PG,8400
Michael Carter-Williams,PG,8300
Pau Gasol,PF,8300
Al Horford,C,8200
John Wall,PG,8100
Rajon Rondo,PG,8100
DeMar DeRozan,SG,7900
Kemba Walker,PG,7900
Eric Bledsoe,SG,7800
Serge Ibaka,PF,7700
Marcin Gortat,C,7600
Marc Gasol,C,7600
Nikola Vucevic,C,7600
Dwyane Wade,SG,7500
Derrick Rose,PG,7500
Chandler Parsons,SF,7500
Tim Duncan,PF,7500
Goran Dragic,PG,7400
Brandon Knight,PG,7400
Thaddeus Young,PF,7400
David Lee,PF,7200
Zach Randolph,PF,7200
Ricky Rubio,PG,7100
Mike Conley,PG,7000
Jeff Teague,PG,7000
Ryan Anderson,PF,7000
Tyreke Evans,SG,6900
Derrick Favors,PF,6800
Kawhi Leonard,SF,6700
Ramon Sessions,PG,6700
Gordon Hayward,SG,6700
Nene Hilario,PF,6500
Brad Beal,SG,6500
Jared Sullinger,PF,6500
Jonas Valanciunas,C,6500
Enes Kanter,C,6500
Gorgui Dieng,C,6400
Jimmy Butler,SG,6400
Tobias Harris,PF,6400
Klay Thompson,SG,6400
Jordan Hill,PF,6400
Jeff Adrien,SF,6300
Victor Oladipo,SG,6200
D.J. Augustin,PG,6200
Emeka Okafor,C,6200
Taj Gibson,PF,6100
Reggie Jackson,PG,6000
Gerald Green,SG,6000
Ersan Ilyasova,PF,6000
Jeremy Lin,PG,6000
Terrence Jones,PF,6000
Chris Bosh,C,5900
Nick Young,SG,5900
Jeff Green,SF,5900
Jodie Meeks,SG,5900
Jameer Nelson,PG,5900
Omer Asik,C,5900
Chris Kaman,C,5900
Nikola Pekovic,C,5900
Markieff Morris,PF,5900
Andrew Bogut,C,5800
Tony Parker,PG,5800
Henry Sims,C,5800
Corey Brewer,SF,5800
Kevin Martin,SG,5700
Avery Bradley,PG,5600
John Henson,PF,5600
Trey Burke,PG,5600
DeMarre Carroll,SF,5600
Andre Iguodala,SF,5500
Mario Chalmers,PG,5500
Arron Afflalo,SG,5500
Larry Sanders,C,5400
P.J. Tucker,SF,5400
Alec Burks,SG,5300
Carlos Boozer,PF,5300
Kyle O'Quinn,C,5300
Mike Dunleavy,SF,5300
Trevor Ariza,SF,5300
Zaza Pachulia,C,5200
Kendall Marshall,PG,5200
Draymond Green,SF,5200
Jordan Farmar,PG,5200
Khris Middleton,SF,5100
Patrick Beverley,PG,5100
Gerald Henderson,SG,5100
Tony Wroten,PG,5000
Austin Rivers,SG,5000
Manu Ginobili,SG,5000
Kent Bazemore,SG,5000
Anthony Morrow,SG,5000
Ryan Kelly,SF,5000
Amir Johnson,PF,4900
Danny Green,SG,4900
Eric Gordon,SG,4900
Nerlens Noel,C,4900
Kirk Hinrich,PG,4800
Brandon Bass,PF,4800
Josh McRoberts,PF,4800
Kyle Korver,SG,4800
Steve Nash,PG,4600
Tiago Splitter,C,4600
Kelly Olynyk,C,4600
Louis Williams,SG,4600
Marco Belinelli,SG,4600
Jason Smith,PF,4500
Kris Humphries,PF,4500
Brian Roberts,PG,4500
Wesley Johnson,SF,4500
Boris Diaw,PF,4500
Elton Brand,PF,4500
Al-Farouq Aminu,SF,4500
Alexis Ajinca,C,4400
Greivis Vasquez,PG,4400
Patrick Patterson,PF,4400
Terrence Ross,SG,4400
Caron Butler,SF,4400
Jermaine O'Neal,C,4400
Pero Antic,C,4300
James Anderson,SG,4300
Shavlik Randolph,PF,4300
Dante Cunningham,PF,4300
Channing Frye,PF,4300
Ronny Turiaf,C,4200
Phil (Flip) Pressey,PG,4200
Carlos Delfino,SG,4200
Gerald Wallace,SF,4200
Mike Scott,PF,4100
Chris Douglas-Roberts,SG,4100
Marreese Speights,PF,4100
Giannis Antetokounmpo,SG,4100
Jerryd Bayless,PG,4100
James Johnson,SF,4000
Elliot Williams,SG,4000
Xavier Henry,SG,4000
Chris Andersen,C,4000
Trevor Booker,PF,4000
Maurice Harkless,SF,4000
Patrick Mills,PG,4000
Manny Harris,SG,4000
Shelvin Mack,PG,3900
Luke Ridnour,PG,3900
Jason Richardson,SG,3900
Miles Plumlee,C,3800
Jeremy Evans,SF,3800
Chase Budinger,SF,3800
Cody Zeller,PF,3800
Ray Allen,SG,3800
Michael Kidd-Gilchrist,SF,3800
Steve Blake,SG,3800
Shawne Williams,SF,3800
Robert Sacre,C,3800
Courtney Lee,SG,3800
Gustavo Ayon,PF,3800
Marvin Williams,PF,3700
Anthony Tolliver,PF,3700
Richard Jefferson,SF,3700
Harrison Barnes,SF,3700
Tony Allen,SG,3700
Dewayne Dedmon,C,3700
Udonis Haslem,PF,3700
Nick Calathes,PG,3700
Mustafa Shakur,PG,3700
Jeff Withey,C,3700
Darius Miller,SG,3700
Greg Stiemsma,C,3700
Quincy Pondexter,SF,3600
Daniel Orton,C,3600
Gary Neal,SG,3600
Hollis Thompson,SF,3600
Robbie Hummel,SF,3600
Toney Douglas,PG,3600
Jeffery Taylor,SF,3600
Al Harrington,PF,3600
Mike Miller,SG,3600
O.J. Mayo,SG,3600
Jeff Ayres,C,3600
Byron Mullens,PF,3600
Chris Babb,SG,3500
Tyshawn Taylor,PG,3500
Jamaal Franklin,SG,3500
Tornike Shengelia,SF,3500
Julyan Stone,SG,3500
Vitor Faverani,C,3500
Andrew Nicholson,PF,3500
Miroslav Raduljica,C,3500
Tony Snell,SG,3500
Erik Murphy,PF,3500
Otto Porter,SF,3500
Brandon Davies,SF,3500
Elias Harris,SF,3500
Isaiah Canaan,PG,3500
Ian Clark,SG,3500
James Nunnally,SF,3500
Chris Johnson,SF,3500
Greg Smith,C,3500
Nate Wolters,PG,3500
Glen Rice Jr.,PG,3500
Robert Covington,SF,3500
Nemanja Nedovic,SG,3500
Darius Johnson-Odom,SG,3500
Vyacheslav Kravtsov,C,3500
Festus Ezeli,C,3500
Archie Goodwin,SG,3500
Nando De Colo,SG,3500
Alex Len,C,3500
Dionte Christmas,SG,3500
Alexey Shved,SG,3500
Lorenzo Brown,PG,3500
Shabazz Muhammad,SF,3500
John Jenkins,SG,3500
Vander Blue,SG,3500
Lance Thomas,SF,3500
Steven Adams,C,3500
Arnett Moultrie,C,3500
Malcolm Thomas,PF,3500
Rudy Gobert,C,3500
Dennis Schroeder,PG,3500
Dwight Buycks,PG,3500
Diante Garrett,SG,3500
Aron Baynes,C,3500
Chris Wright,SF,3500
Doron Lamb,SG,3500
Mike Harris,SF,3500
Martell Webster,SF,3500
Greg Oden,C,3500
Beno Udrih,PG,3500
Matt Bonner,SF,3500
Andre Miller,PG,3500
Louis Amundson,PF,3500
Nick Collison,PF,3500
Rashard Lewis,PF,3500
Leandro Barbosa,SG,3500
Ronnie Price,PG,3500
Ronnie Brewer,SF,3500
James Jones,SF,3500
John Lucas,PG,3500
Luc Richard Mbah a Moute,PF,3500
Joel Anthony,C,3500
A.J. Price,PG,3500
Kosta Koufos,C,3500
Brendan Haywood,C,3500
Solomon Jones,C,3500
Thabo Sefolosha,SG,3500
Hilton Armstrong,C,3500
Ben Gordon,SG,3500
Tayshaun Prince,SF,3500
Austin Daye,SF,3500
Jason Maxiell,PF,3500
Drew Gooden,PF,3500
Jose Juan Barea,PG,3500
Kendrick Perkins,C,3500
Jannero Pargo,PG,3500
John Salmons,SF,3500
Kwame Brown,C,3500
Andris Biedrins,C,3500
Hasheem Thabeet,C,3500
Michael Beasley,SF,3500
Ryan Gomes,SF,3500
Derek Fisher,PG,3500
Tyler Hansbrough,PF,3500
Shane Battier,SF,3500
Chuck Hayes,C,3500
Brandon Rush,SG,3500
Eric Maynor,PG,3500
Keith Bogans,SG,3500
Jimmer Fredette,SG,3500
Marcus Morris,PF,3500
Chris Singleton,SF,3500
Donatas Motiejunas,PF,3500
Bismack Biyombo,C,3500
Ishmael Smith,PG,3500
Jarvis Varnado,PF,3500
Landry Fields,SF,3500
Josh Childress,SG,3500
Marshon Brooks,SG,3500
Jordan Hamilton,SF,3500
E'Twaun Moore,SG,3500
Perry Jones III,SF,3500
Andre Roberson,SG,3500
DeAndre Liggins,SG,3500
Darius Morris,PG,3500
Norris Cole,PG,3500
Cory Joseph,PG,3500
Jon Leuer,PF,3500
Ed Davis,PF,3500
Jordan Crawford,SG,3500
Nazr Mohammed,C,3500
Steve Novak,SF,3500
D.J. White,PF,3500
Cartier Martin,SF,3500
Antawn Jamison,PF,3500
Francisco Garcia,SG,3500
Royal Ivey,SG,3500
Mike James,PG,3500
Omri Casspi,SF,3500
Jamaal Tinsley,PG,3500
Ekpe Udoh,C,3500
Dexter Pittman,C,3500
Luke Babbitt,SF,3500
Kevin Seraphin,PF,3500
Damion James,SF,3500
Garrett Temple,PG,3500
Reggie Williams,SF,3500
Othyus Jeffers,SF,3500
