"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG/SG","Devin Harris",3500,"LAC@Dal 08:30PM ET",0
"SG/SF","Jamaal Franklin",3500,"Mem@Den 09:00PM ET",4.625
"C","Pero Antic",3500,"GS@Atl 07:30PM ET",10.025
"PG/SG","Nate Robinson",3500,"Mem@Den 09:00PM ET",17.444
"SF","Draymond Green",3500,"GS@Atl 07:30PM ET",16.581
"PF/C","Patrick Patterson",3400,"Tor@Was 07:00PM ET",16.093
"SF/PF","Gerald Wallace",3400,"NO@Bos 07:30PM ET",13.953
"PF/C","Amar'e Stoudemire",3400,"NY@Hou 08:00PM ET",15.600
"SF","Jordan Hamilton",3300,"Mem@Den 09:00PM ET",17.063
"SF","Omri Casspi",3300,"NY@Hou 08:00PM ET",17.606
"PG/SG","Randy Foye",3300,"Mem@Den 09:00PM ET",16.887
"PG/SG","Andre Miller",3300,"Mem@Den 09:00PM ET",14.975
"PG","Aaron Brooks",3300,"NY@Hou 08:00PM ET",14.491
"SF/PF","DeMarre Carroll",3300,"GS@Atl 07:30PM ET",21.442
"SG/SF","John Salmons",3200,"Tor@Was 07:00PM ET",15.116
"SG/SF","John Jenkins",3200,"GS@Atl 07:30PM ET",6.500
"PF/C","Tyler Hansbrough",3200,"Tor@Was 07:00PM ET",13.125
"PF/C","Marreese Speights",3100,"GS@Atl 07:30PM ET",10.985
"SF/PF","Tayshaun Prince",3100,"Mem@Den 09:00PM ET",13.241
"PF/C","Jason Smith",3100,"NO@Bos 07:30PM ET",21.920
"C","Rudy Gobert",3000,"Uta@LAL 10:30PM ET",9.794
"PG","Dennis Schroder",3000,"GS@Atl 07:30PM ET",7.500
"PG/SG","Nemanja Nedovic",3000,"GS@Atl 07:30PM ET",2.774
"SG/SF","Keith Bogans",3000,"NO@Bos 07:30PM ET",0.688
"PF","Robert Covington",3000,"NY@Hou 08:00PM ET",0
"C","Ognjen Kuzmic",3000,"GS@Atl 07:30PM ET",1.682
"SG","Ricky Ledo",3000,"LAC@Dal 08:30PM ET",1.750
"PF/C","Greg Smith",3000,"NY@Hou 08:00PM ET",7.438
"C","Vitor Faverani",3000,"NO@Bos 07:30PM ET",12.225
"PF","Ryan Kelly",3000,"Uta@LAL 10:30PM ET",6.500
"SG","Willie Green",3000,"LAC@Dal 08:30PM ET",9.364
"PF","Jan Vesely",3000,"Tor@Was 07:00PM ET",10.325
"SG","Brandon Rush",3000,"Uta@LAL 10:30PM ET",4.596
"PG/SG","Jared Cunningham",3000,"GS@Atl 07:30PM ET",0.750
"PG/SG","Maalik Wayns",3000,"LAC@Dal 08:30PM ET",0
"SG/SF","Xavier Henry",3000,"Uta@LAL 10:30PM ET",17.387
"SF/PF","Donatas Motiejunas",3000,"NY@Hou 08:00PM ET",5.618
"SG/SF","Reggie Bullock",3000,"LAC@Dal 08:30PM ET",5.044
"SG/SF","Mike Miller",3000,"Mem@Den 09:00PM ET",14.968
"SG/SF","Stephen Jackson",3000,"LAC@Dal 08:30PM ET",5.875
"PG","Kendall Marshall",3000,"Uta@LAL 10:30PM ET",9.875
"SF","Quincy Miller",3000,"Mem@Den 09:00PM ET",5.219
"SF/PF","Jae Crowder",3000,"LAC@Dal 08:30PM ET",12.656
"PF","Antawn Jamison",3000,"LAC@Dal 08:30PM ET",8.044
"PF/C","Kenyon Martin",3000,"NY@Hou 08:00PM ET",13.728
"PF/C","Bernard James",3000,"LAC@Dal 08:30PM ET",5.036
"SG","Evan Fournier",3000,"Mem@Den 09:00PM ET",6.830
"SF/PF","Metta World Peace",3000,"NY@Hou 08:00PM ET",11.728
"C","Jeremy Tyler",3000,"NY@Hou 08:00PM ET",0
"PF/C","Kevin Seraphin",3000,"Tor@Was 07:00PM ET",8.034
"C","Jermaine O'Neal",3000,"GS@Atl 07:30PM ET",14.250
"PG/SG","Pablo Prigioni",3000,"NY@Hou 08:00PM ET",13.698
"PG/SG","Austin Rivers",3000,"NO@Bos 07:30PM ET",7.170
"PF/C","Gustavo Ayon",3000,"GS@Atl 07:30PM ET",10.500
"C","Andris Biedrins",3000,"Uta@LAL 10:30PM ET",3.875
"SG/SF","Ronnie Brewer",3000,"NY@Hou 08:00PM ET",2.203
"PF","Mike Scott",3000,"GS@Atl 07:30PM ET",12.867
"SF/PF","Jeremy Evans",3000,"Uta@LAL 10:30PM ET",17.330
"PG/SG","Gal Mekel",3000,"LAC@Dal 08:30PM ET",6.698
"SG/SF","Cartier Martin",3000,"GS@Atl 07:30PM ET",12.240
"PG/SG","Diante Garrett",3000,"Uta@LAL 10:30PM ET",9.260
"SG/SF","Julyan Stone",3000,"Tor@Was 07:00PM ET",3.604
"PF/C","Anthony Randolph",3000,"Mem@Den 09:00PM ET",12.411
"SG/SF","MarShon Brooks",3000,"NO@Bos 07:30PM ET",6.056
"C","Cole Aldrich",3000,"NY@Hou 08:00PM ET",3.404
"SG/SF","Quincy Pondexter",3000,"Mem@Den 09:00PM ET",11.100
"PG/SG","Garrett Temple",3000,"Tor@Was 07:00PM ET",5.444
"SG/SF","Courtney Lee",3000,"NO@Bos 07:30PM ET",13.026
"PG","Eric Maynor",3000,"Tor@Was 07:00PM ET",6.727
"SG","Wayne Ellington",3000,"LAC@Dal 08:30PM ET",5.417
"SG/SF","Landry Fields",3000,"Tor@Was 07:00PM ET",8.694
"C","Greg Stiemsma",3000,"NO@Bos 07:30PM ET",8.075
"PG/SG","Toney Douglas",3000,"GS@Atl 07:30PM ET",7.658
"PG/SG","Brian Roberts",3000,"NO@Bos 07:30PM ET",10.979
"PF/C","Darrell Arthur",3000,"Mem@Den 09:00PM ET",13.233
"SG/SF","Anthony Morrow",3000,"NO@Bos 07:30PM ET",10.350
"C","Ryan Hollins",3000,"LAC@Dal 08:30PM ET",5.267
"PF/C","Byron Mullens",3000,"LAC@Dal 08:30PM ET",5.816
"SG/SF","Darius Miller",3000,"NO@Bos 07:30PM ET",5.594
"PF/C","Chuck Hayes",3000,"Tor@Was 07:00PM ET",6.847
"SF","Mike Harris",3000,"Uta@LAL 10:30PM ET",8.663
"PG","Seth Curry",3000,"Mem@Den 09:00PM ET",0
"SG","Toure' Murry",3000,"NY@Hou 08:00PM ET",7.300
"PG","Dwight Buycks",3000,"Tor@Was 07:00PM ET",7.708
"PG","Isaiah Canaan",3000,"NY@Hou 08:00PM ET",2.000
"PG/SG","Ian Clark",3000,"Uta@LAL 10:30PM ET",5.219
"PG","John Lucas III",3000,"Uta@LAL 10:30PM ET",9.077
"SG/SF","Glen Rice Jr.",3000,"Tor@Was 07:00PM ET",7.227
"C","Robert Sacre",3000,"Uta@LAL 10:30PM ET",10.667
"SG/SF","Kent Bazemore",3000,"GS@Atl 07:30PM ET",5.629
"SF/PF","Austin Daye",3000,"Tor@Was 07:00PM ET",2.542
"PG/SG","Nick Calathes",3000,"Mem@Den 09:00PM ET",8.088
"SG/SF","Francisco Garcia",3000,"NY@Hou 08:00PM ET",14.394
"SF/PF","Steve Novak",3000,"Tor@Was 07:00PM ET",6.382
"C","Jeff Withey",3000,"NO@Bos 07:30PM ET",4.596
"PF","Louis Amundson",3000,"NO@Bos 07:30PM ET",8.264
"SF","Chris Singleton",3000,"Tor@Was 07:00PM ET",10.944
"C","Festus Ezeli",3000,"GS@Atl 07:30PM ET",0
"PF/C","Alexis Ajinca",3000,"NO@Bos 07:30PM ET",10.292
