Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF-PF,Terrence Jones,HOU,HOU vs IND, 9:30 PM,25.4,11800,"",
C,Nikola Pekovic,MIN,MIN vs DET, 8:00 PM,31.4,11700,"",
PF,David West,IND,IND @ HOU, 9:30 PM,28.4,11600,"",
PF,Ryan Anderson,NOP,NOP vs MIL, 8:00 PM,29.6,11600,"",OUT
SG,Lance Stephenson,IND,IND @ HOU, 9:30 PM,29.9,11500,"",
PG,Deron Williams,BKN,BKN @ BOS, 7:30 PM,27.5,11400,"",
PF,Kenneth Faried,DEN,DEN vs LAL, 9:00 PM,24.3,11400,"",
PG,Brandon Jennings,DET,DET @ MIN, 8:00 PM,32.7,11400,"",
SG,Brandon Knight,MIL,MIL @ NOP, 8:00 PM,28.5,11300,"",
C,Robin Lopez,POR,POR @ DAL, 8:30 PM,26.0,11200,"",
PG,Mike Conley,MEM,MEM @ CHI, 7:00 PM,31.2,11200,"",
C,Anderson Varejao,CLE,CLE @ CHA, 7:00 PM,28.2,11000,"",OUT
PG,Jrue Holiday,NOP,NOP vs MIL, 8:00 PM,32.3,11000,"",OUT
SF,Wilson Chandler,DEN,DEN vs LAL, 9:00 PM,24.5,10900,"",
SF,Paul Pierce,BKN,BKN @ BOS, 7:30 PM,24.6,10700,"",
PF-C,Andray Blatche,BKN,BKN @ BOS, 7:30 PM,23.0,10600,"",
PG,Ricky Rubio,MIN,MIN vs DET, 8:00 PM,29.5,10500,"",
SG,Klay Thompson,GSW,GSW vs ATL,10:30 PM,26.8,10500,"",
SG,Kent Bazemore,LAL,LAL @ DEN, 9:00 PM,7.7,10500,"",
SG,Kevin Martin,MIN,MIN vs DET, 8:00 PM,26.9,10500,"",
PF,Tristan Thompson,CLE,CLE @ CHA, 7:00 PM,25.9,10300,"",
PG,Jordan Farmar,LAL,LAL @ DEN, 9:00 PM,20.3,10200,"",
C,Andrew Bogut,GSW,GSW vs ATL,10:30 PM,26.8,10100,"",
SG,Kobe Bryant,LAL,LAL @ DEN, 9:00 PM,25.8,10100,"",OUT
SG,Eric Gordon,NOP,NOP vs MIL, 8:00 PM,24.6,10000,"",
C,JJ Hickson,DEN,DEN vs LAL, 9:00 PM,26.3,10000,"",
PF-C,Derrick Favors,UTA,UTA @ NYK, 7:30 PM,28.2,9900,"",
SF-PF,Jeff Green,BOS,BOS vs BKN, 7:30 PM,25.7,9900,"",
PF,Carlos Boozer,CHI,CHI vs MEM, 7:00 PM,27.5,9900,"",
SG,Dion Waiters,CLE,CLE @ CHA, 7:00 PM,21.9,9800,"",
C,Enes Kanter,UTA,UTA @ NYK, 7:30 PM,21.5,9700,"",
SF,Luol Deng,CLE,CLE @ CHA, 7:00 PM,28.8,9700,"",
PF-C,Taj Gibson,CHI,CHI vs MEM, 7:00 PM,25.4,9600,"",
PF,Amir Johnson,TOR,TOR vs SAC, 7:00 PM,22.8,9600,"",
SF,DeMarre Carroll,ATL,ATL @ GSW,10:30 PM,22.7,9600,"",
SG-SF,Vince Carter,DAL,DAL vs POR, 8:30 PM,21.5,9500,"",
PF,Ersan Ilyasova,MIL,MIL @ NOP, 8:00 PM,21.4,9500,"",
SG,Jodie Meeks,LAL,LAL @ DEN, 9:00 PM,21.8,9300,"",
PG,DJ Augustin,CHI,CHI vs MEM, 7:00 PM,20.4,9300,"",
PG,Raymond Felton,NYK,NYK vs UTA, 7:30 PM,23.7,9300,"",
SG-SF,Evan Turner,IND,IND @ HOU, 9:30 PM,28.6,9200,"",
SG,Wesley Matthews,POR,POR @ DAL, 8:30 PM,25.7,9100,"",
PF-C,Andrea Bargnani,NYK,NYK vs UTA, 7:30 PM,23.2,9100,"",OUT
SG-SF,Wesley Johnson,LAL,LAL @ DEN, 9:00 PM,19.8,9100,"",
SG,Alec Burks,UTA,UTA @ NYK, 7:30 PM,22.0,9100,"",
PF-C,Jared Sullinger,BOS,BOS vs BKN, 7:30 PM,26.3,9100,"",
SG-SF,Joe Johnson,BKN,BKN @ BOS, 7:30 PM,22.9,9100,"",
PF,Brandon Bass,BOS,BOS vs BKN, 7:30 PM,22.0,9000,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs UTA, 7:30 PM,17.0,9000,"",
PG,Trey Burke,UTA,UTA @ NYK, 7:30 PM,24.0,9000,"",
SG,JR Smith,NYK,NYK vs UTA, 7:30 PM,23.2,8900,"",
SG,Randy Foye,DEN,DEN vs LAL, 9:00 PM,21.3,8900,"",
PG,Kendall Marshall,LAL,LAL @ DEN, 9:00 PM,25.3,8900,"",
SG-SF,Nick Young,LAL,LAL @ DEN, 9:00 PM,22.4,8800,"",OUT
PG,Patrick Beverley,HOU,HOU vs IND, 9:30 PM,21.0,8800,"",OUT
SG-SF,Kyle Korver,ATL,ATL @ GSW,10:30 PM,22.8,8800,"",
PG-SG,Avery Bradley,BOS,BOS vs BKN, 7:30 PM,22.3,8700,"",OUT
C,Larry Sanders,MIL,MIL @ NOP, 8:00 PM,21.9,8600,"",OUT
PG,Jose Calderon,DAL,DAL vs POR, 8:30 PM,22.7,8600,"",
PF-C,John Henson,MIL,MIL @ NOP, 8:00 PM,26.4,8600,"",
PF-C,Kelly Olynyk,BOS,BOS vs BKN, 7:30 PM,16.3,8500,"",
PG,George Hill,IND,IND @ HOU, 9:30 PM,22.1,8500,"",
SF,Shawn Marion,DAL,DAL vs POR, 8:30 PM,23.6,8400,"",
C,Roy Hibbert,IND,IND @ HOU, 9:30 PM,26.3,8400,"",
SG,Marcus Thornton,BKN,BKN @ BOS, 7:30 PM,14.3,8400,"",
SF,Corey Brewer,MIN,MIN vs DET, 8:00 PM,19.9,8400,"",OUT
SG,Louis Williams,ATL,ATL @ GSW,10:30 PM,18.0,8200,"",
SF,Kyle Singler,DET,DET @ MIN, 8:00 PM,16.4,8200,"",
SG,Gerald Henderson,CHA,CHA vs CLE, 7:00 PM,24.2,8200,"",OUT
SG-SF,Mike Dunleavy,CHI,CHI vs MEM, 7:00 PM,21.0,8200,"",
PG,Shaun Livingston,BKN,BKN @ BOS, 7:30 PM,17.8,8200,"",
SG,Evan Fournier,DEN,DEN vs LAL, 9:00 PM,12.6,8200,"",
PG,Jerryd Bayless,BOS,BOS vs BKN, 7:30 PM,15.9,8200,"",
SG-SF,Andre Iguodala,GSW,GSW vs ATL,10:30 PM,23.9,8200,"",
PF,Josh McRoberts,CHA,CHA vs CLE, 7:00 PM,22.6,8200,"",
PG,Ray McCallum Jr,SAC,SAC @ TOR, 7:00 PM,6.1,8100,"",
C,Greg Stiemsma,NOP,NOP vs MIL, 8:00 PM,11.1,8100,"",
PG-SG,Jarrett Jack,CLE,CLE @ CHA, 7:00 PM,17.8,8100,"",
SF,Tayshaun Prince,MEM,MEM @ CHI, 7:00 PM,13.7,8100,"",
SG,Courtney Lee,MEM,MEM @ CHI, 7:00 PM,16.8,8100,"",
PG,Brian Roberts,NOP,NOP vs MIL, 8:00 PM,16.0,8100,"",
SG-SF,John Salmons,TOR,TOR vs SAC, 7:00 PM,12.8,8100,"",
PG,Shelvin Mack,ATL,ATL @ GSW,10:30 PM,16.3,8100,"",
PF-C,Elton Brand,ATL,ATL @ GSW,10:30 PM,15.2,8000,"",
PF,Reggie Evans,SAC,SAC @ TOR, 7:00 PM,11.1,8000,"",
PG,Greivis Vasquez,TOR,TOR vs SAC, 7:00 PM,16.5,8000,"",
SF,Jordan Hamilton,HOU,HOU vs IND, 9:30 PM,14.4,8000,"",
PF,Mike Scott,ATL,ATL @ GSW,10:30 PM,15.9,8000,"",
PF,Khris Middleton,MIL,MIL @ NOP, 8:00 PM,20.6,8000,"",
PG,Derrick Rose,CHI,CHI vs MEM, 7:00 PM,24.2,8000,"",OUT
PF-C,Al Horford,ATL,ATL @ GSW,10:30 PM,35.6,8000,"",OUT
SF,Gerald Wallace,BOS,BOS vs BKN, 7:30 PM,14.7,7900,"",OUT
PG-SG,CJ Watson,IND,IND @ HOU, 9:30 PM,12.2,7900,"",OUT
SG-SF,Terrence Ross,TOR,TOR vs SAC, 7:00 PM,16.9,7900,"",OUT
SG,Nick Calathes,MEM,MEM @ CHI, 7:00 PM,12.2,7900,"",
PF-C,Kris Humphries,BOS,BOS vs BKN, 7:30 PM,18.0,7900,"",
PF-C,Jason Smith,NOP,NOP vs MIL, 8:00 PM,20.1,7900,"",OUT
PG-SG,Rodney Stuckey,DET,DET @ MIN, 8:00 PM,19.8,7800,"",
PG-SG,Kirk Hinrich,CHI,CHI vs MEM, 7:00 PM,19.5,7800,"",
SG,Gary Neal,CHA,CHA vs CLE, 7:00 PM,13.8,7800,"",
C,Jonas Valanciunas,TOR,TOR vs SAC, 7:00 PM,22.5,7800,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ NOP, 8:00 PM,17.2,7700,"",
SF,Andrei Kirilenko,BKN,BKN @ BOS, 7:30 PM,13.7,7700,"",
PF,Kevin Garnett,BKN,BKN @ BOS, 7:30 PM,19.2,7700,"",OUT
SF,Michael Kidd-Gilchrist,CHA,CHA vs CLE, 7:00 PM,16.6,7700,"",
SF,James Johnson,MEM,MEM @ CHI, 7:00 PM,20.3,7700,"",
PG,Jeremy Lin,HOU,HOU vs IND, 9:30 PM,21.8,7700,"",
SG,Tony Allen,MEM,MEM @ CHI, 7:00 PM,20.8,7700,"",
PG,Steve Blake,GSW,GSW vs ATL,10:30 PM,22.6,7700,"",
PF,Marvin Williams,UTA,UTA @ NYK, 7:30 PM,20.0,7700,"",
SG,Matthew Dellavedova,CLE,CLE @ CHA, 7:00 PM,9.2,7600,"",
C,Chris Kaman,LAL,LAL @ DEN, 9:00 PM,19.7,7600,"",
SG,Ben McLemore,SAC,SAC @ TOR, 7:00 PM,12.9,7600,"",
C,Alexis Ajinca,NOP,NOP vs MIL, 8:00 PM,13.1,7600,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs CLE, 7:00 PM,8.8,7600,"",
SG,Tim Hardaway Jr,NYK,NYK vs UTA, 7:30 PM,13.3,7600,"",
PG,Mo Williams,POR,POR @ DAL, 8:30 PM,18.8,7500,"",
PF-C,Jordan Hill,LAL,LAL @ DEN, 9:00 PM,19.0,7500,"",
C,Timofey Mozgov,DEN,DEN vs LAL, 9:00 PM,18.4,7500,"",
PG,Steve Nash,LAL,LAL @ DEN, 9:00 PM,15.7,7500,"",OUT
SG,MarShon Brooks,LAL,LAL @ DEN, 9:00 PM,9.0,7500,"",
SG,CJ Miles,CLE,CLE @ CHA, 7:00 PM,15.8,7500,"",OUT
PF,Anthony Tolliver,CHA,CHA vs CLE, 7:00 PM,11.2,7500,"",
SG,Austin Rivers,NOP,NOP vs MIL, 8:00 PM,11.2,7500,"",
PF,Jon Leuer,MEM,MEM @ CHI, 7:00 PM,13.9,7500,"",
PF,Patrick Patterson,TOR,TOR vs SAC, 7:00 PM,18.9,7500,"",
PG,Jose Barea,MIN,MIN vs DET, 8:00 PM,15.7,7500,"",
PF,Dante Cunningham,MIN,MIN vs DET, 8:00 PM,15.4,7500,"",
SG,Jordan Crawford,GSW,GSW vs ATL,10:30 PM,20.7,7500,"",
SF,Draymond Green,GSW,GSW vs ATL,10:30 PM,16.6,7500,"",
C,Pero Antic,ATL,ATL @ GSW,10:30 PM,12.5,7500,"",
C,Andrew Bynum,IND,IND @ HOU, 9:30 PM,18.3,7500,"",
SG,OJ Mayo,MIL,MIL @ NOP, 8:00 PM,18.3,7400,"",
PF-C,Jason Thompson,SAC,SAC @ TOR, 7:00 PM,17.5,7400,"",
SF,Harrison Barnes,GSW,GSW vs ATL,10:30 PM,18.1,7400,"",
C,Samuel Dalembert,DAL,DAL vs POR, 8:30 PM,17.1,7400,"",
PF-C,Brandan Wright,DAL,DAL vs POR, 8:30 PM,18.0,7400,"",
SF,Al-Farouq Aminu,NOP,NOP vs MIL, 8:00 PM,19.3,7400,"",
C,Zaza Pachulia,MIL,MIL @ NOP, 8:00 PM,18.2,7400,"",
SF,Mike Miller,MEM,MEM @ CHI, 7:00 PM,12.2,7300,"",
PG,Ramon Sessions,MIL,MIL @ NOP, 8:00 PM,18.6,7300,"",
SG-SF,Chris Johnson,BOS,BOS vs BKN, 7:30 PM,11.9,7300,"",
PG,Aaron Brooks,DEN,DEN vs LAL, 9:00 PM,12.9,7300,"",
PF,Jeff Adrien,MIL,MIL @ NOP, 8:00 PM,11.0,7200,"",
PF-C,Jermaine O'Neal,GSW,GSW vs ATL,10:30 PM,16.6,7000,"",
SF,Jae Crowder,DAL,DAL vs POR, 8:30 PM,10.8,7000,"",
PF-C,Cody Zeller,CHA,CHA vs CLE, 7:00 PM,13.4,7000,"",
PF-C,Marreese Speights,GSW,GSW vs ATL,10:30 PM,11.0,7000,"",
PG,Will Bynum,DET,DET @ MIN, 8:00 PM,16.1,6800,"",
PG,Nate Robinson,DEN,DEN vs LAL, 9:00 PM,17.4,6700,"",OUT
SF,Anthony Bennett,CLE,CLE @ CHA, 7:00 PM,8.7,6500,"",
SG-SF,Xavier Henry,LAL,LAL @ DEN, 9:00 PM,16.2,6500,"",
C,Kosta Koufos,MEM,MEM @ CHI, 7:00 PM,16.6,6300,"",
SF-PF,Jeremy Evans,UTA,UTA @ NYK, 7:30 PM,16.7,6200,"",
PG,Nate Wolters,MIL,MIL @ NOP, 8:00 PM,16.1,6200,"",
SG,CJ McCollum,POR,POR @ DAL, 8:30 PM,9.6,6200,"",
SF,Cartier Martin,ATL,ATL @ GSW,10:30 PM,9.6,6100,"",
C,Ronny Turiaf,MIN,MIN vs DET, 8:00 PM,15.7,6100,"",OUT
C,Ian Mahinmi,IND,IND @ HOU, 9:30 PM,10.3,6100,"",
PG,Devin Harris,DAL,DAL vs POR, 8:30 PM,15.7,6100,"",
SG-SF,Chris Babb,BOS,BOS vs BKN, 7:30 PM,5.6,6000,"",
PG,Dennis Schroder,ATL,ATL @ GSW,10:30 PM,7.1,6000,"",
SF,Landry Fields,TOR,TOR vs SAC, 7:00 PM,7.0,5900,"",
SF,Alonzo Gee,CLE,CLE @ CHA, 7:00 PM,8.0,5900,"",
SG-SF,Iman Shumpert,NYK,NYK vs UTA, 7:30 PM,16.3,5900,"",
SF,Chase Budinger,MIN,MIN vs DET, 8:00 PM,10.5,5900,"",
PF,Derrick Williams,SAC,SAC @ TOR, 7:00 PM,15.8,5900,"",
PF-C,Mason Plumlee,BKN,BKN @ BOS, 7:30 PM,13.4,5800,"",
SF,Richard Jefferson,UTA,UTA @ NYK, 7:30 PM,16.6,5800,"",
PF-C,Tyler Zeller,CLE,CLE @ CHA, 7:00 PM,11.6,5800,"",
C,Jason Collins,BKN,BKN @ BOS, 7:30 PM,3.1,5700,"",
C,Jeff Withey,NOP,NOP vs MIL, 8:00 PM,6.5,5700,"",
PF-C,DeJuan Blair,DAL,DAL vs POR, 8:30 PM,16.5,5700,"",
PF,Kenyon Martin,NYK,NYK vs UTA, 7:30 PM,14.3,5600,"",OUT
PF,Mirza Teletovic,BKN,BKN @ BOS, 7:30 PM,14.7,5600,"",
SF,Dorell Wright,POR,POR @ DAL, 8:30 PM,9.4,5600,"",
PF,Luis Scola,IND,IND @ HOU, 9:30 PM,15.0,5600,"",
C,Robert Sacre,LAL,LAL @ DEN, 9:00 PM,11.0,5600,"",
PF-C,Donatas Motiejunas,HOU,HOU vs IND, 9:30 PM,10.5,5500,"",
SF,Darius Miller,NOP,NOP vs MIL, 8:00 PM,5.9,5500,"",
PG,Pablo Prigioni,NYK,NYK vs UTA, 7:30 PM,13.6,5500,"",
PF,Darrell Arthur,DEN,DEN vs LAL, 9:00 PM,12.0,5500,"",
PG,Diante Garrett,UTA,UTA @ NYK, 7:30 PM,8.5,5400,"",
SF,Omri Casspi,HOU,HOU vs IND, 9:30 PM,14.6,5400,"",
C,Omer Asik,HOU,HOU vs IND, 9:30 PM,12.7,5400,"",
C,Meyers Leonard,POR,POR @ DAL, 8:30 PM,8.1,5400,"",
SF,Quincy Acy,SAC,SAC @ TOR, 7:00 PM,9.2,5400,"",
PF-C,Tyler Hansbrough,TOR,TOR vs SAC, 7:00 PM,12.5,5300,"",
C,JaVale McGee,DEN,DEN vs LAL, 9:00 PM,13.5,5300,"",OUT
PG,Phil Pressey,BOS,BOS vs BKN, 7:30 PM,8.4,5300,"",
SG,Anthony Morrow,NOP,NOP vs MIL, 8:00 PM,9.7,5300,"",
PF-C,Gustavo Ayon,ATL,ATL @ GSW,10:30 PM,13.5,5300,"",OUT
PF-C,Mike Muscala,ATL,ATL @ GSW,10:30 PM,13.1,5100,"",
PF,Ryan Kelly,LAL,LAL @ DEN, 9:00 PM,13.6,5100,"",
C,Aaron Gray,SAC,SAC @ TOR, 7:00 PM,6.1,5000,"",
SF,Steve Novak,TOR,TOR vs SAC, 7:00 PM,5.5,5000,"",
SG,Orlando Johnson,SAC,SAC @ TOR, 7:00 PM,4.7,5000,"",
SG,Julyan Stone,TOR,TOR vs SAC, 7:00 PM,3.1,5000,"",
PG,Dwight Buycks,TOR,TOR vs SAC, 7:00 PM,6.7,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs BKN, 7:30 PM,3.5,5000,"",OUT
PF,Chuck Hayes,TOR,TOR vs SAC, 7:00 PM,8.2,5000,"",
PG,Marquis Teague,BKN,BKN @ BOS, 7:30 PM,6.4,5000,"",
PG,Nando De Colo,TOR,TOR vs SAC, 7:00 PM,8.2,5000,"",
C,Vitor Faverani,BOS,BOS vs BKN, 7:30 PM,10.5,5000,"",OUT
SG,Jason Terry,SAC,SAC @ TOR, 7:00 PM,8.2,5000,"",OUT
SG-SF,Alan Anderson,BKN,BKN @ BOS, 7:30 PM,13.0,5000,"",
PF,Carl Landry,SAC,SAC @ TOR, 7:00 PM,8.5,5000,"",OUT
SF,Travis Outlaw,SAC,SAC @ TOR, 7:00 PM,9.6,5000,"",
SG,Ricky Ledo,DAL,DAL vs POR, 8:30 PM,2.2,5000,"",
PG,Jorge Gutierrez,BKN,BKN @ BOS, 7:30 PM,0,5000,"",
SF,Solomon Hill,IND,IND @ HOU, 9:30 PM,4.4,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs CLE, 7:00 PM,12.6,5000,"",OUT
SG-SF,Rasual Butler,IND,IND @ HOU, 9:30 PM,4.0,5000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ MIN, 8:00 PM,11.1,5000,"",
PG,Luke Ridnour,CHA,CHA vs CLE, 7:00 PM,12.3,5000,"",
PG-SG,Chauncey Billups,DET,DET @ MIN, 8:00 PM,8.6,5000,"",OUT
SG,Alexey Shved,MIN,MIN vs DET, 8:00 PM,8.3,5000,"",
PF,Luc Mbah a Moute,MIN,MIN vs DET, 8:00 PM,7.9,5000,"",
PF-C,Josh Harrellson,DET,DET @ MIN, 8:00 PM,7.6,5000,"",OUT
PF,Charlie Villanueva,DET,DET @ MIN, 8:00 PM,7.6,5000,"",
SF,Robbie Hummel,MIN,MIN vs DET, 8:00 PM,6.6,5000,"",
C,Gorgui Dieng,MIN,MIN vs DET, 8:00 PM,6.2,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs DET, 8:00 PM,5.9,5000,"",
PF,Jonas Jerebko,DET,DET @ MIN, 8:00 PM,5.8,5000,"",
SF,Luigi Datome,DET,DET @ MIN, 8:00 PM,4.5,5000,"",
PG,AJ Price,MIN,MIN vs DET, 8:00 PM,2.5,5000,"",
PF,Tony Mitchell,DET,DET @ MIN, 8:00 PM,2.7,5000,"",
PG,Peyton Siva,DET,DET @ MIN, 8:00 PM,1.7,5000,"",OUT
SG,Allen Crabbe,POR,POR @ DAL, 8:30 PM,2.5,5000,"",
PG,Earl Watson,POR,POR @ DAL, 8:30 PM,2.6,5000,"",
C,Bernard James,DAL,DAL vs POR, 8:30 PM,3.7,5000,"",
PF,Victor Claver,POR,POR @ DAL, 8:30 PM,5.4,5000,"",
PG,Gal Mekel,DAL,DAL vs POR, 8:30 PM,5.9,5000,"",OUT
SG,Wayne Ellington,DAL,DAL vs POR, 8:30 PM,6.2,5000,"",OUT
SG,Will Barton,POR,POR @ DAL, 8:30 PM,6.2,5000,"",
PG,Shane Larkin,DAL,DAL vs POR, 8:30 PM,6.8,5000,"",
PF-C,Bismack Biyombo,CHA,CHA vs CLE, 7:00 PM,11.7,5000,"",
SF,Chris Copeland,IND,IND @ HOU, 9:30 PM,4.7,5000,"",
PG,Jannero Pargo,CHA,CHA vs CLE, 7:00 PM,7.6,5000,"",
PG,Donald Sloan,IND,IND @ HOU, 9:30 PM,3.3,5000,"",
PF-C,Arinze Onuaku,CLE,CLE @ CHA, 7:00 PM,3.3,5000,"",
PF-C,Joel Freeland,POR,POR @ DAL, 8:30 PM,9.8,5000,"",OUT
SF,Robert Covington,HOU,HOU vs IND, 9:30 PM,3.1,5000,"",
SG,Sergey Karasev,CLE,CLE @ CHA, 7:00 PM,3.2,5000,"",
PF,Thomas Robinson,POR,POR @ DAL, 8:30 PM,10.7,5000,"",OUT
SG-SF,Carrick Felix,CLE,CLE @ CHA, 7:00 PM,2.1,5000,"",OUT
PF,Erik Murphy,CHI,CHI vs MEM, 7:00 PM,1.0,5000,"",
SF,Tornike Shengelia,CHI,CHI vs MEM, 7:00 PM,2.7,5000,"",
SG,Jamaal Franklin,MEM,MEM @ CHI, 7:00 PM,3.5,5000,"",
PG,Isaiah Canaan,HOU,HOU vs IND, 9:30 PM,1.9,5000,"",
C,Nazr Mohammed,CHI,CHI vs MEM, 7:00 PM,5.4,5000,"",
PG-SG,Jimmer Fredette,CHI,CHI vs MEM, 7:00 PM,9.0,5000,"",
SG,Tony Snell,CHI,CHI vs MEM, 7:00 PM,9.8,5000,"",
SG,John Jenkins,ATL,ATL @ GSW,10:30 PM,5.9,5000,"",OUT
PG,Nemanja Nedovic,GSW,GSW vs ATL,10:30 PM,2.4,5000,"",
C,Ognjen Kuzmic,GSW,GSW vs ATL,10:30 PM,1.7,5000,"",
C,Festus Ezeli,GSW,GSW vs ATL,10:30 PM,0,5000,"",OUT
SF,Quincy Pondexter,MEM,MEM @ CHI, 7:00 PM,10.3,5000,"",OUT
C,Brendan Haywood,CHA,CHA vs CLE, 7:00 PM,0,5000,"",OUT
PF,Ed Davis,MEM,MEM @ CHI, 7:00 PM,13.0,5000,"",
SF,Danilo Gallinari,DEN,DEN vs LAL, 9:00 PM,0,5000,"",OUT
SF,Quincy Miller,DEN,DEN vs LAL, 9:00 PM,8.7,5000,"",
PF,Jan Vesely,DEN,DEN vs LAL, 9:00 PM,10.3,5000,"",
PF,Anthony Randolph,DEN,DEN vs LAL, 9:00 PM,11.0,5000,"",
PG,Beno Udrih,MEM,MEM @ CHI, 7:00 PM,13.2,5000,"",
C,Justin Hamilton,CHA,CHA vs CLE, 7:00 PM,0,5000,"",
PF,Greg Smith,HOU,HOU vs IND, 9:30 PM,6.6,5000,"",OUT
PF,Jeremy Tyler,NYK,NYK vs UTA, 7:30 PM,8.6,5000,"",
SF,Luke Babbitt,NOP,NOP vs MIL, 8:00 PM,12.1,5000,"",
SG,Troy Daniels,HOU,HOU vs IND, 9:30 PM,0.0,5000,"",
PF-C,Ekpe Udoh,MIL,MIL @ NOP, 8:00 PM,11.8,5000,"",OUT
C,Miroslav Raduljica,MIL,MIL @ NOP, 8:00 PM,8.2,5000,"",
PF-C,Lavoy Allen,IND,IND @ HOU, 9:30 PM,14.5,5000,"",
SF,Tony Mitchell,MIL,MIL @ NOP, 8:00 PM,3.3,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ NOP, 8:00 PM,0,5000,"",OUT
C,Andris Biedrins,UTA,UTA @ NYK, 7:30 PM,3.7,5000,"",
SG-SF,Francisco Garcia,HOU,HOU vs IND, 9:30 PM,12.2,5000,"",
C,Cole Aldrich,NYK,NYK vs UTA, 7:30 PM,4.1,5000,"",
SG,Shannon Brown,NYK,NYK vs UTA, 7:30 PM,4.6,5000,"",
SG,Brandon Rush,UTA,UTA @ NYK, 7:30 PM,4.9,5000,"",
SG,Toure' Murry,NYK,NYK vs UTA, 7:30 PM,5.4,5000,"",
SG,Ian Clark,UTA,UTA @ NYK, 7:30 PM,5.8,5000,"",
PG,John Lucas III,UTA,UTA @ NYK, 7:30 PM,7.3,5000,"",
PF,Malcolm Thomas,UTA,UTA @ NYK, 7:30 PM,7.3,5000,"",
SF,Earl Clark,NYK,NYK vs UTA, 7:30 PM,9.8,5000,"",
