Position,PlayerName,Team,Opponent,Salary,PPG
PG,Brandon Jennings,Pistons,Hawks,13550,34.6
PF,Jonas Jerebko,Pistons,Hawks,5000,6.3
SF,Jonas Jerebko,Pistons,Hawks,5000,6.3
C,Greg Monroe,Pistons,Hawks,11750,28.8
PF,Greg Monroe,Pistons,Hawks,11750,28.8
SG,Kyle Singler,Pistons,Hawks,5000,14.7
SF,Kyle Singler,Pistons,Hawks,5000,14.7
C,Josh Harrellson,Pistons,Hawks,5000,7.7
PF,Josh Harrellson,Pistons,Hawks,5000,7.7
C,Andre Drummond,Pistons,Hawks,13000,34.7
PF,Andre Drummond,Pistons,Hawks,13000,34.7
SG,Kentavious Caldwell-Pope,Pistons,Hawks,6950,13.9
C,Dwight Howard,Rockets,Mavericks,14800,39.1
PF,Dwight Howard,Rockets,Mavericks,14800,39.1
SG,Francisco Garcia,Rockets,Mavericks,5000,13.0
SF,Francisco Garcia,Rockets,Mavericks,5000,13.0
SG,Ronnie Brewer,Rockets,Mavericks,5000,2.3
SF,Ronnie Brewer,Rockets,Mavericks,5000,2.3
PG,Aaron Brooks,Rockets,Mavericks,5000,13.2
C,Omer Asik,Rockets,Mavericks,5000,13.6
PF,Omer Asik,Rockets,Mavericks,5000,13.6
SG,James Harden,Rockets,Mavericks,15050,39.5
SF,James Harden,Rockets,Mavericks,15050,39.5
SF,Omri Casspi,Rockets,Mavericks,6500,16.4
PG,Patrick Beverley,Rockets,Mavericks,7800,20.9
SG,Patrick Beverley,Rockets,Mavericks,7800,20.9
PG,Jeremy Lin,Rockets,Mavericks,7950,23.9
SG,Jeremy Lin,Rockets,Mavericks,7950,23.9
PF,Donatas Motiejunas,Rockets,Mavericks,5000,9.1
SF,Donatas Motiejunas,Rockets,Mavericks,5000,9.1
PF,Chandler Parsons,Rockets,Mavericks,12200,32.1
SF,Chandler Parsons,Rockets,Mavericks,12200,32.1
C,Greg Smith,Rockets,Mavericks,5000,6.5
PF,Greg Smith,Rockets,Mavericks,5000,6.5
PF,Terrence Jones,Rockets,Mavericks,11450,26.3
SF,Terrence Jones,Rockets,Mavericks,11450,26.3
PF,Antawn Jamison,Clippers,Wizards,5000,7.6
PG,Jamal Crawford,Clippers,Wizards,11950,26.6
SG,Jamal Crawford,Clippers,Wizards,11950,26.6
PF,Hedo Turkoglu,Clippers,Wizards,5000,8.5
SF,Hedo Turkoglu,Clippers,Wizards,5000,8.5
SF,Matt Barnes,Clippers,Wizards,6400,16.0
SG,Willie Green,Clippers,Wizards,5000,9.5
SG,J.J. Redick,Clippers,Wizards,8750,24.2
C,Ryan Hollins,Clippers,Wizards,5000,5.2
SG,Jared Dudley,Clippers,Wizards,5000,14.9
SF,Jared Dudley,Clippers,Wizards,5000,14.9
C,DeAndre Jordan,Clippers,Wizards,12100,34.0
C,Blake Griffin,Clippers,Wizards,15250,41.3
PF,Blake Griffin,Clippers,Wizards,15250,41.3
PG,Darren Collison,Clippers,Wizards,11900,19.0
SG,Mike Miller,Grizzlies,Kings,5000,13.5
SF,Mike Miller,Grizzlies,Kings,5000,13.5
C,Zach Randolph,Grizzlies,Kings,12950,33.5
PF,Zach Randolph,Grizzlies,Kings,12950,33.5
PF,Tayshaun Prince,Grizzlies,Kings,5000,12.9
SF,Tayshaun Prince,Grizzlies,Kings,5000,12.9
SG,Tony Allen,Grizzlies,Kings,6650,20.9
SF,Tony Allen,Grizzlies,Kings,6650,20.9
PG,Mike Conley,Grizzlies,Kings,11400,32.8
C,Marc Gasol,Grizzlies,Kings,10550,29.0
SG,Courtney Lee,Grizzlies,Kings,7750,15.1
SF,Courtney Lee,Grizzlies,Kings,7750,15.1
C,Kosta Koufos,Grizzlies,Kings,6900,18.0
PF,Kosta Koufos,Grizzlies,Kings,6900,18.0
PF,James Johnson,Grizzlies,Kings,8750,23.1
SF,James Johnson,Grizzlies,Kings,8750,23.1
PG,Nick Calathes,Grizzlies,Kings,5000,7.8
SG,Nick Calathes,Grizzlies,Kings,5000,7.8
C,Ed Davis,Grizzlies,Kings,5700,15.1
PF,Ed Davis,Grizzlies,Kings,5700,15.1
C,Jon Leuer,Grizzlies,Kings,5000,14.6
PF,Jon Leuer,Grizzlies,Kings,5000,14.6
SG,Ray Allen,Heat,Thunder,6950,18.3
PF,Rashard Lewis,Heat,Thunder,5000,10.6
SF,Rashard Lewis,Heat,Thunder,5000,10.6
SG,Shane Battier,Heat,Thunder,5000,10.8
SF,Shane Battier,Heat,Thunder,5000,10.8
C,Chris Andersen,Heat,Thunder,5000,15.0
PF,Chris Andersen,Heat,Thunder,5000,15.0
SG,Roger Mason Jr.,Heat,Thunder,5000,5.8
PF,LeBron James,Heat,Thunder,17850,45.2
SF,LeBron James,Heat,Thunder,17850,45.2
C,Chris Bosh,Heat,Thunder,12600,29.2
PF,Chris Bosh,Heat,Thunder,12600,29.2
PG,Dwyane Wade,Heat,Thunder,11200,33.2
SG,Dwyane Wade,Heat,Thunder,11200,33.2
SG,James Jones,Heat,Thunder,5000,5.1
SF,James Jones,Heat,Thunder,5000,5.1
PF,Udonis Haslem,Heat,Thunder,5000,7.0
C,Greg Oden,Heat,Thunder,5000,6.8
PF,Michael Beasley,Heat,Thunder,5000,15.2
SF,Michael Beasley,Heat,Thunder,5000,15.2
PG,Mario Chalmers,Heat,Thunder,9000,23.9
PG,Toney Douglas,Heat,Thunder,5000,6.7
SG,Toney Douglas,Heat,Thunder,5000,6.7
PG,Norris Cole,Heat,Thunder,6300,17.2
SF,Caron Butler,Bucks,Suns,6850,20.0
PG,Luke Ridnour,Bucks,Suns,5000,14.5
SG,Luke Ridnour,Bucks,Suns,5000,14.5
C,Zaza Pachulia,Bucks,Suns,5000,18.5
PF,Ersan Ilyasova,Bucks,Suns,8450,18.9
SF,Ersan Ilyasova,Bucks,Suns,8450,18.9
PG,O.J. Mayo,Bucks,Suns,5000,19.8
SG,O.J. Mayo,Bucks,Suns,5000,19.8
C,Ekpe Udoh,Bucks,Suns,5000,12.0
PF,Ekpe Udoh,Bucks,Suns,5000,12.0
C,Larry Sanders,Bucks,Suns,8500,19.1
PF,Larry Sanders,Bucks,Suns,8500,19.1
PG,Gary Neal,Bucks,Suns,5000,14.5
SG,Gary Neal,Bucks,Suns,5000,14.5
PG,Brandon Knight,Bucks,Suns,10500,27.6
SG,Brandon Knight,Bucks,Suns,10500,27.6
C,John Henson,Bucks,Suns,9350,28.7
PF,John Henson,Bucks,Suns,9350,28.7
PF,Khris Middleton,Bucks,Suns,8150,20.7
SF,Khris Middleton,Bucks,Suns,8150,20.7
SG,Giannis Antetokounmpo,Bucks,Suns,7950,17.3
SF,Giannis Antetokounmpo,Bucks,Suns,7950,17.3
PG,Nate Wolters,Bucks,Suns,5000,13.9
C,Miroslav Raduljica,Bucks,Suns,5000,8.8
SG,Kevin Martin,Timberwolves,Pelicans,11700,27.7
SF,Kevin Martin,Timberwolves,Pelicans,11700,27.7
C,Ronny Turiaf,Timberwolves,Pelicans,6450,11.2
PF,Ronny Turiaf,Timberwolves,Pelicans,6450,11.2
PG,J.J. Barea,Timberwolves,Pelicans,5900,15.8
SG,Corey Brewer,Timberwolves,Pelicans,8750,20.0
SF,Corey Brewer,Timberwolves,Pelicans,8750,20.0
C,Kevin Love,Timberwolves,Pelicans,18650,49.9
PF,Kevin Love,Timberwolves,Pelicans,18650,49.9
C,Nikola Pekovic,Timberwolves,Pelicans,10800,31.5
PF,Luc Richard Mbah a Moute,Timberwolves,Pelicans,5000,8.5
SF,Luc Richard Mbah a Moute,Timberwolves,Pelicans,5000,8.5
PG,Ricky Rubio,Timberwolves,Pelicans,11800,30.6
PF,Dante Cunningham,Timberwolves,Pelicans,5000,12.7
SG,Chase Budinger,Timberwolves,Pelicans,5000,8.3
SF,Chase Budinger,Timberwolves,Pelicans,5000,8.3
PF,Robbie Hummel,Timberwolves,Pelicans,5000,7.4
SF,Robbie Hummel,Timberwolves,Pelicans,5000,7.4
PG,Alexey Shved,Timberwolves,Pelicans,5000,8.9
SG,Alexey Shved,Timberwolves,Pelicans,5000,8.9
C,Jason Smith,Pelicans,Timberwolves,7000,19.4
PF,Jason Smith,Pelicans,Timberwolves,7000,19.4
SG,Eric Gordon,Pelicans,Timberwolves,9000,26.1
C,Alexis Ajinca,Pelicans,Timberwolves,5850,10.9
PF,Alexis Ajinca,Pelicans,Timberwolves,5850,10.9
SG,Anthony Morrow,Pelicans,Timberwolves,5000,9.3
SF,Anthony Morrow,Pelicans,Timberwolves,5000,9.3
SG,Tyreke Evans,Pelicans,Timberwolves,10850,25.4
SF,Tyreke Evans,Pelicans,Timberwolves,10850,25.4
C,Greg Stiemsma,Pelicans,Timberwolves,5000,10.0
SF,Al-Farouq Aminu,Pelicans,Timberwolves,8100,20.2
C,Anthony Davis,Pelicans,Timberwolves,17050,43.1
PF,Anthony Davis,Pelicans,Timberwolves,17050,43.1
PG,Austin Rivers,Pelicans,Timberwolves,5000,9.5
SG,Austin Rivers,Pelicans,Timberwolves,5000,9.5
SG,Darius Miller,Pelicans,Timberwolves,5000,7.1
SF,Darius Miller,Pelicans,Timberwolves,5000,7.1
PG,Brian Roberts,Pelicans,Timberwolves,8650,14.1
SG,Brian Roberts,Pelicans,Timberwolves,8650,14.1
C,Jeff Withey,Pelicans,Timberwolves,5000,5.9
PG,Derek Fisher,Thunder,Heat,5000,9.3
C,Nick Collison,Thunder,Heat,5000,11.7
PF,Nick Collison,Thunder,Heat,5000,11.7
C,Kendrick Perkins,Thunder,Heat,5000,12.1
SG,Thabo Sefolosha,Thunder,Heat,5000,15.4
SF,Thabo Sefolosha,Thunder,Heat,5000,15.4
PF,Kevin Durant,Thunder,Heat,22150,52.2
SF,Kevin Durant,Thunder,Heat,22150,52.2
C,Serge Ibaka,Thunder,Heat,12150,31.7
PF,Serge Ibaka,Thunder,Heat,12150,31.7
PG,Reggie Jackson,Thunder,Heat,10400,24.6
SG,Reggie Jackson,Thunder,Heat,10400,24.6
SG,Jeremy Lamb,Thunder,Heat,7700,17.6
SF,Jeremy Lamb,Thunder,Heat,7700,17.6
PF,Perry Jones,Thunder,Heat,5000,7.1
SF,Perry Jones,Thunder,Heat,5000,7.1
C,Steven Adams,Thunder,Heat,5000,12.2
PF,Andre Roberson,Thunder,Heat,5000,6.0
SF,Andre Roberson,Thunder,Heat,5000,6.0
PG,Jameer Nelson,Magic,Raptors,11100,29.5
PF,Jason Maxiell,Magic,Raptors,5000,8.2
PG,Ronnie Price,Magic,Raptors,5000,7.1
SG,Ronnie Price,Magic,Raptors,5000,7.1
SG,Arron Afflalo,Magic,Raptors,10750,31.2
SF,Arron Afflalo,Magic,Raptors,10750,31.2
C,Glen Davis,Magic,Raptors,8300,24.8
PF,Glen Davis,Magic,Raptors,8300,24.8
C,Nikola Vucevic,Magic,Raptors,11250,32.6
PF,Nikola Vucevic,Magic,Raptors,11250,32.6
PF,Tobias Harris,Magic,Raptors,11450,25.7
SF,Tobias Harris,Magic,Raptors,11450,25.7
PG,E'Twaun Moore,Magic,Raptors,5000,11.4
SG,E'Twaun Moore,Magic,Raptors,5000,11.4
SF,Maurice Harkless,Magic,Raptors,5000,13.7
PF,Andrew Nicholson,Magic,Raptors,5000,12.8
SG,Doron Lamb,Magic,Raptors,5000,4.2
C,Kyle O'Quinn,Magic,Raptors,5000,11.1
PF,Kyle O'Quinn,Magic,Raptors,5000,11.1
PG,Victor Oladipo,Magic,Raptors,12200,27.4
SG,Victor Oladipo,Magic,Raptors,12200,27.4
C,Spencer Hawes,76ers,Celtics,12200,33.4
PF,Spencer Hawes,76ers,Celtics,12200,33.4
PF,Thaddeus Young,76ers,Celtics,12000,31.4
SF,Thaddeus Young,76ers,Celtics,12000,31.4
SG,Evan Turner,76ers,Celtics,11950,31.1
SF,Evan Turner,76ers,Celtics,11950,31.1
SG,James Anderson,76ers,Celtics,7750,19.2
SF,James Anderson,76ers,Celtics,7750,19.2
SG,Elliot Williams,76ers,Celtics,5000,6.3
C,Daniel Orton,76ers,Celtics,5000,8.8
PF,Daniel Orton,76ers,Celtics,5000,8.8
C,Lavoy Allen,76ers,Celtics,5000,14.0
PF,Lavoy Allen,76ers,Celtics,5000,14.0
PG,Tony Wroten,76ers,Celtics,6400,21.4
PF,Arnett Moultrie,76ers,Celtics,5000,0.0
PF,Hollis Thompson,76ers,Celtics,5000,12.7
SF,Hollis Thompson,76ers,Celtics,5000,12.7
PG,Michael Carter-Williams,76ers,Celtics,13950,37.7
PG,Lorenzo Brown,76ers,Celtics,5000,7.5
PF,Brandon Davies,76ers,Celtics,5000,6.4
C,Dewayne Dedmon,76ers,Celtics,5000,6.2
PG,Leandro Barbosa,Suns,Bucks,5000,14.6
SG,Leandro Barbosa,Suns,Bucks,5000,14.6
C,Channing Frye,Suns,Bucks,8950,24.1
PF,Channing Frye,Suns,Bucks,8950,24.1
SG,Gerald Green,Suns,Bucks,10550,23.0
SF,Gerald Green,Suns,Bucks,10550,23.0
SG,P.J. Tucker,Suns,Bucks,8500,21.9
SF,P.J. Tucker,Suns,Bucks,8500,21.9
PG,Goran Dragic,Suns,Bucks,14650,34.1
SG,Goran Dragic,Suns,Bucks,14650,34.1
PG,Dionte Christmas,Suns,Bucks,5000,4.5
SG,Dionte Christmas,Suns,Bucks,5000,4.5
PG,Ish Smith,Suns,Bucks,5000,9.4
C,Markieff Morris,Suns,Bucks,10100,24.0
PF,Markieff Morris,Suns,Bucks,10100,24.0
PF,Marcus Morris,Suns,Bucks,5750,18.5
C,Miles Plumlee,Suns,Bucks,9100,24.4
PF,Miles Plumlee,Suns,Bucks,9100,24.4
C,Alex Len,Suns,Bucks,5000,5.7
SG,Archie Goodwin,Suns,Bucks,5000,5.9
PF,Travis Outlaw,Kings,Grizzlies,5000,10.0
SF,Travis Outlaw,Kings,Grizzlies,5000,10.0
PF,Rudy Gay,Kings,Grizzlies,11650,33.4
SF,Rudy Gay,Kings,Grizzlies,11650,33.4
PF,Carl Landry,Kings,Grizzlies,5000,10.3
SF,Carl Landry,Kings,Grizzlies,5000,10.3
C,Aaron Gray,Kings,Grizzlies,5000,5.2
C,Jason Thompson,Kings,Grizzlies,7400,18.1
PF,Jason Thompson,Kings,Grizzlies,7400,18.1
SG,Marcus Thornton,Kings,Grizzlies,8200,15.4
C,DeMarcus Cousins,Kings,Grizzlies,16650,44.3
PF,DeMarcus Cousins,Kings,Grizzlies,16650,44.3
PF,Derrick Williams,Kings,Grizzlies,11050,16.0
SF,Derrick Williams,Kings,Grizzlies,11050,16.0
PG,Jimmer Fredette,Kings,Grizzlies,5000,9.9
SG,Jimmer Fredette,Kings,Grizzlies,5000,9.9
PG,Isaiah Thomas,Kings,Grizzlies,13800,34.2
PF,Quincy Acy,Kings,Grizzlies,5000,8.9
SG,Ben McLemore,Kings,Grizzlies,5000,13.6
PG,Ray McCallum,Kings,Grizzlies,5000,2.7
C,Tim Duncan,Spurs,Bulls,13350,34.5
PF,Tim Duncan,Spurs,Bulls,13350,34.5
SG,Manu Ginobili,Spurs,Bulls,8250,24.4
SF,Manu Ginobili,Spurs,Bulls,8250,24.4
PG,Tony Parker,Spurs,Bulls,11450,29.0
C,Boris Diaw,Spurs,Bulls,8350,18.8
PF,Boris Diaw,Spurs,Bulls,8350,18.8
PF,Matt Bonner,Spurs,Bulls,5000,7.2
SG,Marco Belinelli,Spurs,Bulls,7800,18.9
SF,Marco Belinelli,Spurs,Bulls,7800,18.9
C,Tiago Splitter,Spurs,Bulls,6900,18.3
C,Jeff Ayres,Spurs,Bulls,5000,9.5
PF,Jeff Ayres,Spurs,Bulls,5000,9.5
SG,Danny Green,Spurs,Bulls,6900,17.2
SF,Danny Green,Spurs,Bulls,6900,17.2
PG,Nando De Colo,Spurs,Bulls,5000,8.2
SG,Nando De Colo,Spurs,Bulls,5000,8.2
PG,Patrick Mills,Spurs,Bulls,5000,14.7
SG,Kawhi Leonard,Spurs,Bulls,9000,25.3
SF,Kawhi Leonard,Spurs,Bulls,9000,25.3
PG,Cory Joseph,Spurs,Bulls,5000,8.1
C,Aron Baynes,Spurs,Bulls,5000,7.0
SG,John Salmons,Raptors,Magic,5000,14.1
SF,John Salmons,Raptors,Magic,5000,14.1
C,Amir Johnson,Raptors,Magic,8550,22.9
PF,Amir Johnson,Raptors,Magic,8550,22.9
C,Chuck Hayes,Raptors,Magic,5000,8.8
PF,Chuck Hayes,Raptors,Magic,5000,8.8
PG,Kyle Lowry,Raptors,Magic,16300,36.6
PF,Steve Novak,Raptors,Magic,5000,6.0
SF,Steve Novak,Raptors,Magic,5000,6.0
SG,DeMar DeRozan,Raptors,Magic,13500,33.2
SF,DeMar DeRozan,Raptors,Magic,13500,33.2
C,Tyler Hansbrough,Raptors,Magic,5000,12.4
PF,Tyler Hansbrough,Raptors,Magic,5000,12.4
C,Patrick Patterson,Raptors,Magic,7200,18.0
PF,Patrick Patterson,Raptors,Magic,7200,18.0
PG,Greivis Vasquez,Raptors,Magic,7050,17.4
SG,Greivis Vasquez,Raptors,Magic,7050,17.4
C,Jonas Valanciunas,Raptors,Magic,9850,23.3
PG,Dwight Buycks,Raptors,Magic,5000,7.3
SG,Terrence Ross,Raptors,Magic,9200,17.6
SF,Terrence Ross,Raptors,Magic,9200,17.6
C,Al Harrington,Wizards,Clippers,5000,12.1
PF,Al Harrington,Wizards,Clippers,5000,12.1
C,Nene Hilario,Wizards,Clippers,10350,26.8
PF,Nene Hilario,Wizards,Clippers,10350,26.8
SG,Trevor Ariza,Wizards,Clippers,12050,30.2
SF,Trevor Ariza,Wizards,Clippers,12050,30.2
SG,Martell Webster,Wizards,Clippers,6550,20.4
SF,Martell Webster,Wizards,Clippers,6550,20.4
C,Marcin Gortat,Wizards,Clippers,11500,28.1
PG,John Wall,Wizards,Clippers,16000,40.3
C,Kevin Seraphin,Wizards,Clippers,5000,8.0
PF,Kevin Seraphin,Wizards,Clippers,5000,8.0
PF,Trevor Booker,Wizards,Clippers,7300,17.2
PF,Jan Vesely,Wizards,Clippers,5000,10.9
SF,Chris Singleton,Wizards,Clippers,5000,7.9
SG,Bradley Beal,Wizards,Clippers,10650,27.8
SF,Otto Porter Jr.,Wizards,Clippers,5000,4.4
SG,Glen Rice Jr.,Wizards,Clippers,5000,6.8
SF,Glen Rice Jr.,Wizards,Clippers,5000,6.8
