Jeremy Lamb,SF,3500
Kevin Durant,SF,11900
Anthony Davis,PF,10300
DeMarcus Cousins,C,10200
Carmelo Anthony,PF,10200
Chris Paul,PG,10000
LeBron James,SF,10000
LaMarcus Aldridge,PF,9800
James Harden,SG,9600
Blake Griffin,PF,9400
Stephen Curry,PG,8700
Dwight Howard,C,8700
Paul George,SF,8600
Russell Westbrook,PG,8600
Paul Millsap,PF,8400
Pau Gasol,PF,8300
Isaiah Thomas,PG,8200
Al Horford,C,8200
Dirk Nowitzki,PF,8100
Kenneth Faried,PF,8100
Tim Duncan,PF,7900
Rudy Gay,SF,7900
Ty Lawson,PG,7800
Damian Lillard,PG,7800
Tyreke Evans,SG,7800
DeAndre Jordan,C,7800
Monta Ellis,SG,7600
Dwyane Wade,SG,7500
Serge Ibaka,PF,7500
David Lee,PF,7300
Nicolas Batum,SF,7300
Marc Gasol,C,7300
Goran Dragic,PG,7300
Ryan Anderson,PF,7000
Chandler Parsons,SF,7000
Zach Randolph,PF,6900
Mike Conley,PG,6900
Eric Bledsoe,SG,6800
Gordon Hayward,SG,6800
Derrick Favors,PF,6700
Kawhi Leonard,SF,6600
Jeff Teague,PG,6500
Jamal Crawford,SG,6400
David West,PF,6400
Markieff Morris,PF,6300
Chris Bosh,C,6300
Tyson Chandler,C,6200
Lance Stephenson,SG,6200
Darren Collison,PG,6200
Jeremy Lin,PG,6200
Klay Thompson,SG,6200
Emeka Okafor,C,6200
J.R. Smith,SF,6100
Tony Parker,PG,6100
Reggie Jackson,PG,6000
Andrew Bogut,C,5900
Andre Iguodala,SF,5900
Matt Barnes,SF,5900
Robin Lopez,C,5900
J.J. Hickson,C,5900
Enes Kanter,C,5900
Chris Kaman,C,5900
Danilo Gallinari,SF,5800
Randy Foye,SG,5700
Nick Young,SG,5700
Jodie Meeks,SG,5700
Gerald Green,SG,5600
Jordan Hill,PF,5600
Vince Carter,SG,5500
DeMarre Carroll,SF,5500
Ray McCallum,PG,5500
Raymond Felton,PG,5500
Al-Farouq Aminu,SF,5500
Terrence Jones,PF,5500
Kendall Marshall,PG,5500
Wesley Matthews,SG,5400
P.J. Tucker,SF,5400
Sasha Vujacic,SG,5400
Aaron Brooks,PG,5400
JaVale McGee,C,5300
Amar'e Stoudemire,PF,5300
Alec Burks,SG,5300
Kent Bazemore,SG,5300
Wilson Chandler,SF,5300
Shawn Marion,SF,5200
Tiago Splitter,C,5200
Marco Belinelli,SG,5100
Mario Chalmers,PG,5100
Omer Asik,C,5100
Jose Calderon,PG,5000
Manu Ginobili,SG,5000
Andrew Bynum,C,5000
Trey Burke,PG,5000
Roy Hibbert,C,5000
Jordan Farmar,PG,5000
Brian Roberts,PG,4900
Draymond Green,SF,4900
Patrick Beverley,PG,4900
Timofey Mozgov,C,4900
Kyle Korver,SG,4900
Eric Gordon,SG,4900
Steve Nash,PG,4900
Ryan Kelly,SF,4800
George Hill,PG,4800
Andrea Bargnani,PF,4700
Danny Green,SG,4700
Samuel Dalembert,C,4600
Caron Butler,SF,4600
Louis Williams,SG,4600
J.J. Redick,SG,4600
Channing Frye,PF,4500
Pero Antic,C,4500
Jason Smith,PF,4500
Chris Andersen,C,4500
Elton Brand,PF,4500
Boris Diaw,PF,4400
Anthony Morrow,SG,4400
Toney Douglas,PG,4300
Cartier Martin,SF,4300
Shavlik Randolph,PF,4300
Austin Rivers,SG,4300
Mo Williams,PG,4200
Shannon Brown,SG,4200
Ray Allen,SG,4200
Patrick Mills,PG,4200
Mike Scott,PF,4200
Shelvin Mack,PG,4100
Jermaine O'Neal,C,4100
Alexis Ajinca,C,4100
Devin Harris,SG,4100
Brandan Wright,PF,4100
Courtney Lee,SG,4100
Jan Vesely,SF,4100
Marvin Williams,PF,4000
Xavier Henry,SG,4000
