Position,PlayerName,Team,Opponent,Salary,PPG
SF,Jared Dudley,Clippers,Bobcats,6100,14.9
C,DeAndre Jordan,Clippers,Bobcats,11950,32.4
C,Blake Griffin,Clippers,Bobcats,15500,40.5
PF,Blake Griffin,Clippers,Bobcats,15500,40.5
PG,Darren Collison,Clippers,Bobcats,5950,14.6
C,Byron Mullens,Clippers,Bobcats,5000,5.5
PF,Byron Mullens,Clippers,Bobcats,5000,5.5
SG,Kevin Martin,Timberwolves,Pelicans,10600,28.6
SF,Kevin Martin,Timberwolves,Pelicans,10600,28.6
C,Ronny Turiaf,Timberwolves,Pelicans,5000,6.5
PF,Ronny Turiaf,Timberwolves,Pelicans,5000,6.5
PG,J.J. Barea,Timberwolves,Pelicans,6600,15.8
SG,Corey Brewer,Timberwolves,Pelicans,8200,20.1
SF,Corey Brewer,Timberwolves,Pelicans,8200,20.1
C,Kevin Love,Timberwolves,Pelicans,19700,52.5
PF,Kevin Love,Timberwolves,Pelicans,19700,52.5
C,Nikola Pekovic,Timberwolves,Pelicans,11500,30.6
PF,Luc Richard Mbah a Moute,Timberwolves,Pelicans,5150,11.1
SF,Luc Richard Mbah a Moute,Timberwolves,Pelicans,5150,11.1
PG,Ricky Rubio,Timberwolves,Pelicans,12850,30.8
PF,Dante Cunningham,Timberwolves,Pelicans,5000,13.9
SG,Chase Budinger,Timberwolves,Pelicans,5000,0.0
SF,Chase Budinger,Timberwolves,Pelicans,5000,0.0
PG,A.J. Price,Timberwolves,Pelicans,5000,2.5
PF,Robbie Hummel,Timberwolves,Pelicans,5000,7.5
SF,Robbie Hummel,Timberwolves,Pelicans,5000,7.5
PG,Alexey Shved,Timberwolves,Pelicans,5000,6.9
SG,Alexey Shved,Timberwolves,Pelicans,5000,6.9
C,Gorgui Dieng,Timberwolves,Pelicans,5000,5.9
PF,Louis Amundson,Pelicans,Timberwolves,5000,7.8
C,Jason Smith,Pelicans,Timberwolves,8450,20.7
PF,Jason Smith,Pelicans,Timberwolves,8450,20.7
SG,Eric Gordon,Pelicans,Timberwolves,8750,25.1
C,Alexis Ajinca,Pelicans,Timberwolves,5000,10.6
PF,Alexis Ajinca,Pelicans,Timberwolves,5000,10.6
C,Ryan Anderson,Pelicans,Timberwolves,12600,31.6
PF,Ryan Anderson,Pelicans,Timberwolves,12600,31.6
SG,Anthony Morrow,Pelicans,Timberwolves,5000,10.0
SF,Anthony Morrow,Pelicans,Timberwolves,5000,10.0
SG,Tyreke Evans,Pelicans,Timberwolves,11300,27.1
SF,Tyreke Evans,Pelicans,Timberwolves,11300,27.1
PG,Jrue Holiday,Pelicans,Timberwolves,13300,35.3
C,Greg Stiemsma,Pelicans,Timberwolves,5000,8.8
SF,Al-Farouq Aminu,Pelicans,Timberwolves,9200,21.0
C,Anthony Davis,Pelicans,Timberwolves,16500,42.3
PF,Anthony Davis,Pelicans,Timberwolves,16500,42.3
PG,Austin Rivers,Pelicans,Timberwolves,5000,7.0
SG,Austin Rivers,Pelicans,Timberwolves,5000,7.0
PG,Brian Roberts,Pelicans,Timberwolves,5000,10.3
SG,Brian Roberts,Pelicans,Timberwolves,5000,10.3
C,Spencer Hawes,76ers,Nuggets,13150,34.7
PF,Spencer Hawes,76ers,Nuggets,13150,34.7
PF,Thaddeus Young,76ers,Nuggets,13700,31.4
SF,Thaddeus Young,76ers,Nuggets,13700,31.4
SG,Evan Turner,76ers,Nuggets,13000,32.8
SF,Evan Turner,76ers,Nuggets,13000,32.8
SG,James Anderson,76ers,Nuggets,6850,18.4
SF,James Anderson,76ers,Nuggets,6850,18.4
C,Daniel Orton,76ers,Nuggets,5000,7.9
PF,Daniel Orton,76ers,Nuggets,5000,7.9
PG,Darius Morris,76ers,Nuggets,5000,12.6
SG,Darius Morris,76ers,Nuggets,5000,12.6
C,Lavoy Allen,76ers,Nuggets,5000,14.3
PF,Lavoy Allen,76ers,Nuggets,5000,14.3
PG,Tony Wroten,76ers,Nuggets,9600,23.4
PF,Hollis Thompson,76ers,Nuggets,5000,12.5
SF,Hollis Thompson,76ers,Nuggets,5000,12.5
PG,Michael Carter-Williams,76ers,Nuggets,15250,41.3
PG,Lorenzo Brown,76ers,Nuggets,5000,7.8
PF,Brandon Davies,76ers,Nuggets,5000,6.4
SG,John Salmons,Raptors,Pacers,5000,14.8
SF,John Salmons,Raptors,Pacers,5000,14.8
C,Amir Johnson,Raptors,Pacers,8500,24.8
PF,Amir Johnson,Raptors,Pacers,8500,24.8
C,Chuck Hayes,Raptors,Pacers,5000,6.6
PF,Chuck Hayes,Raptors,Pacers,5000,6.6
PG,Kyle Lowry,Raptors,Pacers,13850,34.8
PF,Steve Novak,Raptors,Pacers,5000,6.3
SF,Steve Novak,Raptors,Pacers,5000,6.3
SG,DeMar DeRozan,Raptors,Pacers,11900,31.0
SF,DeMar DeRozan,Raptors,Pacers,11900,31.0
C,Tyler Hansbrough,Raptors,Pacers,5000,12.4
PF,Tyler Hansbrough,Raptors,Pacers,5000,12.4
C,Patrick Patterson,Raptors,Pacers,5900,15.5
PF,Patrick Patterson,Raptors,Pacers,5900,15.5
PG,Greivis Vasquez,Raptors,Pacers,6350,18.6
SG,Greivis Vasquez,Raptors,Pacers,6350,18.6
SG,Landry Fields,Raptors,Pacers,5000,8.1
SF,Landry Fields,Raptors,Pacers,5000,8.1
C,Jonas Valanciunas,Raptors,Pacers,9800,23.6
PG,Dwight Buycks,Raptors,Pacers,5000,7.3
SG,Terrence Ross,Raptors,Pacers,8050,15.1
SF,Terrence Ross,Raptors,Pacers,8050,15.1
C,Al Harrington,Wizards,Mavericks,5000,12.1
PF,Al Harrington,Wizards,Mavericks,5000,12.1
C,Nene Hilario,Wizards,Mavericks,9550,27.6
PF,Nene Hilario,Wizards,Mavericks,9550,27.6
SG,Trevor Ariza,Wizards,Mavericks,11650,31.8
SF,Trevor Ariza,Wizards,Mavericks,11650,31.8
SG,Martell Webster,Wizards,Mavericks,7650,23.3
SF,Martell Webster,Wizards,Mavericks,7650,23.3
C,Marcin Gortat,Wizards,Mavericks,10350,28.4
PG,Eric Maynor,Wizards,Mavericks,5000,6.3
PG,John Wall,Wizards,Mavericks,15650,41.3
C,Kevin Seraphin,Wizards,Mavericks,5000,7.5
PF,Kevin Seraphin,Wizards,Mavericks,5000,7.5
PF,Trevor Booker,Wizards,Mavericks,7350,17.0
PF,Jan Vesely,Wizards,Mavericks,5000,9.8
SF,Chris Singleton,Wizards,Mavericks,5000,10.6
SG,Bradley Beal,Wizards,Mavericks,10450,28.9
SF,Otto Porter Jr.,Wizards,Mavericks,5000,5.2
SG,Glen Rice Jr.,Wizards,Mavericks,5000,6.8
SF,Glen Rice Jr.,Wizards,Mavericks,5000,6.8
