Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
C,Larry Sanders,MIL,MIL @ DEN, 9:00 PM,21.3,9400,"",
C,Tyson Chandler,NYK,NYK vs POR, 8:00 PM,23.9,9300,"",
SG,Wesley Matthews,POR,POR @ NYK, 8:00 PM,26.3,9300,"",
SG-SF,Kyle Korver,ATL,ATL @ NOP, 8:00 PM,23.1,9300,"",
PG,Raymond Felton,NYK,NYK vs POR, 8:00 PM,23.2,9300,"",
PG,Reggie Jackson,OKC,OKC vs MIN, 8:00 PM,24.1,9300,"",
PF-C,Glen Davis,ORL,ORL vs DET, 7:00 PM,25.1,9200,"",
PF-C,Andrea Bargnani,NYK,NYK vs POR, 8:00 PM,23.2,9100,"",OUT
SG,Manu Ginobili,SAS,SAS @ WAS, 7:00 PM,23.3,9100,"",OUT
SG,Nick Calathes,MEM,MEM vs DAL, 8:00 PM,9.0,9000,"",
PG-SG,Avery Bradley,BOS,BOS @ PHI, 7:00 PM,22.7,9000,"",
PF,Markieff Morris,PHO,PHO @ HOU, 8:00 PM,23.8,8900,"",
PF,Ersan Ilyasova,MIL,MIL @ DEN, 9:00 PM,20.0,8900,"",
SF,Wilson Chandler,DEN,DEN vs MIL, 9:00 PM,24.6,8900,"",
PG,Patrick Beverley,HOU,HOU vs PHO, 8:00 PM,20.7,8900,"",
SG-SF,Gerald Green,PHO,PHO @ HOU, 8:00 PM,21.5,8800,"",
PG,Darren Collison,LAC,LAC vs MIA,10:30 PM,19.3,8700,"",
SG,Tyreke Evans,NOP,NOP vs ATL, 8:00 PM,25.1,8500,"",OUT
SG-SF,Nick Young,LAL,LAL @ CLE, 7:00 PM,22.8,8500,"",
PF-C,Miles Plumlee,PHO,PHO @ HOU, 8:00 PM,24.1,8500,"",
PF-C,Channing Frye,PHO,PHO @ HOU, 8:00 PM,22.8,8500,"",
SG,Tony Wroten,PHI,PHI vs BOS, 7:00 PM,21.2,8400,"",
PG,Mario Chalmers,MIA,MIA @ LAC,10:30 PM,22.4,8300,"",
SF,Shawn Marion,DAL,DAL @ MEM, 8:00 PM,24.5,8300,"",OUT
SF,James Johnson,MEM,MEM vs DAL, 8:00 PM,21.8,8300,"",
SG,Tony Allen,MEM,MEM vs DAL, 8:00 PM,21.0,8200,"",OUT
PF,Mike Scott,ATL,ATL @ NOP, 8:00 PM,15.3,8200,"",
SF,Al-Farouq Aminu,NOP,NOP vs ATL, 8:00 PM,20.5,8200,"",
PF,Marcus Morris,PHO,PHO @ HOU, 8:00 PM,18.1,8100,"",
SG-SF,John Salmons,TOR,TOR @ SAC,10:00 PM,13.8,8000,"",
SG-SF,PJ Tucker,PHO,PHO @ HOU, 8:00 PM,21.0,8000,"",
PF-C,Al Horford,ATL,ATL @ NOP, 8:00 PM,35.6,8000,"",OUT
SG,Evan Fournier,DEN,DEN vs MIL, 9:00 PM,10.4,8000,"",
PG,Nate Wolters,MIL,MIL @ DEN, 9:00 PM,14.9,8000,"",
PF,Boris Diaw,SAS,SAS @ WAS, 7:00 PM,18.1,8000,"",
SG,Marco Belinelli,SAS,SAS @ WAS, 7:00 PM,17.7,8000,"",
SF,Kyle Singler,DET,DET @ ORL, 7:00 PM,14.9,8000,"",
SF,Khris Middleton,MIL,MIL @ DEN, 9:00 PM,20.4,8000,"",
PG-SG,Rodney Stuckey,DET,DET @ ORL, 7:00 PM,20.2,8000,"",
PG,Steve Nash,LAL,LAL @ CLE, 7:00 PM,15.8,8000,"",
C,Greg Stiemsma,NOP,NOP vs ATL, 8:00 PM,10.7,8000,"",
SF,Corey Brewer,MIN,MIN @ OKC, 8:00 PM,19.2,8000,"",
SF,Matt Barnes,LAC,LAC vs MIA,10:30 PM,15.4,8000,"",
PG-SG,Jarrett Jack,CLE,CLE vs LAL, 7:00 PM,18.1,8000,"",
SG-SF,Wesley Johnson,LAL,LAL @ CLE, 7:00 PM,18.3,8000,"",
PF,Ryan Kelly,LAL,LAL @ CLE, 7:00 PM,12.8,8000,"",
SG,Ray Allen,MIA,MIA @ LAC,10:30 PM,16.8,8000,"",
SG,Tim Hardaway Jr,NYK,NYK vs POR, 8:00 PM,13.0,8000,"",
SG,JJ Redick,LAC,LAC vs MIA,10:30 PM,22.3,8000,"",
SG,Thabo Sefolosha,OKC,OKC vs MIN, 8:00 PM,15.9,8000,"",
PF-C,Jason Thompson,SAC,SAC vs TOR,10:00 PM,17.8,8000,"",
SG,Terrence Ross,TOR,TOR @ SAC,10:00 PM,16.9,8000,"",
SG,Marcus Thornton,SAC,SAC vs TOR,10:00 PM,14.6,8000,"",
PF,Quincy Acy,SAC,SAC vs TOR,10:00 PM,10.0,8000,"",
SF,Tayshaun Prince,MEM,MEM vs DAL, 8:00 PM,13.5,8000,"",
SG,Courtney Lee,MEM,MEM vs DAL, 8:00 PM,15.0,8000,"",
PG,Jerryd Bayless,BOS,BOS @ PHI, 7:00 PM,14.9,8000,"",
SF,Gerald Wallace,BOS,BOS @ PHI, 7:00 PM,13.7,8000,"",
SG,Dion Waiters,CLE,CLE vs LAL, 7:00 PM,21.5,7900,"",
PF-C,Jason Smith,NOP,NOP vs ATL, 8:00 PM,20.1,7900,"",OUT
SG-SF,Vince Carter,DAL,DAL @ MEM, 8:00 PM,20.3,7900,"",
C,Samuel Dalembert,DAL,DAL @ MEM, 8:00 PM,16.9,7700,"",
PG,Jordan Farmar,LAL,LAL @ CLE, 7:00 PM,19.5,7600,"",OUT
SF,Shane Battier,MIA,MIA @ LAC,10:30 PM,10.4,7500,"",
PG,Cory Joseph,SAS,SAS @ WAS, 7:00 PM,8.3,7500,"",
PF-C,Chris Andersen,MIA,MIA @ LAC,10:30 PM,15.2,7500,"",
PG,Brian Roberts,NOP,NOP vs ATL, 8:00 PM,13.7,7500,"",
C,Kendrick Perkins,OKC,OKC vs MIN, 8:00 PM,11.7,7500,"",
C,Alexis Ajinca,NOP,NOP vs ATL, 8:00 PM,11.4,7500,"",
PF-C,Brandan Wright,DAL,DAL @ MEM, 8:00 PM,17.6,7500,"",
PG,Jameer Nelson,ORL,ORL vs DET, 7:00 PM,26.9,7500,"",OUT
SF,Caron Butler,MIL,MIL @ DEN, 9:00 PM,19.2,7500,"",OUT
C,Timofey Mozgov,DEN,DEN vs MIL, 9:00 PM,18.8,7500,"",
PF-C,Tyler Zeller,CLE,CLE vs LAL, 7:00 PM,9.6,7500,"",
PG,Pablo Prigioni,NYK,NYK vs POR, 8:00 PM,12.6,7500,"",
SF,Anthony Bennett,CLE,CLE vs LAL, 7:00 PM,6.8,7500,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ DEN, 9:00 PM,16.9,7500,"",
SG-SF,Danny Green,SAS,SAS @ WAS, 7:00 PM,16.3,7500,"",
SG-SF,Martell Webster,WAS,WAS vs SAS, 7:00 PM,18.5,7500,"",
SF,Moe Harkless,ORL,ORL vs DET, 7:00 PM,13.8,7500,"",
PF,Dante Cunningham,MIN,MIN @ OKC, 8:00 PM,13.8,7500,"",
C,Ronny Turiaf,MIN,MIN @ OKC, 8:00 PM,12.9,7500,"",
SF,Jae Crowder,DAL,DAL @ MEM, 8:00 PM,11.7,7500,"",
PF,Patrick Patterson,TOR,TOR @ SAC,10:00 PM,18.1,7500,"",
SG-SF,James Anderson,PHI,PHI vs BOS, 7:00 PM,18.8,7500,"",
PG,Greivis Vasquez,TOR,TOR @ SAC,10:00 PM,16.7,7500,"",
PF-C,Jordan Hill,LAL,LAL @ CLE, 7:00 PM,19.5,7500,"",
PG,Norris Cole,MIA,MIA @ LAC,10:30 PM,15.9,7500,"",
C,Kevin Seraphin,WAS,WAS vs SAS, 7:00 PM,8.8,7500,"",
PF-C,Donatas Motiejunas,HOU,HOU vs PHO, 8:00 PM,9.8,7500,"",
SG,OJ Mayo,MIL,MIL @ DEN, 9:00 PM,18.9,7400,"",OUT
SG,Louis Williams,ATL,ATL @ NOP, 8:00 PM,17.5,7400,"",
C,Robert Sacre,LAL,LAL @ CLE, 7:00 PM,10.9,7000,"",
PF,Kris Humphries,BOS,BOS @ PHI, 7:00 PM,18.6,6800,"",
PF-C,Elton Brand,ATL,ATL @ NOP, 8:00 PM,12.9,6800,"",
PG,Devin Harris,DAL,DAL @ MEM, 8:00 PM,16.0,6800,"",
C,Zaza Pachulia,MIL,MIL @ DEN, 9:00 PM,18.3,6800,"",
C,Chris Kaman,LAL,LAL @ CLE, 7:00 PM,16.8,6600,"",
PG,Jose Barea,MIN,MIN @ OKC, 8:00 PM,15.6,6500,"",
SG-SF,Xavier Henry,LAL,LAL @ CLE, 7:00 PM,16.4,6400,"",OUT
PF,Jon Leuer,MEM,MEM vs DAL, 8:00 PM,14.6,6400,"",
PF-C,DeJuan Blair,DAL,DAL @ MEM, 8:00 PM,18.3,6400,"",
C,Tiago Splitter,SAS,SAS @ WAS, 7:00 PM,18.1,6200,"",
SF,Derrick Williams,SAC,SAC vs TOR,10:00 PM,16.0,6200,"",
PF-C,Lavoy Allen,PHI,PHI vs BOS, 7:00 PM,14.3,6100,"",
SG,Ben McLemore,SAC,SAC vs TOR,10:00 PM,12.8,6000,"",
PG,Mo Williams,POR,POR @ NYK, 8:00 PM,18.7,6000,"",
SG-SF,Chris Johnson,BOS,BOS @ PHI, 7:00 PM,15.9,6000,"",
SG,Leandro Barbosa,PHO,PHO @ HOU, 8:00 PM,14.3,6000,"",
PG,Phil Pressey,BOS,BOS @ PHI, 7:00 PM,8.3,6000,"",
SG,Alexey Shved,MIN,MIN @ OKC, 8:00 PM,8.9,6000,"",
C,Steven Adams,OKC,OKC vs MIN, 8:00 PM,11.9,6000,"",
SF,Mike Miller,MEM,MEM vs DAL, 8:00 PM,12.5,6000,"",
PF,Kyle O'Quinn,ORL,ORL vs DET, 7:00 PM,11.7,6000,"",
PF-C,Gustavo Ayon,ATL,ATL @ NOP, 8:00 PM,12.4,6000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ ORL, 7:00 PM,13.6,6000,"",
PG,Aaron Brooks,HOU,HOU vs PHO, 8:00 PM,12.5,6000,"",
PG,Will Bynum,DET,DET @ ORL, 7:00 PM,14.4,6000,"",
SG-SF,Hollis Thompson,PHI,PHI vs BOS, 7:00 PM,12.2,6000,"",
SG,Gary Neal,MIL,MIL @ DEN, 9:00 PM,13.5,6000,"",
SG,Elliot Williams,PHI,PHI vs BOS, 7:00 PM,6.9,6000,"",
SG-SF,Iman Shumpert,NYK,NYK vs POR, 8:00 PM,17.4,6000,"",
C,Aaron Gray,SAC,SAC vs TOR,10:00 PM,6.3,6000,"",
PF,Trevor Booker,WAS,WAS vs SAS, 7:00 PM,17.0,6000,"",OUT
PG,Ish Smith,PHO,PHO @ HOU, 8:00 PM,9.8,6000,"",
PG,Patty Mills,SAS,SAS @ WAS, 7:00 PM,13.9,6000,"",
C,Henry Sims,CLE,CLE vs LAL, 7:00 PM,5.6,6000,"",
PF-C,Jeremy Tyler,NYK,NYK vs POR, 8:00 PM,8.5,6000,"",
PG,Luke Ridnour,MIL,MIL @ DEN, 9:00 PM,13.5,6000,"",
C,Alex Len,PHO,PHO @ HOU, 8:00 PM,6.8,6000,"",
SG,Jeremy Lamb,OKC,OKC vs MIN, 8:00 PM,17.1,6000,"",
PF,Perry Jones,OKC,OKC vs MIN, 8:00 PM,7.6,6000,"",
C,Jeff Withey,NOP,NOP vs ATL, 8:00 PM,6.4,6000,"",
SG,Anthony Morrow,NOP,NOP vs ATL, 8:00 PM,9.3,6000,"",
SG,E'Twaun Moore,ORL,ORL vs DET, 7:00 PM,11.3,6000,"",
SF,Luc Mbah a Moute,MIN,MIN @ OKC, 8:00 PM,8.7,6000,"",
SG,Austin Rivers,NOP,NOP vs ATL, 8:00 PM,10.1,6000,"",
PG,Shelvin Mack,ATL,ATL @ NOP, 8:00 PM,16.0,5900,"",
PF-C,Kelly Olynyk,BOS,BOS @ PHI, 7:00 PM,14.6,5700,"",
PG,Andre Miller,DEN,DEN vs MIL, 9:00 PM,14.3,5600,"",
SF,Quincy Miller,DEN,DEN vs MIL, 9:00 PM,8.6,5500,"",
SG,Willie Green,LAC,LAC vs MIA,10:30 PM,8.8,5500,"",
SF,Jared Dudley,LAC,LAC vs MIA,10:30 PM,13.6,5500,"",
PF-C,Joel Freeland,POR,POR @ NYK, 8:00 PM,9.9,5500,"",
PG,Nando De Colo,SAS,SAS @ WAS, 7:00 PM,7.6,5500,"",
PF,Jeff Ayres,SAS,SAS @ WAS, 7:00 PM,9.2,5500,"",
PF,Chuck Hayes,TOR,TOR @ SAC,10:00 PM,8.7,5500,"",
SF,Chase Budinger,MIN,MIN @ OKC, 8:00 PM,7.7,5500,"",
C,Kosta Koufos,MEM,MEM vs DAL, 8:00 PM,17.7,5500,"",
PF-C,Matt Bonner,SAS,SAS @ WAS, 7:00 PM,6.9,5500,"",
PF,Darrell Arthur,DEN,DEN vs MIL, 9:00 PM,12.7,5500,"",
SF,Metta World Peace,NYK,NYK vs POR, 8:00 PM,10.5,5500,"",
SG,Archie Goodwin,PHO,PHO @ HOU, 8:00 PM,6.0,5500,"",
SG,Wayne Ellington,DAL,DAL @ MEM, 8:00 PM,5.8,5500,"",
PF-C,Nick Collison,OKC,OKC vs MIN, 8:00 PM,11.7,5500,"",
SF,Omri Casspi,HOU,HOU vs PHO, 8:00 PM,15.6,5500,"",
PG,Dennis Schroder,ATL,ATL @ NOP, 8:00 PM,7.5,5500,"",
C,JaVale McGee,DEN,DEN vs MIL, 9:00 PM,13.5,5300,"",OUT
PG,Beno Udrih,NYK,NYK vs POR, 8:00 PM,13.5,5300,"",OUT
C,Omer Asik,HOU,HOU vs PHO, 8:00 PM,13.6,5300,"",OUT
SG,CJ Miles,CLE,CLE vs LAL, 7:00 PM,15.5,5200,"",
PF,Kenyon Martin,NYK,NYK vs POR, 8:00 PM,14.3,5100,"",OUT
PF-C,Amar'e Stoudemire,NYK,NYK vs POR, 8:00 PM,15.6,5100,"",
SG,CJ McCollum,POR,POR @ NYK, 8:00 PM,7.9,5000,"",
C,Meyers Leonard,POR,POR @ NYK, 8:00 PM,7.1,5000,"",
SG,Toure' Murry,NYK,NYK vs POR, 8:00 PM,6.1,5000,"",
C,Cole Aldrich,NYK,NYK vs POR, 8:00 PM,4.4,5000,"",
SG,Will Barton,POR,POR @ NYK, 8:00 PM,4.3,5000,"",
SG,Allen Crabbe,POR,POR @ NYK, 8:00 PM,3.3,5000,"",
PG,Earl Watson,POR,POR @ NYK, 8:00 PM,1.7,5000,"",
SF,Victor Claver,POR,POR @ NYK, 8:00 PM,0.0,5000,"",
SF,Earl Clark,CLE,CLE vs LAL, 7:00 PM,10.4,5000,"",
SG,Manny Harris,LAL,LAL @ CLE, 7:00 PM,14.8,5000,"",
SG,Shannon Brown,SAS,SAS @ WAS, 7:00 PM,3.1,5000,"",
SF,Otto Porter,WAS,WAS vs SAS, 7:00 PM,4.5,5000,"",
PG,Eric Maynor,WAS,WAS vs SAS, 7:00 PM,6.0,5000,"",
SG,Garrett Temple,WAS,WAS vs SAS, 7:00 PM,6.5,5000,"",
SG-SF,Glen Rice,WAS,WAS vs SAS, 7:00 PM,6.6,5000,"",
PF-C,Aron Baynes,SAS,SAS @ WAS, 7:00 PM,7.1,5000,"",
SF,Chris Singleton,WAS,WAS vs SAS, 7:00 PM,7.5,5000,"",
SF,Jan Vesely,WAS,WAS vs SAS, 7:00 PM,10.9,5000,"",
PG,Nate Robinson,DEN,DEN vs MIL, 9:00 PM,17.4,5000,"",OUT
PF,Al Harrington,WAS,WAS vs SAS, 7:00 PM,11.0,5000,"",OUT
C,Emeka Okafor,PHO,PHO @ HOU, 8:00 PM,0,5000,"",OUT
SF,Jordan Hamilton,DEN,DEN vs MIL, 9:00 PM,13.7,5000,"",
PG,Isaiah Canaan,HOU,HOU vs PHO, 8:00 PM,1.5,5000,"",
C,Viacheslav Kravtsov,PHO,PHO @ HOU, 8:00 PM,2.1,5000,"",
C,Ekpe Udoh,MIL,MIL @ DEN, 9:00 PM,12.1,5000,"",OUT
PF,Anthony Randolph,DEN,DEN vs MIL, 9:00 PM,10.8,5000,"",
SF,Ronnie Brewer,HOU,HOU vs PHO, 8:00 PM,2.2,5000,"",
C,Miroslav Raduljica,MIL,MIL @ DEN, 9:00 PM,8.9,5000,"",
SF,Danilo Gallinari,DEN,DEN vs MIL, 9:00 PM,0,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL @ DEN, 9:00 PM,0,5000,"",OUT
PF,Robert Covington,HOU,HOU vs PHO, 8:00 PM,3.9,5000,"",
SG,Dionte Christmas,PHO,PHO @ HOU, 8:00 PM,4.5,5000,"",
PF,Greg Smith,HOU,HOU vs PHO, 8:00 PM,6.6,5000,"",OUT
SG-SF,Francisco Garcia,HOU,HOU vs PHO, 8:00 PM,12.3,5000,"",OUT
PG,Peyton Siva,DET,DET @ ORL, 7:00 PM,1.6,5000,"",
PF,Tony Mitchell,DET,DET @ ORL, 7:00 PM,2.6,5000,"",
SG,Doron Lamb,ORL,ORL vs DET, 7:00 PM,4.2,5000,"",
SF,Luigi Datome,DET,DET @ ORL, 7:00 PM,4.9,5000,"",
PF,Jonas Jerebko,DET,DET @ ORL, 7:00 PM,5.9,5000,"",
PG,Ronnie Price,ORL,ORL vs DET, 7:00 PM,6.9,5000,"",
PF-C,Josh Harrellson,DET,DET @ ORL, 7:00 PM,7.6,5000,"",OUT
PF,Charlie Villanueva,DET,DET @ ORL, 7:00 PM,7.6,5000,"",
PF,Jason Maxiell,ORL,ORL vs DET, 7:00 PM,8.5,5000,"",
PG-SG,Chauncey Billups,DET,DET @ ORL, 7:00 PM,8.8,5000,"",
PF,Andrew Nicholson,ORL,ORL vs DET, 7:00 PM,12.2,5000,"",
C,Pero Antic,ATL,ATL @ NOP, 8:00 PM,12.5,5000,"",OUT
SG,Sasha Vujacic,LAC,LAC vs MIA,10:30 PM,0,5000,"",
SG,Reggie Bullock,LAC,LAC vs MIA,10:30 PM,3.9,5000,"",
C,Byron Mullens,LAC,LAC vs MIA,10:30 PM,4.5,5000,"",
SF,Cartier Martin,ATL,ATL @ NOP, 8:00 PM,9.6,5000,"",
SG-SF,James Jones,MIA,MIA @ LAC,10:30 PM,4.5,5000,"",
SF,James Nunnally,ATL,ATL @ NOP, 8:00 PM,7.8,5000,"",
C,Ryan Hollins,LAC,LAC vs MIA,10:30 PM,5.0,5000,"",
SF,Darius Miller,NOP,NOP vs ATL, 8:00 PM,6.2,5000,"",
SG,John Jenkins,ATL,ATL @ NOP, 8:00 PM,5.9,5000,"",OUT
SG,Jared Cunningham,ATL,ATL @ NOP, 8:00 PM,1.2,5000,"",
SG,Roger Mason,MIA,MIA @ LAC,10:30 PM,5.4,5000,"",
PG,Toney Douglas,MIA,MIA @ LAC,10:30 PM,5.8,5000,"",
PF,Udonis Haslem,MIA,MIA @ LAC,10:30 PM,7.1,5000,"",
C,Greg Oden,MIA,MIA @ LAC,10:30 PM,7.7,5000,"",
PF,Antawn Jamison,LAC,LAC vs MIA,10:30 PM,7.9,5000,"",
SF,Hedo Turkoglu,LAC,LAC vs MIA,10:30 PM,9.8,5000,"",
SF,Rashard Lewis,MIA,MIA @ LAC,10:30 PM,9.9,5000,"",
SF,Michael Beasley,MIA,MIA @ LAC,10:30 PM,14.2,5000,"",
SG,Jamaal Franklin,MEM,MEM vs DAL, 8:00 PM,3.5,5000,"",
C,Bernard James,DAL,DAL @ MEM, 8:00 PM,3.9,5000,"",
PG,Gal Mekel,DAL,DAL @ MEM, 8:00 PM,5.9,5000,"",OUT
PG,Darius Morris,MEM,MEM vs DAL, 8:00 PM,7.6,5000,"",
PG,Shane Larkin,DAL,DAL @ MEM, 8:00 PM,8.0,5000,"",OUT
PG,Derek Fisher,OKC,OKC vs MIN, 8:00 PM,9.0,5000,"",
SF,Quincy Pondexter,MEM,MEM vs DAL, 8:00 PM,10.3,5000,"",OUT
PF,Ed Davis,MEM,MEM vs DAL, 8:00 PM,14.7,5000,"",
SF,Robbie Hummel,MIN,MIN @ OKC, 8:00 PM,7.3,5000,"",
C,Gorgui Dieng,MIN,MIN @ OKC, 8:00 PM,5.8,5000,"",
C,Hasheem Thabeet,OKC,OKC vs MIN, 8:00 PM,3.2,5000,"",
PG,AJ Price,MIN,MIN @ OKC, 8:00 PM,2.6,5000,"",
