Position,PlayerName,Team,Opponent,Salary,PPG
PF,Carmelo Anthony,Knicks,Cavaliers,18950,45.0
SF,Carmelo Anthony,Knicks,Cavaliers,18950,45.0
SG,J.R. Smith,Knicks,Cavaliers,9800,23.7
SF,J.R. Smith,Knicks,Cavaliers,9800,23.7
PG,Beno Udrih,Knicks,Cavaliers,6350,14.0
PG,Raymond Felton,Knicks,Cavaliers,9200,23.6
SG,Raymond Felton,Knicks,Cavaliers,9200,23.6
C,Andrea Bargnani,Knicks,Cavaliers,9600,23.1
PF,Andrea Bargnani,Knicks,Cavaliers,9600,23.1
SG,Iman Shumpert,Knicks,Cavaliers,7350,18.3
SF,Iman Shumpert,Knicks,Cavaliers,7350,18.3
C,Jeremy Tyler,Knicks,Cavaliers,5000,8.3
PG,Pablo Prigioni,Knicks,Cavaliers,5000,13.4
SG,Pablo Prigioni,Knicks,Cavaliers,5000,13.4
SG,Tim Hardaway Jr.,Knicks,Cavaliers,5000,13.0
SG,Toure' Murry,Knicks,Cavaliers,5000,6.2
PG,Leandro Barbosa,Suns,Pacers,5000,14.3
SG,Leandro Barbosa,Suns,Pacers,5000,14.3
C,Channing Frye,Suns,Pacers,8950,24.0
PF,Channing Frye,Suns,Pacers,8950,24.0
SG,Gerald Green,Suns,Pacers,10550,23.3
SF,Gerald Green,Suns,Pacers,10550,23.3
SG,P.J. Tucker,Suns,Pacers,8500,21.9
SF,P.J. Tucker,Suns,Pacers,8500,21.9
PG,Goran Dragic,Suns,Pacers,14650,34.4
SG,Goran Dragic,Suns,Pacers,14650,34.4
PG,Dionte Christmas,Suns,Pacers,5000,4.5
SG,Dionte Christmas,Suns,Pacers,5000,4.5
PG,Ish Smith,Suns,Pacers,5000,9.7
C,Markieff Morris,Suns,Pacers,10100,23.8
PF,Markieff Morris,Suns,Pacers,10100,23.8
PF,Marcus Morris,Suns,Pacers,5750,18.7
C,Miles Plumlee,Suns,Pacers,9100,24.2
PF,Miles Plumlee,Suns,Pacers,9100,24.2
C,Alex Len,Suns,Pacers,5000,6.6
SG,Archie Goodwin,Suns,Pacers,5000,5.9
