Tyshawn Taylor,PG,3500
LeBron James,SF,10600
DeMarcus Cousins,C,10200
Chris Paul,PG,9900
James Harden,SG,9900
Anthony Davis,PF,9700
Al Jefferson,C,9700
Blake Griffin,PF,9400
Dwight Howard,C,8700
Paul Millsap,PF,8500
Michael Carter-Williams,PG,8400
Kyrie Irving,PG,8400
Al Horford,C,8200
Isaiah Thomas,PG,8200
John Wall,PG,8200
Rajon Rondo,PG,8100
Kenneth Faried,PF,8000
Dirk Nowitzki,PF,8000
Kemba Walker,PG,7900
Rudy Gay,SF,7800
DeAndre Jordan,C,7800
Thaddeus Young,PF,7700
Marcin Gortat,C,7700
Ty Lawson,PG,7600
Goran Dragic,PG,7500
Dwyane Wade,SG,7500
Monta Ellis,SG,7300
Brandon Knight,PG,7300
Eric Bledsoe,SG,7200
Chandler Parsons,SF,7100
Tyreke Evans,SG,7100
Ryan Anderson,PF,7000
Jeff Teague,PG,6800
Dion Waiters,SG,6700
Ramon Sessions,PG,6600
Gordon Hayward,SG,6600
Derrick Favors,PF,6600
Nene Hilario,PF,6500
Jeff Adrien,SF,6500
Jared Sullinger,PF,6500
Randy Foye,SG,6400
Jamal Crawford,SG,6400
Brad Beal,SG,6300
Terrence Jones,PF,6200
Spencer Hawes,C,6200
Emeka Okafor,C,6200
Jeremy Lin,PG,6100
Enes Kanter,C,6100
Chris Bosh,C,6100
Darren Collison,PG,6000
Henry Sims,C,6000
Markieff Morris,PF,6000
Ersan Ilyasova,PF,6000
J.J. Hickson,C,5900
Aaron Brooks,PG,5900
Ray McCallum,PG,5900
Omer Asik,C,5900
Danilo Gallinari,SF,5800
Matt Barnes,SF,5800
Gerald Green,SG,5800
Jeff Green,SF,5700
P.J. Tucker,SF,5700
Alec Burks,SG,5600
John Henson,PF,5500
Mario Chalmers,PG,5500
DeMarre Carroll,SF,5500
Anderson Varejao,C,5400
Larry Sanders,C,5400
Trevor Ariza,SF,5400
Luol Deng,SF,5400
Sasha Vujacic,SG,5400
Kyle Korver,SG,5300
Wilson Chandler,SF,5300
Trey Burke,PG,5300
JaVale McGee,C,5300
Shawn Marion,SF,5200
Tristan Thompson,PF,5200
Timofey Mozgov,C,5200
Avery Bradley,PG,5200
Gerald Henderson,SG,5100
Khris Middleton,SF,5100
Zaza Pachulia,C,5100
Tony Wroten,PG,5000
Jose Calderon,PG,5000
Al-Farouq Aminu,SF,5000
Vince Carter,SG,5000
Samuel Dalembert,C,5000
Josh McRoberts,PF,4900
Nerlens Noel,C,4900
Patrick Beverley,PG,4900
Eric Gordon,SG,4900
Anthony Morrow,SG,4900
Jarrett Jack,PG,4800
Brian Roberts,PG,4800
Pero Antic,C,4600
J.J. Redick,SG,4600
Louis Williams,SG,4600
Elton Brand,PF,4600
Kris Humphries,PF,4600
James Anderson,SG,4600
Jason Smith,PF,4500
Jerryd Bayless,PG,4400
Kelly Olynyk,C,4300
Austin Rivers,SG,4300
Shavlik Randolph,PF,4300
Brandon Bass,PF,4200
Gerald Wallace,SF,4200
Devin Harris,SG,4200
Carlos Delfino,SG,4200
Quincy Miller,SF,4200
Chris Andersen,C,4200
Chris Douglas-Roberts,SG,4100
Matthew Dellavedova,PG,4100
Elliot Williams,SG,4100
Alexis Ajinca,C,4100
Giannis Antetokounmpo,SG,4100
Trevor Booker,PF,4000
Mike Scott,PF,4000
Jan Vesely,SF,4000
Ray Allen,SG,4000
Cody Zeller,PF,4000
Shelvin Mack,PG,4000
Darrell Arthur,PF,4000
Jason Richardson,SG,3900
Evan Fournier,SG,3900
Channing Frye,PF,3900
Greg Stiemsma,C,3800
Richard Jefferson,SF,3800
Donatas Motiejunas,PF,3800
Jason Thompson,PF,3800
Travis Outlaw,SF,3800
Nate Robinson,PG,3800
Miles Plumlee,C,3800
Toney Douglas,PG,3800
Jeff Withey,C,3800
Brandan Wright,PF,3800
Tyler Zeller,C,3800
Gustavo Ayon,PF,3800
Hollis Thompson,SF,3700
Jordan Hamilton,SF,3700
Jeremy Evans,SF,3700
Gary Neal,SG,3700
Marvin Williams,PF,3700
Anthony Tolliver,PF,3700
Udonis Haslem,PF,3700
C.J. Miles,SG,3700
Rashard Lewis,PF,3700
Isaiah Canaan,PG,3700
James Jones,SF,3700
Daniel Orton,C,3600
Marcus Morris,PF,3600
Shane Battier,SF,3600
Carl Landry,PF,3600
Derrick Williams,PF,3600
Cartier Martin,SF,3600
Reggie Evans,PF,3600
Darius Miller,SG,3600
Jeffery Taylor,SF,3600
Ben McLemore,SG,3600
Norris Cole,PG,3600
Jason Terry,SG,3600
O.J. Mayo,SG,3600
Arnett Moultrie,C,3500
Vyacheslav Kravtsov,C,3500
Phil (Flip) Pressey,PG,3500
Ricky Ledo,SG,3500
Archie Goodwin,SG,3500
Vander Blue,SG,3500
Michael Kidd-Gilchrist,SF,3500
Anthony Bennett,PF,3500
Willie Reed,PF,3500
Jae Crowder,SF,3500
Shane Larkin,PG,3500
Robert Covington,SF,3500
Alex Len,C,3500
Darius Johnson-Odom,SG,3500
Dionte Christmas,SG,3500
Reggie Bullock,SG,3500
Lorenzo Brown,PG,3500
Rudy Gobert,C,3500
Diante Garrett,SG,3500
Chris Wright,SF,3500
Maalik Wayns,SG,3500
Gal Mekel,PG,3500
Vitor Faverani,C,3500
John Jenkins,SG,3500
Jared Cunningham,SG,3500
Lance Thomas,SF,3500
Malcolm Thomas,PF,3500
Ian Clark,SG,3500
Brandon Davies,SF,3500
Sergey Karasev,SG,3500
Dennis Schroeder,PG,3500
Orlando Johnson,SF,3500
James Nunnally,SF,3500
Miroslav Raduljica,C,3500
Greg Smith,C,3500
Chris Johnson,SF,3500
Nate Wolters,PG,3500
Garrett Temple,PG,3500
Martell Webster,SF,3500
Greg Oden,C,3500
Andre Miller,PG,3500
Jared Dudley,SG,3500
Willie Green,SG,3500
Leandro Barbosa,SG,3500
Roger Mason,SG,3500
Hedo Turkoglu,PF,3500
Keith Bogans,SG,3500
Francisco Garcia,SG,3500
Eric Maynor,PG,3500
John Lucas,PG,3500
Brendan Haywood,C,3500
Joel Anthony,C,3500
Al Harrington,PF,3500
Ryan Hollins,C,3500
Kwame Brown,C,3500
Stephen Jackson,SG,3500
Ben Gordon,SG,3500
Drew Gooden,PF,3500
Glen Davis,PF,3500
Jannero Pargo,PG,3500
Anthony Randolph,PF,3500
Andris Biedrins,C,3500
Luke Ridnour,PG,3500
Ryan Gomes,SF,3500
Michael Beasley,SF,3500
Brandon Rush,SG,3500
Danny Granger,SG,3500
Aaron Gray,C,3500
Antawn Jamison,PF,3500
Carrick Felix,SG,3500
Quincy Acy,PF,3500
DeAndre Liggins,SG,3500
Chris Singleton,SF,3500
Ishmael Smith,PG,3500
Bismack Biyombo,C,3500
Seth Curry,SG,3500
Erik Murphy,PF,3500
Chris Babb,SG,3500
Royce White,SF,3500
Glen Rice Jr.,PG,3500
Otto Porter,SF,3500
Bernard James,C,3500
Josh Childress,SG,3500
Hamady Ndiaye,C,3500
Omri Casspi,SF,3500
Jamaal Tinsley,PG,3500
Byron Mullens,PF,3500
Wayne Ellington,SG,3500
D.J. White,PF,3500
DeJuan Blair,C,3500
Mike Harris,SF,3500
Alonzo Gee,SF,3500
Luke Babbitt,SF,3500
Jarvis Varnado,PF,3500
Dexter Pittman,C,3500
Ekpe Udoh,C,3500
Kevin Seraphin,PF,3500
