"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Dirk Nowitzki",7100,"Hou@Dal 08:30PM ET",36.477
"PF/C","Spencer Hawes",7000,"Phi@Bos 07:30PM ET",34.058
"PF/C","Greg Monroe",7000,"Postponed",30.361
"PG/SG","Dwyane Wade",7000,"OKC@Mia 07:00PM ET",35.048
"SF/PF","Rudy Gay",7000,"Mem@Sac 10:00PM ET",35.179
"SG/SF","Arron Afflalo",6900,"Orl@Tor 07:00PM ET",32.440
"PG","Tony Parker",6900,"Chi@SA 09:30PM ET",30.683
"PF/C","Ryan Anderson",6900,"NO@Min 08:00PM ET",31.932
"PF/C","Chris Bosh",6800,"OKC@Mia 07:00PM ET",30.349
"PG","Kemba Walker",6800,"Cha@Den 09:00PM ET",34.970
"C","Marc Gasol",6800,"Mem@Sac 10:00PM ET",30.675
"PG/SG","Victor Oladipo",6700,"Orl@Tor 07:00PM ET",28.853
"PG/SG","Jamal Crawford",6600,"Was@LAC 10:30PM ET",27.787
"SF/PF","Tobias Harris",6600,"Orl@Tor 07:00PM ET",27.220
"PG","Rajon Rondo",6600,"Phi@Bos 07:30PM ET",20.542
"SG/SF","Jeff Green",6600,"Phi@Bos 07:30PM ET",26.553
"PG","Jameer Nelson",6500,"Orl@Tor 07:00PM ET",30.064
"SG","Bradley Beal",6500,"Was@LAC 10:30PM ET",29.164
"SG/SF","Kevin Martin",6400,"NO@Min 08:00PM ET",29.060
"PG","Jeff Teague",6300,"Postponed",32.506
"C","Marcin Gortat",6300,"Was@LAC 10:30PM ET",29.295
"PG/SG","Brandon Knight",6300,"Pho@Mil 08:00PM ET",29.049
"SG/SF","Trevor Ariza",6300,"Was@LAC 10:30PM ET",30.692
"SG/SF","Wilson Chandler",6200,"Cha@Den 09:00PM ET",26.571
"PF/C","Carlos Boozer",6200,"Chi@SA 09:30PM ET",29.787
"PG","D.J. Augustin",6200,"Chi@SA 09:30PM ET",20.897
"PG/SG","Reggie Jackson",6100,"OKC@Mia 07:00PM ET",25.848
"PF/C","John Henson",6000,"Pho@Mil 08:00PM ET",29.986
"SG/SF","Jimmy Butler",6000,"Chi@SA 09:30PM ET",25.919
"SF","Danilo Gallinari",5900,"Cha@Den 09:00PM ET",0
"PF/C","J.J. Hickson",5900,"Cha@Den 09:00PM ET",27.517
"SG","Kentavious Caldwell-Pope",5900,"Postponed",14.564
"SG/SF","Tyreke Evans",5900,"NO@Min 08:00PM ET",27.132
"PF/C","Nene Hilario",5900,"Was@LAC 10:30PM ET",28.669
"PF/C","Markieff Morris",5900,"Pho@Mil 08:00PM ET",25.209
"PG","Nate Wolters",5800,"Pho@Mil 08:00PM ET",14.886
"PF/C","Taj Gibson",5800,"Chi@SA 09:30PM ET",24.915
"PF","Kenneth Faried",5800,"Cha@Den 09:00PM ET",24.470
"PF/C","Jared Sullinger",5700,"Phi@Bos 07:30PM ET",26.433
"SF/PF","Terrence Jones",5700,"Hou@Dal 08:30PM ET",27.310
"SG/SF","Gerald Henderson",5700,"Cha@Den 09:00PM ET",26.011
"PG","Darren Collison",5600,"Was@LAC 10:30PM ET",19.713
"SG","Eric Gordon",5600,"NO@Min 08:00PM ET",27.354
"PF/C","Cody Zeller",5600,"Cha@Den 09:00PM ET",12.728
"PG/SG","Jeremy Lin",5600,"Hou@Dal 08:30PM ET",24.831
"SG/SF","Gerald Green",5500,"Pho@Mil 08:00PM ET",23.472
"SF/PF","Derrick Williams",5500,"Mem@Sac 10:00PM ET",16.964
"C","Jonas Valanciunas",5500,"Orl@Tor 07:00PM ET",24.278
"SG","J.J. Redick",5400,"Was@LAC 10:30PM ET",24.817
"PG/SG","Greivis Vasquez",5400,"Orl@Tor 07:00PM ET",18.190
"PG/SG","Ramon Sessions",5400,"Cha@Den 09:00PM ET",19.038
"SG/SF","Kawhi Leonard",5300,"Chi@SA 09:30PM ET",26.073
"C","Tiago Splitter",5300,"Chi@SA 09:30PM ET",19.217
"PF/C","Glen Davis",5300,"Orl@Tor 07:00PM ET",26.657
"PG","Jose Calderon",5300,"Hou@Dal 08:30PM ET",24.639
"SG","Ben McLemore",5300,"Mem@Sac 10:00PM ET",14.273
"SG/SF","Kyle Korver",5300,"Postponed",25.156
"SF/PF","Shawn Marion",5300,"Hou@Dal 08:30PM ET",25.982
"PF/C","Amir Johnson",5300,"Orl@Tor 07:00PM ET",23.716
"C","JaVale McGee",5200,"Cha@Den 09:00PM ET",14.250
"PG","Mario Chalmers",5000,"OKC@Mia 07:00PM ET",24.434
"SF/PF","James Johnson",5000,"Mem@Sac 10:00PM ET",23.813
"SG/SF","Mike Dunleavy",5000,"Chi@SA 09:30PM ET",21.636
"PF/C","Miles Plumlee",5000,"Pho@Mil 08:00PM ET",25.585
"PF/C","Larry Sanders",5000,"Pho@Mil 08:00PM ET",20.309
"PF/C","Channing Frye",5000,"Pho@Mil 08:00PM ET",24.369
"SF/PF","Ersan Ilyasova",4900,"Pho@Mil 08:00PM ET",20.147
"SG/SF","Vince Carter",4900,"Hou@Dal 08:30PM ET",21.828
"SG/SF","Manu Ginobili",4900,"Chi@SA 09:30PM ET",25.095
"PF/C","Jason Thompson",4800,"Mem@Sac 10:00PM ET",19.017
"C","Timofey Mozgov",4800,"Cha@Den 09:00PM ET",19.703
"PG","Phil Pressey",4800,"Phi@Bos 07:30PM ET",9.023
"PF/C","Kris Humphries",4800,"Phi@Bos 07:30PM ET",19.372
"SG/SF","Corey Brewer",4700,"NO@Min 08:00PM ET",20.926
"PG/SG","Patrick Beverley",4700,"Hou@Dal 08:30PM ET",21.550
"PG/SG","Rodney Stuckey",4700,"Postponed",21.507
"SG/SF","Tony Allen",4700,"Mem@Sac 10:00PM ET",22.093
"SF/PF","DeMarre Carroll",4600,"Postponed",22.806
"C","Kelly Olynyk",4600,"Phi@Bos 07:30PM ET",15.615
"SG/SF","P.J. Tucker",4500,"Pho@Mil 08:00PM ET",22.693
"SG/SF","Danny Green",4500,"Chi@SA 09:30PM ET",17.358
"PG/SG","Brian Roberts",4500,"NO@Min 08:00PM ET",14.559
"PG/SG","O.J. Mayo",4500,"Pho@Mil 08:00PM ET",20.720
"SG/SF","Terrence Ross",4500,"Orl@Tor 07:00PM ET",18.028
"SF","Al-Farouq Aminu",4500,"NO@Min 08:00PM ET",21.134
"SG/SF","James Anderson",4400,"Phi@Bos 07:30PM ET",19.922
"PG","Shelvin Mack",4400,"Postponed",17.289
"PG/SG","Nate Robinson",4400,"Cha@Den 09:00PM ET",18.750
"PF/C","Josh McRoberts",4400,"Cha@Den 09:00PM ET",23.817
"PF/C","Brandon Bass",4400,"Phi@Bos 07:30PM ET",22.420
"PF/C","Nerlens Noel",4300,"Phi@Bos 07:30PM ET",0
"C","Zaza Pachulia",4300,"Pho@Mil 08:00PM ET",19.456
"SF","Michael Kidd-Gilchrist",4300,"Cha@Den 09:00PM ET",17.577
"SG/SF","Jeremy Lamb",4200,"OKC@Mia 07:00PM ET",18.283
"SG","Marcus Thornton",4200,"Mem@Sac 10:00PM ET",16.171
"SG","Ray Allen",4200,"OKC@Mia 07:00PM ET",18.719
"SF","Caron Butler",4200,"Pho@Mil 08:00PM ET",20.991
"SG/SF","Carlos Delfino",4200,"Pho@Mil 08:00PM ET",0
"C","Samuel Dalembert",4100,"Hou@Dal 08:30PM ET",17.415
"SG/SF","Giannis Antetokounmpo",4100,"Pho@Mil 08:00PM ET",17.974
"C","Alex Len",4100,"Pho@Mil 08:00PM ET",5.279
"PF/C","Omer Asik",4100,"Hou@Dal 08:30PM ET",14.191
"SF","Shabazz Muhammad",4000,"NO@Min 08:00PM ET",2.250
"PG","Shane Larkin",4000,"Hou@Dal 08:30PM ET",8.992
"PG/SG","Avery Bradley",4000,"Phi@Bos 07:30PM ET",24.017
"SF/PF","Khris Middleton",4000,"Pho@Mil 08:00PM ET",21.551
"SF","Otto Porter Jr.",4000,"Was@LAC 10:30PM ET",4.929
"PF/C","Patrick Patterson",4000,"Orl@Tor 07:00PM ET",18.762
"SG/SF","Martell Webster",4000,"Was@LAC 10:30PM ET",20.613
"SG/SF","Marco Belinelli",4000,"Chi@SA 09:30PM ET",19.194
"PF/C","Kosta Koufos",3900,"Mem@Sac 10:00PM ET",19.000
"PG/SG","Lou Williams",3900,"Postponed",19.226
"PG/SG","Randy Foye",3900,"Cha@Den 09:00PM ET",19.863
"PF/C","DeJuan Blair",3900,"Hou@Dal 08:30PM ET",19.267
"PF/C","Ed Davis",3900,"Mem@Sac 10:00PM ET",15.858
"C","Emeka Okafor",3900,"Pho@Mil 08:00PM ET",0
"PF/C","Brandan Wright",3900,"Hou@Dal 08:30PM ET",17.920
"SG/SF","Courtney Lee",3800,"Mem@Sac 10:00PM ET",15.538
"PG","Tony Wroten",3800,"Phi@Bos 07:30PM ET",23.191
"SF","Matt Barnes",3800,"Was@LAC 10:30PM ET",16.634
"SF/PF","Gerald Wallace",3800,"Phi@Bos 07:30PM ET",14.665
"SG/SF","Jamaal Franklin",3800,"Mem@Sac 10:00PM ET",4.162
"PF/C","Boris Diaw",3800,"Chi@SA 09:30PM ET",19.413
"PG/SG","Andre Miller",3700,"Cha@Den 09:00PM ET",14.975
"PF","Marcus Morris",3700,"Pho@Mil 08:00PM ET",19.114
"PF","Mike Scott",3600,"Postponed",15.179
"SG/SF","Jared Dudley",3600,"Was@LAC 10:30PM ET",15.250
"PG","Norris Cole",3600,"OKC@Mia 07:00PM ET",17.670
"PF/C","Ronny Turiaf",3600,"NO@Min 08:00PM ET",11.712
"C","Pero Antic",3600,"Postponed",13.402
"PF/C","Tyler Hansbrough",3600,"Orl@Tor 07:00PM ET",13.125
"PF","Trevor Booker",3600,"Was@LAC 10:30PM ET",17.914
"PF/C","Kyle O'Quinn",3600,"Orl@Tor 07:00PM ET",11.598
"SF","Maurice Harkless",3500,"Orl@Tor 07:00PM ET",14.330
"PF/C","Al Harrington",3500,"Was@LAC 10:30PM ET",12.500
"SF/PF","Donatas Motiejunas",3500,"Hou@Dal 08:30PM ET",9.694
"SF","Omri Casspi",3500,"Hou@Dal 08:30PM ET",16.978
"PF/C","Jason Smith",3500,"NO@Min 08:00PM ET",20.637
"PF/C","Elton Brand",3400,"Postponed",12.354
"SF/PF","Hollis Thompson",3400,"Phi@Bos 07:30PM ET",13.122
"SF/PF","Tayshaun Prince",3400,"Mem@Sac 10:00PM ET",13.944
"PF/C","Gustavo Ayon",3400,"Postponed",12.681
"PG","Patrick Mills",3400,"Chi@SA 09:30PM ET",14.839
"SG/SF","Kyle Singler",3400,"Postponed",15.328
"C","Jeff Withey",3400,"NO@Min 08:00PM ET",6.135
"SG/SF","John Jenkins",3400,"Postponed",6.500
"SF/PF","Chris Johnson",3400,"Phi@Bos 07:30PM ET",18.300
"PG","Lorenzo Brown",3300,"Phi@Bos 07:30PM ET",8.132
"PG/SG","Luke Ridnour",3300,"Pho@Mil 08:00PM ET",15.152
"PG/SG","Toney Douglas",3300,"OKC@Mia 07:00PM ET",6.938
"C","Gorgui Dieng",3300,"NO@Min 08:00PM ET",5.640
"PG/SG","Kirk Hinrich",3300,"Chi@SA 09:30PM ET",21.221
"SG/SF","Tony Snell",3300,"Chi@SA 09:30PM ET",11.353
"PG","J.J. Barea",3300,"NO@Min 08:00PM ET",16.631
"PF/C","Lavoy Allen",3300,"Phi@Bos 07:30PM ET",14.665
"SF/PF","Michael Beasley",3200,"OKC@Mia 07:00PM ET",15.984
"SG/SF","Thabo Sefolosha",3200,"OKC@Mia 07:00PM ET",15.964
"SF/PF","Andre Roberson",3200,"OKC@Mia 07:00PM ET",6.197
"PG/SG","Austin Rivers",3200,"NO@Min 08:00PM ET",9.955
"SF","Jordan Hamilton",3200,"Cha@Den 09:00PM ET",15.406
"PG/SG","Leandro Barbosa",3200,"Pho@Mil 08:00PM ET",15.889
"PF/C","Chris Andersen",3100,"OKC@Mia 07:00PM ET",15.486
"PG/SG","Jerryd Bayless",3100,"Phi@Bos 07:30PM ET",15.506
"PG","Jannero Pargo",3100,"Cha@Den 09:00PM ET",8.596
"SG/SF","Reggie Bullock",3100,"Was@LAC 10:30PM ET",4.550
"PG/SG","Devin Harris",3000,"Hou@Dal 08:30PM ET",14.650
"PF/C","Kevin Seraphin",3000,"Was@LAC 10:30PM ET",8.524
"PF/C","Chuck Hayes",3000,"Orl@Tor 07:00PM ET",9.089
"PG/SG","Jared Cunningham",3000,"Postponed",1.313
"SG","Willie Green",3000,"Was@LAC 10:30PM ET",9.900
"PG/SG","Darius Morris",3000,"Was@LAC 10:30PM ET",8.318
"PF","Robert Covington",3000,"Hou@Dal 08:30PM ET",4.250
"SG/SF","Keith Bogans",3000,"Phi@Bos 07:30PM ET",3.875
"PF/C","Erik Murphy",3000,"Chi@SA 09:30PM ET",0.706
"PF/C","Greg Smith",3000,"Hou@Dal 08:30PM ET",6.841
"SF/PF","Perry Jones",3000,"OKC@Mia 07:00PM ET",7.379
"SG/SF","James Jones",3000,"OKC@Mia 07:00PM ET",5.021
"PG","Peyton Siva",3000,"Postponed",2.115
"PF/C","Bernard James",3000,"Hou@Dal 08:30PM ET",4.208
"PG/SG","Chauncey Billups",3000,"Postponed",9.847
"PF","Antawn Jamison",3000,"Was@LAC 10:30PM ET",8.250
"SF/PF","Tornike Shengelia",3000,"Chi@SA 09:30PM ET",3.588
"SG","Evan Fournier",3000,"Cha@Den 09:00PM ET",10.331
"SF","Quincy Miller",3000,"Cha@Den 09:00PM ET",8.237
"SF/PF","Tony Mitchell",3000,"Postponed",3.188
"C","Dewayne Dedmon",3000,"Phi@Bos 07:30PM ET",6.583
"C","Nazr Mohammed",3000,"Chi@SA 09:30PM ET",6.052
"PG","Dennis Schroder",3000,"Postponed",8.395
"SG","Ricky Ledo",3000,"Hou@Dal 08:30PM ET",2.455
"PG/SG","Dionte Christmas",3000,"Pho@Mil 08:00PM ET",4.670
"C","Vitor Faverani",3000,"Phi@Bos 07:30PM ET",11.270
"C","Viacheslav Kravtsov",3000,"Pho@Mil 08:00PM ET",2.044
"C","Steven Adams",3000,"OKC@Mia 07:00PM ET",12.723
"SG","Archie Goodwin",3000,"Pho@Mil 08:00PM ET",6.458
"PG","Derek Fisher",3000,"OKC@Mia 07:00PM ET",9.639
"SF/PF","Rashard Lewis",3000,"OKC@Mia 07:00PM ET",10.780
"C","Brendan Haywood",3000,"Cha@Den 09:00PM ET",0
"PG","Cory Joseph",3000,"Chi@SA 09:30PM ET",8.561
"SG/SF","Shane Battier",3000,"OKC@Mia 07:00PM ET",10.822
"C","Miroslav Raduljica",3000,"Pho@Mil 08:00PM ET",8.867
"SF/PF","Jae Crowder",3000,"Hou@Dal 08:30PM ET",12.489
"PG","Vander Blue",3000,"Phi@Bos 07:30PM ET",3.083
"PF","Matt Bonner",3000,"Chi@SA 09:30PM ET",7.153
"PF/C","Nick Collison",3000,"OKC@Mia 07:00PM ET",12.178
"PF","Jan Vesely",3000,"Was@LAC 10:30PM ET",11.473
"SF/PF","Hedo Turkoglu",3000,"Was@LAC 10:30PM ET",8.750
"SG/SF","Mike Miller",3000,"Mem@Sac 10:00PM ET",13.651
"C","Bismack Biyombo",3000,"Cha@Den 09:00PM ET",12.213
"SG","Doron Lamb",3000,"Orl@Tor 07:00PM ET",4.417
"SG/SF","Jason Richardson",3000,"Phi@Bos 07:30PM ET",0
"PG","Ray McCallum",3000,"Mem@Sac 10:00PM ET",2.917
"PG/SG","Alexey Shved",3000,"NO@Min 08:00PM ET",9.409
"C","Greg Stiemsma",3000,"NO@Min 08:00PM ET",10.284
"SF/PF","Carl Landry",3000,"Mem@Sac 10:00PM ET",11.250
"SF/PF","Anthony Tolliver",3000,"Cha@Den 09:00PM ET",11.392
"SG/SF","Ronnie Brewer",3000,"Hou@Dal 08:30PM ET",2.409
"SG/SF","Anthony Morrow",3000,"NO@Min 08:00PM ET",9.513
"PF/C","Joel Anthony",3000,"Phi@Bos 07:30PM ET",2.000
"PF/C","Al Horford",3000,"Postponed",37.328
"PG/SG","Gal Mekel",3000,"Hou@Dal 08:30PM ET",6.450
"PG/SG","Garrett Temple",3000,"Was@LAC 10:30PM ET",6.667
"PG","Derrick Rose",3000,"Chi@SA 09:30PM ET",26.650
"PF","Charlie Villanueva",3000,"Postponed",8.596
"PG","Aaron Brooks",3000,"Hou@Dal 08:30PM ET",13.488
"SG/SF","Cartier Martin",3000,"Chi@SA 09:30PM ET",10.395
"PF/C","Anthony Randolph",3000,"Cha@Den 09:00PM ET",12.105
"C","Aaron Gray",3000,"Mem@Sac 10:00PM ET",5.477
"PF/C","Jon Leuer",3000,"Mem@Sac 10:00PM ET",15.200
"PG/SG","E'Twaun Moore",3000,"Orl@Tor 07:00PM ET",11.936
"SF/PF","Robbie Hummel",3000,"NO@Min 08:00PM ET",7.620
"PF/C","Ekpe Udoh",3000,"Pho@Mil 08:00PM ET",12.659
"SG/SF","Chris Douglas-Roberts",3000,"Cha@Den 09:00PM ET",9.382
"C","Hasheem Thabeet",3000,"OKC@Mia 07:00PM ET",3.571
"PF","Dante Cunningham",3000,"NO@Min 08:00PM ET",13.528
"SG","Wayne Ellington",3000,"Hou@Dal 08:30PM ET",5.890
"PG","A.J. Price",3000,"NO@Min 08:00PM ET",3.026
"SG/SF","Othyus Jeffers",3000,"Chi@SA 09:30PM ET",4.500
"PG","Eric Maynor",3000,"Was@LAC 10:30PM ET",6.500
"C","Greg Oden",3000,"OKC@Mia 07:00PM ET",7.400
"C","Aron Baynes",3000,"Chi@SA 09:30PM ET",7.411
"PG","Ish Smith",3000,"Pho@Mil 08:00PM ET",10.141
"PG","Russell Westbrook",3000,"OKC@Mia 07:00PM ET",42.310
"PF/C","Darrell Arthur",3000,"Cha@Den 09:00PM ET",13.596
"SG/SF","Landry Fields",3000,"Orl@Tor 07:00PM ET",7.033
"SG/SF","Quincy Pondexter",3000,"Mem@Sac 10:00PM ET",11.100
"SG/SF","Chase Budinger",3000,"NO@Min 08:00PM ET",8.875
"SF/PF","Jeff Adrien",3000,"Cha@Den 09:00PM ET",8.989
"PF/C","Jeff Ayres",3000,"Chi@SA 09:30PM ET",9.845
"SF/PF","Luc Richard Mbah a Moute",3000,"NO@Min 08:00PM ET",9.023
"PG","Mike James",3000,"Chi@SA 09:30PM ET",4.295
"PF/C","Josh Harrellson",3000,"Postponed",7.798
"SG/SF","Luigi Datome",3000,"Postponed",5.420
"SG","James Nunnally",3000,"Postponed",8.417
"SG/SF","Darius Miller",3000,"NO@Min 08:00PM ET",7.155
"PF/C","Byron Mullens",3000,"Was@LAC 10:30PM ET",5.120
"SG","Elliot Williams",3000,"Phi@Bos 07:30PM ET",6.825
"PF","Quincy Acy",3000,"Mem@Sac 10:00PM ET",9.250
"PG/SG","Ronnie Price",3000,"Orl@Tor 07:00PM ET",7.400
"PG","Isaiah Canaan",3000,"Hou@Dal 08:30PM ET",1.450
"PF","Brandon Davies",3000,"Phi@Bos 07:30PM ET",6.804
"PG","Will Bynum",3000,"Postponed",15.679
"SG","Ben Gordon",3000,"Cha@Den 09:00PM ET",9.750
"PG","Dwight Buycks",3000,"Orl@Tor 07:00PM ET",7.708
"PF","Jason Maxiell",3000,"Orl@Tor 07:00PM ET",8.742
"SG/SF","Glen Rice Jr.",3000,"Was@LAC 10:30PM ET",7.227
"PG/SG","Nando De Colo",3000,"Chi@SA 09:30PM ET",8.368
"SF/PF","Jonas Jerebko",3000,"Postponed",6.518
"SG/SF","Jeffery Taylor",3000,"Cha@Den 09:00PM ET",13.404
"C","Kendrick Perkins",3000,"OKC@Mia 07:00PM ET",12.676
"PG/SG","Jimmer Fredette",3000,"Mem@Sac 10:00PM ET",10.195
"PF/C","Alexis Ajinca",3000,"NO@Min 08:00PM ET",11.275
"SF/PF","Travis Outlaw",3000,"Mem@Sac 10:00PM ET",10.429
"SF/PF","Austin Daye",3000,"Orl@Tor 07:00PM ET",2.821
"PG","Chris Paul",3000,"Was@LAC 10:30PM ET",47.706
"SG/SF","Julyan Stone",3000,"Orl@Tor 07:00PM ET",3.483
"PF","Udonis Haslem",3000,"OKC@Mia 07:00PM ET",7.590
"PG/SG","Nick Calathes",3000,"Mem@Sac 10:00PM ET",8.281
"SG","Roger Mason Jr.",3000,"OKC@Mia 07:00PM ET",5.920
"PF","Arnett Moultrie",3000,"Phi@Bos 07:30PM ET",0
"SG/SF","John Salmons",3000,"Orl@Tor 07:00PM ET",14.604
"PF","Andrew Nicholson",3000,"Orl@Tor 07:00PM ET",13.409
"SF/PF","Steve Novak",3000,"Orl@Tor 07:00PM ET",5.990
"SG/SF","Francisco Garcia",3000,"Hou@Dal 08:30PM ET",13.263
"C","Ryan Hollins",3000,"Was@LAC 10:30PM ET",5.431
"PG/SG","Gary Neal",3000,"Pho@Mil 08:00PM ET",15.208
"SF","Chris Singleton",3000,"Was@LAC 10:30PM ET",8.143
