"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","DeAndre Jordan",6800,"Uta@LAC 10:30PM ET",33.613
"SG/SF","Gordon Hayward",6800,"Uta@LAC 10:30PM ET",34.055
"PF/C","Derrick Favors",6800,"Uta@LAC 10:30PM ET",31.675
"PF/C","Chris Bosh",6600,"Mia@Por 10:00PM ET",28.500
"SG","Lance Stephenson",6600,"Bkn@Ind 07:00PM ET",31.152
"PG","Ricky Rubio",6600,"Min@Mil 08:30PM ET",31.741
"C","Roy Hibbert",6500,"Bkn@Ind 07:00PM ET",30.830
"PF/C","John Henson",6300,"Min@Mil 08:30PM ET",30.438
"PG","Mike Conley",6300,"Den@Mem 08:00PM ET",32.260
"C","Brook Lopez",6300,"Bkn@Ind 07:00PM ET",33.382
"PF","David West",6300,"Bkn@Ind 07:00PM ET",29.089
"PF/C","Carlos Boozer",6200,"Dal@Chi 08:00PM ET",30.185
"PF/C","Amir Johnson",6100,"NY@Tor 07:00PM ET",25.778
"SF/PF","Luol Deng",6100,"Dal@Chi 08:00PM ET",36.100
"C","Marcin Gortat",6000,"Det@Was 07:00PM ET",30.048
"SG/SF","J.R. Smith",6000,"NY@Tor 07:00PM ET",25.219
"SG/SF","Tyreke Evans",6000,"NO@Hou 08:00PM ET",28.260
"PG","Trey Burke",5900,"Uta@LAC 10:30PM ET",26.663
"SG/SF","Gerald Henderson",5900,"Cha@Atl 07:30PM ET",26.425
"SG/SF","Paul Pierce",5900,"Bkn@Ind 07:00PM ET",24.573
"SG/SF","Kevin Martin",5800,"Min@Mil 08:30PM ET",30.176
"SG/SF","Trevor Ariza",5800,"Det@Was 07:00PM ET",31.071
"SG","Bradley Beal",5800,"Det@Was 07:00PM ET",31.015
"SG/SF","Wesley Matthews",5800,"Mia@Por 10:00PM ET",27.698
"PF/C","J.J. Hickson",5700,"Den@Mem 08:00PM ET",26.009
"C","Jonas Valanciunas",5700,"NY@Tor 07:00PM ET",24.343
"SF","Danilo Gallinari",5700,"Den@Mem 08:00PM ET",0
"PG","Jose Calderon",5600,"Dal@Chi 08:00PM ET",24.643
"PG/SG","Jeremy Lin",5600,"NO@Hou 08:00PM ET",26.643
"PG/SG","Jamal Crawford",5600,"Uta@LAC 10:30PM ET",25.492
"PF/C","Cody Zeller",5600,"Cha@Atl 07:30PM ET",13.608
"C","Tyson Chandler",5600,"NY@Tor 07:00PM ET",26.417
"SF/PF","Shawn Marion",5500,"Dal@Chi 08:00PM ET",26.276
"PG","Nate Wolters",5500,"Min@Mil 08:30PM ET",16.700
"PF/C","Nene Hilario",5500,"Det@Was 07:00PM ET",29.882
"SG/SF","Joe Johnson",5500,"Bkn@Ind 07:00PM ET",26.161
"SG/SF","Tony Allen",5500,"Den@Mem 08:00PM ET",23.272
"SG/SF","Kyle Korver",5500,"Cha@Atl 07:30PM ET",25.530
"PF/C","Miles Plumlee",5500,"Phi@Pho 09:00PM ET",26.214
"SG/SF","Wilson Chandler",5500,"Den@Mem 08:00PM ET",24.443
"PF/C","Markieff Morris",5400,"Phi@Pho 09:00PM ET",25.130
"C","JaVale McGee",5400,"Den@Mem 08:00PM ET",14.250
"PG/SG","O.J. Mayo",5400,"Min@Mil 08:30PM ET",23.375
"SG","J.J. Redick",5400,"Uta@LAC 10:30PM ET",24.147
"PF/C","Larry Sanders",5300,"Min@Mil 08:30PM ET",15.250
"PF","Kenneth Faried",5300,"Den@Mem 08:00PM ET",23.913
"SG","Eric Gordon",5300,"NO@Hou 08:00PM ET",26.385
"C","Robin Lopez",5300,"Mia@Por 10:00PM ET",25.284
"PF/C","Taj Gibson",5300,"Dal@Chi 08:00PM ET",23.889
"SG","Kentavious Caldwell-Pope",5300,"Det@Was 07:00PM ET",13.095
"PF/C","Andray Blatche",5300,"Bkn@Ind 07:00PM ET",23.214
"SG/SF","Martell Webster",5200,"Det@Was 07:00PM ET",24.250
"PG/SG","George Hill",5200,"Bkn@Ind 07:00PM ET",23.720
"SG/SF","Jimmy Butler",5200,"Dal@Chi 08:00PM ET",23.200
"PG/SG","Greivis Vasquez",5200,"NY@Tor 07:00PM ET",19.670
"SF/PF","Terrence Jones",5100,"NO@Hou 08:00PM ET",23.884
"PF/C","Andrea Bargnani",5100,"NY@Tor 07:00PM ET",26.060
"SG/SF","Vince Carter",5100,"Dal@Chi 08:00PM ET",21.982
"SF","Michael Kidd-Gilchrist",5100,"Cha@Atl 07:30PM ET",18.486
"PF/C","Channing Frye",5000,"Phi@Pho 09:00PM ET",22.661
"PG","Mario Chalmers",5000,"Mia@Por 10:00PM ET",23.944
"PG/SG","Alec Burks",5000,"Uta@LAC 10:30PM ET",21.773
"PG","Tony Wroten",5000,"Phi@Pho 09:00PM ET",25.442
"C","Enes Kanter",4900,"Uta@LAC 10:30PM ET",20.581
"SF","Otto Porter Jr.",4700,"Det@Was 07:00PM ET",4.036
"C","Alex Len",4700,"Phi@Pho 09:00PM ET",4.750
"SF","Al-Farouq Aminu",4700,"NO@Hou 08:00PM ET",21.413
"SF/PF","Khris Middleton",4600,"Min@Mil 08:30PM ET",22.621
"SF","Shabazz Muhammad",4600,"Min@Mil 08:30PM ET",2.167
"PG/SG","Ramon Sessions",4500,"Cha@Atl 07:30PM ET",18.442
"PF/C","Kevin Garnett",4500,"Bkn@Ind 07:00PM ET",20.683
"SG/SF","Gerald Green",4500,"Phi@Pho 09:00PM ET",21.286
"PF/C","Brandan Wright",4500,"Dal@Chi 08:00PM ET",23.050
"PF","Trevor Booker",4400,"Det@Was 07:00PM ET",17.472
"PG/SG","Mo Williams",4400,"Mia@Por 10:00PM ET",20.009
"PG/SG","Nate Robinson",4400,"Den@Mem 08:00PM ET",18.679
"PG/SG","Raymond Felton",4400,"NY@Tor 07:00PM ET",23.632
"SG","Ray Allen",4400,"Mia@Por 10:00PM ET",19.770
"SG/SF","Corey Brewer",4300,"Min@Mil 08:30PM ET",21.078
"PF","Marcus Morris",4300,"Phi@Pho 09:00PM ET",20.348
"C","Zaza Pachulia",4300,"Min@Mil 08:30PM ET",19.456
"SG/SF","Mike Dunleavy",4300,"Dal@Chi 08:00PM ET",20.648
"C","Samuel Dalembert",4300,"Dal@Chi 08:00PM ET",18.464
"SF","Caron Butler",4300,"Min@Mil 08:30PM ET",24.433
"PG","D.J. Augustin",4300,"Dal@Chi 08:00PM ET",12.441
"PF/C","Josh McRoberts",4300,"Cha@Atl 07:30PM ET",24.500
"SG","Tim Hardaway Jr.",4200,"NY@Tor 07:00PM ET",14.063
"PF","Mason Plumlee",4200,"Bkn@Ind 07:00PM ET",12.354
"PF/C","Nerlens Noel",4200,"Phi@Pho 09:00PM ET",0
"PG/SG","Lou Williams",4200,"Cha@Atl 07:30PM ET",18.750
"PF/C","Omer Asik",4200,"NO@Hou 08:00PM ET",14.191
"SG/SF","Carlos Delfino",4200,"Min@Mil 08:30PM ET",0
"PF/C","Kosta Koufos",4200,"Den@Mem 08:00PM ET",20.089
"PF/C","Jon Leuer",4100,"Den@Mem 08:00PM ET",17.803
"PF/C","Luis Scola",4100,"Bkn@Ind 07:00PM ET",16.214
"SF/PF","DeMarre Carroll",4100,"Cha@Atl 07:30PM ET",21.940
"SG/SF","Jared Dudley",4000,"Uta@LAC 10:30PM ET",15.524
"PF/C","DeJuan Blair",4000,"Dal@Chi 08:00PM ET",21.929
"PG/SG","Rodney Stuckey",4000,"Det@Was 07:00PM ET",22.260
"PG","Beno Udrih",4000,"NY@Tor 07:00PM ET",14.659
"SG/SF","Iman Shumpert",3900,"NY@Tor 07:00PM ET",17.534
"SG/SF","James Anderson",3900,"Phi@Pho 09:00PM ET",18.875
"PG/SG","Jerryd Bayless",3900,"Den@Mem 08:00PM ET",15.183
"SF/PF","Ersan Ilyasova",3900,"Min@Mil 08:30PM ET",18.263
"SG/SF","Giannis Antetokounmpo",3900,"Min@Mil 08:30PM ET",16.646
"SF/PF","Andrei Kirilenko",3800,"Bkn@Ind 07:00PM ET",12.438
"C","Emeka Okafor",3800,"Phi@Pho 09:00PM ET",0
"SG/SF","P.J. Tucker",3800,"Phi@Pho 09:00PM ET",21.625
"C","Timofey Mozgov",3700,"Den@Mem 08:00PM ET",19.393
"PG","J.J. Barea",3700,"Min@Mil 08:30PM ET",16.784
"PF/C","Ed Davis",3700,"Den@Mem 08:00PM ET",14.136
"SG/SF","Chase Budinger",3700,"Min@Mil 08:30PM ET",0
"SG/SF","Kyle Singler",3600,"Det@Was 07:00PM ET",14.960
"PF/C","Amar'e Stoudemire",3600,"NY@Tor 07:00PM ET",14.413
"SF/PF","James Johnson",3600,"Den@Mem 08:00PM ET",19.800
"PG","Darren Collison",3600,"Uta@LAC 10:30PM ET",15.121
"PF/C","Lavoy Allen",3600,"Phi@Pho 09:00PM ET",15.018
"SF","Matt Barnes",3600,"Uta@LAC 10:30PM ET",16.333
"PG/SG","Patrick Beverley",3600,"NO@Hou 08:00PM ET",21.330
"PG","Shane Larkin",3600,"Dal@Chi 08:00PM ET",8.438
"PG/SG","Andre Miller",3600,"Den@Mem 08:00PM ET",15.482
"SG/SF","Jamaal Franklin",3600,"Den@Mem 08:00PM ET",5.019
"PF/C","Al Harrington",3500,"Det@Was 07:00PM ET",12.500
"PG/SG","Devin Harris",3500,"Dal@Chi 08:00PM ET",0
"SG/SF","Terrence Ross",3500,"NY@Tor 07:00PM ET",14.694
"SF/PF","Mirza Teletovic",3500,"Bkn@Ind 07:00PM ET",15.136
"PF","Dante Cunningham",3500,"Min@Mil 08:30PM ET",14.983
"PF/C","Jason Smith",3500,"NO@Hou 08:00PM ET",22.000
"PF/C","Patrick Patterson",3400,"NY@Tor 07:00PM ET",16.073
"SF/PF","Marvin Williams",3400,"Uta@LAC 10:30PM ET",21.898
"SF/PF","Hollis Thompson",3400,"Phi@Pho 09:00PM ET",12.942
"PG","Norris Cole",3400,"Mia@Por 10:00PM ET",17.026
"SF","Jordan Hamilton",3400,"Den@Mem 08:00PM ET",17.940
"SG/SF","Tony Snell",3300,"Dal@Chi 08:00PM ET",11.022
"PG/SG","Kirk Hinrich",3300,"Dal@Chi 08:00PM ET",22.795
"SG/SF","John Salmons",3300,"NY@Tor 07:00PM ET",15.520
"PG","Aaron Brooks",3300,"NO@Hou 08:00PM ET",14.260
"PG","Lorenzo Brown",3300,"Phi@Pho 09:00PM ET",8.500
"SF","Richard Jefferson",3300,"Uta@LAC 10:30PM ET",17.656
"PG","Shelvin Mack",3200,"Cha@Atl 07:30PM ET",15.859
"PG/SG","Luke Ridnour",3200,"Min@Mil 08:30PM ET",13.316
"SF/PF","Jae Crowder",3200,"Dal@Chi 08:00PM ET",12.819
"PF/C","Chris Andersen",3200,"Mia@Por 10:00PM ET",15.556
"PF/C","Tyler Hansbrough",3200,"NY@Tor 07:00PM ET",13.680
"PF/C","Kevin Seraphin",3200,"Det@Was 07:00PM ET",8.050
"SF","Danny Granger",3100,"Bkn@Ind 07:00PM ET",12.917
"SF","Omri Casspi",3100,"NO@Hou 08:00PM ET",17.308
"PG","C.J. Watson",3100,"Bkn@Ind 07:00PM ET",13.963
"PF/C","Ekpe Udoh",3100,"Min@Mil 08:30PM ET",13.910
"SG/SF","Francisco Garcia",3100,"NO@Hou 08:00PM ET",15.208
"SG/SF","Alan Anderson",3100,"Bkn@Ind 07:00PM ET",15.526
"SF/PF","Luc Richard Mbah a Moute",3100,"Min@Mil 08:30PM ET",12.024
"SF/PF","Jeremy Evans",3100,"Uta@LAC 10:30PM ET",18.487
"SG/SF","Victor Claver",3000,"Mia@Por 10:00PM ET",-0.125
"PF/C","Greg Smith",3000,"NO@Hou 08:00PM ET",7.438
"SG","Archie Goodwin",3000,"Phi@Pho 09:00PM ET",7.074
"SF/PF","Tornike Shengelia",3000,"Bkn@Ind 07:00PM ET",4.038
"C","Viacheslav Kravtsov",3000,"Phi@Pho 09:00PM ET",2.269
"PG/SG","Alexey Shved",3000,"Min@Mil 08:30PM ET",7.192
"SG/SF","Reggie Bullock",3000,"Uta@LAC 10:30PM ET",5.044
"SF/PF","Jonas Jerebko",3000,"Det@Was 07:00PM ET",6.893
"PG/SG","Maalik Wayns",3000,"Uta@LAC 10:30PM ET",0
"C","Rudy Gobert",3000,"Uta@LAC 10:30PM ET",9.794
"SG/SF","Glen Rice Jr.",3000,"Det@Was 07:00PM ET",7.227
"PG","Dennis Schroder",3000,"Cha@Atl 07:30PM ET",7.808
"C","Miroslav Raduljica",3000,"Min@Mil 08:30PM ET",8.471
"C","Pero Antic",3000,"Cha@Atl 07:30PM ET",8.706
"SG/SF","Luigi Datome",3000,"Det@Was 07:00PM ET",6.516
"PF","Robert Covington",3000,"NO@Hou 08:00PM ET",0
"SG","Allen Crabbe",3000,"Mia@Por 10:00PM ET",3.893
"SG","Ricky Ledo",3000,"Dal@Chi 08:00PM ET",1.750
"PF/C","Bernard James",3000,"Dal@Chi 08:00PM ET",5.423
"C","Gorgui Dieng",3000,"Min@Mil 08:30PM ET",6.359
"PG/SG","C.J. McCollum",3000,"Mia@Por 10:00PM ET",0
"SG","Evan Fournier",3000,"Den@Mem 08:00PM ET",6.989
"PF/C","Daniel Orton",3000,"Phi@Pho 09:00PM ET",8.592
"SF","Quincy Miller",3000,"Den@Mem 08:00PM ET",5.208
"PG/SG","Austin Rivers",3000,"NO@Hou 08:00PM ET",7.355
"C","Bismack Biyombo",3000,"Cha@Atl 07:30PM ET",13.904
"SF/PF","Donatas Motiejunas",3000,"NO@Hou 08:00PM ET",5.883
"SG/SF","John Jenkins",3000,"Cha@Atl 07:30PM ET",6.500
"PG","Marquis Teague",3000,"Dal@Chi 08:00PM ET",6.066
"PG","Peyton Siva",3000,"Det@Was 07:00PM ET",2.115
"SF/PF","Tony Mitchell",3000,"Det@Was 07:00PM ET",3.175
"PG/SG","Pablo Prigioni",3000,"NY@Tor 07:00PM ET",13.698
"PF/C","Erik Murphy",3000,"Dal@Chi 08:00PM ET",0.571
"PF","Jan Vesely",3000,"Det@Was 07:00PM ET",11.069
"PG","Dwight Buycks",3000,"NY@Tor 07:00PM ET",7.708
"PG/SG","Ian Clark",3000,"Uta@LAC 10:30PM ET",5.219
"PF/C","Meyers Leonard",3000,"Mia@Por 10:00PM ET",6.906
"PG/SG","Jared Cunningham",3000,"Cha@Atl 07:30PM ET",0.750
"PF/C","Gustavo Ayon",3000,"Cha@Atl 07:30PM ET",11.925
"PG","Isaiah Canaan",3000,"NO@Hou 08:00PM ET",0.000
"SF","Solomon Hill",3000,"Bkn@Ind 07:00PM ET",4.750
"PF","Brandon Davies",3000,"Phi@Pho 09:00PM ET",7.030
"SG","Will Barton",3000,"Mia@Por 10:00PM ET",3.861
"PF","Thomas Robinson",3000,"Mia@Por 10:00PM ET",10.685
"SF/PF","Steve Novak",3000,"NY@Tor 07:00PM ET",6.382
"PG","Jannero Pargo",3000,"Cha@Atl 07:30PM ET",2.875
"PG/SG","Randy Foye",3000,"Den@Mem 08:00PM ET",16.384
"PG/SG","Gary Neal",3000,"Min@Mil 08:30PM ET",16.013
"PF/C","Reggie Evans",3000,"Bkn@Ind 07:00PM ET",9.638
"PF/C","Ronny Turiaf",3000,"Min@Mil 08:30PM ET",6.875
"PF","Louis Amundson",3000,"NO@Hou 08:00PM ET",8.264
"SF/PF","Tayshaun Prince",3000,"Den@Mem 08:00PM ET",13.480
"SG/SF","Rasual Butler",3000,"Bkn@Ind 07:00PM ET",4.000
"SG","Roger Mason Jr.",3000,"Mia@Por 10:00PM ET",8.923
"SF/PF","Chris Copeland",3000,"Bkn@Ind 07:00PM ET",4.571
"PG/SG","Shaun Livingston",3000,"Bkn@Ind 07:00PM ET",16.147
"SG/SF","Ronnie Brewer",3000,"NO@Hou 08:00PM ET",2.183
"C","Andris Biedrins",3000,"Uta@LAC 10:30PM ET",3.875
"C","Greg Stiemsma",3000,"NO@Hou 08:00PM ET",10.031
"SG/SF","Dorell Wright",3000,"Mia@Por 10:00PM ET",10.086
"PF","Udonis Haslem",3000,"Mia@Por 10:00PM ET",5.926
"C","Ryan Hollins",3000,"Uta@LAC 10:30PM ET",5.161
"SG/SF","Cartier Martin",3000,"Cha@Atl 07:30PM ET",12.391
"SF/PF","Anthony Tolliver",3000,"Cha@Atl 07:30PM ET",9.690
"PF","Charlie Villanueva",3000,"Det@Was 07:00PM ET",8.781
"PG/SG","Jason Terry",3000,"Bkn@Ind 07:00PM ET",10.107
"PF/C","Elton Brand",3000,"Cha@Atl 07:30PM ET",10.298
"SF/PF","Metta World Peace",3000,"NY@Tor 07:00PM ET",11.728
"SG/SF","Mike Miller",3000,"Den@Mem 08:00PM ET",14.643
"PF/C","Kenyon Martin",3000,"NY@Tor 07:00PM ET",14.298
"SG/SF","Stephen Jackson",3000,"Uta@LAC 10:30PM ET",5.333
"PG/SG","Chauncey Billups",3000,"Det@Was 07:00PM ET",12.442
"PF","Antawn Jamison",3000,"Uta@LAC 10:30PM ET",8.547
"SF/PF","Rashard Lewis",3000,"Mia@Por 10:00PM ET",11.402
"C","Nazr Mohammed",3000,"Dal@Chi 08:00PM ET",5.587
"SG/SF","Jason Richardson",3000,"Phi@Pho 09:00PM ET",0
"PF/C","Chuck Hayes",3000,"NY@Tor 07:00PM ET",6.847
"PG","John Lucas III",3000,"Uta@LAC 10:30PM ET",9.330
"PG","Will Bynum",3000,"Det@Was 07:00PM ET",15.883
"SF","Mike Harris",3000,"Uta@LAC 10:30PM ET",8.663
"SG","Ben Gordon",3000,"Cha@Atl 07:30PM ET",10.167
"C","Brendan Haywood",3000,"Cha@Atl 07:30PM ET",0
"SG/SF","Shane Battier",3000,"Mia@Por 10:00PM ET",10.009
"PG","Earl Watson",3000,"Mia@Por 10:00PM ET",2.708
"SG","Willie Green",3000,"Uta@LAC 10:30PM ET",9.171
"SG/SF","James Jones",3000,"Mia@Por 10:00PM ET",5.306
"PG/SG","Brian Roberts",3000,"NO@Hou 08:00PM ET",10.952
"SF/PF","Michael Beasley",3000,"Mia@Por 10:00PM ET",19.016
"SF/PF","Austin Daye",3000,"NY@Tor 07:00PM ET",2.542
"SF","Orlando Johnson",3000,"Bkn@Ind 07:00PM ET",6.769
"PF/C","Alexis Ajinca",3000,"NO@Hou 08:00PM ET",17.083
"PG/SG","Chris Smith",3000,"NY@Tor 07:00PM ET",0.000
"PF/C","Anthony Randolph",3000,"Den@Mem 08:00PM ET",13.500
"C","Cole Aldrich",3000,"NY@Tor 07:00PM ET",3.688
"PG/SG","Diante Garrett",3000,"Uta@LAC 10:30PM ET",9.298
"PG/SG","Nick Calathes",3000,"Den@Mem 08:00PM ET",8.434
"SG/SF","Julyan Stone",3000,"NY@Tor 07:00PM ET",3.604
"SF","Chris Singleton",3000,"Det@Was 07:00PM ET",10.938
"PG","Tyshawn Taylor",3000,"Bkn@Ind 07:00PM ET",8.908
"PF/C","Byron Mullens",3000,"Uta@LAC 10:30PM ET",6.188
"SG/SF","Darius Miller",3000,"NO@Hou 08:00PM ET",5.667
"SG","Toure' Murry",3000,"NY@Tor 07:00PM ET",5.058
"PF/C","Josh Harrellson",3000,"Det@Was 07:00PM ET",8.398
"PF","Arnett Moultrie",3000,"Phi@Pho 09:00PM ET",0
"C","Jeff Withey",3000,"NO@Hou 08:00PM ET",4.646
"PG","Seth Curry",3000,"Den@Mem 08:00PM ET",0
"SG","Elliot Williams",3000,"Phi@Pho 09:00PM ET",5.750
"SG/SF","Jeffery Taylor",3000,"Cha@Atl 07:30PM ET",13.404
"PG/SG","Dionte Christmas",3000,"Phi@Pho 09:00PM ET",4.328
"SG/SF","Chris Douglas-Roberts",3000,"Cha@Atl 07:30PM ET",4.438
"PG","Eric Maynor",3000,"Det@Was 07:00PM ET",7.048
"SF/PF","Joel Freeland",3000,"Mia@Por 10:00PM ET",10.446
"SG","Brandon Rush",3000,"Uta@LAC 10:30PM ET",4.596
"PG/SG","Garrett Temple",3000,"Det@Was 07:00PM ET",4.813
"SG/SF","Anthony Morrow",3000,"NO@Hou 08:00PM ET",10.787
"PF/C","Joel Anthony",3000,"Mia@Por 10:00PM ET",2.375
"SF/PF","Jeff Adrien",3000,"Cha@Atl 07:30PM ET",10.456
"C","Ian Mahinmi",3000,"Bkn@Ind 07:00PM ET",9.852
"C","Greg Oden",3000,"Mia@Por 10:00PM ET",0
"PG/SG","Donald Sloan",3000,"Bkn@Ind 07:00PM ET",6.231
"PF/C","Darrell Arthur",3000,"Den@Mem 08:00PM ET",12.704
"PG/SG","Gal Mekel",3000,"Dal@Chi 08:00PM ET",6.924
"SF/PF","Robbie Hummel",3000,"Min@Mil 08:30PM ET",8.375
"PF","Mike Scott",3000,"Cha@Atl 07:30PM ET",12.102
"SG","Wayne Ellington",3000,"Dal@Chi 08:00PM ET",5.417
"PG","A.J. Price",3000,"Min@Mil 08:30PM ET",2.523
"SG/SF","Quincy Pondexter",3000,"Den@Mem 08:00PM ET",11.100
"SG/SF","Landry Fields",3000,"NY@Tor 07:00PM ET",8.694
"PG","Ish Smith",3000,"Phi@Pho 09:00PM ET",8.294
