"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","Gorgui Dieng",3400,"Hou@Min 08:00PM ET",6.016
"SG","Evan Fournier",3400,"Den@Ind 07:00PM ET",11.471
"SG/SF","Anthony Morrow",3400,"NO@Tor 07:00PM ET",10.333
"SG","Elliot Williams",3300,"Phi@GS 10:30PM ET",8.115
"C","Timofey Mozgov",3300,"Den@Ind 07:00PM ET",18.980
"SG/SF","Chase Budinger",3300,"Hou@Min 08:00PM ET",9.500
"SF","Draymond Green",3200,"Phi@GS 10:30PM ET",16.275
"PG","Lorenzo Brown",3200,"Phi@GS 10:30PM ET",8.024
"SG/SF","John Salmons",3100,"NO@Tor 07:00PM ET",14.277
"C","Jeff Withey",3100,"NO@Tor 07:00PM ET",6.750
"PG/SG","Nando De Colo",3100,"SA@Det 07:30PM ET",9.913
"PF/C","Omer Asik",3100,"Hou@Min 08:00PM ET",13.889
"PF/C","Greg Smith",3000,"Hou@Min 08:00PM ET",6.841
"PF","Charlie Villanueva",3000,"SA@Det 07:30PM ET",8.214
"C","Vitor Faverani",3000,"Bos@Mil 08:00PM ET",11.270
"PG","C.J. Watson",3000,"Den@Ind 07:00PM ET",13.281
"SG/SF","Ronnie Brewer",3000,"Hou@Min 08:00PM ET",2.304
"PF","Robert Covington",3000,"Hou@Min 08:00PM ET",3.400
"SG","Shannon Brown",3000,"SA@Det 07:30PM ET",3.350
"PG","Aaron Brooks",3000,"Hou@Min 08:00PM ET",13.744
"SF/PF","Chris Copeland",3000,"Den@Ind 07:00PM ET",4.869
"SG/SF","Francisco Garcia",3000,"Hou@Min 08:00PM ET",13.263
"SF","Jordan Hamilton",3000,"Den@Ind 07:00PM ET",14.083
"SG/SF","Keith Bogans",3000,"Bos@Mil 08:00PM ET",3.875
"C","Ognjen Kuzmic",3000,"Phi@GS 10:30PM ET",1.821
"PF/C","Chuck Hayes",3000,"NO@Tor 07:00PM ET",9.108
"PG/SG","Luke Ridnour",3000,"Bos@Mil 08:00PM ET",14.056
"PG/SG","Chauncey Billups",3000,"SA@Det 07:30PM ET",9.605
"PG/SG","Nemanja Nedovic",3000,"Phi@GS 10:30PM ET",2.774
"PF","Matt Bonner",3000,"SA@Det 07:30PM ET",7.476
"SG/SF","Jason Richardson",3000,"Phi@GS 10:30PM ET",0
"PG/SG","Alexey Shved",3000,"Hou@Min 08:00PM ET",9.250
"SF/PF","Steve Novak",3000,"NO@Tor 07:00PM ET",6.634
"C","Miroslav Raduljica",3000,"Bos@Mil 08:00PM ET",9.036
"PG/SG","Gary Neal",3000,"Bos@Mil 08:00PM ET",14.444
"PG","Will Bynum",3000,"SA@Det 07:30PM ET",15.105
"SF/PF","Tony Mitchell",3000,"SA@Det 07:30PM ET",3.188
"SG/SF","Rasual Butler",3000,"Den@Ind 07:00PM ET",3.670
"PG/SG","Austin Rivers",3000,"NO@Tor 07:00PM ET",10.968
"SF/PF","Hollis Thompson",3000,"Phi@GS 10:30PM ET",12.865
"PG/SG","Donald Sloan",3000,"Den@Ind 07:00PM ET",4.163
"PF/C","Darrell Arthur",3000,"Den@Ind 07:00PM ET",12.638
"PF/C","Alexis Ajinca",3000,"NO@Tor 07:00PM ET",11.760
"PF/C","Marreese Speights",3000,"Phi@GS 10:30PM ET",11.059
"SF","Luke Babbitt",3000,"NO@Tor 07:00PM ET",19.250
"SF/PF","Chris Johnson",3000,"Bos@Mil 08:00PM ET",15.450
"SG/SF","Landry Fields",3000,"NO@Tor 07:00PM ET",7.033
"PF","Arnett Moultrie",3000,"Phi@GS 10:30PM ET",10.000
"PF/C","Ekpe Udoh",3000,"Bos@Mil 08:00PM ET",12.659
"PF/C","Anthony Randolph",3000,"Den@Ind 07:00PM ET",11.424
"SG/SF","MarShon Brooks",3000,"Phi@GS 10:30PM ET",4.750
"SF/PF","Austin Daye",3000,"NO@Tor 07:00PM ET",2.821
"SG/SF","Julyan Stone",3000,"NO@Tor 07:00PM ET",3.417
"SF","Orlando Johnson",3000,"Den@Ind 07:00PM ET",5.153
"C","Festus Ezeli",3000,"Phi@GS 10:30PM ET",0
"SG/SF","Kent Bazemore",3000,"Phi@GS 10:30PM ET",4.564
"SF/PF","Robbie Hummel",3000,"Hou@Min 08:00PM ET",7.517
"PG","Dwight Buycks",3000,"NO@Tor 07:00PM ET",7.708
"PF","Brandon Davies",3000,"Phi@GS 10:30PM ET",6.804
"SF","Omri Casspi",3000,"Hou@Min 08:00PM ET",16.275
"SF/PF","Jonas Jerebko",3000,"SA@Det 07:30PM ET",6.288
"PF/C","Joel Anthony",3000,"Bos@Mil 08:00PM ET",2.309
"PG","Peyton Siva",3000,"SA@Det 07:30PM ET",2.115
"PG","Isaiah Canaan",3000,"Hou@Min 08:00PM ET",1.450
"SF","Solomon Hill",3000,"Den@Ind 07:00PM ET",4.559
"C","Ian Mahinmi",3000,"Den@Ind 07:00PM ET",9.980
"PF/C","Tyler Hansbrough",3000,"NO@Tor 07:00PM ET",12.311
"SG/SF","Darius Miller",3000,"NO@Tor 07:00PM ET",6.771
"PG","A.J. Price",3000,"Hou@Min 08:00PM ET",2.830
"C","Aron Baynes",3000,"SA@Det 07:30PM ET",7.433
"SG/SF","Luigi Datome",3000,"SA@Det 07:30PM ET",5.104
"PF/C","Jeff Ayres",3000,"SA@Det 07:30PM ET",9.867
"PF/C","Josh Harrellson",3000,"SA@Det 07:30PM ET",7.922
"SF/PF","Luc Richard Mbah a Moute",3000,"Hou@Min 08:00PM ET",8.803
