"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Tristan Thompson",6100,"Orl@Cle 07:00PM ET",27.139
"PG/SG","Steve Blake",6100,"Hou@LAL 10:30PM ET",28.231
"C","Marcin Gortat",6000,"Was@Atl 07:30PM ET",29.127
"PG","Kendall Marshall",6000,"Hou@LAL 10:30PM ET",29.990
"SG/SF","Kawhi Leonard",6000,"SA@Por 10:00PM ET",26.073
"PG/SG","George Hill",5900,"Ind@Min 08:00PM ET",23.850
"PG/SG","Jeremy Lin",5900,"Hou@LAL 10:30PM ET",25.570
"SF/PF","Luol Deng",5900,"Orl@Cle 07:00PM ET",31.335
"PF/C","Derrick Favors",5900,"Bkn@Uta 09:00PM ET",30.000
"PF/C","Carlos Boozer",5900,"Chi@Tor 07:00PM ET",29.543
"SG/SF","Wesley Matthews",5900,"SA@Por 10:00PM ET",28.123
"SG/SF","Andre Iguodala",5900,"GS@Sac 10:00PM ET",25.707
"SF/PF","Paul Pierce",5800,"Bkn@Uta 09:00PM ET",26.435
"C","Robin Lopez",5800,"SA@Por 10:00PM ET",26.175
"SF/PF","Tobias Harris",5800,"Orl@Cle 07:00PM ET",26.706
"C","Tyson Chandler",5700,"NY@NO 08:00PM ET",25.284
"PG/SG","Raymond Felton",5700,"NY@NO 08:00PM ET",24.980
"SF/PF","Terrence Jones",5700,"Hou@LAL 10:30PM ET",26.802
"SG/SF","Gerald Henderson",5600,"Det@Cha 07:00PM ET",25.968
"SG","Eric Gordon",5600,"NY@NO 08:00PM ET",26.893
"PF/C","Mason Plumlee",5600,"Bkn@Uta 09:00PM ET",13.427
"C","Jonas Valanciunas",5600,"Chi@Tor 07:00PM ET",24.547
"PG","Jameer Nelson",5600,"Orl@Cle 07:00PM ET",28.930
"SG/SF","Gerald Green",5500,"Bos@Pho 09:00PM ET",24.413
"PG","Trey Burke",5500,"Bkn@Uta 09:00PM ET",25.888
"SG","Dion Waiters",5400,"Orl@Cle 07:00PM ET",23.439
"SG/SF","J.R. Smith",5400,"NY@NO 08:00PM ET",24.906
"PF/C","Glen Davis",5400,"Orl@Cle 07:00PM ET",25.392
"PG","D.J. Augustin",5400,"Chi@Tor 07:00PM ET",21.601
"SF/PF","Marvin Williams",5300,"Bkn@Uta 09:00PM ET",22.335
"SG/SF","Tyreke Evans",5300,"NY@NO 08:00PM ET",26.545
"PF/C","Andrea Bargnani",5200,"NY@NO 08:00PM ET",24.452
"PG/SG","Patrick Beverley",5200,"Hou@LAL 10:30PM ET",22.500
"SG/SF","Kevin Martin",5100,"Ind@Min 08:00PM ET",28.630
"PF/C","Markieff Morris",5100,"Bos@Pho 09:00PM ET",24.819
"SF/PF","Anthony Bennett",5100,"Orl@Cle 07:00PM ET",9.048
"SG","Kentavious Caldwell-Pope",5100,"Det@Cha 07:00PM ET",12.985
"SG/SF","Wesley Johnson",5100,"Hou@LAL 10:30PM ET",20.284
"PG/SG","Alec Burks",5100,"Bkn@Uta 09:00PM ET",22.817
"PF/C","Channing Frye",5100,"Bos@Pho 09:00PM ET",24.226
"SG/SF","Kyle Korver",5000,"Was@Atl 07:30PM ET",24.849
"PG/SG","Brian Roberts",5000,"NY@NO 08:00PM ET",16.386
"SG/SF","Manu Ginobili",5000,"SA@Por 10:00PM ET",24.866
"PF/C","Andray Blatche",5000,"Bkn@Uta 09:00PM ET",23.289
"PF/C","Miles Plumlee",4900,"Bos@Pho 09:00PM ET",24.394
"SG/SF","P.J. Tucker",4800,"Bos@Pho 09:00PM ET",23.048
"SG/SF","Joe Johnson",4800,"Bkn@Uta 09:00PM ET",24.556
"C","Andrew Bogut",4800,"GS@Sac 10:00PM ET",28.771
"PF/C","Josh McRoberts",4800,"Det@Cha 07:00PM ET",23.835
"C","Enes Kanter",4700,"Bkn@Uta 09:00PM ET",21.853
"PF/C","Patrick Patterson",4700,"Chi@Tor 07:00PM ET",19.806
"SG/SF","Corey Brewer",4700,"Ind@Min 08:00PM ET",20.952
"PF/C","Amir Johnson",4700,"Chi@Tor 07:00PM ET",23.676
"PG/SG","Rodney Stuckey",4600,"Det@Cha 07:00PM ET",21.022
"PG/SG","Jordan Crawford",4600,"GS@Sac 10:00PM ET",24.005
"PG","Phil Pressey",4600,"Bos@Pho 09:00PM ET",9.097
"SF/PF","DeMarre Carroll",4600,"Was@Atl 07:30PM ET",23.755
"SG/SF","Mike Dunleavy",4600,"Chi@Tor 07:00PM ET",21.635
"SF/PF","Harrison Barnes",4600,"GS@Sac 10:00PM ET",19.628
"SG/SF","Danny Green",4500,"SA@Por 10:00PM ET",18.517
"PG","Patrick Mills",4500,"SA@Por 10:00PM ET",16.778
"SF","Al-Farouq Aminu",4500,"NY@NO 08:00PM ET",21.078
"C","Kelly Olynyk",4500,"Bos@Pho 09:00PM ET",16.324
"PG/SG","Kirk Hinrich",4500,"Chi@Tor 07:00PM ET",20.942
"PF/C","Brandon Bass",4400,"Bos@Pho 09:00PM ET",22.222
"PF/C","Amar'e Stoudemire",4400,"NY@NO 08:00PM ET",17.531
"SG","Tim Hardaway Jr.",4400,"NY@NO 08:00PM ET",14.240
"PF/C","Kevin Garnett",4300,"Bkn@Uta 09:00PM ET",20.422
"SG/SF","Marco Belinelli",4300,"SA@Por 10:00PM ET",19.943
"C","Emeka Okafor",4200,"Bos@Pho 09:00PM ET",0
"PG/SG","Ramon Sessions",4200,"Det@Cha 07:00PM ET",19.343
"SG","Jodie Meeks",4200,"Hou@LAL 10:30PM ET",23.510
"SG/SF","Nick Young",4200,"Hou@LAL 10:30PM ET",24.245
"PF/C","Jason Thompson",4100,"GS@Sac 10:00PM ET",18.420
"SF","Michael Kidd-Gilchrist",4100,"Det@Cha 07:00PM ET",17.529
"PG/SG","Greivis Vasquez",4100,"Chi@Tor 07:00PM ET",17.480
"PF/C","Jordan Hill",4100,"Hou@LAL 10:30PM ET",20.087
"PG/SG","Jerryd Bayless",4100,"Bos@Pho 09:00PM ET",16.441
"PF/C","Ronny Turiaf",4100,"Ind@Min 08:00PM ET",15.864
"SG","Ben McLemore",4000,"GS@Sac 10:00PM ET",13.929
"PF/C","Cody Zeller",4000,"Det@Cha 07:00PM ET",12.903
"PG/SG","Avery Bradley",4000,"Bos@Pho 09:00PM ET",23.603
"SF/PF","Derrick Williams",4000,"GS@Sac 10:00PM ET",17.105
"PF","Ryan Kelly",4000,"Hou@LAL 10:30PM ET",14.331
"SG/SF","Kyle Singler",3900,"Det@Cha 07:00PM ET",16.608
"C","Alex Len",3900,"Bos@Pho 09:00PM ET",6.141
"C","Tiago Splitter",3900,"SA@Por 10:00PM ET",18.934
"SF","Draymond Green",3900,"GS@Sac 10:00PM ET",16.901
"PF/C","Boris Diaw",3900,"SA@Por 10:00PM ET",19.505
"PG/SG","Jarrett Jack",3900,"Orl@Cle 07:00PM ET",18.721
"SG/SF","Martell Webster",3900,"Was@Atl 07:30PM ET",19.255
"PG","Cory Joseph",3900,"SA@Por 10:00PM ET",11.024
"SG/SF","C.J. Miles",3800,"Orl@Cle 07:00PM ET",17.194
"C","Gorgui Dieng",3800,"Ind@Min 08:00PM ET",5.894
"PF","Marcus Morris",3800,"Bos@Pho 09:00PM ET",18.976
"PF","Dante Cunningham",3800,"Ind@Min 08:00PM ET",14.887
"PG/SG","Lou Williams",3800,"Was@Atl 07:30PM ET",19.019
"PF/C","Kris Humphries",3800,"Bos@Pho 09:00PM ET",18.587
"PF/C","Gustavo Ayon",3800,"Was@Atl 07:30PM ET",14.125
"PF/C","Jason Smith",3700,"NY@NO 08:00PM ET",20.637
"C","Jeff Withey",3700,"NY@NO 08:00PM ET",6.707
"PG/SG","Mo Williams",3700,"SA@Por 10:00PM ET",20.133
"PF/C","Kyle O'Quinn",3700,"Orl@Cle 07:00PM ET",13.167
"SG/SF","Terrence Ross",3700,"Chi@Tor 07:00PM ET",18.014
"SF/PF","Shawne Williams",3700,"Hou@LAL 10:30PM ET",15.715
"SG/SF","Carrick Felix",3700,"Orl@Cle 07:00PM ET",2.333
"SF","Danny Granger",3700,"Ind@Min 08:00PM ET",16.321
"PF/C","Tyler Zeller",3600,"Orl@Cle 07:00PM ET",11.000
"C","Robert Sacre",3600,"Hou@LAL 10:30PM ET",11.322
"SF","Richard Jefferson",3600,"Bkn@Uta 09:00PM ET",18.139
"PG/SG","Ian Clark",3600,"Bkn@Uta 09:00PM ET",6.354
"SF/PF","Gerald Wallace",3600,"Bos@Pho 09:00PM ET",15.127
"PG/SG","Shaun Livingston",3600,"Bkn@Uta 09:00PM ET",18.662
"SG/SF","Iman Shumpert",3600,"NY@NO 08:00PM ET",17.951
"C","Andrew Bynum",3500,"Ind@Min 08:00PM ET",19.000
"PG","Steve Nash",3500,"Hou@LAL 10:30PM ET",16.925
"PG","J.J. Barea",3500,"Ind@Min 08:00PM ET",16.816
"SF","Maurice Harkless",3500,"Orl@Cle 07:00PM ET",14.764
"SF/PF","Anthony Tolliver",3500,"Det@Cha 07:00PM ET",11.994
"PF/C","Luis Scola",3500,"Ind@Min 08:00PM ET",16.075
"SG/SF","John Jenkins",3400,"Was@Atl 07:30PM ET",6.500
"SF/PF","Jeremy Evans",3400,"Bkn@Uta 09:00PM ET",17.473
"PF/C","Elton Brand",3400,"Was@Atl 07:30PM ET",13.835
"PF","Mike Scott",3400,"Was@Atl 07:30PM ET",16.040
"SF","Solomon Hill",3400,"Ind@Min 08:00PM ET",4.792
"PG/SG","Pablo Prigioni",3300,"NY@NO 08:00PM ET",14.581
"C","Jermaine O'Neal",3300,"GS@Sac 10:00PM ET",15.175
"SG","Allen Crabbe",3300,"SA@Por 10:00PM ET",3.844
"PF/C","Al Harrington",3300,"Was@Atl 07:30PM ET",12.500
"C","Greg Stiemsma",3300,"NY@NO 08:00PM ET",11.658
"PG","Jordan Farmar",3300,"Hou@LAL 10:30PM ET",21.967
"SF/PF","Mirza Teletovic",3300,"Bkn@Uta 09:00PM ET",16.420
"PF/C","Kevin Seraphin",3300,"Was@Atl 07:30PM ET",10.063
"SG","Archie Goodwin",3200,"Bos@Pho 09:00PM ET",6.486
"SG/SF","Chase Budinger",3200,"Ind@Min 08:00PM ET",10.816
"SF","Luke Babbitt",3200,"NY@NO 08:00PM ET",18.375
"SG/SF","Tony Snell",3200,"Chi@Tor 07:00PM ET",10.777
"PG/SG","C.J. McCollum",3200,"SA@Por 10:00PM ET",11.015
"SF/PF","Andrei Kirilenko",3200,"Bkn@Uta 09:00PM ET",13.364
"SG","Marcus Thornton",3100,"GS@Sac 10:00PM ET",15.130
"PG","Beno Udrih",3100,"NY@NO 08:00PM ET",14.460
"SG/SF","Alan Anderson",3100,"Bkn@Uta 09:00PM ET",15.235
"SF","Otto Porter Jr.",3100,"Was@Atl 07:30PM ET",4.533
"PF/C","Marreese Speights",3100,"GS@Sac 10:00PM ET",11.764
"C","Ognjen Kuzmic",3000,"GS@Sac 10:00PM ET",2.033
"SG/SF","Xavier Henry",3000,"Hou@LAL 10:30PM ET",17.387
"PF","Thomas Robinson",3000,"SA@Por 10:00PM ET",10.172
"PG/SG","Jared Cunningham",3000,"Was@Atl 07:30PM ET",1.350
"PF/C","Greg Smith",3000,"Hou@LAL 10:30PM ET",6.841
"PG/SG","Chauncey Billups",3000,"Det@Cha 07:00PM ET",9.605
"PF","Robert Covington",3000,"Hou@LAL 10:30PM ET",3.400
"PG","Will Bynum",3000,"Det@Cha 07:00PM ET",15.434
"SG","Ben Gordon",3000,"Det@Cha 07:00PM ET",9.597
"C","Rudy Gobert",3000,"Bkn@Uta 09:00PM ET",10.135
"PG","Dennis Schroder",3000,"Was@Atl 07:30PM ET",8.333
"SF","Shabazz Muhammad",3000,"Ind@Min 08:00PM ET",3.471
"C","Pero Antic",3000,"Was@Atl 07:30PM ET",13.402
"C","Vitor Faverani",3000,"Bos@Pho 09:00PM ET",11.270
"PG/SG","Nemanja Nedovic",3000,"GS@Sac 10:00PM ET",2.774
"PG","Peyton Siva",3000,"Det@Cha 07:00PM ET",2.115
"SF/PF","Tornike Shengelia",3000,"Chi@Tor 07:00PM ET",3.250
"PF/C","Erik Murphy",3000,"Chi@Tor 07:00PM ET",0.847
"C","Viacheslav Kravtsov",3000,"Bos@Pho 09:00PM ET",2.132
"SG","Sergey Karasev",3000,"Orl@Cle 07:00PM ET",3.809
"PF","Jason Maxiell",3000,"Orl@Cle 07:00PM ET",8.742
"SG/SF","Keith Bogans",3000,"Bos@Pho 09:00PM ET",3.875
"PG/SG","Alexey Shved",3000,"Ind@Min 08:00PM ET",9.223
"PG","John Lucas III",3000,"Bkn@Uta 09:00PM ET",8.184
"PG/SG","Jason Terry",3000,"Bkn@Uta 09:00PM ET",9.179
"PG","Ray McCallum",3000,"GS@Sac 10:00PM ET",2.875
"PF","Matt Bonner",3000,"SA@Por 10:00PM ET",7.600
"PF/C","Kenyon Martin",3000,"NY@NO 08:00PM ET",14.703
"C","Brendan Haywood",3000,"Det@Cha 07:00PM ET",0
"SF/PF","Metta World Peace",3000,"NY@NO 08:00PM ET",10.661
"PG","Earl Watson",3000,"SA@Por 10:00PM ET",2.583
"SG","Doron Lamb",3000,"Orl@Cle 07:00PM ET",4.828
"PF","Jan Vesely",3000,"Was@Atl 07:30PM ET",10.563
"C","Nazr Mohammed",3000,"Chi@Tor 07:00PM ET",5.627
"PG/SG","Austin Rivers",3000,"NY@NO 08:00PM ET",10.915
"PG","Marquis Teague",3000,"Bkn@Uta 09:00PM ET",6.490
"PG","Matthew Dellavedova",3000,"Orl@Cle 07:00PM ET",9.352
"SF/PF","Tony Mitchell",3000,"Det@Cha 07:00PM ET",3.188
"PF/C","Meyers Leonard",3000,"SA@Por 10:00PM ET",7.476
"C","Bismack Biyombo",3000,"Det@Cha 07:00PM ET",12.173
"PF/C","Chuck Hayes",3000,"Chi@Tor 07:00PM ET",8.833
"SG","Will Barton",3000,"SA@Por 10:00PM ET",4.309
"C","Jeremy Tyler",3000,"NY@NO 08:00PM ET",10.292
"SF/PF","Donatas Motiejunas",3000,"Hou@LAL 10:30PM ET",10.856
"SG/SF","MarShon Brooks",3000,"GS@Sac 10:00PM ET",4.912
"PG/SG","E'Twaun Moore",3000,"Orl@Cle 07:00PM ET",11.942
"PG","Derrick Rose",3000,"Chi@Tor 07:00PM ET",26.650
"C","Cole Aldrich",3000,"NY@NO 08:00PM ET",4.490
"SF/PF","Robbie Hummel",3000,"Ind@Min 08:00PM ET",7.350
"PG/SG","Garrett Temple",3000,"Was@Atl 07:30PM ET",7.157
"SF/PF","Earl Clark",3000,"Orl@Cle 07:00PM ET",10.928
"SF/PF","Carl Landry",3000,"GS@Sac 10:00PM ET",8.196
"SG/SF","Anthony Morrow",3000,"NY@NO 08:00PM ET",10.160
"SG/SF","Kent Bazemore",3000,"GS@Sac 10:00PM ET",4.727
"C","Andris Biedrins",3000,"Bkn@Uta 09:00PM ET",3.875
"SF/PF","Malcolm Thomas",3000,"Bkn@Uta 09:00PM ET",5.833
"SF","Orlando Johnson",3000,"Ind@Min 08:00PM ET",5.014
"PG/SG","Jimmer Fredette",3000,"GS@Sac 10:00PM ET",10.419
"SG/SF","Julyan Stone",3000,"Chi@Tor 07:00PM ET",3.447
"PG/SG","Diante Garrett",3000,"Bkn@Uta 09:00PM ET",9.250
"SF/PF","Austin Daye",3000,"Chi@Tor 07:00PM ET",2.469
"SG/SF","Dorell Wright",3000,"SA@Por 10:00PM ET",9.085
"PF","Trevor Booker",3000,"Was@Atl 07:30PM ET",16.337
"SG/SF","Alonzo Gee",3000,"Orl@Cle 07:00PM ET",8.795
"C","Aron Baynes",3000,"SA@Por 10:00PM ET",7.656
"PG","Eric Maynor",3000,"Was@Atl 07:30PM ET",6.500
"PG/SG","Dionte Christmas",3000,"Bos@Pho 09:00PM ET",4.479
"PF/C","Tyler Hansbrough",3000,"Chi@Tor 07:00PM ET",12.792
"SF/PF","Jeff Adrien",3000,"Det@Cha 07:00PM ET",8.844
"SF/PF","Luc Richard Mbah a Moute",3000,"Ind@Min 08:00PM ET",8.819
"SG/SF","Chris Douglas-Roberts",3000,"Det@Cha 07:00PM ET",9.152
"PF/C","Jeff Ayres",3000,"SA@Por 10:00PM ET",9.600
"SG/SF","Landry Fields",3000,"Chi@Tor 07:00PM ET",7.033
"PG","Ish Smith",3000,"Bos@Pho 09:00PM ET",10.156
"PG/SG","Donald Sloan",3000,"Ind@Min 08:00PM ET",3.960
"PF/C","Joel Anthony",3000,"Bos@Pho 09:00PM ET",2.181
"PF/C","Al Horford",3000,"Was@Atl 07:30PM ET",37.328
"C","Ian Mahinmi",3000,"Ind@Min 08:00PM ET",10.370
"SG","Brandon Rush",3000,"Bkn@Uta 09:00PM ET",5.767
"PG","A.J. Price",3000,"Ind@Min 08:00PM ET",2.938
"PF/C","Joel Freeland",3000,"SA@Por 10:00PM ET",10.137
"SG","Shannon Brown",3000,"SA@Por 10:00PM ET",4.219
"PG","Shelvin Mack",3000,"Was@Atl 07:30PM ET",16.889
"PG","Jannero Pargo",3000,"Det@Cha 07:00PM ET",9.434
"SG/SF","Rasual Butler",3000,"Ind@Min 08:00PM ET",3.992
"SG/SF","Luigi Datome",3000,"Det@Cha 07:00PM ET",5.104
"SG","Toure' Murry",3000,"NY@NO 08:00PM ET",6.148
"PF","Quincy Acy",3000,"GS@Sac 10:00PM ET",10.013
"SF/PF","Steve Novak",3000,"Chi@Tor 07:00PM ET",6.621
"PF/C","Josh Harrellson",3000,"Det@Cha 07:00PM ET",7.922
"SG/SF","Darius Miller",3000,"NY@NO 08:00PM ET",6.771
"PG","Dwight Buycks",3000,"Chi@Tor 07:00PM ET",7.115
"PG/SG","Nando De Colo",3000,"SA@Por 10:00PM ET",9.820
"PG/SG","Ronnie Price",3000,"Orl@Cle 07:00PM ET",7.250
"PG","Isaiah Canaan",3000,"Hou@LAL 10:30PM ET",1.450
"SF/PF","Jonas Jerebko",3000,"Det@Cha 07:00PM ET",6.125
"SG/SF","John Salmons",3000,"Chi@Tor 07:00PM ET",14.145
"SG/SF","Glen Rice Jr.",3000,"Was@Atl 07:30PM ET",7.227
"SF","Omri Casspi",3000,"Hou@LAL 10:30PM ET",16.059
"SG/SF","Victor Claver",3000,"SA@Por 10:00PM ET",-0.125
"PF/C","Reggie Evans",3000,"Bkn@Uta 09:00PM ET",9.692
"PF","Charlie Villanueva",3000,"Det@Cha 07:00PM ET",8.214
"SF","Chris Singleton",3000,"Was@Atl 07:30PM ET",8.143
"PG","Aaron Brooks",3000,"Hou@LAL 10:30PM ET",13.452
"SG/SF","Cartier Martin",3000,"Was@Atl 07:30PM ET",10.667
"C","Aaron Gray",3000,"GS@Sac 10:00PM ET",6.625
"PF/C","Alexis Ajinca",3000,"NY@NO 08:00PM ET",12.170
"C","Festus Ezeli",3000,"GS@Sac 10:00PM ET",0
"PF/C","Omer Asik",3000,"Hou@LAL 10:30PM ET",13.138
"SG/SF","Ronnie Brewer",3000,"Hou@LAL 10:30PM ET",2.304
"SG/SF","Jeffery Taylor",3000,"Det@Cha 07:00PM ET",13.404
"SG/SF","Francisco Garcia",3000,"Hou@LAL 10:30PM ET",13.060
"C","Henry Sims",3000,"Orl@Cle 07:00PM ET",6.987
"PG","C.J. Watson",3000,"Ind@Min 08:00PM ET",13.043
"SF/PF","Chris Copeland",3000,"Ind@Min 08:00PM ET",4.826
"SF/PF","Travis Outlaw",3000,"GS@Sac 10:00PM ET",9.910
"PG/SG","Leandro Barbosa",3000,"Bos@Pho 09:00PM ET",13.868
"PF","Andrew Nicholson",3000,"Orl@Cle 07:00PM ET",12.590
"SF/PF","Chris Johnson",3000,"Bos@Pho 09:00PM ET",14.000
