Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,Tim Duncan,SAS,SAS vs OKC, 8:00 PM,34.0,13200,"",
SF,Trevor Ariza,WAS,WAS vs BOS, 7:00 PM,28.1,13200,"",
SG,Lance Stephenson,IND,IND @ PHO,10:30 PM,29.4,13200,"",
PF-C,Serge Ibaka,OKC,OKC @ SAS, 8:00 PM,31.0,13100,"",
PG,Michael Carter-Williams,PHI,PHI @ NYK, 7:30 PM,37.3,12900,"",
PF,Dirk Nowitzki,DAL,DAL @ TOR, 7:00 PM,34.7,12700,"",
PG,Eric Bledsoe,PHO,PHO vs IND,10:30 PM,32.5,12700,"",OUT
C,Andre Drummond,DET,DET @ MIL, 8:00 PM,34.0,12600,"",
PG,Kemba Walker,CHA,CHA vs LAC, 7:00 PM,32.9,12500,"",OUT
SF,Chandler Parsons,HOU,HOU vs SAC, 8:00 PM,31.0,12400,"",
C,Nikola Vucevic,ORL,ORL vs ATL, 7:00 PM,31.8,12400,"",OUT
SF,Luol Deng,CLE,CLE vs CHI, 7:00 PM,31.8,12400,"",
SF,Rudy Gay,SAC,SAC @ HOU, 8:00 PM,33.6,12300,"",
C,Spencer Hawes,PHI,PHI @ NYK, 7:30 PM,32.1,12200,"",
PF,John Henson,MIL,MIL vs DET, 8:00 PM,29.5,12200,"",
SG,Bradley Beal,WAS,WAS vs BOS, 7:00 PM,26.5,12100,"",
PG,Tony Parker,SAS,SAS vs OKC, 8:00 PM,29.4,11900,"",OUT
PF,Josh Smith,DET,DET @ MIL, 8:00 PM,32.6,11600,"",
PG,Jameer Nelson,ORL,ORL vs ATL, 7:00 PM,27.3,11400,"",
C,Marcin Gortat,WAS,WAS vs BOS, 7:00 PM,27.6,11300,"",
C,Roy Hibbert,IND,IND @ PHO,10:30 PM,28.4,11300,"",
PG,Brandon Knight,MIL,MIL vs DET, 8:00 PM,26.8,11200,"",
PF-C,Nene Hilario,WAS,WAS vs BOS, 7:00 PM,27.2,11000,"",
SG,Victor Oladipo,ORL,ORL vs ATL, 7:00 PM,25.7,10900,"",
SF,Shawn Marion,DAL,DAL @ TOR, 7:00 PM,25.1,10900,"",
PG,Brandon Jennings,DET,DET @ MIL, 8:00 PM,32.6,10900,"",
PF,Markieff Morris,PHO,PHO vs IND,10:30 PM,23.3,10900,"",
SF-PF,Jeff Green,BOS,BOS @ WAS, 7:00 PM,24.3,10900,"",
SG,Jamal Crawford,LAC,LAC @ CHA, 7:00 PM,24.6,10700,"",
PF,Tristan Thompson,CLE,CLE vs CHI, 7:00 PM,26.1,10700,"",
PF,Thaddeus Young,PHI,PHI @ NYK, 7:30 PM,30.8,10700,"",
PG,Reggie Jackson,OKC,OKC @ SAS, 8:00 PM,23.8,10600,"",
SG-SF,Kawhi Leonard,SAS,SAS vs OKC, 8:00 PM,25.4,10500,"",
PF,Carlos Boozer,CHI,CHI @ CLE, 7:00 PM,27.8,10500,"",
PF-C,Glen Davis,ORL,ORL vs ATL, 7:00 PM,26.8,10300,"",
PF-C,Channing Frye,PHO,PHO vs IND,10:30 PM,23.2,10300,"",
SG-SF,Jimmy Butler,CHI,CHI @ CLE, 7:00 PM,24.4,10300,"",
SF-PF,Tobias Harris,ORL,ORL vs ATL, 7:00 PM,24.0,10300,"",
SG,JJ Redick,LAC,LAC @ CHA, 7:00 PM,23.7,10200,"",
SG,Manu Ginobili,SAS,SAS vs OKC, 8:00 PM,24.6,10100,"",
PG,Jeff Teague,ATL,ATL @ ORL, 7:00 PM,30.5,10000,"",
SG,Gerald Henderson,CHA,CHA vs LAC, 7:00 PM,25.4,9900,"",
C,Larry Sanders,MIL,MIL vs DET, 8:00 PM,20.7,9800,"",
C,Tyson Chandler,NYK,NYK vs PHI, 7:30 PM,23.0,9700,"",
SG-SF,Evan Turner,PHI,PHI @ NYK, 7:30 PM,30.5,9700,"",
PG-SG,Rodney Stuckey,DET,DET @ MIL, 8:00 PM,20.5,9600,"",
PF,Jared Sullinger,BOS,BOS @ WAS, 7:00 PM,25.6,9500,"",
PF,David West,IND,IND @ PHO,10:30 PM,27.2,9500,"",
PG,Derrick Rose,CHI,CHI @ CLE, 7:00 PM,24.2,9500,"",OUT
PF,Josh McRoberts,CHA,CHA vs LAC, 7:00 PM,22.7,9400,"",
PF-C,DeJuan Blair,DAL,DAL @ TOR, 7:00 PM,18.9,9300,"",
PG,DJ Augustin,CHI,CHI @ CLE, 7:00 PM,17.7,9300,"",
SG-SF,Gerald Green,PHO,PHO vs IND,10:30 PM,20.9,9200,"",
PF-C,Greg Monroe,DET,DET @ MIL, 8:00 PM,28.6,9100,"",
SG-SF,PJ Tucker,PHO,PHO vs IND,10:30 PM,20.9,9000,"",
SG-SF,Kyle Korver,ATL,ATL @ ORL, 7:00 PM,23.3,9000,"",
PG-SG,Avery Bradley,BOS,BOS @ WAS, 7:00 PM,22.6,8900,"",
SG,JR Smith,NYK,NYK vs PHI, 7:30 PM,22.4,8800,"",
SF,DeMarre Carroll,ATL,ATL @ ORL, 7:00 PM,21.2,8700,"",
PF-C,Kelly Olynyk,BOS,BOS @ WAS, 7:00 PM,15.0,8700,"",
PG,Raymond Felton,NYK,NYK vs PHI, 7:30 PM,22.8,8700,"",
PG,Patrick Beverley,HOU,HOU vs SAC, 8:00 PM,20.2,8500,"",
PF-C,Taj Gibson,CHI,CHI @ CLE, 7:00 PM,23.1,8500,"",
PG-SG,Kirk Hinrich,CHI,CHI @ CLE, 7:00 PM,19.7,8400,"",OUT
PF,Kris Humphries,BOS,BOS @ WAS, 7:00 PM,18.8,8200,"",
PF,Amir Johnson,TOR,TOR vs DAL, 7:00 PM,22.8,8100,"",
PG,Greivis Vasquez,TOR,TOR vs DAL, 7:00 PM,16.6,8100,"",
PF,Boris Diaw,SAS,SAS vs OKC, 8:00 PM,17.4,8000,"",
SF,Derrick Williams,SAC,SAC @ HOU, 8:00 PM,14.7,8000,"",
SF,Omri Casspi,HOU,HOU vs SAC, 8:00 PM,15.7,8000,"",
PF-C,Jason Thompson,SAC,SAC @ HOU, 8:00 PM,17.4,8000,"",
PF,Brandon Bass,BOS,BOS @ WAS, 7:00 PM,22.1,8000,"",
PF-C,Andrea Bargnani,NYK,NYK vs PHI, 7:30 PM,23.1,8000,"",
SG-SF,Martell Webster,WAS,WAS vs BOS, 7:00 PM,19.6,8000,"",
PF-C,Al Horford,ATL,ATL @ ORL, 7:00 PM,35.6,8000,"",OUT
SG-SF,Hollis Thompson,PHI,PHI @ NYK, 7:30 PM,12.0,8000,"",
PG,George Hill,IND,IND @ PHO,10:30 PM,21.2,8000,"",
SG,Terrence Ross,TOR,TOR vs DAL, 7:00 PM,15.5,8000,"",
PF,Patrick Patterson,TOR,TOR vs DAL, 7:00 PM,17.7,8000,"",
PG,Darren Collison,LAC,LAC @ CHA, 7:00 PM,17.9,8000,"",
PG,Ramon Sessions,CHA,CHA vs LAC, 7:00 PM,17.8,8000,"",
SG,OJ Mayo,MIL,MIL vs DET, 8:00 PM,19.2,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs LAC, 7:00 PM,17.3,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs DET, 8:00 PM,16.6,8000,"",
PG,Luke Ridnour,MIL,MIL vs DET, 8:00 PM,15.0,8000,"",OUT
SF,Kyle Singler,DET,DET @ MIL, 8:00 PM,14.8,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ MIL, 8:00 PM,13.3,8000,"",
SG,Marco Belinelli,SAS,SAS vs OKC, 8:00 PM,17.9,8000,"",
SG,CJ Miles,CLE,CLE vs CHI, 7:00 PM,16.3,8000,"",
PF,Anthony Tolliver,CHA,CHA vs LAC, 7:00 PM,10.4,8000,"",
SG-SF,Mike Dunleavy,CHI,CHI @ CLE, 7:00 PM,19.7,8000,"",
SG,Leandro Barbosa,PHO,PHO vs IND,10:30 PM,18.5,7900,"",
C,Jonas Valanciunas,TOR,TOR vs DAL, 7:00 PM,22.5,7800,"",
PG,Shelvin Mack,ATL,ATL @ ORL, 7:00 PM,15.9,7600,"",
PG,Jose Calderon,DAL,DAL @ TOR, 7:00 PM,22.8,7600,"",
SG,Jeremy Lamb,OKC,OKC @ SAS, 8:00 PM,17.0,7500,"",
SF,Tony Snell,CHI,CHI @ CLE, 7:00 PM,10.4,7500,"",
SF,Khris Middleton,MIL,MIL vs DET, 8:00 PM,20.2,7500,"",
SG,Louis Williams,ATL,ATL @ ORL, 7:00 PM,17.5,7500,"",
PF,Ersan Ilyasova,MIL,MIL vs DET, 8:00 PM,18.4,7500,"",
PG,Patty Mills,SAS,SAS vs OKC, 8:00 PM,13.5,7500,"",
SG,Marcus Thornton,SAC,SAC @ HOU, 8:00 PM,14.0,7500,"",
PF,Mike Scott,ATL,ATL @ ORL, 7:00 PM,14.2,7500,"",
SG,Thabo Sefolosha,OKC,OKC @ SAS, 8:00 PM,15.3,7500,"",
SG,Elliot Williams,PHI,PHI @ NYK, 7:30 PM,6.1,7500,"",
SG-SF,James Anderson,PHI,PHI @ NYK, 7:30 PM,18.1,7500,"",
PF,Trevor Booker,WAS,WAS vs BOS, 7:00 PM,17.7,7500,"",OUT
C,Kendrick Perkins,OKC,OKC @ SAS, 8:00 PM,11.9,7500,"",
SG,Tony Wroten,PHI,PHI @ NYK, 7:30 PM,21.9,7500,"",OUT
PG,Nando De Colo,SAS,SAS vs OKC, 8:00 PM,6.9,7500,"",
SF,Matt Barnes,LAC,LAC @ CHA, 7:00 PM,15.7,7500,"",
PG,Aaron Brooks,HOU,HOU vs SAC, 8:00 PM,12.6,7500,"",
PG,Cory Joseph,SAS,SAS vs OKC, 8:00 PM,7.0,7500,"",
PG,Derek Fisher,OKC,OKC @ SAS, 8:00 PM,8.7,7500,"",
SF,Danny Granger,IND,IND @ PHO,10:30 PM,16.4,7500,"",
SG,Dion Waiters,CLE,CLE vs CHI, 7:00 PM,21.9,7500,"",
SG,Tim Hardaway Jr,NYK,NYK vs PHI, 7:30 PM,11.8,7500,"",
PF,Chuck Hayes,TOR,TOR vs DAL, 7:00 PM,8.4,7500,"",
PF,Jeff Ayres,SAS,SAS vs OKC, 8:00 PM,9.4,7500,"",
PG,Shane Larkin,DAL,DAL @ TOR, 7:00 PM,8.6,7500,"",
PF-C,Miles Plumlee,PHO,PHO vs IND,10:30 PM,24.7,7500,"",OUT
PG,Jeremy Lin,HOU,HOU vs SAC, 8:00 PM,23.0,7400,"",
PG,Rajon Rondo,BOS,BOS @ WAS, 7:00 PM,16.4,7400,"",
PF,Marcus Morris,PHO,PHO vs IND,10:30 PM,18.6,7300,"",
C,Tiago Splitter,SAS,SAS vs OKC, 8:00 PM,18.5,7200,"",OUT
C,Zaza Pachulia,MIL,MIL vs DET, 8:00 PM,18.5,7200,"",OUT
SG-SF,Vince Carter,DAL,DAL @ TOR, 7:00 PM,20.2,6900,"",
PF-C,Brandan Wright,DAL,DAL @ TOR, 7:00 PM,18.1,6700,"",
C,Pero Antic,ATL,ATL @ ORL, 7:00 PM,12.0,6500,"",
PG-SG,Jarrett Jack,CLE,CLE vs CHI, 7:00 PM,18.6,6500,"",
SF,Caron Butler,MIL,MIL vs DET, 8:00 PM,18.9,6300,"",OUT
SG-SF,Danny Green,SAS,SAS vs OKC, 8:00 PM,16.1,6300,"",OUT
PF,Luis Scola,IND,IND @ PHO,10:30 PM,15.8,6200,"",
SF,Gerald Wallace,BOS,BOS @ WAS, 7:00 PM,12.8,6100,"",
PF-C,Donatas Motiejunas,HOU,HOU vs SAC, 8:00 PM,8.2,6000,"",
PF-C,Elton Brand,ATL,ATL @ ORL, 7:00 PM,11.8,6000,"",
SG,E'Twaun Moore,ORL,ORL vs ATL, 7:00 PM,11.3,6000,"",
PF,Kyle O'Quinn,ORL,ORL vs ATL, 7:00 PM,10.6,6000,"",
PG,Will Bynum,DET,DET @ MIL, 8:00 PM,15.3,6000,"",
PG-SG,CJ Watson,IND,IND @ PHO,10:30 PM,12.6,6000,"",
SG,Ben McLemore,SAC,SAC @ HOU, 8:00 PM,12.8,6000,"",
SF,Jared Dudley,LAC,LAC @ CHA, 7:00 PM,14.6,6000,"",
C,Dewayne Dedmon,PHI,PHI @ NYK, 7:30 PM,7.2,6000,"",
C,Samuel Dalembert,DAL,DAL @ TOR, 7:00 PM,17.1,6000,"",OUT
SG-SF,Iman Shumpert,NYK,NYK vs PHI, 7:30 PM,17.9,6000,"",
C,Ian Mahinmi,IND,IND @ PHO,10:30 PM,9.5,6000,"",
PG,Nate Wolters,MIL,MIL vs DET, 8:00 PM,14.4,6000,"",
C,Ekpe Udoh,MIL,MIL vs DET, 8:00 PM,12.4,6000,"",
C,Kevin Seraphin,WAS,WAS vs BOS, 7:00 PM,8.3,6000,"",
PG,Phil Pressey,BOS,BOS @ WAS, 7:00 PM,7.6,6000,"",
PG,Ish Smith,PHO,PHO vs IND,10:30 PM,9.7,6000,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs PHI, 7:30 PM,16.0,5600,"",OUT
PF-C,Lavoy Allen,PHI,PHI @ NYK, 7:30 PM,14.1,5500,"",
SF,Jan Vesely,WAS,WAS vs BOS, 7:00 PM,11.1,5500,"",
SG,Garrett Temple,WAS,WAS vs BOS, 7:00 PM,6.1,5500,"",
C,Alex Len,PHO,PHO vs IND,10:30 PM,6.5,5500,"",
C,Steven Adams,OKC,OKC @ SAS, 8:00 PM,12.5,5500,"",
PG,Dennis Schroder,ATL,ATL @ ORL, 7:00 PM,7.1,5500,"",
PF-C,Aron Baynes,SAS,SAS vs OKC, 8:00 PM,6.3,5500,"",
PF-C,Tyler Zeller,CLE,CLE vs CHI, 7:00 PM,8.7,5500,"",
PF-C,Nick Collison,OKC,OKC @ SAS, 8:00 PM,11.3,5500,"",
PF,Brandon Davies,PHI,PHI @ NYK, 7:30 PM,6.4,5500,"",OUT
PF-C,Cody Zeller,CHA,CHA vs LAC, 7:00 PM,12.1,5500,"",
SG,Gary Neal,MIL,MIL vs DET, 8:00 PM,13.8,5500,"",
PG,Pablo Prigioni,NYK,NYK vs PHI, 7:30 PM,12.6,5500,"",
PG,Beno Udrih,NYK,NYK vs PHI, 7:30 PM,13.7,5500,"",
PG,Jerryd Bayless,BOS,BOS @ WAS, 7:00 PM,14.6,5500,"",OUT
PG,Devin Harris,DAL,DAL @ TOR, 7:00 PM,7.4,5500,"",
SF,Jae Crowder,DAL,DAL @ TOR, 7:00 PM,12.1,5500,"",
SG-SF,John Salmons,TOR,TOR vs DAL, 7:00 PM,14.2,5500,"",
C,Omer Asik,HOU,HOU vs SAC, 8:00 PM,13.6,5300,"",OUT
PF,Jason Maxiell,ORL,ORL vs ATL, 7:00 PM,8.9,5000,"",
SF,James Nunnally,ATL,ATL @ ORL, 7:00 PM,8.5,5000,"",
PG,Ronnie Price,ORL,ORL vs ATL, 7:00 PM,7.1,5000,"",OUT
SG,John Jenkins,ATL,ATL @ ORL, 7:00 PM,5.9,5000,"",OUT
SG,Doron Lamb,ORL,ORL vs ATL, 7:00 PM,3.7,5000,"",
SG,Jared Cunningham,ATL,ATL @ ORL, 7:00 PM,0.6,5000,"",
SG,Ricky Ledo,DAL,DAL @ TOR, 7:00 PM,2.5,5000,"",
SF,Austin Daye,TOR,TOR vs DAL, 7:00 PM,2.8,5000,"",
SG,Julyan Stone,TOR,TOR vs DAL, 7:00 PM,3.3,5000,"",
C,Bernard James,DAL,DAL @ TOR, 7:00 PM,4.1,5000,"",
SF,Steve Novak,TOR,TOR vs DAL, 7:00 PM,5.7,5000,"",
SG,Wayne Ellington,DAL,DAL @ TOR, 7:00 PM,5.8,5000,"",
PG,Gal Mekel,DAL,DAL @ TOR, 7:00 PM,5.9,5000,"",OUT
SF,Landry Fields,TOR,TOR vs DAL, 7:00 PM,6.8,5000,"",OUT
PG,Dwight Buycks,TOR,TOR vs DAL, 7:00 PM,7.3,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs DAL, 7:00 PM,12.7,5000,"",OUT
PF,Al Harrington,WAS,WAS vs BOS, 7:00 PM,11.0,5000,"",OUT
C,Vitor Faverani,BOS,BOS @ WAS, 7:00 PM,10.8,5000,"",
SF,Chris Singleton,WAS,WAS vs BOS, 7:00 PM,7.5,5000,"",
PG,Eric Maynor,WAS,WAS vs BOS, 7:00 PM,6.2,5000,"",
SF,Otto Porter,WAS,WAS vs BOS, 7:00 PM,4.5,5000,"",
SG-SF,Keith Bogans,BOS,BOS @ WAS, 7:00 PM,3.5,5000,"",OUT
C,Joel Anthony,BOS,BOS @ WAS, 7:00 PM,2.5,5000,"",
SG-SF,Chris Johnson,BOS,BOS @ WAS, 7:00 PM,18.3,5000,"",
PG,Chris Paul,LAC,LAC @ CHA, 7:00 PM,44.7,5000,"",OUT
PF,Erik Murphy,CHI,CHI @ CLE, 7:00 PM,0.7,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs CHI, 7:00 PM,2.1,5000,"",
SG,Sergey Karasev,CLE,CLE vs CHI, 7:00 PM,4.0,5000,"",
C,Henry Sims,CLE,CLE vs CHI, 7:00 PM,4.1,5000,"",
C,Nazr Mohammed,CHI,CHI @ CLE, 7:00 PM,5.4,5000,"",
SF,Anthony Bennett,CLE,CLE vs CHI, 7:00 PM,5.7,5000,"",
SF,Alonzo Gee,CLE,CLE vs CHI, 7:00 PM,8.3,5000,"",
PG,Matthew Dellavedova,CLE,CLE vs CHI, 7:00 PM,8.9,5000,"",
SF,Cartier Martin,CHI,CHI @ CLE, 7:00 PM,10.4,5000,"",
SF,Earl Clark,CLE,CLE vs CHI, 7:00 PM,10.7,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs LAC, 7:00 PM,12.6,5000,"",OUT
PF-C,Bismack Biyombo,CHA,CHA vs LAC, 7:00 PM,11.9,5000,"",
SG,Ben Gordon,CHA,CHA vs LAC, 7:00 PM,9.0,5000,"",
PF,Jeff Adrien,CHA,CHA vs LAC, 7:00 PM,8.8,5000,"",
SG,Willie Green,LAC,LAC @ CHA, 7:00 PM,8.8,5000,"",
PG,Darius Morris,LAC,LAC @ CHA, 7:00 PM,8.6,5000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs LAC, 7:00 PM,8.6,5000,"",
PF,Antawn Jamison,LAC,LAC @ CHA, 7:00 PM,7.9,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ CHA, 7:00 PM,7.1,5000,"",
C,Ryan Hollins,LAC,LAC @ CHA, 7:00 PM,5.2,5000,"",
C,Byron Mullens,LAC,LAC @ CHA, 7:00 PM,5.0,5000,"",
PG,Jannero Pargo,CHA,CHA vs LAC, 7:00 PM,4.6,5000,"",
SG,Reggie Bullock,LAC,LAC @ CHA, 7:00 PM,4.4,5000,"",
SG-SF,Carlos Delfino,MIL,MIL vs DET, 8:00 PM,0,5000,"",OUT
C,Brendan Haywood,CHA,CHA vs LAC, 7:00 PM,0,5000,"",OUT
PG,Peyton Siva,DET,DET @ MIL, 8:00 PM,1.6,5000,"",
PF,Tony Mitchell,DET,DET @ MIL, 8:00 PM,3.0,5000,"",
SF,Luigi Datome,DET,DET @ MIL, 8:00 PM,5.2,5000,"",
PF,Jonas Jerebko,DET,DET @ MIL, 8:00 PM,6.1,5000,"",
PF-C,Josh Harrellson,DET,DET @ MIL, 8:00 PM,7.3,5000,"",
PF,Charlie Villanueva,DET,DET @ MIL, 8:00 PM,8.0,5000,"",
C,Miroslav Raduljica,MIL,MIL vs DET, 8:00 PM,8.2,5000,"",
PG-SG,Chauncey Billups,DET,DET @ MIL, 8:00 PM,8.8,5000,"",
PF,Perry Jones,OKC,OKC @ SAS, 8:00 PM,6.7,5000,"",
PF-C,Matt Bonner,SAS,SAS vs OKC, 8:00 PM,6.7,5000,"",OUT
SG-SF,Andre Roberson,OKC,OKC @ SAS, 8:00 PM,5.7,5000,"",
C,Hasheem Thabeet,OKC,OKC @ SAS, 8:00 PM,3.6,5000,"",
PG,Royal Ivey,OKC,OKC @ SAS, 8:00 PM,1.3,5000,"",
PF,Malcolm Thomas,SAS,SAS vs OKC, 8:00 PM,16.3,5000,"",
PF,Arnett Moultrie,PHI,PHI @ NYK, 7:30 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ NYK, 7:30 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI @ NYK, 7:30 PM,0,5000,"",OUT
C,Cole Aldrich,NYK,NYK vs PHI, 7:30 PM,2.9,5000,"",
PF-C,Jeremy Tyler,NYK,NYK vs PHI, 7:30 PM,4.9,5000,"",
SG,Toure' Murry,NYK,NYK vs PHI, 7:30 PM,6.3,5000,"",
PG,Lorenzo Brown,PHI,PHI @ NYK, 7:30 PM,8.4,5000,"",
SF,Metta World Peace,NYK,NYK vs PHI, 7:30 PM,11.1,5000,"",OUT
PF,Kenyon Martin,NYK,NYK vs PHI, 7:30 PM,14.6,5000,"",OUT
SG,Archie Goodwin,PHO,PHO vs IND,10:30 PM,6.1,5000,"",
SG,Orlando Johnson,IND,IND @ PHO,10:30 PM,5.2,5000,"",
SF,Chris Copeland,IND,IND @ PHO,10:30 PM,4.5,5000,"",
PG,Donald Sloan,IND,IND @ PHO,10:30 PM,4.3,5000,"",
SG,Dionte Christmas,PHO,PHO vs IND,10:30 PM,4.3,5000,"",
SG-SF,Rasual Butler,IND,IND @ PHO,10:30 PM,3.1,5000,"",
C,Viacheslav Kravtsov,PHO,PHO vs IND,10:30 PM,1.9,5000,"",
C,Emeka Okafor,PHO,PHO vs IND,10:30 PM,0,5000,"",OUT
PF,Robert Covington,HOU,HOU vs SAC, 8:00 PM,0.6,5000,"",
SF,Ronnie Brewer,HOU,HOU vs SAC, 8:00 PM,2.3,5000,"",
C,Aaron Gray,SAC,SAC @ HOU, 8:00 PM,3.7,5000,"",
PF,Greg Smith,HOU,HOU vs SAC, 8:00 PM,6.6,5000,"",OUT
PF,Quincy Acy,SAC,SAC @ HOU, 8:00 PM,9.3,5000,"",
PG-SG,Jimmer Fredette,SAC,SAC @ HOU, 8:00 PM,9.0,5000,"",
SF,Travis Outlaw,SAC,SAC @ HOU, 8:00 PM,9.8,5000,"",
PF,Carl Landry,SAC,SAC @ HOU, 8:00 PM,11.0,5000,"",
SG-SF,Francisco Garcia,HOU,HOU vs SAC, 8:00 PM,12.3,5000,"",OUT
SF,Moe Harkless,ORL,ORL vs ATL, 7:00 PM,14.0,5000,"",
PF,Andrew Nicholson,ORL,ORL vs ATL, 7:00 PM,13.6,5000,"",
PF-C,Gustavo Ayon,ATL,ATL @ ORL, 7:00 PM,9.9,5000,"",
