"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Markieff Morris",6000,"OKC@Pho 09:00PM ET",26.490
"PG","Trey Burke",5900,"Uta@GS 09:00PM ET",25.445
"SF","Danilo Gallinari",5900,"Den@Hou 07:00PM ET",0
"SG/SF","Wilson Chandler",5800,"Den@Hou 07:00PM ET",25.585
"PF/C","J.J. Hickson",5800,"Den@Hou 07:00PM ET",27.812
"PG","Darren Collison",5800,"LAL@LAC 03:30PM ET",22.137
"SF","Matt Barnes",5700,"LAL@LAC 03:30PM ET",21.168
"C","Roy Hibbert",5600,"Atl@Ind 06:00PM ET",26.149
"SG","Eric Gordon",5600,"NO@Por 09:00PM ET",25.965
"SG/SF","Nick Young",5600,"LAL@LAC 03:30PM ET",24.608
"PF/C","Omer Asik",5500,"Den@Hou 07:00PM ET",15.994
"SG/SF","Wesley Matthews",5500,"NO@Por 09:00PM ET",27.195
"SG/SF","Andre Iguodala",5500,"Uta@GS 09:00PM ET",24.921
"PG/SG","Jeremy Lin",5400,"Den@Hou 07:00PM ET",24.000
"SF/PF","Shawn Marion",5400,"Dal@Sac 06:00PM ET",24.458
"C","Tyson Chandler",5400,"NY@Mia 01:00PM ET",26.490
"PG/SG","Reggie Jackson",5300,"OKC@Pho 09:00PM ET",26.411
"SG/SF","Gerald Green",5300,"OKC@Pho 09:00PM ET",25.382
"PF/C","Jordan Hill",5300,"LAL@LAC 03:30PM ET",21.178
"C","Enes Kanter",5300,"Uta@GS 09:00PM ET",23.420
"PG","Ray McCallum",5300,"Dal@Sac 06:00PM ET",11.397
"PF/C","Andrea Bargnani",5200,"NY@Mia 01:00PM ET",24.452
"PG","Kendall Marshall",5200,"LAL@LAC 03:30PM ET",26.677
"PG/SG","George Hill",5200,"Atl@Ind 06:00PM ET",23.285
"SG/SF","Kent Bazemore",5100,"LAL@LAC 03:30PM ET",11.655
"PG","Jose Calderon",5100,"Dal@Sac 06:00PM ET",24.280
"SG","Jodie Meeks",5100,"LAL@LAC 03:30PM ET",24.651
"SF","Draymond Green",5100,"Uta@GS 09:00PM ET",19.053
"PG/SG","Raymond Felton",5100,"NY@Mia 01:00PM ET",24.574
"PG/SG","Randy Foye",5100,"Den@Hou 07:00PM ET",23.663
"C","JaVale McGee",5000,"Den@Hou 07:00PM ET",14.250
"SG/SF","Vince Carter",5000,"Dal@Sac 06:00PM ET",23.036
"PG/SG","Jamal Crawford",5000,"LAL@LAC 03:30PM ET",28.587
"SG/SF","Manu Ginobili",4900,"Mem@SA 07:00PM ET",24.881
"SG/SF","Evan Turner",4800,"Atl@Ind 06:00PM ET",26.493
"PG","Mario Chalmers",4800,"NY@Mia 01:00PM ET",24.067
"SF/PF","Terrence Jones",4800,"Den@Hou 07:00PM ET",26.069
"PF/C","Miles Plumlee",4700,"OKC@Pho 09:00PM ET",22.301
"PG","Aaron Brooks",4700,"Den@Hou 07:00PM ET",16.686
"PF/C","Chris Kaman",4700,"LAL@LAC 03:30PM ET",21.827
"C","Samuel Dalembert",4700,"Dal@Sac 06:00PM ET",18.770
"PG/SG","Alec Burks",4600,"Uta@GS 09:00PM ET",23.587
"C","Timofey Mozgov",4600,"Den@Hou 07:00PM ET",19.862
"PG/SG","Mo Williams",4600,"NO@Por 09:00PM ET",20.380
"SG/SF","Kyle Korver",4500,"Atl@Ind 06:00PM ET",24.831
"PF/C","Channing Frye",4500,"OKC@Pho 09:00PM ET",22.941
"SG/SF","P.J. Tucker",4500,"OKC@Pho 09:00PM ET",23.553
"SG/SF","Marco Belinelli",4500,"Mem@SA 07:00PM ET",20.257
"PG/SG","Lou Williams",4500,"Atl@Ind 06:00PM ET",19.686
"SF","Caron Butler",4400,"OKC@Pho 09:00PM ET",20.370
"SF","Al-Farouq Aminu",4400,"NO@Por 09:00PM ET",20.243
"SF/PF","DeMarre Carroll",4400,"Atl@Ind 06:00PM ET",24.284
"C","Tiago Splitter",4400,"Mem@SA 07:00PM ET",20.097
"SG","Tim Hardaway Jr.",4300,"NY@Mia 01:00PM ET",14.993
"PF/C","Brandan Wright",4300,"Dal@Sac 06:00PM ET",18.269
"PF/C","Marreese Speights",4300,"Uta@GS 09:00PM ET",12.051
"PG","Patty Mills",4300,"Mem@SA 07:00PM ET",17.681
"PF/C","Jason Thompson",4300,"Dal@Sac 06:00PM ET",17.816
"PF","Ryan Kelly",4300,"LAL@LAC 03:30PM ET",17.118
"PG/SG","Nate Robinson",4300,"Den@Hou 07:00PM ET",18.324
"PF/C","Amar'e Stoudemire",4200,"NY@Mia 01:00PM ET",19.729
"PG/SG","Jordan Crawford",4100,"Uta@GS 09:00PM ET",20.317
"SG/SF","Wesley Johnson",4100,"LAL@LAC 03:30PM ET",20.322
"C","Andrew Bogut",4100,"Uta@GS 09:00PM ET",27.310
"PF/C","Boris Diaw",4100,"Mem@SA 07:00PM ET",20.062
"C","Emeka Okafor",4100,"OKC@Pho 09:00PM ET",0
"SF/PF","Marvin Williams",4000,"Uta@GS 09:00PM ET",20.523
"SG/SF","Anthony Morrow",4000,"NO@Por 09:00PM ET",12.482
"PF/C","Chris Andersen",4000,"NY@Mia 01:00PM ET",17.235
"SG/SF","Courtney Lee",3900,"Mem@SA 07:00PM ET",17.370
"SG","J.J. Redick",3900,"LAL@LAC 03:30PM ET",23.685
"PF","Marcus Morris",3900,"OKC@Pho 09:00PM ET",18.691
"C","Jermaine O'Neal",3900,"Uta@GS 09:00PM ET",17.538
"SF","Richard Jefferson",3900,"Uta@GS 09:00PM ET",18.033
"PG/SG","Brian Roberts",3800,"NO@Por 09:00PM ET",18.206
"PG","Steve Nash",3800,"LAL@LAC 03:30PM ET",18.643
"SF/PF","Harrison Barnes",3800,"Uta@GS 09:00PM ET",18.226
"SG/SF","Danny Green",3700,"Mem@SA 07:00PM ET",19.302
"SG/SF","Tony Allen",3700,"Mem@SA 07:00PM ET",19.515
"PG/SG","Devin Harris",3700,"Dal@Sac 06:00PM ET",17.793
"PG/SG","Toney Douglas",3600,"NY@Mia 01:00PM ET",8.034
"PF/C","Darrell Arthur",3600,"Den@Hou 07:00PM ET",13.457
"PF/C","Elton Brand",3600,"Atl@Ind 06:00PM ET",16.152
"PF/C","Jason Smith",3600,"NO@Por 09:00PM ET",20.637
"PG/SG","Steve Blake",3600,"Uta@GS 09:00PM ET",21.276
"SG","Ben McLemore",3500,"Dal@Sac 06:00PM ET",14.707
"PF/C","Alexis Ajinca",3500,"NO@Por 09:00PM ET",14.162
"SG/SF","Iman Shumpert",3500,"NY@Mia 01:00PM ET",16.993
"SG/SF","Jeremy Lamb",3500,"OKC@Pho 09:00PM ET",16.439
"PF/C","Luis Scola",3500,"Atl@Ind 06:00PM ET",15.039
"C","Robert Sacre",3400,"LAL@LAC 03:30PM ET",12.530
"C","Jeff Withey",3400,"NO@Por 09:00PM ET",8.317
"PF/C","Glen Davis",3400,"LAL@LAC 03:30PM ET",20.000
"SG/SF","Thabo Sefolosha",3300,"OKC@Pho 09:00PM ET",16.814
"PG/SG","Patrick Beverley",3300,"Den@Hou 07:00PM ET",22.340
"SF/PF","Andre Roberson",3200,"OKC@Pho 09:00PM ET",6.743
"SF/PF","Derrick Williams",3200,"Dal@Sac 06:00PM ET",16.066
"PG/SG","Austin Rivers",3200,"NO@Por 09:00PM ET",13.027
"PG","Shane Larkin",3200,"Dal@Sac 06:00PM ET",7.211
"PG","Norris Cole",3200,"NY@Mia 01:00PM ET",15.103
"SG/SF","Jared Dudley",3200,"LAL@LAC 03:30PM ET",13.659
"C","Pero Antic",3200,"Atl@Ind 06:00PM ET",15.341
"PF/C","Kosta Koufos",3100,"Mem@SA 07:00PM ET",16.260
"PF","Thomas Robinson",3100,"NO@Por 09:00PM ET",11.877
"SG","Evan Fournier",3100,"Den@Hou 07:00PM ET",14.211
"SF/PF","Carl Landry",3100,"Dal@Sac 06:00PM ET",8.792
"PF/C","Reggie Evans",3100,"Dal@Sac 06:00PM ET",12.838
"C","Mike Muscala",3000,"Atl@Ind 06:00PM ET",7.683
"SG","Allen Crabbe",3000,"NO@Por 09:00PM ET",3.107
"PG/SG","C.J. McCollum",3000,"NO@Por 09:00PM ET",8.465
"PF","Robert Covington",3000,"Den@Hou 07:00PM ET",3.400
"SF","Danny Granger",3000,"LAL@LAC 03:30PM ET",15.177
"SG","Will Barton",3000,"NO@Por 09:00PM ET",7.145
"PG","John Lucas III",3000,"Uta@GS 09:00PM ET",7.149
"PF/C","Bernard James",3000,"Dal@Sac 06:00PM ET",3.517
"PF/C","Meyers Leonard",3000,"NO@Por 09:00PM ET",6.966
"SG","Willie Green",3000,"LAL@LAC 03:30PM ET",9.420
"SF/PF","Perry Jones",3000,"OKC@Pho 09:00PM ET",7.579
"PF/C","Greg Smith",3000,"Den@Hou 07:00PM ET",6.841
"PG","C.J. Watson",3000,"Atl@Ind 06:00PM ET",12.900
"SG/SF","John Jenkins",3000,"Atl@Ind 06:00PM ET",6.500
"PF/C","Hilton Armstrong",3000,"Uta@GS 09:00PM ET",7.175
"PG","Isaiah Canaan",3000,"Den@Hou 07:00PM ET",6.042
"SG/SF","Francisco Garcia",3000,"Den@Hou 07:00PM ET",12.900
"SF","Solomon Hill",3000,"Atl@Ind 06:00PM ET",4.115
"PF","Shavlik Randolph",3000,"OKC@Pho 09:00PM ET",4.175
"PG/SG","Jared Cunningham",3000,"Dal@Sac 06:00PM ET",2.438
"PG","Troy Daniels",3000,"Den@Hou 07:00PM ET",2.750
"SF","Jordan Hamilton",3000,"Den@Hou 07:00PM ET",14.335
"SG/SF","Rasual Butler",3000,"Atl@Ind 06:00PM ET",4.315
"SF/PF","Tayshaun Prince",3000,"Mem@SA 07:00PM ET",13.425
"SG/SF","Xavier Henry",3000,"LAL@LAC 03:30PM ET",17.174
"SG/SF","Reggie Bullock",3000,"LAL@LAC 03:30PM ET",5.410
"PG","Derek Fisher",3000,"OKC@Pho 09:00PM ET",11.382
"PF/C","Gustavo Ayon",3000,"Atl@Ind 06:00PM ET",14.125
"C","Ognjen Kuzmic",3000,"Uta@GS 09:00PM ET",2.029
"C","Alex Len",3000,"OKC@Pho 09:00PM ET",5.793
"SF","Quincy Miller",3000,"Den@Hou 07:00PM ET",9.658
"PG/SG","Jason Terry",3000,"Dal@Sac 06:00PM ET",9.179
"SF/PF","Rashard Lewis",3000,"NY@Mia 01:00PM ET",10.046
"C","Rudy Gobert",3000,"Uta@GS 09:00PM ET",8.575
"PG/SG","Nemanja Nedovic",3000,"Uta@GS 09:00PM ET",2.663
"SG","Ray Allen",3000,"NY@Mia 01:00PM ET",18.186
"PG","Dennis Schroder",3000,"Atl@Ind 06:00PM ET",8.161
"C","Steven Adams",3000,"OKC@Pho 09:00PM ET",11.300
"SG","Archie Goodwin",3000,"OKC@Pho 09:00PM ET",6.735
"SG","Ricky Ledo",3000,"Dal@Sac 06:00PM ET",2.455
"PF/C","Kenyon Martin",3000,"NY@Mia 01:00PM ET",14.703
"PG","Cory Joseph",3000,"Mem@SA 07:00PM ET",10.347
"PF","Matt Bonner",3000,"Mem@SA 07:00PM ET",7.526
"PG","Earl Watson",3000,"NO@Por 09:00PM ET",3.000
"PF/C","Nick Collison",3000,"OKC@Pho 09:00PM ET",11.747
"SG/SF","James Jones",3000,"NY@Mia 01:00PM ET",7.765
"SF/PF","Jae Crowder",3000,"Dal@Sac 06:00PM ET",11.473
"PG/SG","Pablo Prigioni",3000,"NY@Mia 01:00PM ET",14.156
"SF/PF","Donatas Motiejunas",3000,"Den@Hou 07:00PM ET",11.727
"C","Jeremy Tyler",3000,"NY@Mia 01:00PM ET",8.527
"SG/SF","Mike Miller",3000,"Mem@SA 07:00PM ET",13.391
"PF","Jan Vesely",3000,"Den@Hou 07:00PM ET",11.089
"SG/SF","Shane Battier",3000,"NY@Mia 01:00PM ET",10.563
"SG/SF","Jamaal Franklin",3000,"Mem@SA 07:00PM ET",3.829
"SF/PF","Hedo Turkoglu",3000,"LAL@LAC 03:30PM ET",8.076
"PG/SG","Ian Clark",3000,"Uta@GS 09:00PM ET",5.592
"PF/C","DeJuan Blair",3000,"Dal@Sac 06:00PM ET",15.250
"PF/C","Lavoy Allen",3000,"Atl@Ind 06:00PM ET",13.590
"SF/PF","Michael Beasley",3000,"NY@Mia 01:00PM ET",14.163
"C","Greg Oden",3000,"NY@Mia 01:00PM ET",7.375
"SF/PF","Austin Daye",3000,"Mem@SA 07:00PM ET",5.969
"SF","Damion James",3000,"Mem@SA 07:00PM ET",2.500
"C","Hasheem Thabeet",3000,"OKC@Pho 09:00PM ET",4.667
"C","Aron Baynes",3000,"Mem@SA 07:00PM ET",7.430
"C","Festus Ezeli",3000,"Uta@GS 09:00PM ET",0
"PF/C","Jeff Ayres",3000,"Mem@SA 07:00PM ET",9.172
"SF/PF","Malcolm Thomas",3000,"Uta@GS 09:00PM ET",5.542
"PF/C","Joel Freeland",3000,"NO@Por 09:00PM ET",10.162
"SG","Brandon Rush",3000,"Uta@GS 09:00PM ET",5.158
"PG/SG","Dionte Christmas",3000,"OKC@Pho 09:00PM ET",4.492
"SG","Wayne Ellington",3000,"Dal@Sac 06:00PM ET",6.327
"PG/SG","Donald Sloan",3000,"Atl@Ind 06:00PM ET",4.665
"PG","Ish Smith",3000,"OKC@Pho 09:00PM ET",11.539
"PF/C","Jon Leuer",3000,"Mem@SA 07:00PM ET",12.383
"SF/PF","James Johnson",3000,"Mem@SA 07:00PM ET",17.943
"PG/SG","Gal Mekel",3000,"Dal@Sac 06:00PM ET",6.395
"SF/PF","Jeremy Evans",3000,"Uta@GS 09:00PM ET",14.604
"PF","Mike Scott",3000,"Atl@Ind 06:00PM ET",16.007
"PG/SG","Diante Garrett",3000,"Uta@GS 09:00PM ET",9.015
"PF/C","Ryan Anderson",3000,"NO@Por 09:00PM ET",31.932
"PG/SG","Nick Calathes",3000,"Mem@SA 07:00PM ET",13.442
"SG/SF","Quincy Pondexter",3000,"Mem@SA 07:00PM ET",11.100
"SG/SF","MarShon Brooks",3000,"LAL@LAC 03:30PM ET",8.823
"C","Cole Aldrich",3000,"NY@Mia 01:00PM ET",5.707
"PF/C","Anthony Randolph",3000,"Den@Hou 07:00PM ET",11.125
"SF/PF","Travis Outlaw",3000,"Dal@Sac 06:00PM ET",10.425
"PF","Quincy Acy",3000,"Dal@Sac 06:00PM ET",9.004
"SF/PF","Willie Reed",3000,"Dal@Sac 06:00PM ET",0
"C","Kendrick Perkins",3000,"OKC@Pho 09:00PM ET",12.386
"SG/SF","Cartier Martin",3000,"Atl@Ind 06:00PM ET",10.014
"PF","Udonis Haslem",3000,"NY@Mia 01:00PM ET",8.482
"PG/SG","Leandro Barbosa",3000,"OKC@Pho 09:00PM ET",13.013
"SF/PF","Chris Copeland",3000,"Atl@Ind 06:00PM ET",4.912
"SG/SF","Victor Claver",3000,"NO@Por 09:00PM ET",4.613
"SF","Omri Casspi",3000,"Den@Hou 07:00PM ET",15.012
"PG","Shelvin Mack",3000,"Atl@Ind 06:00PM ET",16.780
"SG/SF","Darius Miller",3000,"NO@Por 09:00PM ET",7.058
"SG","Toure' Murry",3000,"NY@Mia 01:00PM ET",5.303
"C","Ryan Hollins",3000,"LAL@LAC 03:30PM ET",5.335
"C","Aaron Gray",3000,"Dal@Sac 06:00PM ET",6.515
"PG","Jordan Farmar",3000,"LAL@LAC 03:30PM ET",22.403
"C","Greg Stiemsma",3000,"NO@Por 09:00PM ET",11.716
"PG","Jrue Holiday",3000,"NO@Por 09:00PM ET",34.662
"SG/SF","Reggie Williams",3000,"OKC@Pho 09:00PM ET",4.667
"C","Ian Mahinmi",3000,"Atl@Ind 06:00PM ET",10.582
"C","Andrew Bynum",3000,"Atl@Ind 06:00PM ET",19.452
"PF/C","Al Horford",3000,"Atl@Ind 06:00PM ET",37.328
"SF","Luke Babbitt",3000,"NO@Por 09:00PM ET",11.330
"PF/C","Ed Davis",3000,"Mem@SA 07:00PM ET",13.461
"SG","Shannon Brown",3000,"NY@Mia 01:00PM ET",4.087
"C","Justin Hamilton",3000,"NY@Mia 01:00PM ET",3.500
"PG","Beno Udrih",3000,"Mem@SA 07:00PM ET",12.507
"SG/SF","Dorell Wright",3000,"NO@Por 09:00PM ET",11.175
"C","Andris Biedrins",3000,"Uta@GS 09:00PM ET",3.875
