Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Harrison Barnes,GSW,GSW vs CLE,10:30 PM,18.0,8000,"",
PF,Brandon Bass,BOS,BOS vs PHO, 7:30 PM,21.5,8000,"",
PF-C,Chris Andersen,MIA,MIA vs DEN, 7:30 PM,15.8,7900,"",
PF-C,Jason Smith,NOP,NOP vs POR, 8:00 PM,20.1,7900,"",OUT
PG,Mo Williams,POR,POR @ NOP, 8:00 PM,18.7,7900,"",OUT
PG-SG,Jarrett Jack,CLE,CLE @ GSW,10:30 PM,18.0,7900,"",
SG,Kent Bazemore,LAL,LAL @ SAS, 8:30 PM,8.3,7900,"",
SG-SF,Terrence Ross,TOR,TOR vs MEM, 7:00 PM,17.1,7900,"",
SF,Matt Barnes,LAC,LAC @ UTA, 9:00 PM,18.6,7800,"",
PG,Phil Pressey,BOS,BOS vs PHO, 7:30 PM,8.6,7800,"",
SF,Michael Beasley,MIA,MIA vs DEN, 7:30 PM,14.1,7800,"",
SF,Richard Jefferson,UTA,UTA vs LAC, 9:00 PM,16.5,7800,"",
SF,Moe Harkless,ORL,ORL vs WAS, 7:00 PM,15.1,7800,"",
PG,Jordan Farmar,LAL,LAL @ SAS, 8:30 PM,20.6,7800,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs MIN, 7:00 PM,10.6,7800,"",
SF,Al-Farouq Aminu,NOP,NOP vs POR, 8:00 PM,19.3,7700,"",
C,Chris Kaman,LAL,LAL @ SAS, 8:30 PM,19.7,7700,"",
SG-SF,John Salmons,TOR,TOR vs MEM, 7:00 PM,12.8,7700,"",
SG-SF,Chris Johnson,BOS,BOS vs PHO, 7:30 PM,11.9,7700,"",
C,Greg Stiemsma,NOP,NOP vs POR, 8:00 PM,11.4,7600,"",
SF,Mike Miller,MEM,MEM @ TOR, 7:00 PM,12.5,7600,"",
PF-C,Jordan Hill,LAL,LAL @ SAS, 8:30 PM,19.0,7600,"",OUT
PF,Patrick Patterson,TOR,TOR vs MEM, 7:00 PM,19.1,7600,"",OUT
SG,Jamal Crawford,LAC,LAC @ UTA, 9:00 PM,26.4,7600,"",OUT
PG,Jose Barea,MIN,MIN @ CHA, 7:00 PM,15.8,7600,"",
PF,Dante Cunningham,MIN,MIN @ CHA, 7:00 PM,15.2,7600,"",
PF,Kyle O'Quinn,ORL,ORL vs WAS, 7:00 PM,14.9,7600,"",
C,Andrew Bynum,IND,IND @ PHI, 7:00 PM,18.3,7500,"",
PF-C,Glen Davis,LAC,LAC @ UTA, 9:00 PM,21.8,7500,"",
SG,Marco Belinelli,SAS,SAS vs LAL, 8:30 PM,18.3,7500,"",
PG,Steve Nash,LAL,LAL @ SAS, 8:30 PM,15.7,7500,"",OUT
PF-C,Kelly Olynyk,BOS,BOS vs PHO, 7:30 PM,16.3,7500,"",
SG,Jordan Crawford,GSW,GSW vs CLE,10:30 PM,20.1,7500,"",
PG,Brian Roberts,NOP,NOP vs POR, 8:00 PM,16.0,7500,"",
C,Timofey Mozgov,DEN,DEN @ MIA, 7:30 PM,18.5,7500,"",
SG,Ray Allen,MIA,MIA vs DEN, 7:30 PM,16.2,7400,"",
PG,Aaron Brooks,DEN,DEN @ MIA, 7:30 PM,13.4,7400,"",
SG,Courtney Lee,MEM,MEM @ TOR, 7:00 PM,16.7,7400,"",
C,Tiago Splitter,SAS,SAS vs LAL, 8:30 PM,18.3,7400,"",
SG,Austin Rivers,NOP,NOP vs POR, 8:00 PM,11.7,7400,"",
PG,Steve Blake,GSW,GSW vs CLE,10:30 PM,21.7,7400,"",
PF,Trevor Booker,WAS,WAS @ ORL, 7:00 PM,15.6,7300,"",
SF,Shane Battier,MIA,MIA vs DEN, 7:30 PM,10.8,7300,"",
SF,James Johnson,MEM,MEM @ TOR, 7:00 PM,19.6,7300,"",
PF,Boris Diaw,SAS,SAS vs LAL, 8:30 PM,19.3,7300,"",
PF-C,Jermaine O'Neal,GSW,GSW vs CLE,10:30 PM,16.5,7000,"",
SF,Draymond Green,GSW,GSW vs CLE,10:30 PM,16.9,7000,"",
PF-C,Marreese Speights,GSW,GSW vs CLE,10:30 PM,10.6,7000,"",
PG,Greivis Vasquez,TOR,TOR vs MEM, 7:00 PM,16.6,7000,"",
PG,Nate Robinson,DEN,DEN @ MIA, 7:30 PM,17.4,6700,"",OUT
SG-SF,Hollis Thompson,PHI,PHI vs IND, 7:00 PM,12.0,6700,"",
PF,Drew Gooden,WAS,WAS @ ORL, 7:00 PM,14.5,6600,"",
SG,CJ Miles,CLE,CLE @ GSW,10:30 PM,15.8,6200,"",OUT
PG,Norris Cole,MIA,MIA vs DEN, 7:30 PM,14.5,6200,"",
PG,Ish Smith,PHO,PHO @ BOS, 7:30 PM,11.8,6200,"",
SF,Dorell Wright,POR,POR @ NOP, 8:00 PM,9.4,6200,"",
C,Ronny Turiaf,MIN,MIN @ CHA, 7:00 PM,15.7,6100,"",OUT
PG,Diante Garrett,UTA,UTA vs LAC, 9:00 PM,8.4,6100,"",
PF-C,Tyler Hansbrough,TOR,TOR vs MEM, 7:00 PM,12.1,6000,"",
SG-SF,Rasual Butler,IND,IND @ PHI, 7:00 PM,4.2,5900,"",
SG,Willie Green,LAC,LAC @ UTA, 9:00 PM,8.5,5900,"",
C,Robert Sacre,LAL,LAL @ SAS, 8:30 PM,11.1,5900,"",
PF-C,Cody Zeller,CHA,CHA vs MIN, 7:00 PM,13.4,5800,"",
SF,Tayshaun Prince,MEM,MEM @ TOR, 7:00 PM,13.5,5800,"",
SF,Gerald Wallace,BOS,BOS vs PHO, 7:30 PM,14.7,5800,"",OUT
PF,Anthony Tolliver,CHA,CHA vs MIN, 7:00 PM,11.2,5800,"",
SG,CJ McCollum,POR,POR @ NOP, 8:00 PM,8.9,5800,"",
PG,Patty Mills,SAS,SAS vs LAL, 8:30 PM,16.1,5800,"",
PG,Andre Miller,WAS,WAS @ ORL, 7:00 PM,13.9,5800,"",
SG,Nick Calathes,MEM,MEM @ TOR, 7:00 PM,12.5,5600,"",
PF-C,Tyler Zeller,CLE,CLE @ GSW,10:30 PM,11.4,5600,"",
C,Kosta Koufos,MEM,MEM @ TOR, 7:00 PM,16.4,5600,"",
PF,Darrell Arthur,DEN,DEN @ MIA, 7:30 PM,11.8,5600,"",
PF,Al Harrington,WAS,WAS @ ORL, 7:00 PM,10.2,5600,"",
PF-C,Bismack Biyombo,CHA,CHA vs MIN, 7:00 PM,11.4,5600,"",
PF,Thomas Robinson,POR,POR @ NOP, 8:00 PM,10.8,5600,"",
PG,Ronnie Price,ORL,ORL vs WAS, 7:00 PM,7.3,5600,"",
SF-PF,Jeremy Evans,UTA,UTA vs LAC, 9:00 PM,16.0,5500,"",
SF,Steve Novak,TOR,TOR vs MEM, 7:00 PM,5.6,5500,"",
PF,Chuck Hayes,TOR,TOR vs MEM, 7:00 PM,8.2,5500,"",
SF,Darius Miller,NOP,NOP vs POR, 8:00 PM,5.8,5500,"",
SG,Evan Fournier,DEN,DEN @ MIA, 7:30 PM,12.6,5500,"",
C,Alex Len,PHO,PHO @ BOS, 7:30 PM,6.0,5400,"",
PF,Jon Leuer,MEM,MEM @ TOR, 7:00 PM,13.3,5400,"",
SG,Elliot Williams,PHI,PHI vs IND, 7:00 PM,8.4,5400,"",
PG,Luke Ridnour,CHA,CHA vs MIN, 7:00 PM,11.7,5400,"",
C,JaVale McGee,DEN,DEN @ MIA, 7:30 PM,13.5,5300,"",OUT
PF,Andrew Nicholson,ORL,ORL vs WAS, 7:00 PM,11.0,5300,"",
C,Alexis Ajinca,NOP,NOP vs POR, 8:00 PM,12.6,5300,"",
SF,Chase Budinger,MIN,MIN @ CHA, 7:00 PM,10.2,5300,"",
SG,Matthew Dellavedova,CLE,CLE @ GSW,10:30 PM,9.0,5300,"",
PF,Luis Scola,IND,IND @ PHI, 7:00 PM,14.8,5300,"",
PG,E'Twaun Moore,ORL,ORL vs WAS, 7:00 PM,11.9,5300,"",
SF,Quincy Miller,DEN,DEN @ MIA, 7:30 PM,9.0,5100,"",
SF,Danilo Gallinari,DEN,DEN @ MIA, 7:30 PM,0,5000,"",OUT
PF-C,Aron Baynes,SAS,SAS vs LAL, 8:30 PM,6.9,5000,"",
PF-C,Matt Bonner,SAS,SAS vs LAL, 8:30 PM,6.7,5000,"",
SF,Austin Daye,SAS,SAS vs LAL, 8:30 PM,2.9,5000,"",
SG,Allen Crabbe,POR,POR @ NOP, 8:00 PM,2.5,5000,"",
PG,Earl Watson,POR,POR @ NOP, 8:00 PM,2.6,5000,"",
PF,Victor Claver,POR,POR @ NOP, 8:00 PM,4.7,5000,"",
SG,Will Barton,POR,POR @ NOP, 8:00 PM,6.1,5000,"",
C,Jeff Withey,NOP,NOP vs POR, 8:00 PM,7.0,5000,"",
C,Meyers Leonard,POR,POR @ NOP, 8:00 PM,7.9,5000,"",
PF-C,Joel Freeland,POR,POR @ NOP, 8:00 PM,9.8,5000,"",OUT
SF,Luke Babbitt,NOP,NOP vs POR, 8:00 PM,11.5,5000,"",
C,Brendan Haywood,CHA,CHA vs MIN, 7:00 PM,0,5000,"",OUT
C,Justin Hamilton,CHA,CHA vs MIN, 7:00 PM,1.0,5000,"",
C,Andris Biedrins,UTA,UTA vs LAC, 9:00 PM,3.7,5000,"",
PG,AJ Price,MIN,MIN @ CHA, 7:00 PM,2.5,5000,"",OUT
SG,Leandro Barbosa,PHO,PHO @ BOS, 7:30 PM,12.4,5000,"",OUT
SF,Shabazz Muhammad,MIN,MIN @ CHA, 7:00 PM,5.6,5000,"",
C,Gorgui Dieng,MIN,MIN @ CHA, 7:00 PM,6.1,5000,"",
C,Vitor Faverani,BOS,BOS vs PHO, 7:30 PM,10.5,5000,"",OUT
SF,Robbie Hummel,MIN,MIN @ CHA, 7:00 PM,6.5,5000,"",
SG,Archie Goodwin,PHO,PHO @ BOS, 7:30 PM,6.6,5000,"",
PF,Shavlik Randolph,PHO,PHO @ BOS, 7:30 PM,5.1,5000,"",
SG,Dionte Christmas,PHO,PHO @ BOS, 7:30 PM,4.5,5000,"",
SG-SF,Chris Babb,BOS,BOS vs PHO, 7:30 PM,3.8,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs PHO, 7:30 PM,3.5,5000,"",OUT
C,Joel Anthony,BOS,BOS vs PHO, 7:30 PM,2.6,5000,"",
C,Emeka Okafor,PHO,PHO @ BOS, 7:30 PM,0,5000,"",OUT
SG,Reggie Bullock,LAC,LAC @ UTA, 9:00 PM,4.6,5000,"",
SG,Brandon Rush,UTA,UTA vs LAC, 9:00 PM,4.9,5000,"",
C,Ryan Hollins,LAC,LAC @ UTA, 9:00 PM,5.2,5000,"",
SG,Ian Clark,UTA,UTA vs LAC, 9:00 PM,5.8,5000,"",
PF,Malcolm Thomas,UTA,UTA vs LAC, 9:00 PM,6.2,5000,"",
PG,John Lucas III,UTA,UTA vs LAC, 9:00 PM,7.1,5000,"",OUT
PG,Jannero Pargo,CHA,CHA vs MIN, 7:00 PM,7.6,5000,"",
PF,Luc Mbah a Moute,MIN,MIN @ CHA, 7:00 PM,7.8,5000,"",
SG,Alexey Shved,MIN,MIN @ CHA, 7:00 PM,8.0,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ UTA, 9:00 PM,8.6,5000,"",
SG-SF,Adonis Thomas,ORL,ORL vs WAS, 7:00 PM,3.4,5000,"",
PF-C,Lavoy Allen,IND,IND @ PHI, 7:00 PM,14.3,5000,"",
PG-SG,CJ Watson,IND,IND @ PHI, 7:00 PM,12.2,5000,"",OUT
C,Ian Mahinmi,IND,IND @ PHI, 7:00 PM,10.1,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI vs IND, 7:00 PM,8.3,5000,"",
PF-C,Jarvis Varnado,PHI,PHI vs IND, 7:00 PM,7.5,5000,"",
PG,Lorenzo Brown,PHI,PHI vs IND, 7:00 PM,6.8,5000,"",OUT
PG,Eric Maynor,PHI,PHI vs IND, 7:00 PM,6.6,5000,"",
PF,Brandon Davies,PHI,PHI vs IND, 7:00 PM,6.4,5000,"",OUT
C,Byron Mullens,PHI,PHI vs IND, 7:00 PM,6.1,5000,"",
SF,Solomon Hill,IND,IND @ PHI, 7:00 PM,4.6,5000,"",
SF,Chris Copeland,IND,IND @ PHI, 7:00 PM,4.5,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs MIN, 7:00 PM,12.6,5000,"",OUT
PG,Donald Sloan,IND,IND @ PHI, 7:00 PM,3.6,5000,"",
SG,Jason Richardson,PHI,PHI vs IND, 7:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs IND, 7:00 PM,0,5000,"",OUT
C,Rudy Gobert,UTA,UTA vs LAC, 9:00 PM,9.1,5000,"",
SF,Jared Dudley,LAC,LAC @ UTA, 9:00 PM,12.9,5000,"",OUT
PG,Beno Udrih,MEM,MEM @ TOR, 7:00 PM,13.1,5000,"",
SG,Jamaal Franklin,MEM,MEM @ TOR, 7:00 PM,3.5,5000,"",
PF,Ed Davis,MEM,MEM @ TOR, 7:00 PM,12.8,5000,"",
SF,Quincy Pondexter,MEM,MEM @ TOR, 7:00 PM,10.3,5000,"",OUT
SF,Shane Edwards,CLE,CLE @ GSW,10:30 PM,0,5000,"",
C,Festus Ezeli,GSW,GSW vs CLE,10:30 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW vs CLE,10:30 PM,1.7,5000,"",
SG-SF,Carrick Felix,CLE,CLE @ GSW,10:30 PM,2.1,5000,"",OUT
PG,Nemanja Nedovic,GSW,GSW vs CLE,10:30 PM,2.4,5000,"",
SG,Sergey Karasev,CLE,CLE @ GSW,10:30 PM,3.2,5000,"",
SF,Alonzo Gee,CLE,CLE @ GSW,10:30 PM,7.7,5000,"",
SF,Anthony Bennett,CLE,CLE @ GSW,10:30 PM,8.5,5000,"",OUT
PG,Nando De Colo,TOR,TOR vs MEM, 7:00 PM,7.9,5000,"",
PG,Dwight Buycks,TOR,TOR vs MEM, 7:00 PM,6.7,5000,"",
C,Kevin Seraphin,WAS,WAS @ ORL, 7:00 PM,9.6,5000,"",OUT
PF,Jason Maxiell,ORL,ORL vs WAS, 7:00 PM,8.3,5000,"",
SF,Chris Singleton,WAS,WAS @ ORL, 7:00 PM,7.8,5000,"",
SF,Landry Fields,TOR,TOR vs MEM, 7:00 PM,6.4,5000,"",
C,Dewayne Dedmon,ORL,ORL vs WAS, 7:00 PM,6.8,5000,"",
SG-SF,Glen Rice,WAS,WAS @ ORL, 7:00 PM,6.6,5000,"",
SG,Garrett Temple,WAS,WAS @ ORL, 7:00 PM,6.1,5000,"",
SG,Doron Lamb,ORL,ORL vs WAS, 7:00 PM,4.9,5000,"",
SF,Otto Porter,WAS,WAS @ ORL, 7:00 PM,4.1,5000,"",
PG,Cory Joseph,SAS,SAS vs LAL, 8:30 PM,10.0,5000,"",
SG,Julyan Stone,TOR,TOR vs MEM, 7:00 PM,3.1,5000,"",
SG,MarShon Brooks,LAL,LAL @ SAS, 8:30 PM,8.6,5000,"",
PF-C,Jeff Ayres,SAS,SAS vs LAL, 8:30 PM,8.5,5000,"",
PF,Anthony Randolph,DEN,DEN @ MIA, 7:30 PM,10.4,5000,"",
PF,Jan Vesely,DEN,DEN @ MIA, 7:30 PM,10.2,5000,"",
PF,Rashard Lewis,MIA,MIA vs DEN, 7:30 PM,9.0,5000,"",
C,Greg Oden,MIA,MIA vs DEN, 7:30 PM,6.7,5000,"",
PF,Udonis Haslem,MIA,MIA vs DEN, 7:30 PM,6.4,5000,"",
PG,Toney Douglas,MIA,MIA vs DEN, 7:30 PM,5.8,5000,"",
SG-SF,James Jones,MIA,MIA vs DEN, 7:30 PM,4.5,5000,"",
SG,DeAndre Liggins,MIA,MIA vs DEN, 7:30 PM,3.3,5000,"",
