Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG,DJ Augustin,CHI,CHI vs WAS, 8:00 PM,14.9,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ TOR, 7:00 PM,16.5,8000,"",
PF,Ersan Ilyasova,MIL,MIL @ TOR, 7:00 PM,17.9,8000,"",
SF,Khris Middleton,MIL,MIL @ TOR, 7:00 PM,20.9,8000,"",
SF,Marvin Williams,UTA,UTA vs DEN, 9:00 PM,20.4,8000,"",
SF,Richard Jefferson,UTA,UTA vs DEN, 9:00 PM,16.9,8000,"",
SF,Quincy Miller,DEN,DEN @ UTA, 9:00 PM,7.6,8000,"",
PG,Luke Ridnour,MIL,MIL @ TOR, 7:00 PM,14.5,8000,"",
PG,Brian Roberts,NOP,NOP vs SAS, 8:00 PM,11.7,8000,"",
PG,Patrick Beverley,HOU,HOU @ BOS, 7:30 PM,20.1,7800,"",OUT
PF,Marcus Morris,PHO,PHO @ NYK, 7:30 PM,18.7,7700,"",
C,Timofey Mozgov,DEN,DEN @ UTA, 9:00 PM,18.7,7600,"",
SG,Marco Belinelli,SAS,SAS @ NOP, 8:00 PM,17.0,7500,"",
SF,Cartier Martin,CHI,CHI vs WAS, 8:00 PM,10.8,7500,"",
PG,Aaron Brooks,HOU,HOU @ BOS, 7:30 PM,12.9,7500,"",
SG-SF,Vince Carter,DAL,DAL vs ORL, 8:30 PM,20.7,7500,"",
C,Larry Sanders,MIL,MIL @ TOR, 7:00 PM,18.4,7500,"",
PF,Boris Diaw,SAS,SAS @ NOP, 8:00 PM,17.5,7500,"",
SG-SF,Danny Green,SAS,SAS @ NOP, 8:00 PM,16.0,7500,"",
PF-C,Jason Smith,NOP,NOP vs SAS, 8:00 PM,20.3,7500,"",
SG-SF,John Salmons,TOR,TOR vs MIL, 7:00 PM,14.2,7500,"",
SF,Ronnie Brewer,HOU,HOU @ BOS, 7:30 PM,2.5,7500,"",
SG,Austin Rivers,NOP,NOP vs SAS, 8:00 PM,8.1,7500,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs PHO, 7:30 PM,16.0,7500,"",
PF,Kenyon Martin,NYK,NYK vs PHO, 7:30 PM,14.8,7300,"",
C,Zaza Pachulia,MIL,MIL @ TOR, 7:00 PM,18.5,7200,"",OUT
SF,Metta World Peace,NYK,NYK vs PHO, 7:30 PM,11.1,7100,"",OUT
SG,Tyreke Evans,NOP,NOP vs SAS, 8:00 PM,25.7,7000,"",OUT
C,Samuel Dalembert,DAL,DAL vs ORL, 8:30 PM,17.3,6800,"",
PF-C,Brandan Wright,DAL,DAL vs ORL, 8:30 PM,18.6,6800,"",
PG,Jerryd Bayless,BOS,BOS vs HOU, 7:30 PM,14.9,6400,"",
PG,Nate Robinson,DEN,DEN @ UTA, 9:00 PM,17.5,6200,"",
SG,Evan Fournier,DEN,DEN @ UTA, 9:00 PM,8.7,6000,"",
SF,Moe Harkless,ORL,ORL @ DAL, 8:30 PM,13.9,6000,"",OUT
SG-SF,Martell Webster,WAS,WAS @ CHI, 8:00 PM,19.9,6000,"",
PG,Diante Garrett,UTA,UTA vs DEN, 9:00 PM,8.3,6000,"",
SF,Jan Vesely,WAS,WAS @ CHI, 8:00 PM,11.1,6000,"",
SF,Tony Snell,CHI,CHI vs WAS, 8:00 PM,9.1,6000,"",
C,Kevin Seraphin,WAS,WAS @ CHI, 8:00 PM,8.2,6000,"",
PF,Jeff Ayres,SAS,SAS @ NOP, 8:00 PM,8.4,6000,"",
C,Greg Stiemsma,NOP,NOP vs SAS, 8:00 PM,8.2,6000,"",
SG,Tim Hardaway Jr,NYK,NYK vs PHO, 7:30 PM,12.1,6000,"",
C,Miroslav Raduljica,MIL,MIL @ TOR, 7:00 PM,9.0,6000,"",
C,Ekpe Udoh,MIL,MIL @ TOR, 7:00 PM,12.5,6000,"",
PF,Kyle O'Quinn,ORL,ORL @ DAL, 8:30 PM,8.4,6000,"",
SF,Gerald Wallace,BOS,BOS vs HOU, 7:30 PM,12.4,6000,"",
SG,Leandro Barbosa,PHO,PHO @ NYK, 7:30 PM,14.4,6000,"",
SG,E'Twaun Moore,ORL,ORL @ DAL, 8:30 PM,11.1,6000,"",
PF,Trevor Booker,WAS,WAS @ CHI, 8:00 PM,18.0,5900,"",
SF,Caron Butler,MIL,MIL @ TOR, 7:00 PM,20.0,5900,"",
PG,Greivis Vasquez,TOR,TOR vs MIL, 7:00 PM,16.4,5800,"",
SF-PF,Jeremy Evans,UTA,UTA vs DEN, 9:00 PM,16.4,5800,"",
PG,Andre Miller,DEN,DEN @ UTA, 9:00 PM,14.3,5600,"",
SF,Darius Miller,NOP,NOP vs SAS, 8:00 PM,4.9,5500,"",
PF,Darrell Arthur,DEN,DEN @ UTA, 9:00 PM,13.1,5500,"",OUT
SG,Gary Neal,MIL,MIL @ TOR, 7:00 PM,14.0,5500,"",
PG,Ish Smith,PHO,PHO @ NYK, 7:30 PM,9.6,5500,"",
PF-C,Matt Bonner,SAS,SAS @ NOP, 8:00 PM,5.9,5500,"",
PG,Shane Larkin,DAL,DAL vs ORL, 8:30 PM,7.4,5500,"",OUT
PF,Chuck Hayes,TOR,TOR vs MIL, 7:00 PM,6.9,5500,"",
SG,Brandon Rush,UTA,UTA vs DEN, 9:00 PM,5.0,5500,"",
PG,Cory Joseph,SAS,SAS @ NOP, 8:00 PM,6.1,5500,"",
C,JaVale McGee,DEN,DEN @ UTA, 9:00 PM,13.5,5300,"",OUT
PF-C,Kelly Olynyk,BOS,BOS vs HOU, 7:30 PM,14.3,5200,"",
PG,Patty Mills,SAS,SAS @ NOP, 8:00 PM,12.8,5100,"",
SG-SF,Carlos Delfino,MIL,MIL @ TOR, 7:00 PM,0,5000,"",OUT
SF,Austin Daye,TOR,TOR vs MIL, 7:00 PM,2.5,5000,"",
SG,Julyan Stone,TOR,TOR vs MIL, 7:00 PM,3.1,5000,"",
SF,Steve Novak,TOR,TOR vs MIL, 7:00 PM,5.3,5000,"",
C,Alexis Ajinca,NOP,NOP vs SAS, 8:00 PM,10.5,5000,"",
SG,Anthony Morrow,NOP,NOP vs SAS, 8:00 PM,8.9,5000,"",
PF-C,Aron Baynes,SAS,SAS @ NOP, 8:00 PM,5.8,5000,"",
PG,Nando De Colo,SAS,SAS @ NOP, 8:00 PM,5.1,5000,"",
C,Jeff Withey,NOP,NOP vs SAS, 8:00 PM,4.5,5000,"",
SF,Landry Fields,TOR,TOR vs MIL, 7:00 PM,7.8,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs MIL, 7:00 PM,12.7,5000,"",OUT
PG,Nate Wolters,MIL,MIL @ TOR, 7:00 PM,14.8,5000,"",
PG,Phil Pressey,BOS,BOS vs HOU, 7:30 PM,6.7,5000,"",
PF,Greg Smith,HOU,HOU @ BOS, 7:30 PM,6.6,5000,"",
SG,MarShon Brooks,BOS,BOS vs HOU, 7:30 PM,5.6,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs HOU, 7:30 PM,3.5,5000,"",
SF,Ryan Gomes,BOS,BOS vs HOU, 7:30 PM,2.3,5000,"",
PG,Isaiah Canaan,HOU,HOU @ BOS, 7:30 PM,1.3,5000,"",
PF,Robert Covington,HOU,HOU @ BOS, 7:30 PM,0,5000,"",
PG,Rajon Rondo,BOS,BOS vs HOU, 7:30 PM,0,5000,"",OUT
PF-C,Jeremy Tyler,NYK,NYK vs PHO, 7:30 PM,0.0,5000,"",
SF,Jordan Hamilton,DEN,DEN @ UTA, 9:00 PM,14.4,5000,"",
PF,Anthony Randolph,DEN,DEN @ UTA, 9:00 PM,10.1,5000,"",OUT
C,Rudy Gobert,UTA,UTA vs DEN, 9:00 PM,9.2,5000,"",
PG,John Lucas III,UTA,UTA vs DEN, 9:00 PM,8.4,5000,"",
C,Andris Biedrins,UTA,UTA vs DEN, 9:00 PM,3.7,5000,"",
SF,Danilo Gallinari,DEN,DEN @ UTA, 9:00 PM,0,5000,"",OUT
C,Emeka Okafor,PHO,PHO @ NYK, 7:30 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO @ NYK, 7:30 PM,1.9,5000,"",
C,Cole Aldrich,NYK,NYK vs PHO, 7:30 PM,2.8,5000,"",
SG,Dionte Christmas,PHO,PHO @ NYK, 7:30 PM,4.3,5000,"",
C,Alex Len,PHO,PHO @ NYK, 7:30 PM,6.0,5000,"",
SG,Archie Goodwin,PHO,PHO @ NYK, 7:30 PM,6.4,5000,"",
SG,Toure' Murry,NYK,NYK vs PHO, 7:30 PM,7.2,5000,"",
PF,Jason Maxiell,ORL,ORL @ DAL, 8:30 PM,8.9,5000,"",
PG,Ronnie Price,ORL,ORL @ DAL, 8:30 PM,7.3,5000,"",OUT
PG,Gal Mekel,DAL,DAL vs ORL, 8:30 PM,5.7,5000,"",
SG,Wayne Ellington,DAL,DAL vs ORL, 8:30 PM,4.7,5000,"",OUT
C,Bernard James,DAL,DAL vs ORL, 8:30 PM,4.2,5000,"",
SG,Ricky Ledo,DAL,DAL vs ORL, 8:30 PM,2.2,5000,"",
PG,Devin Harris,DAL,DAL vs ORL, 8:30 PM,0,5000,"",OUT
PG,Beno Udrih,NYK,NYK vs PHO, 7:30 PM,14.2,5000,"",OUT
PF,Erik Murphy,CHI,CHI vs WAS, 8:00 PM,0.6,5000,"",
PF,Al Harrington,WAS,WAS @ CHI, 8:00 PM,11.0,5000,"",OUT
SF,Chris Singleton,WAS,WAS @ CHI, 8:00 PM,8.6,5000,"",
SG-SF,Glen Rice,WAS,WAS @ CHI, 8:00 PM,6.6,5000,"",OUT
PG,Eric Maynor,WAS,WAS @ CHI, 8:00 PM,6.2,5000,"",
C,Nazr Mohammed,CHI,CHI vs WAS, 8:00 PM,5.8,5000,"",
SG,Garrett Temple,WAS,WAS @ CHI, 8:00 PM,5.6,5000,"",
SF,Otto Porter,WAS,WAS @ CHI, 8:00 PM,5.3,5000,"",
