Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG,Damian Lillard,POR,POR vs MIN,10:00 PM,34.1,11900,"",
PF,Thaddeus Young,PHI,PHI vs OKC, 7:30 PM,31.0,11800,"",
PF,John Henson,MIL,MIL vs ATL, 8:30 PM,29.0,11700,"",
PG,Kemba Walker,CHA,CHA vs CHI, 7:00 PM,32.9,11500,"",OUT
SG,Kevin Martin,MIN,MIN @ POR,10:00 PM,27.2,11500,"",OUT
C,Spencer Hawes,PHI,PHI vs OKC, 7:30 PM,31.7,11400,"",
PG,Brandon Knight,MIL,MIL vs ATL, 8:30 PM,26.6,11300,"",
C,Marcin Gortat,WAS,WAS @ UTA, 9:00 PM,27.8,11300,"",
SG-SF,Evan Turner,PHI,PHI vs OKC, 7:30 PM,30.7,11100,"",
PG,Reggie Jackson,OKC,OKC @ PHI, 7:30 PM,24.4,11000,"",
PF,Carlos Boozer,CHI,CHI @ CHA, 7:00 PM,28.0,11000,"",OUT
PF-C,Nene Hilario,WAS,WAS @ UTA, 9:00 PM,27.4,11000,"",
SG,Wesley Matthews,POR,POR vs MIN,10:00 PM,26.6,10900,"",
SF,Nicolas Batum,POR,POR vs MIN,10:00 PM,30.5,10900,"",
PF,Derrick Favors,UTA,UTA vs WAS, 9:00 PM,29.5,10800,"",OUT
C,Marc Gasol,MEM,MEM vs HOU, 8:00 PM,30.0,10600,"",
PG,Jeff Teague,ATL,ATL @ MIL, 8:30 PM,30.1,10600,"",
C,Roy Hibbert,IND,IND @ DEN, 9:00 PM,28.2,10500,"",
PG,DJ Augustin,CHI,CHI @ CHA, 7:00 PM,18.4,10500,"",
SG,Jamal Crawford,LAC,LAC @ TOR, 7:00 PM,24.7,10300,"",
C,JJ Hickson,DEN,DEN vs IND, 9:00 PM,25.9,10200,"",
SG-SF,Jimmy Butler,CHI,CHI @ CHA, 7:00 PM,24.4,10200,"",
SG,JJ Redick,LAC,LAC @ TOR, 7:00 PM,23.6,10200,"",
SG,Gerald Henderson,CHA,CHA vs CHI, 7:00 PM,25.1,10100,"",
SF,Wilson Chandler,DEN,DEN vs IND, 9:00 PM,24.5,10100,"",
PF-C,Taj Gibson,CHI,CHI @ CHA, 7:00 PM,23.7,10000,"",
PG,Trey Burke,UTA,UTA vs WAS, 9:00 PM,25.6,9900,"",
C,Robin Lopez,POR,POR vs MIN,10:00 PM,24.4,9800,"",
C,Larry Sanders,MIL,MIL vs ATL, 8:30 PM,20.6,9800,"",
SF,DeMarre Carroll,ATL,ATL @ MIL, 8:30 PM,21.5,9600,"",OUT
PG,Derrick Rose,CHI,CHI @ CHA, 7:00 PM,24.2,9500,"",OUT
PF,David West,IND,IND @ DEN, 9:00 PM,27.2,9500,"",OUT
SG-SF,Kyle Korver,ATL,ATL @ MIL, 8:30 PM,23.2,9400,"",
PF,Josh McRoberts,CHA,CHA vs CHI, 7:00 PM,22.7,9400,"",
SF,James Johnson,MEM,MEM vs HOU, 8:00 PM,22.8,9300,"",
PG,Greivis Vasquez,TOR,TOR vs LAC, 7:00 PM,17.0,9300,"",
PG,Patrick Beverley,HOU,HOU @ MEM, 8:00 PM,20.3,9200,"",
SF,Caron Butler,MIL,MIL vs ATL, 8:30 PM,19.6,9000,"",
SG,Alec Burks,UTA,UTA vs WAS, 9:00 PM,21.4,8700,"",
SF,Khris Middleton,MIL,MIL vs ATL, 8:30 PM,20.4,8300,"",
PG,George Hill,IND,IND @ DEN, 9:00 PM,21.6,8300,"",
SG-SF,Mike Dunleavy,CHI,CHI @ CHA, 7:00 PM,20.1,8300,"",
SG,Tony Allen,MEM,MEM vs HOU, 8:00 PM,21.0,8200,"",OUT
SG,Randy Foye,DEN,DEN vs IND, 9:00 PM,18.3,8200,"",
PG,Jeremy Lin,HOU,HOU @ MEM, 8:00 PM,22.9,8100,"",
SF,Corey Brewer,MIN,MIN @ POR,10:00 PM,19.5,8000,"",
SF,Omri Casspi,HOU,HOU @ MEM, 8:00 PM,16.0,8000,"",
PF-C,Al Horford,ATL,ATL @ MIL, 8:30 PM,35.6,8000,"",OUT
SG,Evan Fournier,DEN,DEN vs IND, 9:00 PM,9.6,8000,"",
SG,Courtney Lee,MEM,MEM vs HOU, 8:00 PM,14.3,8000,"",
SG-SF,Hollis Thompson,PHI,PHI vs OKC, 7:30 PM,12.4,8000,"",
PF,Amir Johnson,TOR,TOR vs LAC, 7:00 PM,22.9,8000,"",
PG,Ramon Sessions,CHA,CHA vs CHI, 7:00 PM,17.9,8000,"",
PF,Anthony Tolliver,CHA,CHA vs CHI, 7:00 PM,10.5,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs CHI, 7:00 PM,17.0,8000,"",
SG,Terrence Ross,TOR,TOR vs LAC, 7:00 PM,15.3,8000,"",
PG,Darren Collison,LAC,LAC @ TOR, 7:00 PM,18.2,8000,"",
C,Timofey Mozgov,DEN,DEN vs IND, 9:00 PM,18.5,8000,"",
SF,Tayshaun Prince,MEM,MEM vs HOU, 8:00 PM,13.6,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs ATL, 8:30 PM,16.8,8000,"",
C,Pero Antic,ATL,ATL @ MIL, 8:30 PM,12.5,8000,"",OUT
SG,Thabo Sefolosha,OKC,OKC @ PHI, 7:30 PM,15.1,8000,"",
SG-SF,James Anderson,PHI,PHI vs OKC, 7:30 PM,18.4,8000,"",
SG,OJ Mayo,MIL,MIL vs ATL, 8:30 PM,19.2,8000,"",OUT
SG-SF,Martell Webster,WAS,WAS @ UTA, 9:00 PM,19.3,8000,"",
PG,Luke Ridnour,MIL,MIL vs ATL, 8:30 PM,14.8,8000,"",
PF,Kenneth Faried,DEN,DEN vs IND, 9:00 PM,22.8,7800,"",
C,Jonas Valanciunas,TOR,TOR vs LAC, 7:00 PM,22.2,7700,"",
PG,Mo Williams,POR,POR vs MIN,10:00 PM,19.3,7600,"",
PF,Patrick Patterson,TOR,TOR vs LAC, 7:00 PM,17.9,7600,"",
PG,Shelvin Mack,ATL,ATL @ MIL, 8:30 PM,15.8,7600,"",
SG,Louis Williams,ATL,ATL @ MIL, 8:30 PM,17.5,7500,"",
SF,Tony Snell,CHI,CHI @ CHA, 7:00 PM,10.3,7500,"",
PG,Aaron Brooks,HOU,HOU @ MEM, 8:00 PM,12.4,7500,"",
PF-C,Donatas Motiejunas,HOU,HOU @ MEM, 8:00 PM,9.0,7500,"",
C,Rudy Gobert,UTA,UTA vs WAS, 9:00 PM,9.7,7500,"",
PG-SG,Kirk Hinrich,CHI,CHI @ CHA, 7:00 PM,19.7,7500,"",OUT
SG,Brandon Rush,UTA,UTA vs WAS, 9:00 PM,5.9,7500,"",
PF,Chuck Hayes,TOR,TOR vs LAC, 7:00 PM,8.8,7500,"",
SF,Jared Dudley,LAC,LAC @ TOR, 7:00 PM,14.4,7500,"",
SF,Richard Jefferson,UTA,UTA vs WAS, 9:00 PM,17.1,7500,"",
SF,Matt Barnes,LAC,LAC @ TOR, 7:00 PM,15.5,7500,"",
SF,Danny Granger,IND,IND @ DEN, 9:00 PM,15.4,7500,"",
SF-PF,Jeremy Evans,UTA,UTA vs WAS, 9:00 PM,16.7,7500,"",
PG,Jose Barea,MIN,MIN @ POR,10:00 PM,15.6,7500,"",
SG,Elliot Williams,PHI,PHI vs OKC, 7:30 PM,6.3,7500,"",
PG,Derek Fisher,OKC,OKC @ PHI, 7:30 PM,8.7,7500,"",
C,Kendrick Perkins,OKC,OKC @ PHI, 7:30 PM,11.9,7500,"",
C,Enes Kanter,UTA,UTA vs WAS, 9:00 PM,20.5,7500,"",
PF,Mike Scott,ATL,ATL @ MIL, 8:30 PM,14.1,7500,"",
PF,Ersan Ilyasova,MIL,MIL vs ATL, 8:30 PM,18.3,7500,"",
SF,Marvin Williams,UTA,UTA vs WAS, 9:00 PM,19.5,7300,"",
C,Zaza Pachulia,MIL,MIL vs ATL, 8:30 PM,18.5,7200,"",OUT
PG,Nate Robinson,DEN,DEN vs IND, 9:00 PM,17.5,6600,"",
SG,Jeremy Lamb,OKC,OKC @ PHI, 7:30 PM,17.4,6600,"",
C,Kosta Koufos,MEM,MEM vs HOU, 8:00 PM,18.3,6300,"",
PF,Anthony Randolph,DEN,DEN vs IND, 9:00 PM,11.4,6100,"",
PF,Trevor Booker,WAS,WAS @ UTA, 9:00 PM,17.7,6000,"",
PF,Ed Davis,MEM,MEM vs HOU, 8:00 PM,15.9,6000,"",
PG-SG,CJ Watson,IND,IND @ DEN, 9:00 PM,12.5,6000,"",
PG,Nate Wolters,MIL,MIL vs ATL, 8:30 PM,14.2,6000,"",
C,Ekpe Udoh,MIL,MIL vs ATL, 8:30 PM,12.1,6000,"",
PF-C,Elton Brand,ATL,ATL @ MIL, 8:30 PM,11.8,6000,"",
C,Ronny Turiaf,MIN,MIN @ POR,10:00 PM,10.7,6000,"",
SG,Tony Wroten,PHI,PHI vs OKC, 7:30 PM,21.9,6000,"",OUT
PF-C,Lavoy Allen,PHI,PHI vs OKC, 7:30 PM,14.2,6000,"",
SG-SF,John Salmons,TOR,TOR vs LAC, 7:00 PM,13.9,6000,"",
C,Kevin Seraphin,WAS,WAS @ UTA, 9:00 PM,8.0,6000,"",
PG,Diante Garrett,UTA,UTA vs WAS, 9:00 PM,8.3,6000,"",
PG,Andre Miller,DEN,DEN vs IND, 9:00 PM,14.3,5600,"",
SF,Jordan Hamilton,DEN,DEN vs IND, 9:00 PM,14.4,5600,"",
PF,Luis Scola,IND,IND @ DEN, 9:00 PM,15.6,5600,"",
C,Dewayne Dedmon,PHI,PHI vs OKC, 7:30 PM,6.9,5500,"",
C,Steven Adams,OKC,OKC @ PHI, 7:30 PM,12.4,5500,"",
PF-C,Cody Zeller,CHA,CHA vs CHI, 7:00 PM,12.0,5500,"",
PG,Dennis Schroder,ATL,ATL @ MIL, 8:30 PM,7.3,5500,"",
SF,Luc Mbah a Moute,MIN,MIN @ POR,10:00 PM,9.2,5500,"",
SF,Mike Miller,MEM,MEM vs HOU, 8:00 PM,12.7,5500,"",
C,Ian Mahinmi,IND,IND @ DEN, 9:00 PM,9.5,5500,"",
SG,Gary Neal,MIL,MIL vs ATL, 8:30 PM,13.8,5500,"",
PF,Dante Cunningham,MIN,MIN @ POR,10:00 PM,13.7,5500,"",
C,Miroslav Raduljica,MIL,MIL vs ATL, 8:30 PM,8.7,5500,"",
SG,Garrett Temple,WAS,WAS @ UTA, 9:00 PM,6.0,5500,"",
SF,Chase Budinger,MIN,MIN @ POR,10:00 PM,6.5,5500,"",
SF,Jan Vesely,WAS,WAS @ UTA, 9:00 PM,11.1,5500,"",
PG,John Lucas III,UTA,UTA vs WAS, 9:00 PM,7.6,5500,"",
SG,Ian Clark,UTA,UTA vs WAS, 9:00 PM,5.9,5500,"",
C,JaVale McGee,DEN,DEN vs IND, 9:00 PM,13.5,5300,"",OUT
C,Omer Asik,HOU,HOU @ MEM, 8:00 PM,13.6,5300,"",OUT
PF,Darrell Arthur,DEN,DEN vs IND, 9:00 PM,13.1,5100,"",OUT
PF-C,Nick Collison,OKC,OKC @ PHI, 7:30 PM,11.4,5100,"",
PG,Lorenzo Brown,PHI,PHI vs OKC, 7:30 PM,8.1,5000,"",
PF,Perry Jones,OKC,OKC @ PHI, 7:30 PM,7.2,5000,"",
PF,Brandon Davies,PHI,PHI vs OKC, 7:30 PM,6.4,5000,"",OUT
SF,Quincy Miller,DEN,DEN vs IND, 9:00 PM,7.0,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ PHI, 7:30 PM,6.2,5000,"",
C,Hasheem Thabeet,OKC,OKC @ PHI, 7:30 PM,3.3,5000,"",
PG,Royal Ivey,OKC,OKC @ PHI, 7:30 PM,0.6,5000,"",
C,Nerlens Noel,PHI,PHI vs OKC, 7:30 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs OKC, 7:30 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI vs OKC, 7:30 PM,0,5000,"",OUT
PG,Chris Paul,LAC,LAC @ TOR, 7:00 PM,44.7,5000,"",OUT
C,Andris Biedrins,UTA,UTA vs WAS, 9:00 PM,3.7,5000,"",
PF,Erik Murphy,CHI,CHI @ CHA, 7:00 PM,0.6,5000,"",
SF,Shabazz Muhammad,MIN,MIN @ POR,10:00 PM,2.1,5000,"",
SF,Otto Porter,WAS,WAS @ UTA, 9:00 PM,4.9,5000,"",
PG,Earl Watson,POR,POR vs MIN,10:00 PM,1.7,5000,"",
SF,Victor Claver,POR,POR vs MIN,10:00 PM,0.0,5000,"",
PG,Isaiah Canaan,HOU,HOU @ MEM, 8:00 PM,1.5,5000,"",
PG,Mike James,CHI,CHI @ CHA, 7:00 PM,4.1,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs LAC, 7:00 PM,12.7,5000,"",OUT
SG,Willie Green,LAC,LAC @ TOR, 7:00 PM,8.6,5000,"",
SF,Ronnie Brewer,HOU,HOU @ MEM, 8:00 PM,2.3,5000,"",OUT
PG,Darius Morris,LAC,LAC @ TOR, 7:00 PM,8.0,5000,"",
PF,Antawn Jamison,LAC,LAC @ TOR, 7:00 PM,7.9,5000,"",
PG,Dwight Buycks,TOR,TOR vs LAC, 7:00 PM,7.3,5000,"",
SF,Landry Fields,TOR,TOR vs LAC, 7:00 PM,6.8,5000,"",OUT
SF,Hedo Turkoglu,LAC,LAC @ TOR, 7:00 PM,7.2,5000,"",
SF,Steve Novak,TOR,TOR vs LAC, 7:00 PM,5.7,5000,"",
C,Ryan Hollins,LAC,LAC @ TOR, 7:00 PM,5.1,5000,"",
C,Byron Mullens,LAC,LAC @ TOR, 7:00 PM,4.8,5000,"",
SG,Reggie Bullock,LAC,LAC @ TOR, 7:00 PM,4.3,5000,"",
SG,Julyan Stone,TOR,TOR vs LAC, 7:00 PM,3.3,5000,"",
SF,Austin Daye,TOR,TOR vs LAC, 7:00 PM,2.8,5000,"",
PF,Robert Covington,HOU,HOU @ MEM, 8:00 PM,2.8,5000,"",
PG,Eric Maynor,WAS,WAS @ UTA, 9:00 PM,6.2,5000,"",
SG-SF,Glen Rice,WAS,WAS @ UTA, 9:00 PM,6.6,5000,"",OUT
SF,Chris Singleton,WAS,WAS @ UTA, 9:00 PM,7.5,5000,"",
PF,Jon Leuer,MEM,MEM vs HOU, 8:00 PM,15.0,5000,"",
C,Brendan Haywood,CHA,CHA vs CHI, 7:00 PM,0,5000,"",OUT
SG,Jamaal Franklin,MEM,MEM vs HOU, 8:00 PM,4.2,5000,"",
PF,Greg Smith,HOU,HOU @ MEM, 8:00 PM,6.6,5000,"",OUT
SG,Nick Calathes,MEM,MEM vs HOU, 8:00 PM,7.0,5000,"",
SF,Quincy Pondexter,MEM,MEM vs HOU, 8:00 PM,10.3,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA vs CHI, 7:00 PM,12.6,5000,"",OUT
PG,AJ Price,MIN,MIN @ POR,10:00 PM,2.9,5000,"",
SG-SF,Francisco Garcia,HOU,HOU @ MEM, 8:00 PM,12.3,5000,"",OUT
SF,Cartier Martin,CHI,CHI @ CHA, 7:00 PM,9.8,5000,"",
SF,Robbie Hummel,MIN,MIN @ POR,10:00 PM,7.3,5000,"",
PF,Al Harrington,WAS,WAS @ UTA, 9:00 PM,11.0,5000,"",OUT
C,Meyers Leonard,POR,POR vs MIN,10:00 PM,7.1,5000,"",
C,Gorgui Dieng,MIN,MIN @ POR,10:00 PM,5.7,5000,"",
SG,Will Barton,POR,POR vs MIN,10:00 PM,4.9,5000,"",
SG,Ben Gordon,CHA,CHA vs CHI, 7:00 PM,9.0,5000,"",
SG,Allen Crabbe,POR,POR vs MIN,10:00 PM,3.3,5000,"",
PF-C,Bismack Biyombo,CHA,CHA vs CHI, 7:00 PM,12.1,5000,"",
PF,Jeff Adrien,CHA,CHA vs CHI, 7:00 PM,8.8,5000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs CHI, 7:00 PM,8.8,5000,"",
PF-C,Gustavo Ayon,ATL,ATL @ MIL, 8:30 PM,11.2,5000,"",
SF,James Nunnally,ATL,ATL @ MIL, 8:30 PM,6.8,5000,"",
SG,John Jenkins,ATL,ATL @ MIL, 8:30 PM,5.9,5000,"",OUT
SG,Jared Cunningham,ATL,ATL @ MIL, 8:30 PM,0.6,5000,"",
SG-SF,Carlos Delfino,MIL,MIL vs ATL, 8:30 PM,0,5000,"",OUT
SG,CJ McCollum,POR,POR vs MIN,10:00 PM,9.3,5000,"",
SF,Dorell Wright,POR,POR vs MIN,10:00 PM,8.6,5000,"",
SG,Alexey Shved,MIN,MIN @ POR,10:00 PM,8.9,5000,"",OUT
PF-C,Joel Freeland,POR,POR vs MIN,10:00 PM,9.6,5000,"",
PF,Thomas Robinson,POR,POR vs MIN,10:00 PM,10.0,5000,"",
PG,Jannero Pargo,CHA,CHA vs CHI, 7:00 PM,6.9,5000,"",
C,Nazr Mohammed,CHI,CHI @ CHA, 7:00 PM,5.5,5000,"",
SF,Danilo Gallinari,DEN,DEN vs IND, 9:00 PM,0,5000,"",OUT
SG-SF,Rasual Butler,IND,IND @ DEN, 9:00 PM,3.3,5000,"",
SF,Solomon Hill,IND,IND @ DEN, 9:00 PM,4.2,5000,"",
SF,Tornike Shengelia,CHI,CHI @ CHA, 7:00 PM,3.1,5000,"",
PG,Donald Sloan,IND,IND @ DEN, 9:00 PM,4.3,5000,"",
SF,Chris Copeland,IND,IND @ DEN, 9:00 PM,4.7,5000,"",
SG,Orlando Johnson,IND,IND @ DEN, 9:00 PM,5.2,5000,"",
