Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF-C,Marreese Speights,GSW,GSW vs CHA,10:30 PM,10.8,5500,"",
PF-C,Bismack Biyombo,CHA,CHA @ GSW,10:30 PM,11.9,5500,"",
PG,Dennis Schroder,ATL,ATL vs IND, 7:30 PM,7.5,5500,"",
PG-SG,CJ Watson,IND,IND @ ATL, 7:30 PM,12.5,5500,"",
SF,Chase Budinger,MIN,MIN vs LAL, 8:00 PM,7.7,5500,"",
PF-C,Jermaine O'Neal,GSW,GSW vs CHA,10:30 PM,13.7,5400,"",OUT
PF-C,Cody Zeller,CHA,CHA @ GSW,10:30 PM,12.3,5300,"",
C,Pero Antic,ATL,ATL vs IND, 7:30 PM,12.5,5000,"",OUT
C,Festus Ezeli,GSW,GSW vs CHA,10:30 PM,0,5000,"",OUT
C,Brendan Haywood,CHA,CHA @ GSW,10:30 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW vs CHA,10:30 PM,1.6,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs CHA,10:30 PM,2.4,5000,"",OUT
SG,Kent Bazemore,GSW,GSW vs CHA,10:30 PM,4.4,5000,"",
SG,MarShon Brooks,GSW,GSW vs CHA,10:30 PM,4.9,5000,"",
PF,Jeff Adrien,CHA,CHA @ GSW,10:30 PM,8.9,5000,"",
SG,Ben Gordon,CHA,CHA @ GSW,10:30 PM,9.0,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA @ GSW,10:30 PM,12.6,5000,"",OUT
SG,Manny Harris,LAL,LAL @ MIN, 8:00 PM,12.7,5000,"",
C,Robert Sacre,LAL,LAL @ MIN, 8:00 PM,10.5,5000,"",
SG,Jared Cunningham,ATL,ATL vs IND, 7:30 PM,1.2,5000,"",
SG-SF,Rasual Butler,IND,IND @ ATL, 7:30 PM,3.0,5000,"",
PG,Donald Sloan,IND,IND @ ATL, 7:30 PM,3.9,5000,"",
SF,Solomon Hill,IND,IND @ ATL, 7:30 PM,4.2,5000,"",
SF,Chris Copeland,IND,IND @ ATL, 7:30 PM,4.5,5000,"",
SG,Orlando Johnson,IND,IND @ ATL, 7:30 PM,4.9,5000,"",
SG,John Jenkins,ATL,ATL vs IND, 7:30 PM,5.9,5000,"",OUT
PG,AJ Price,MIN,MIN vs LAL, 8:00 PM,2.7,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs LAL, 8:00 PM,2.1,5000,"",
SF,Robbie Hummel,MIN,MIN vs LAL, 8:00 PM,7.3,5000,"",
C,Gorgui Dieng,MIN,MIN vs LAL, 8:00 PM,5.5,5000,"",
SG,Dionte Christmas,PHO,PHO vs CHI, 9:00 PM,4.5,5000,"",
SF,Tornike Shengelia,CHI,CHI @ PHO, 9:00 PM,2.8,5000,"",
C,Viacheslav Kravtsov,PHO,PHO vs CHI, 9:00 PM,2.1,5000,"",
PF,Erik Murphy,CHI,CHI @ PHO, 9:00 PM,0.8,5000,"",
C,Emeka Okafor,PHO,PHO vs CHI, 9:00 PM,0,5000,"",OUT
SF,James Nunnally,ATL,ATL vs IND, 7:30 PM,7.8,5000,"",
SF,Cartier Martin,ATL,ATL vs IND, 7:30 PM,9.5,5000,"",
