Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG-SF,Martell Webster,WAS,WAS vs DET, 7:00 PM,19.7,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ HOU, 8:00 PM,16.5,8000,"",
C,Larry Sanders,MIL,MIL @ HOU, 8:00 PM,19.1,8000,"",
SG,OJ Mayo,MIL,MIL @ HOU, 8:00 PM,19.7,8000,"",
PG,Luke Ridnour,MIL,MIL @ HOU, 8:00 PM,15.1,8000,"",
SF,Harrison Barnes,GSW,GSW @ NOP, 8:00 PM,19.1,8000,"",
SG-SF,James Anderson,PHI,PHI @ CHI, 8:00 PM,18.1,8000,"",
SG-SF,Mike Dunleavy,CHI,CHI vs PHI, 8:00 PM,19.7,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs MIA, 7:30 PM,17.6,8000,"",
SG,Ray Allen,MIA,MIA @ CHA, 7:30 PM,16.8,8000,"",
PF-C,Chris Andersen,MIA,MIA @ CHA, 7:30 PM,14.9,8000,"",OUT
PG,Will Bynum,DET,DET @ WAS, 7:00 PM,15.3,8000,"",
SF,Khris Middleton,MIL,MIL @ HOU, 8:00 PM,20.3,8000,"",
PG,Brian Roberts,NOP,NOP vs GSW, 8:00 PM,12.3,8000,"",
SF,Tony Snell,CHI,CHI vs PHI, 8:00 PM,10.3,8000,"",
SF,Jae Crowder,DAL,DAL vs POR, 8:30 PM,12.2,8000,"",
SF,Kyle Singler,DET,DET @ WAS, 7:00 PM,14.6,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ WAS, 7:00 PM,13.2,8000,"",
PG,George Hill,IND,IND vs LAC, 7:00 PM,21.3,7800,"",
PG,Patrick Beverley,HOU,HOU vs MIL, 8:00 PM,20.1,7800,"",OUT
PG,Mo Williams,POR,POR @ DAL, 8:30 PM,19.2,7700,"",
SG-SF,Vince Carter,DAL,DAL vs POR, 8:30 PM,20.5,7700,"",
SG,Tony Wroten,PHI,PHI @ CHI, 8:00 PM,22.4,7700,"",
SF,Matt Barnes,LAC,LAC @ IND, 7:00 PM,15.6,7700,"",
SF,Marvin Williams,UTA,UTA @ MIN, 8:00 PM,19.9,7500,"",
SF,Jared Dudley,LAC,LAC @ IND, 7:00 PM,14.8,7500,"",
PG-SG,Kirk Hinrich,CHI,CHI vs PHI, 8:00 PM,19.8,7500,"",
PF-C,Jason Smith,NOP,NOP vs GSW, 8:00 PM,20.1,7500,"",
PF,Trevor Booker,WAS,WAS vs DET, 7:00 PM,18.2,7500,"",
SF,Rashard Lewis,MIA,MIA @ CHA, 7:30 PM,10.7,7500,"",
PF,Anthony Tolliver,CHA,CHA vs MIA, 7:30 PM,10.3,7500,"",
SF,Darius Miller,NOP,NOP vs GSW, 8:00 PM,5.7,7500,"",
PF-C,Brandan Wright,DAL,DAL vs POR, 8:30 PM,18.2,7400,"",
PG,Ramon Sessions,CHA,CHA vs MIA, 7:30 PM,17.4,7200,"",
C,Zaza Pachulia,MIL,MIL @ HOU, 8:00 PM,18.5,7200,"",OUT
C,Samuel Dalembert,DAL,DAL vs POR, 8:30 PM,17.5,7100,"",
PG,Jose Barea,MIN,MIN vs UTA, 8:00 PM,15.8,6900,"",
SF,Caron Butler,MIL,MIL @ HOU, 8:00 PM,19.5,6800,"",
PF,Luis Scola,IND,IND vs LAC, 7:00 PM,15.9,6800,"",
SF,Draymond Green,GSW,GSW @ NOP, 8:00 PM,15.6,6500,"",
SF,Danny Granger,IND,IND vs LAC, 7:00 PM,16.4,6100,"",
SF,Omri Casspi,HOU,HOU vs MIL, 8:00 PM,15.5,6000,"",
C,Ian Mahinmi,IND,IND vs LAC, 7:00 PM,9.6,6000,"",
PG,Aaron Brooks,HOU,HOU vs MIL, 8:00 PM,12.9,6000,"",
C,Ekpe Udoh,MIL,MIL @ HOU, 8:00 PM,12.5,6000,"",
PG-SG,CJ Watson,IND,IND vs LAC, 7:00 PM,12.6,6000,"",
SG,Brandon Rush,UTA,UTA @ MIN, 8:00 PM,6.1,6000,"",
PG,Diante Garrett,UTA,UTA @ MIN, 8:00 PM,8.2,6000,"",
SG,Alexey Shved,MIN,MIN vs UTA, 8:00 PM,8.9,6000,"",
PF,Udonis Haslem,MIA,MIA @ CHA, 7:30 PM,6.4,6000,"",
SG,Roger Mason,MIA,MIA @ CHA, 7:30 PM,6.0,6000,"",
SF,Chase Budinger,MIN,MIN vs UTA, 8:00 PM,7.9,6000,"",
SG,Austin Rivers,NOP,NOP vs GSW, 8:00 PM,8.7,6000,"",
SG,Wayne Ellington,DAL,DAL vs POR, 8:30 PM,5.5,6000,"",
C,Greg Stiemsma,NOP,NOP vs GSW, 8:00 PM,8.7,6000,"",
PG-SG,Rodney Stuckey,DET,DET @ WAS, 7:00 PM,19.8,6000,"",
PF-C,Lavoy Allen,PHI,PHI @ CHI, 8:00 PM,14.4,5600,"",OUT
SF,Shane Battier,MIA,MIA @ CHA, 7:30 PM,10.0,5500,"",
PF-C,Cody Zeller,CHA,CHA vs MIA, 7:30 PM,12.4,5500,"",
SF,Michael Beasley,MIA,MIA @ CHA, 7:30 PM,15.7,5500,"",
SG,Gary Neal,MIL,MIL @ HOU, 8:00 PM,14.0,5500,"",
C,Miroslav Raduljica,MIL,MIL @ HOU, 8:00 PM,8.6,5500,"",
C,Ronny Turiaf,MIN,MIN vs UTA, 8:00 PM,12.1,5500,"",
C,Ryan Hollins,LAC,LAC @ IND, 7:00 PM,5.1,5500,"",
SF-PF,Jeremy Evans,UTA,UTA @ MIN, 8:00 PM,16.2,5500,"",
C,Alexis Ajinca,NOP,NOP vs GSW, 8:00 PM,10.9,5500,"",
SG,Elliot Williams,PHI,PHI @ CHI, 8:00 PM,6.0,5500,"",
SG-SF,Hollis Thompson,PHI,PHI @ CHI, 8:00 PM,11.9,5500,"",
PF-C,Joel Freeland,POR,POR @ DAL, 8:30 PM,10.1,5500,"",
PF-C,Jermaine O'Neal,GSW,GSW @ NOP, 8:00 PM,13.7,5400,"",OUT
C,Omer Asik,HOU,HOU vs MIL, 8:00 PM,13.6,5300,"",OUT
SF,Hedo Turkoglu,LAC,LAC @ IND, 7:00 PM,3.3,5000,"",
PG,Nate Wolters,MIL,MIL @ HOU, 8:00 PM,14.4,5000,"",
SG-SF,Francisco Garcia,HOU,HOU vs MIL, 8:00 PM,12.3,5000,"",
PF,Greg Smith,HOU,HOU vs MIL, 8:00 PM,6.6,5000,"",OUT
SF,Ronnie Brewer,HOU,HOU vs MIL, 8:00 PM,2.5,5000,"",
PG,Isaiah Canaan,HOU,HOU vs MIL, 8:00 PM,1.0,5000,"",
PF,Robert Covington,HOU,HOU vs MIL, 8:00 PM,0,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ HOU, 8:00 PM,0,5000,"",OUT
PF-C,Marreese Speights,GSW,GSW @ NOP, 8:00 PM,10.7,5000,"",
SG,Anthony Morrow,NOP,NOP vs GSW, 8:00 PM,8.7,5000,"",
SG,MarShon Brooks,GSW,GSW @ NOP, 8:00 PM,5.8,5000,"",
SG,Kent Bazemore,GSW,GSW @ NOP, 8:00 PM,5.0,5000,"",
C,Jeff Withey,NOP,NOP vs GSW, 8:00 PM,4.2,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ NOP, 8:00 PM,2.4,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW @ NOP, 8:00 PM,1.6,5000,"",
C,Festus Ezeli,GSW,GSW @ NOP, 8:00 PM,0,5000,"",OUT
SF,Cartier Martin,CHI,CHI vs PHI, 8:00 PM,10.7,5000,"",
PG,Lorenzo Brown,PHI,PHI @ CHI, 8:00 PM,8.4,5000,"",
PF,Brandon Davies,PHI,PHI @ CHI, 8:00 PM,6.5,5000,"",
PG,Marquis Teague,CHI,CHI vs PHI, 8:00 PM,5.6,5000,"",
C,Nazr Mohammed,CHI,CHI vs PHI, 8:00 PM,5.4,5000,"",
C,Dewayne Dedmon,PHI,PHI @ CHI, 8:00 PM,5.0,5000,"",
PF,Erik Murphy,CHI,CHI vs PHI, 8:00 PM,0.6,5000,"",
C,Nerlens Noel,PHI,PHI @ CHI, 8:00 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI @ CHI, 8:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI @ CHI, 8:00 PM,0,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA vs MIA, 7:30 PM,12.6,5000,"",OUT
PF-C,Bismack Biyombo,CHA,CHA vs MIA, 7:30 PM,12.1,5000,"",
PF,Jeff Adrien,CHA,CHA vs MIA, 7:30 PM,8.8,5000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs MIA, 7:30 PM,9.0,5000,"",
SG,Ben Gordon,CHA,CHA vs MIA, 7:30 PM,9.0,5000,"",
C,Greg Oden,MIA,MIA @ CHA, 7:30 PM,8.5,5000,"",
PG,Toney Douglas,MIA,MIA @ CHA, 7:30 PM,6.2,5000,"",
SG-SF,James Jones,MIA,MIA @ CHA, 7:30 PM,4.5,5000,"",
PG,Jannero Pargo,CHA,CHA vs MIA, 7:30 PM,2.8,5000,"",
C,Brendan Haywood,CHA,CHA vs MIA, 7:30 PM,0,5000,"",OUT
PF,Thomas Robinson,POR,POR @ DAL, 8:30 PM,10.1,5000,"",
SF,Dorell Wright,POR,POR @ DAL, 8:30 PM,8.9,5000,"",
SG,CJ McCollum,POR,POR @ DAL, 8:30 PM,7.4,5000,"",
C,Meyers Leonard,POR,POR @ DAL, 8:30 PM,7.3,5000,"",
PG,Shane Larkin,DAL,DAL vs POR, 8:30 PM,8.1,5000,"",
PG,Gal Mekel,DAL,DAL vs POR, 8:30 PM,5.9,5000,"",OUT
SG,Will Barton,POR,POR @ DAL, 8:30 PM,4.6,5000,"",
C,Bernard James,DAL,DAL vs POR, 8:30 PM,4.1,5000,"",
SG,Allen Crabbe,POR,POR @ DAL, 8:30 PM,3.3,5000,"",
SG,Ricky Ledo,DAL,DAL vs POR, 8:30 PM,2.5,5000,"",
PG,Earl Watson,POR,POR @ DAL, 8:30 PM,1.6,5000,"",
PG,Devin Harris,DAL,DAL vs POR, 8:30 PM,0,5000,"",OUT
SF,Victor Claver,POR,POR @ DAL, 8:30 PM,0.0,5000,"",
SF,Jan Vesely,WAS,WAS vs DET, 7:00 PM,11.1,5000,"",
PF,Al Harrington,WAS,WAS vs DET, 7:00 PM,11.0,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET @ WAS, 7:00 PM,8.8,5000,"",
SF,Chris Singleton,WAS,WAS vs DET, 7:00 PM,8.1,5000,"",
PF,Charlie Villanueva,DET,DET @ WAS, 7:00 PM,8.0,5000,"",
C,Kevin Seraphin,WAS,WAS vs DET, 7:00 PM,7.6,5000,"",
PF-C,Josh Harrellson,DET,DET @ WAS, 7:00 PM,7.4,5000,"",
SG-SF,Glen Rice,WAS,WAS vs DET, 7:00 PM,6.6,5000,"",OUT
PF,Jonas Jerebko,DET,DET @ WAS, 7:00 PM,6.4,5000,"",
PG,Eric Maynor,WAS,WAS vs DET, 7:00 PM,6.2,5000,"",
SG,Garrett Temple,WAS,WAS vs DET, 7:00 PM,6.2,5000,"",
SF,Luigi Datome,DET,DET @ WAS, 7:00 PM,5.2,5000,"",
SF,Otto Porter,WAS,WAS vs DET, 7:00 PM,4.7,5000,"",
PF,Dante Cunningham,MIN,MIN vs UTA, 8:00 PM,14.1,5000,"",
SF,Luc Mbah a Moute,MIN,MIN vs UTA, 8:00 PM,10.1,5000,"",
C,Rudy Gobert,UTA,UTA @ MIN, 8:00 PM,8.7,5000,"",
PG,John Lucas III,UTA,UTA @ MIN, 8:00 PM,7.7,5000,"",
SF,Robbie Hummel,MIN,MIN vs UTA, 8:00 PM,7.3,5000,"",
C,Gorgui Dieng,MIN,MIN vs UTA, 8:00 PM,5.7,5000,"",
C,Andris Biedrins,UTA,UTA @ MIN, 8:00 PM,3.7,5000,"",
PG,AJ Price,MIN,MIN vs UTA, 8:00 PM,3.0,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs UTA, 8:00 PM,1.7,5000,"",
PG,Chris Paul,LAC,LAC @ IND, 7:00 PM,44.7,5000,"",OUT
PG,Darius Morris,LAC,LAC @ IND, 7:00 PM,9.6,5000,"",
SG,Willie Green,LAC,LAC @ IND, 7:00 PM,8.8,5000,"",
PF,Antawn Jamison,LAC,LAC @ IND, 7:00 PM,7.9,5000,"",
SG,Orlando Johnson,IND,IND vs LAC, 7:00 PM,5.4,5000,"",
C,Byron Mullens,LAC,LAC @ IND, 7:00 PM,5.1,5000,"",
SG,Reggie Bullock,LAC,LAC @ IND, 7:00 PM,4.4,5000,"",OUT
PG,Donald Sloan,IND,IND vs LAC, 7:00 PM,4.5,5000,"",
SF,Chris Copeland,IND,IND vs LAC, 7:00 PM,4.4,5000,"",
SG-SF,Rasual Butler,IND,IND vs LAC, 7:00 PM,3.3,5000,"",
