Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Cartier Martin,ATL,ATL vs MIL, 7:30 PM,9.4,5400,"",
SG-SF,Francisco Garcia,HOU,HOU @ CHI, 7:00 PM,12.3,5300,"",
SG,Tony Snell,CHI,CHI vs HOU, 7:00 PM,9.8,5300,"",
PF-C,Gustavo Ayon,ATL,ATL vs MIL, 7:30 PM,13.5,5300,"",OUT
SF,Omri Casspi,HOU,HOU @ CHI, 7:00 PM,14.4,5000,"",
PF-C,Ekpe Udoh,MIL,MIL @ ATL, 7:30 PM,11.6,5000,"",
SG-SF,Reggie Williams,OKC,OKC vs LAL, 9:30 PM,0,5000,"",
PF,Erik Murphy,CHI,CHI vs HOU, 7:00 PM,1.0,5000,"",
C,Miroslav Raduljica,MIL,MIL @ ATL, 7:30 PM,8.1,5000,"",
C,Kendrick Perkins,OKC,OKC vs LAL, 9:30 PM,11.7,5000,"",OUT
SG,John Jenkins,ATL,ATL vs MIL, 7:30 PM,5.9,5000,"",OUT
PF-C,Nick Collison,OKC,OKC vs LAL, 9:30 PM,11.1,5000,"",
SF,Tony Mitchell,MIL,MIL @ ATL, 7:30 PM,3.6,5000,"",
SG,MarShon Brooks,LAL,LAL @ OKC, 9:30 PM,9.0,5000,"",
C,Hasheem Thabeet,OKC,OKC vs LAL, 9:30 PM,5.4,5000,"",
SG-SF,Andre Roberson,OKC,OKC vs LAL, 9:30 PM,5.3,5000,"",
PF-C,Mike Muscala,ATL,ATL vs MIL, 7:30 PM,9.4,5000,"",
PG,Isaiah Canaan,HOU,HOU @ CHI, 7:00 PM,2.4,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ ATL, 7:30 PM,0,5000,"",OUT
SF,Tornike Shengelia,CHI,CHI vs HOU, 7:00 PM,2.7,5000,"",
SF,Robert Covington,HOU,HOU @ CHI, 7:00 PM,3.1,5000,"",
C,Nazr Mohammed,CHI,CHI vs HOU, 7:00 PM,5.4,5000,"",
PF,Greg Smith,HOU,HOU @ CHI, 7:00 PM,6.6,5000,"",OUT
PG-SG,Jimmer Fredette,CHI,CHI vs HOU, 7:00 PM,9.0,5000,"",
