Position,PlayerName,Team,Opponent,Salary,PPG
PG,Kyle Lowry,Raptors,Cavaliers,15700,38.3
C,Patrick Patterson,Raptors,Cavaliers,8200,19.4
PF,Patrick Patterson,Raptors,Cavaliers,8200,19.4
C,Tyler Hansbrough,Raptors,Cavaliers,5350,11.5
PF,Tyler Hansbrough,Raptors,Cavaliers,5350,11.5
PG,Greivis Vasquez,Raptors,Cavaliers,7700,17.8
SG,Greivis Vasquez,Raptors,Cavaliers,7700,17.8
SG,Landry Fields,Raptors,Cavaliers,5000,6.0
SF,Landry Fields,Raptors,Cavaliers,5000,6.0
SG,John Salmons,Raptors,Cavaliers,5000,12.3
SF,John Salmons,Raptors,Cavaliers,5000,12.3
PF,Steve Novak,Raptors,Cavaliers,5000,6.0
SF,Steve Novak,Raptors,Cavaliers,5000,6.0
C,Amir Johnson,Raptors,Cavaliers,11700,24.4
PF,Amir Johnson,Raptors,Cavaliers,11700,24.4
SG,DeMar DeRozan,Raptors,Cavaliers,14250,34.1
SF,DeMar DeRozan,Raptors,Cavaliers,14250,34.1
C,Jonas Valanciunas,Raptors,Cavaliers,9550,23.1
PG,Dwight Buycks,Raptors,Cavaliers,5000,6.8
SG,Terrence Ross,Raptors,Cavaliers,6400,18.1
SF,Terrence Ross,Raptors,Cavaliers,6400,18.1
PG,Nando De Colo,Raptors,Cavaliers,5000,7.6
SG,Nando De Colo,Raptors,Cavaliers,5000,7.6
