Jeremy Lamb,SF,3500
Kevin Love,PF,11800
Kevin Durant,SF,11800
LeBron James,SF,10900
Anthony Davis,PF,10100
Blake Griffin,PF,9900
Al Jefferson,C,9700
Chris Paul,PG,9400
James Harden,SG,9400
DeMarcus Cousins,C,9400
LaMarcus Aldridge,PF,9300
Russell Westbrook,PG,8900
Kyrie Irving,PG,8700
Dwight Howard,C,8600
Stephen Curry,PG,8500
Kyle Lowry,PG,8500
Serge Ibaka,PF,8400
DeAndre Jordan,C,8200
Goran Dragic,PG,8100
Rajon Rondo,PG,8100
Kemba Walker,PG,8100
Tim Duncan,PF,8000
Dwyane Wade,SG,8000
Isaiah Thomas,PG,8000
Rudy Gay,SF,7900
DeMar DeRozan,SG,7900
David Lee,PF,7800
Tyreke Evans,SG,7700
Dirk Nowitzki,PF,7600
Monta Ellis,SG,7400
Brandon Knight,PG,7400
Damian Lillard,PG,7300
Eric Bledsoe,SG,7200
Nicolas Batum,SF,7200
Ryan Anderson,PF,7000
Nikola Pekovic,C,6800
Chris Bosh,C,6800
Jamal Crawford,SG,6700
Spencer Hawes,C,6700
Jrue Holiday,PG,6700
Chandler Parsons,SF,6600
Gordon Hayward,SG,6600
Ricky Rubio,PG,6500
Gerald Green,SG,6500
Anderson Varejao,C,6400
Tony Parker,PG,6400
Kawhi Leonard,SF,6400
Jeff Green,SF,6300
Derrick Favors,PF,6200
Emeka Okafor,C,6200
Jared Sullinger,PF,6100
Luol Deng,SF,6000
Wesley Matthews,SG,5900
P.J. Tucker,SF,5900
Ersan Ilyasova,PF,5900
Andrew Bogut,C,5800
Robin Lopez,C,5800
Enes Kanter,C,5800
Amir Johnson,PF,5700
Darren Collison,PG,5700
Markieff Morris,PF,5700
Kevin Martin,SG,5700
Trey Burke,PG,5600
Klay Thompson,SG,5600
Matt Barnes,SF,5600
Terrence Jones,PF,5500
Tristan Thompson,PF,5500
Reggie Jackson,PG,5500
Alec Burks,SG,5500
Larry Sanders,C,5400
Vince Carter,SG,5400
Sasha Vujacic,SG,5400
Andre Iguodala,SF,5300
Avery Bradley,PG,5300
Khris Middleton,SF,5300
Channing Frye,PF,5200
Dion Waiters,SG,5200
Ramon Sessions,PG,5100
Jerryd Bayless,PG,5000
Patrick Beverley,PG,5000
Corey Brewer,SF,5000
Gerald Henderson,SG,5000
John Henson,PF,5000
Jose Calderon,PG,5000
Manu Ginobili,SG,4900
Patrick Patterson,PF,4900
Kris Humphries,PF,4900
Danny Green,SG,4900
Mario Chalmers,PG,4900
Josh McRoberts,PF,4900
Boris Diaw,PF,4900
Jonas Valanciunas,C,4800
Eric Gordon,SG,4800
Shawn Marion,SF,4800
Jeremy Lin,PG,4700
Brian Roberts,PG,4700
Patrick Mills,PG,4700
Tiago Splitter,C,4600
J.J. Redick,SG,4600
Terrence Ross,SG,4600
Jeff Adrien,SF,4600
Jason Smith,PF,4500
Thomas Robinson,PF,4500
Jarrett Jack,PG,4500
Ronny Turiaf,C,4400
Brandon Bass,PF,4400
Draymond Green,SF,4400
Mo Williams,PG,4400
Steve Blake,SG,4400
Caron Butler,SF,4300
Shavlik Randolph,PF,4300
Devin Harris,SG,4300
Jermaine O'Neal,C,4300
Dante Cunningham,PF,4300
Carlos Delfino,SG,4200
Miles Plumlee,C,4200
Marcus Morris,PF,4200
Gerald Wallace,SF,4200
Kelly Olynyk,C,4200
Chris Douglas-Roberts,SG,4100
Brandan Wright,PF,4000
Zaza Pachulia,C,4000
Greivis Vasquez,PG,4000
Marvin Williams,PF,4000
Marco Belinelli,SG,4000
Samuel Dalembert,C,3900
Thabo Sefolosha,SG,3900
Giannis Antetokounmpo,SG,3900
Ishmael Smith,PG,3900
Austin Rivers,SG,3900
Harrison Barnes,SF,3900
Jose Juan Barea,PG,3900
Jason Thompson,PF,3900
Danny Granger,SG,3900
Gary Neal,SG,3800
Chris Andersen,C,3800
Anthony Morrow,SG,3800
Al-Farouq Aminu,SF,3800
Michael Kidd-Gilchrist,SF,3700
Cody Zeller,PF,3700
C.J. Miles,SG,3700
Jeffery Taylor,SF,3600
Phil (Flip) Pressey,PG,3600
Carl Landry,PF,3600
Ben McLemore,SG,3600
Jordan Hamilton,SF,3600
Jason Terry,SG,3600
Richard Jefferson,SF,3600
Dorell Wright,SF,3600
Willie Green,SG,3600
Meyers Leonard,C,3500
Reggie Bullock,SG,3500
Tyler Zeller,C,3500
Jannero Pargo,PG,3500
Bernard James,C,3500
Alex Len,C,3500
Vander Blue,SG,3500
Gorgui Dieng,C,3500
Jeff Withey,C,3500
Darius Miller,SG,3500
Tyshawn Taylor,PG,3500
Royce White,SF,3500
John Salmons,SF,3500
