Position,PlayerName,Team,Opponent,Salary,PPG
SG,Paul George,Pacers,Nuggets,14950,39.6
SF,Paul George,Pacers,Nuggets,14950,39.6
SG,Lance Stephenson,Pacers,Nuggets,11400,30.8
SF,Lance Stephenson,Pacers,Nuggets,11400,30.8
PF,Antawn Jamison,Clippers,Raptors,5000,7.6
PG,Jamal Crawford,Clippers,Raptors,10400,25.6
SG,Jamal Crawford,Clippers,Raptors,10400,25.6
PF,Hedo Turkoglu,Clippers,Raptors,5000,7.0
SF,Hedo Turkoglu,Clippers,Raptors,5000,7.0
SF,Matt Barnes,Clippers,Raptors,5600,15.9
SG,Willie Green,Clippers,Raptors,5000,8.9
SG,J.J. Redick,Clippers,Raptors,8250,24.5
C,Ryan Hollins,Clippers,Raptors,5000,5.2
SG,Jared Dudley,Clippers,Raptors,5000,15.2
SF,Jared Dudley,Clippers,Raptors,5000,15.2
C,DeAndre Jordan,Clippers,Raptors,13750,34.2
C,Blake Griffin,Clippers,Raptors,14900,41.6
PF,Blake Griffin,Clippers,Raptors,14900,41.6
PG,Darren Collison,Clippers,Raptors,10750,18.5
SG,Mike Miller,Grizzlies,Rockets,5000,13.6
SF,Mike Miller,Grizzlies,Rockets,5000,13.6
C,Zach Randolph,Grizzlies,Rockets,12150,33.2
PF,Zach Randolph,Grizzlies,Rockets,12150,33.2
PF,Tayshaun Prince,Grizzlies,Rockets,5000,13.1
SF,Tayshaun Prince,Grizzlies,Rockets,5000,13.1
SG,Tony Allen,Grizzlies,Rockets,6650,20.9
SF,Tony Allen,Grizzlies,Rockets,6650,20.9
PG,Mike Conley,Grizzlies,Rockets,12200,32.8
C,Marc Gasol,Grizzlies,Rockets,10700,29.4
SG,Courtney Lee,Grizzlies,Rockets,7200,14.7
SF,Courtney Lee,Grizzlies,Rockets,7200,14.7
C,Kosta Koufos,Grizzlies,Rockets,6950,17.9
PF,Kosta Koufos,Grizzlies,Rockets,6950,17.9
PF,James Johnson,Grizzlies,Rockets,8750,23.1
SF,James Johnson,Grizzlies,Rockets,8750,23.1
PG,Nick Calathes,Grizzlies,Rockets,5000,7.2
SG,Nick Calathes,Grizzlies,Rockets,5000,7.2
C,Ed Davis,Grizzlies,Rockets,5950,15.7
PF,Ed Davis,Grizzlies,Rockets,5950,15.7
C,Jon Leuer,Grizzlies,Rockets,5000,15.1
PF,Jon Leuer,Grizzlies,Rockets,5000,15.1
SF,Caron Butler,Bucks,Hawks,8050,20.2
PG,Luke Ridnour,Bucks,Hawks,6250,15.1
SG,Luke Ridnour,Bucks,Hawks,6250,15.1
PF,Ersan Ilyasova,Bucks,Hawks,7250,18.3
SF,Ersan Ilyasova,Bucks,Hawks,7250,18.3
PG,O.J. Mayo,Bucks,Hawks,5750,20.1
SG,O.J. Mayo,Bucks,Hawks,5750,20.1
C,Ekpe Udoh,Bucks,Hawks,5000,12.0
PF,Ekpe Udoh,Bucks,Hawks,5000,12.0
C,Larry Sanders,Bucks,Hawks,10200,20.1
PF,Larry Sanders,Bucks,Hawks,10200,20.1
PG,Gary Neal,Bucks,Hawks,5000,14.5
SG,Gary Neal,Bucks,Hawks,5000,14.5
PG,Brandon Knight,Bucks,Hawks,11400,27.4
SG,Brandon Knight,Bucks,Hawks,11400,27.4
C,John Henson,Bucks,Hawks,10050,28.8
PF,John Henson,Bucks,Hawks,10050,28.8
PF,Khris Middleton,Bucks,Hawks,8450,20.8
SF,Khris Middleton,Bucks,Hawks,8450,20.8
SG,Giannis Antetokounmpo,Bucks,Hawks,7850,17.4
SF,Giannis Antetokounmpo,Bucks,Hawks,7850,17.4
PG,Nate Wolters,Bucks,Hawks,5000,13.8
C,Miroslav Raduljica,Bucks,Hawks,5000,8.6
SG,Kevin Martin,Timberwolves,Trail Blazers,10750,27.6
SF,Kevin Martin,Timberwolves,Trail Blazers,10750,27.6
C,Ronny Turiaf,Timberwolves,Trail Blazers,5000,10.4
PF,Ronny Turiaf,Timberwolves,Trail Blazers,5000,10.4
PG,J.J. Barea,Timberwolves,Trail Blazers,7050,16.1
SG,Corey Brewer,Timberwolves,Trail Blazers,7600,19.8
SF,Corey Brewer,Timberwolves,Trail Blazers,7600,19.8
C,Kevin Love,Timberwolves,Trail Blazers,18500,50.3
PF,Kevin Love,Timberwolves,Trail Blazers,18500,50.3
C,Nikola Pekovic,Timberwolves,Trail Blazers,11600,32.0
PF,Luc Richard Mbah a Moute,Timberwolves,Trail Blazers,5000,9.1
SF,Luc Richard Mbah a Moute,Timberwolves,Trail Blazers,5000,9.1
PG,Ricky Rubio,Timberwolves,Trail Blazers,12100,30.7
PF,Dante Cunningham,Timberwolves,Trail Blazers,5000,13.1
SG,Chase Budinger,Timberwolves,Trail Blazers,5000,6.6
SF,Chase Budinger,Timberwolves,Trail Blazers,5000,6.6
PF,Robbie Hummel,Timberwolves,Trail Blazers,5000,7.4
SF,Robbie Hummel,Timberwolves,Trail Blazers,5000,7.4
PG,Alexey Shved,Timberwolves,Trail Blazers,5000,9.0
SG,Alexey Shved,Timberwolves,Trail Blazers,5000,9.0
PG,Derek Fisher,Thunder,76ers,5000,9.1
C,Nick Collison,Thunder,76ers,5000,11.4
PF,Nick Collison,Thunder,76ers,5000,11.4
C,Kendrick Perkins,Thunder,76ers,5000,12.1
SG,Thabo Sefolosha,Thunder,76ers,5000,15.4
SF,Thabo Sefolosha,Thunder,76ers,5000,15.4
PF,Kevin Durant,Thunder,76ers,21250,51.4
SF,Kevin Durant,Thunder,76ers,21250,51.4
C,Serge Ibaka,Thunder,76ers,11850,31.4
PF,Serge Ibaka,Thunder,76ers,11850,31.4
PG,Reggie Jackson,Thunder,76ers,11550,24.8
SG,Reggie Jackson,Thunder,76ers,11550,24.8
SG,Jeremy Lamb,Thunder,76ers,7050,17.8
SF,Jeremy Lamb,Thunder,76ers,7050,17.8
PF,Perry Jones,Thunder,76ers,5000,7.3
SF,Perry Jones,Thunder,76ers,5000,7.3
C,Steven Adams,Thunder,76ers,5000,12.5
PF,Andre Roberson,Thunder,76ers,5000,6.2
SF,Andre Roberson,Thunder,76ers,5000,6.2
C,Spencer Hawes,76ers,Thunder,11700,33.7
PF,Spencer Hawes,76ers,Thunder,11700,33.7
PF,Thaddeus Young,76ers,Thunder,11100,31.0
SF,Thaddeus Young,76ers,Thunder,11100,31.0
SG,Evan Turner,76ers,Thunder,11650,31.0
SF,Evan Turner,76ers,Thunder,11650,31.0
SG,James Anderson,76ers,Thunder,7550,18.9
SF,James Anderson,76ers,Thunder,7550,18.9
SG,Elliot Williams,76ers,Thunder,5000,6.4
C,Daniel Orton,76ers,Thunder,5000,8.8
PF,Daniel Orton,76ers,Thunder,5000,8.8
C,Lavoy Allen,76ers,Thunder,5000,14.0
PF,Lavoy Allen,76ers,Thunder,5000,14.0
PG,Tony Wroten,76ers,Thunder,7050,22.0
PF,Arnett Moultrie,76ers,Thunder,5000,0.0
PF,Hollis Thompson,76ers,Thunder,5000,12.7
SF,Hollis Thompson,76ers,Thunder,5000,12.7
PG,Michael Carter-Williams,76ers,Thunder,14600,38.0
PG,Lorenzo Brown,76ers,Thunder,5000,7.9
PF,Brandon Davies,76ers,Thunder,5000,6.4
C,Dewayne Dedmon,76ers,Thunder,5000,6.8
PG,Mo Williams,Trail Blazers,Timberwolves,7350,20.2
SG,Mo Williams,Trail Blazers,Timberwolves,7350,20.2
SG,Dorell Wright,Trail Blazers,Timberwolves,5000,9.2
SF,Dorell Wright,Trail Blazers,Timberwolves,5000,9.2
C,LaMarcus Aldridge,Trail Blazers,Timberwolves,18900,44.7
PF,LaMarcus Aldridge,Trail Blazers,Timberwolves,18900,44.7
C,Joel Freeland,Trail Blazers,Timberwolves,5000,9.6
PF,Joel Freeland,Trail Blazers,Timberwolves,5000,9.6
C,Robin Lopez,Trail Blazers,Timberwolves,9350,24.7
SG,Nicolas Batum,Trail Blazers,Timberwolves,11350,32.4
SF,Nicolas Batum,Trail Blazers,Timberwolves,11350,32.4
SG,Wesley Matthews,Trail Blazers,Timberwolves,10650,28.3
SF,Wesley Matthews,Trail Blazers,Timberwolves,10650,28.3
PF,Thomas Robinson,Trail Blazers,Timberwolves,5000,9.7
PG,Damian Lillard,Trail Blazers,Timberwolves,12550,36.0
C,Meyers Leonard,Trail Blazers,Timberwolves,5000,6.9
PF,Meyers Leonard,Trail Blazers,Timberwolves,5000,6.9
PG,C.J. McCollum,Trail Blazers,Timberwolves,5000,8.4
SG,C.J. McCollum,Trail Blazers,Timberwolves,5000,8.4
C,Amir Johnson,Raptors,Clippers,8200,23.3
PF,Amir Johnson,Raptors,Clippers,8200,23.3
C,Chuck Hayes,Raptors,Clippers,5000,8.8
PF,Chuck Hayes,Raptors,Clippers,5000,8.8
PG,Kyle Lowry,Raptors,Clippers,13250,36.1
PF,Steve Novak,Raptors,Clippers,5000,6.3
SF,Steve Novak,Raptors,Clippers,5000,6.3
SG,DeMar DeRozan,Raptors,Clippers,13700,33.5
SF,DeMar DeRozan,Raptors,Clippers,13700,33.5
C,Tyler Hansbrough,Raptors,Clippers,5000,12.4
PF,Tyler Hansbrough,Raptors,Clippers,5000,12.4
C,Patrick Patterson,Raptors,Clippers,7200,18.0
PF,Patrick Patterson,Raptors,Clippers,7200,18.0
PG,Greivis Vasquez,Raptors,Clippers,8200,17.5
SG,Greivis Vasquez,Raptors,Clippers,8200,17.5
C,Jonas Valanciunas,Raptors,Clippers,8450,22.7
PG,Dwight Buycks,Raptors,Clippers,5000,7.3
SG,Terrence Ross,Raptors,Clippers,6400,16.3
SF,Terrence Ross,Raptors,Clippers,6400,16.3
SF,Richard Jefferson,Jazz,Wizards,6300,18.0
PG,Jamaal Tinsley,Jazz,Wizards,5000,6.7
PF,Marvin Williams,Jazz,Wizards,7300,20.3
SF,Marvin Williams,Jazz,Wizards,7300,20.3
PG,John Lucas III,Jazz,Wizards,5000,7.7
SG,Brandon Rush,Jazz,Wizards,5000,6.1
C,Derrick Favors,Jazz,Wizards,10950,29.5
PF,Derrick Favors,Jazz,Wizards,10950,29.5
SG,Gordon Hayward,Jazz,Wizards,14400,33.5
SF,Gordon Hayward,Jazz,Wizards,14400,33.5
PF,Jeremy Evans,Jazz,Wizards,7300,16.3
SF,Jeremy Evans,Jazz,Wizards,7300,16.3
PG,Alec Burks,Jazz,Wizards,8000,21.1
SG,Alec Burks,Jazz,Wizards,8000,21.1
C,Enes Kanter,Jazz,Wizards,7800,20.4
PG,Diante Garrett,Jazz,Wizards,5000,8.7
SG,Diante Garrett,Jazz,Wizards,5000,8.7
PG,Trey Burke,Jazz,Wizards,10200,26.5
C,Rudy Gobert,Jazz,Wizards,5000,9.7
C,Al Harrington,Wizards,Jazz,5000,12.1
PF,Al Harrington,Wizards,Jazz,5000,12.1
C,Nene Hilario,Wizards,Jazz,9750,26.7
PF,Nene Hilario,Wizards,Jazz,9750,26.7
SG,Trevor Ariza,Wizards,Jazz,11450,30.1
SF,Trevor Ariza,Wizards,Jazz,11450,30.1
SG,Martell Webster,Wizards,Jazz,7000,20.8
SF,Martell Webster,Wizards,Jazz,7000,20.8
C,Marcin Gortat,Wizards,Jazz,11700,28.0
PG,John Wall,Wizards,Jazz,16250,40.7
C,Kevin Seraphin,Wizards,Jazz,5000,7.9
PF,Kevin Seraphin,Wizards,Jazz,5000,7.9
PF,Trevor Booker,Wizards,Jazz,7400,17.6
PF,Jan Vesely,Wizards,Jazz,5000,10.9
SF,Chris Singleton,Wizards,Jazz,5000,7.9
SG,Bradley Beal,Wizards,Jazz,10200,27.3
SF,Otto Porter Jr.,Wizards,Jazz,5000,4.6
SG,Glen Rice Jr.,Wizards,Jazz,5000,6.8
SF,Glen Rice Jr.,Wizards,Jazz,5000,6.8
