Position,PlayerName,Team,Opponent,Salary,PPG
SF,Khris Middleton,Bucks,Celtics,10300,21.7
C,Miroslav Raduljica,Bucks,Celtics,5000,8.9
SG,Giannis Antetokounmpo,Bucks,Celtics,6500,17.1
SF,Giannis Antetokounmpo,Bucks,Celtics,6500,17.1
PG,Nate Wolters,Bucks,Celtics,5950,14.8
PF,Dante Cunningham,Timberwolves,Rockets,7350,14.2
PG,J.J. Barea,Timberwolves,Rockets,6300,15.9
SG,Corey Brewer,Timberwolves,Rockets,8600,19.9
SF,Corey Brewer,Timberwolves,Rockets,8600,19.9
SG,Kevin Martin,Timberwolves,Rockets,11000,27.2
SF,Kevin Martin,Timberwolves,Rockets,11000,27.2
SG,Chase Budinger,Timberwolves,Rockets,5000,9.0
SF,Chase Budinger,Timberwolves,Rockets,5000,9.0
PF,Luc Richard Mbah a Moute,Timberwolves,Rockets,5000,8.3
SF,Luc Richard Mbah a Moute,Timberwolves,Rockets,5000,8.3
C,Kevin Love,Timberwolves,Rockets,19150,50.7
PF,Kevin Love,Timberwolves,Rockets,19150,50.7
C,Nikola Pekovic,Timberwolves,Rockets,10800,31.5
PG,Ricky Rubio,Timberwolves,Rockets,11850,30.4
C,Ronny Turiaf,Timberwolves,Rockets,8050,14.5
PF,Ronny Turiaf,Timberwolves,Rockets,8050,14.5
PF,Robbie Hummel,Timberwolves,Rockets,5000,7.3
SF,Robbie Hummel,Timberwolves,Rockets,5000,7.3
PG,Alexey Shved,Timberwolves,Rockets,5000,8.7
SG,Alexey Shved,Timberwolves,Rockets,5000,8.7
SG,Eric Gordon,Pelicans,Raptors,10150,25.6
SF,Al-Farouq Aminu,Pelicans,Raptors,7950,20.2
SG,Anthony Morrow,Pelicans,Raptors,5750,10.1
SF,Anthony Morrow,Pelicans,Raptors,5750,10.1
SG,Tyreke Evans,Pelicans,Raptors,7900,24.3
SF,Tyreke Evans,Pelicans,Raptors,7900,24.3
C,Alexis Ajinca,Pelicans,Raptors,6650,11.4
PF,Alexis Ajinca,Pelicans,Raptors,6650,11.4
C,Greg Stiemsma,Pelicans,Raptors,5550,11.3
C,Anthony Davis,Pelicans,Raptors,17600,43.4
PF,Anthony Davis,Pelicans,Raptors,17600,43.4
PG,Austin Rivers,Pelicans,Raptors,5100,10.4
SG,Austin Rivers,Pelicans,Raptors,5100,10.4
PG,Brian Roberts,Pelicans,Raptors,8050,15.2
SG,Brian Roberts,Pelicans,Raptors,8050,15.2
C,Jeff Withey,Pelicans,Raptors,5000,6.5
C,Spencer Hawes,76ers,Warriors,12900,32.2
PF,Spencer Hawes,76ers,Warriors,12900,32.2
PF,Thaddeus Young,76ers,Warriors,10900,31.1
SF,Thaddeus Young,76ers,Warriors,10900,31.1
SG,Evan Turner,76ers,Warriors,11050,30.0
SF,Evan Turner,76ers,Warriors,11050,30.0
C,Lavoy Allen,76ers,Warriors,5400,14.8
PF,Lavoy Allen,76ers,Warriors,5400,14.8
SG,Elliot Williams,76ers,Warriors,5000,7.6
SG,James Anderson,76ers,Warriors,8050,19.1
SF,James Anderson,76ers,Warriors,8050,19.1
PG,Tony Wroten,76ers,Warriors,8450,21.5
PF,Hollis Thompson,76ers,Warriors,5000,12.5
SF,Hollis Thompson,76ers,Warriors,5000,12.5
PG,Michael Carter-Williams,76ers,Warriors,13400,36.2
C,Dewayne Dedmon,76ers,Warriors,5000,7.5
C,Boris Diaw,Spurs,Pistons,6550,18.5
PF,Boris Diaw,Spurs,Pistons,6550,18.5
SG,Shannon Brown,Spurs,Pistons,5000,2.8
SG,Marco Belinelli,Spurs,Pistons,7500,18.7
SF,Marco Belinelli,Spurs,Pistons,7500,18.7
PG,Patrick Mills,Spurs,Pistons,8750,16.1
C,Tim Duncan,Spurs,Pistons,14200,35.6
PF,Tim Duncan,Spurs,Pistons,14200,35.6
SG,Manu Ginobili,Spurs,Pistons,7800,24.4
SF,Manu Ginobili,Spurs,Pistons,7800,24.4
PG,Tony Parker,Spurs,Pistons,10900,29.0
PF,Matt Bonner,Spurs,Pistons,5000,7.5
C,Tiago Splitter,Spurs,Pistons,6950,18.1
SG,Danny Green,Spurs,Pistons,8700,18.2
SF,Danny Green,Spurs,Pistons,8700,18.2
PG,Cory Joseph,Spurs,Pistons,6600,9.6
C,Jeff Ayres,Spurs,Pistons,5000,9.5
PF,Jeff Ayres,Spurs,Pistons,5000,9.5
PG,Nando De Colo,Spurs,Pistons,5150,9.6
SG,Nando De Colo,Spurs,Pistons,5150,9.6
C,Aron Baynes,Spurs,Pistons,5000,7.0
C,Chuck Hayes,Raptors,Pelicans,5000,8.8
PF,Chuck Hayes,Raptors,Pelicans,5000,8.8
PG,Kyle Lowry,Raptors,Pelicans,13300,36.6
C,Patrick Patterson,Raptors,Pelicans,7150,18.5
PF,Patrick Patterson,Raptors,Pelicans,7150,18.5
C,Tyler Hansbrough,Raptors,Pelicans,5000,11.7
PF,Tyler Hansbrough,Raptors,Pelicans,5000,11.7
PG,Greivis Vasquez,Raptors,Pelicans,6150,16.9
SG,Greivis Vasquez,Raptors,Pelicans,6150,16.9
SG,John Salmons,Raptors,Pelicans,5300,13.8
SF,John Salmons,Raptors,Pelicans,5300,13.8
PF,Steve Novak,Raptors,Pelicans,5000,6.7
SF,Steve Novak,Raptors,Pelicans,5000,6.7
C,Amir Johnson,Raptors,Pelicans,8500,22.8
PF,Amir Johnson,Raptors,Pelicans,8500,22.8
SG,DeMar DeRozan,Raptors,Pelicans,14250,34.0
SF,DeMar DeRozan,Raptors,Pelicans,14250,34.0
C,Jonas Valanciunas,Raptors,Pelicans,10150,23.8
SG,Terrence Ross,Raptors,Pelicans,5650,17.7
SF,Terrence Ross,Raptors,Pelicans,5650,17.7
