Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF-PF,Jeff Green,BOS,BOS @ POR,10:00 PM,24.4,9900,"",
PG-SG,Avery Bradley,BOS,BOS @ POR,10:00 PM,22.2,9800,"",
SF-PF,Terrence Jones,HOU,HOU @ WAS, 7:00 PM,23.5,9500,"",
PG,Derrick Rose,CHI,CHI vs CHA, 8:00 PM,24.2,9500,"",OUT
SG-SF,Evan Turner,PHI,PHI vs NYK, 7:30 PM,31.9,9500,"",
C,JJ Hickson,DEN,DEN vs ORL, 9:00 PM,24.8,9400,"",
SG-SF,James Anderson,PHI,PHI vs NYK, 7:30 PM,18.2,9400,"",
PF,Amir Johnson,TOR,TOR vs BKN, 7:00 PM,24.1,9400,"",
SF,Paul Pierce,BKN,BKN @ TOR, 7:00 PM,23.8,9400,"",
SG-SF,Joe Johnson,BKN,BKN @ TOR, 7:00 PM,24.2,9400,"",
PF-C,DeJuan Blair,DAL,DAL vs NOP, 8:30 PM,19.8,9300,"",
PF,Markieff Morris,PHO,PHO @ DET, 7:30 PM,23.4,9300,"",
PG,Jose Calderon,DAL,DAL vs NOP, 8:30 PM,23.4,9200,"",
C,Jonas Valanciunas,TOR,TOR vs BKN, 7:00 PM,23.2,9200,"",
SG,Randy Foye,DEN,DEN vs ORL, 9:00 PM,17.3,9000,"",
SG,Tony Wroten,PHI,PHI vs NYK, 7:30 PM,22.8,9000,"",OUT
SF,Omri Casspi,HOU,HOU @ WAS, 7:00 PM,15.9,8700,"",
PF,Brandon Bass,BOS,BOS @ POR,10:00 PM,22.8,8700,"",
SG,Tyreke Evans,NOP,NOP @ DAL, 8:30 PM,25.7,8700,"",
SG-SF,Vince Carter,DAL,DAL vs NOP, 8:30 PM,20.9,8700,"",
SG-SF,Gerald Green,PHO,PHO @ DET, 7:30 PM,20.2,8700,"",
SF-PF,Tobias Harris,ORL,ORL @ DEN, 9:00 PM,22.4,8600,"",
PG,Mo Williams,POR,POR vs BOS,10:00 PM,19.2,8500,"",
SG-SF,Iman Shumpert,NYK,NYK @ PHI, 7:30 PM,18.7,8500,"",
C,Vitor Faverani,BOS,BOS @ POR,10:00 PM,11.2,8300,"",
SG-SF,Mike Dunleavy,CHI,CHI vs CHA, 8:00 PM,19.7,8300,"",OUT
PF-C,Andray Blatche,BKN,BKN @ TOR, 7:00 PM,21.9,8200,"",
PG,Pablo Prigioni,NYK,NYK @ PHI, 7:30 PM,12.8,8200,"",OUT
C,Timofey Mozgov,DEN,DEN vs ORL, 9:00 PM,18.5,8200,"",
PF,Kevin Garnett,BKN,BKN @ TOR, 7:00 PM,19.7,8100,"",
C,Omer Asik,HOU,HOU @ WAS, 7:00 PM,13.6,8100,"",OUT
PF,Andrew Nicholson,ORL,ORL @ DEN, 9:00 PM,14.5,8100,"",
SF,Wilson Chandler,DEN,DEN vs ORL, 9:00 PM,23.7,8100,"",OUT
SG,OJ Mayo,MIL,MIL @ OKC, 8:00 PM,20.5,8000,"",
PG,Beno Udrih,NYK,NYK @ PHI, 7:30 PM,14.2,8000,"",OUT
SG,Kentavious Caldwell-Pope,DET,DET vs PHO, 7:30 PM,13.4,8000,"",
PF,Marcus Morris,PHO,PHO @ DET, 7:30 PM,18.5,8000,"",
SG,JR Smith,NYK,NYK @ PHI, 7:30 PM,22.3,8000,"",
PG,Shaun Livingston,BKN,BKN @ TOR, 7:00 PM,17.5,8000,"",
PF,Patrick Patterson,TOR,TOR vs BKN, 7:00 PM,16.6,8000,"",
SG,Terrence Ross,TOR,TOR vs BKN, 7:00 PM,15.3,8000,"",
SG-SF,Alan Anderson,BKN,BKN @ TOR, 7:00 PM,14.5,8000,"",
PF,Jared Sullinger,BOS,BOS @ POR,10:00 PM,24.8,8000,"",
SF,Moe Harkless,ORL,ORL @ DEN, 9:00 PM,14.2,8000,"",
C,Alexis Ajinca,NOP,NOP @ DAL, 8:30 PM,10.4,8000,"",
PF,Josh McRoberts,CHA,CHA @ CHI, 8:00 PM,22.5,8000,"",
PG-SG,Kirk Hinrich,CHI,CHI vs CHA, 8:00 PM,19.6,8000,"",
PG,Ramon Sessions,CHA,CHA @ CHI, 8:00 PM,17.4,8000,"",
SF,Khris Middleton,MIL,MIL @ OKC, 8:00 PM,20.8,8000,"",
SG-SF,Hollis Thompson,PHI,PHI vs NYK, 7:30 PM,12.0,8000,"",
C,Larry Sanders,MIL,MIL @ OKC, 8:00 PM,19.6,8000,"",
PF,Ersan Ilyasova,MIL,MIL @ OKC, 8:00 PM,18.1,8000,"",OUT
SG-SF,Giannis Antetokounmpo,MIL,MIL @ OKC, 8:00 PM,15.7,8000,"",
SF,Al-Farouq Aminu,NOP,NOP @ DAL, 8:30 PM,20.5,8000,"",
PG,Luke Ridnour,MIL,MIL @ OKC, 8:00 PM,14.1,8000,"",
PF-C,Nick Collison,OKC,OKC vs MIL, 8:00 PM,11.1,8000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ CHI, 8:00 PM,11.2,8000,"",
PF,Anthony Tolliver,CHA,CHA @ CHI, 8:00 PM,10.7,8000,"",
PF,Kris Humphries,BOS,BOS @ POR,10:00 PM,17.3,8000,"",
SG-SF,Martell Webster,WAS,WAS vs HOU, 7:00 PM,20.3,8000,"",
SF,Caron Butler,MIL,MIL @ OKC, 8:00 PM,20.0,7800,"",
PG,Patrick Beverley,HOU,HOU @ WAS, 7:00 PM,20.1,7800,"",OUT
PG-SG,Rodney Stuckey,DET,DET vs PHO, 7:30 PM,19.7,7700,"",
SF,Jae Crowder,DAL,DAL vs NOP, 8:30 PM,11.7,7500,"",
PG,Jerryd Bayless,BOS,BOS @ POR,10:00 PM,14.7,7500,"",
PF-C,Amar'e Stoudemire,NYK,NYK @ PHI, 7:30 PM,15.6,7500,"",
PF,Mirza Teletovic,BKN,BKN @ TOR, 7:00 PM,14.1,7500,"",
SG-SF,John Salmons,TOR,TOR vs BKN, 7:00 PM,13.9,7500,"",
PF,Reggie Evans,BKN,BKN @ TOR, 7:00 PM,9.4,7500,"",
SG,Jeremy Lamb,OKC,OKC vs MIL, 8:00 PM,17.0,7500,"",
C,Kendrick Perkins,OKC,OKC vs MIL, 8:00 PM,11.0,7500,"",
SG-SF,PJ Tucker,PHO,PHO @ DET, 7:30 PM,20.3,7500,"",
SF,Kyle Singler,DET,DET vs PHO, 7:30 PM,14.6,7500,"",
PG,Nate Robinson,DEN,DEN vs ORL, 9:00 PM,17.6,7500,"",
SG,Evan Fournier,DEN,DEN vs ORL, 9:00 PM,8.1,7500,"",
PG,DJ Augustin,CHI,CHI vs CHA, 8:00 PM,13.8,7500,"",
PF,Kenyon Martin,NYK,NYK @ PHI, 7:30 PM,14.4,7300,"",
PF,Trevor Booker,WAS,WAS vs HOU, 7:00 PM,18.1,7200,"",
C,Zaza Pachulia,MIL,MIL @ OKC, 8:00 PM,18.5,7200,"",OUT
SF,Metta World Peace,NYK,NYK @ PHI, 7:30 PM,11.1,7100,"",OUT
PF-C,Jason Smith,NOP,NOP @ DAL, 8:30 PM,20.4,6900,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ CHI, 8:00 PM,17.6,6900,"",OUT
PF-C,Brandan Wright,DAL,DAL vs NOP, 8:30 PM,18.3,6700,"",
SF,Jan Vesely,WAS,WAS vs HOU, 7:00 PM,11.3,6400,"",
PF,Darrell Arthur,DEN,DEN vs ORL, 9:00 PM,13.4,6100,"",
PF,Brandon Davies,PHI,PHI vs NYK, 7:30 PM,6.7,6000,"",
PG,Will Bynum,DET,DET vs PHO, 7:30 PM,15.4,6000,"",
SF,Ronnie Brewer,HOU,HOU @ WAS, 7:00 PM,2.3,6000,"",
PG,Ish Smith,PHO,PHO @ DET, 7:30 PM,9.1,6000,"",
SG,Thabo Sefolosha,OKC,OKC vs MIL, 8:00 PM,15.0,6000,"",
SF,Quincy Miller,DEN,DEN vs ORL, 9:00 PM,5.0,6000,"",
PF,Perry Jones,OKC,OKC vs MIL, 8:00 PM,7.4,6000,"",
PG,Derek Fisher,OKC,OKC vs MIL, 8:00 PM,7.9,6000,"",
C,Greg Stiemsma,NOP,NOP @ DAL, 8:30 PM,8.5,6000,"",
SF,Andrei Kirilenko,BKN,BKN @ TOR, 7:00 PM,12.4,6000,"",
SG,Elliot Williams,PHI,PHI vs NYK, 7:30 PM,5.9,6000,"",
SF,Gerald Wallace,BOS,BOS @ POR,10:00 PM,12.5,6000,"",
PF-C,Kelly Olynyk,BOS,BOS @ POR,10:00 PM,14.4,6000,"",
SF,Tony Snell,CHI,CHI vs CHA, 8:00 PM,9.4,6000,"",
SG-SF,Francisco Garcia,HOU,HOU @ WAS, 7:00 PM,12.9,6000,"",
C,Samuel Dalembert,DAL,DAL vs NOP, 8:30 PM,17.3,5700,"",
PG,Greivis Vasquez,TOR,TOR vs BKN, 7:00 PM,16.6,5700,"",
PG,Andre Miller,DEN,DEN vs ORL, 9:00 PM,14.3,5600,"",
PG,Lorenzo Brown,PHI,PHI vs NYK, 7:30 PM,8.4,5500,"",
PF-C,Bismack Biyombo,CHA,CHA @ CHI, 8:00 PM,13.0,5500,"",
PF-C,Lavoy Allen,PHI,PHI vs NYK, 7:30 PM,14.4,5500,"",
C,Steven Adams,OKC,OKC vs MIL, 8:00 PM,12.5,5500,"",
PF-C,Joel Freeland,POR,POR vs BOS,10:00 PM,10.3,5500,"",
SG,Garrett Temple,WAS,WAS vs HOU, 7:00 PM,5.7,5500,"",
PG,Shane Larkin,DAL,DAL vs NOP, 8:30 PM,7.7,5500,"",
PF-C,Cody Zeller,CHA,CHA @ CHI, 8:00 PM,12.5,5500,"",
SG,E'Twaun Moore,ORL,ORL @ DEN, 9:00 PM,10.9,5500,"",
PG,Aaron Brooks,HOU,HOU @ WAS, 7:00 PM,13.1,5500,"",
PF,Chuck Hayes,TOR,TOR vs BKN, 7:00 PM,7.0,5500,"",
SG,Jason Terry,BKN,BKN @ TOR, 7:00 PM,7.3,5500,"",
PG,Brian Roberts,NOP,NOP @ DAL, 8:30 PM,11.2,5500,"",
C,Ekpe Udoh,MIL,MIL @ OKC, 8:00 PM,12.4,5500,"",
C,Tyson Chandler,NYK,NYK @ PHI, 7:30 PM,23.0,5400,"",OUT
C,JaVale McGee,DEN,DEN vs ORL, 9:00 PM,13.5,5300,"",OUT
C,Viacheslav Kravtsov,PHO,PHO @ DET, 7:30 PM,1.9,5000,"",
C,Emeka Okafor,PHO,PHO @ DET, 7:30 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs NYK, 7:30 PM,0,5000,"",OUT
PF-C,Jeremy Tyler,NYK,NYK @ PHI, 7:30 PM,0.0,5000,"",
C,Cole Aldrich,NYK,NYK @ PHI, 7:30 PM,2.9,5000,"",OUT
SG,Toure' Murry,NYK,NYK @ PHI, 7:30 PM,7.2,5000,"",
SG,Tim Hardaway Jr,NYK,NYK @ PHI, 7:30 PM,12.1,5000,"",
PG,Jannero Pargo,CHA,CHA @ CHI, 8:00 PM,3.6,5000,"",
SF,Jordan Hamilton,DEN,DEN vs ORL, 9:00 PM,14.6,5000,"",
SF,Victor Claver,POR,POR vs BOS,10:00 PM,0.0,5000,"",
PG,Rajon Rondo,BOS,BOS @ POR,10:00 PM,0,5000,"",OUT
PF,Anthony Randolph,DEN,DEN vs ORL, 9:00 PM,10.1,5000,"",
PF,Jason Maxiell,ORL,ORL @ DEN, 9:00 PM,9.1,5000,"",
PF,Kyle O'Quinn,ORL,ORL @ DEN, 9:00 PM,8.2,5000,"",
PF,Erik Murphy,CHI,CHI vs CHA, 8:00 PM,0.6,5000,"",
PG,Ronnie Price,ORL,ORL @ DEN, 9:00 PM,7.3,5000,"",OUT
SG,Doron Lamb,ORL,ORL @ DEN, 9:00 PM,2.8,5000,"",
SF,Danilo Gallinari,DEN,DEN vs ORL, 9:00 PM,0,5000,"",OUT
PG,Earl Watson,POR,POR vs BOS,10:00 PM,1.6,5000,"",
SF,Ryan Gomes,BOS,BOS @ POR,10:00 PM,2.3,5000,"",
SG,Allen Crabbe,POR,POR vs BOS,10:00 PM,3.3,5000,"",
SG-SF,Keith Bogans,BOS,BOS @ POR,10:00 PM,3.5,5000,"",
SG,Will Barton,POR,POR vs BOS,10:00 PM,4.6,5000,"",
SG,MarShon Brooks,BOS,BOS @ POR,10:00 PM,5.6,5000,"",
PG,Phil Pressey,BOS,BOS @ POR,10:00 PM,6.8,5000,"",
C,Meyers Leonard,POR,POR vs BOS,10:00 PM,7.3,5000,"",
SG,CJ McCollum,POR,POR vs BOS,10:00 PM,7.5,5000,"",
SF,Dorell Wright,POR,POR vs BOS,10:00 PM,8.9,5000,"",
PF,Thomas Robinson,POR,POR vs BOS,10:00 PM,10.2,5000,"",
C,Brendan Haywood,CHA,CHA @ CHI, 8:00 PM,0,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA @ CHI, 8:00 PM,12.6,5000,"",OUT
PF,Jeff Adrien,CHA,CHA @ CHI, 8:00 PM,9.6,5000,"",
PF,Al Harrington,WAS,WAS vs HOU, 7:00 PM,11.0,5000,"",OUT
C,Kevin Seraphin,WAS,WAS vs HOU, 7:00 PM,7.4,5000,"",
SF,Chris Singleton,WAS,WAS vs HOU, 7:00 PM,8.6,5000,"",
SG-SF,Glen Rice,WAS,WAS vs HOU, 7:00 PM,6.6,5000,"",OUT
PF,Greg Smith,HOU,HOU @ WAS, 7:00 PM,6.7,5000,"",OUT
PG,Eric Maynor,WAS,WAS vs HOU, 7:00 PM,6.2,5000,"",
SF,Otto Porter,WAS,WAS vs HOU, 7:00 PM,5.5,5000,"",
PG,Isaiah Canaan,HOU,HOU @ WAS, 7:00 PM,1.3,5000,"",
PF,Robert Covington,HOU,HOU @ WAS, 7:00 PM,0,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ OKC, 8:00 PM,0,5000,"",OUT
C,Hasheem Thabeet,OKC,OKC vs MIL, 8:00 PM,4.6,5000,"",
SG-SF,Andre Roberson,OKC,OKC vs MIL, 8:00 PM,6.1,5000,"",
C,Miroslav Raduljica,MIL,MIL @ OKC, 8:00 PM,8.7,5000,"",
SG,Gary Neal,MIL,MIL @ OKC, 8:00 PM,14.0,5000,"",
PG,Nate Wolters,MIL,MIL @ OKC, 8:00 PM,14.8,5000,"",
SF,Austin Daye,TOR,TOR vs BKN, 7:00 PM,2.5,5000,"",
SG,Anthony Morrow,NOP,NOP @ DAL, 8:30 PM,9.1,5000,"",
SG,Austin Rivers,NOP,NOP @ DAL, 8:30 PM,7.6,5000,"",
PG,Gal Mekel,DAL,DAL vs NOP, 8:30 PM,5.9,5000,"",
SG,Wayne Ellington,DAL,DAL vs NOP, 8:30 PM,4.7,5000,"",
C,Bernard James,DAL,DAL vs NOP, 8:30 PM,4.2,5000,"",
C,Jeff Withey,NOP,NOP @ DAL, 8:30 PM,4.4,5000,"",
SF,Darius Miller,NOP,NOP @ DAL, 8:30 PM,4.1,5000,"",
SG,Ricky Ledo,DAL,DAL vs NOP, 8:30 PM,2.4,5000,"",
PG,Devin Harris,DAL,DAL vs NOP, 8:30 PM,0,5000,"",OUT
SF,Tornike Shengelia,BKN,BKN @ TOR, 7:00 PM,3.0,5000,"",
SG,Julyan Stone,TOR,TOR vs BKN, 7:00 PM,3.3,5000,"",
SF,Steve Novak,TOR,TOR vs BKN, 7:00 PM,5.6,5000,"",
PG,Tyshawn Taylor,BKN,BKN @ TOR, 7:00 PM,7.2,5000,"",
SF,Landry Fields,TOR,TOR vs BKN, 7:00 PM,7.8,5000,"",
PF-C,Mason Plumlee,BKN,BKN @ TOR, 7:00 PM,11.8,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs BKN, 7:00 PM,12.7,5000,"",OUT
SG,Ben Gordon,CHA,CHA @ CHI, 8:00 PM,9.0,5000,"",
C,Nerlens Noel,PHI,PHI vs NYK, 7:30 PM,0,5000,"",OUT
C,Nazr Mohammed,CHI,CHI vs CHA, 8:00 PM,5.8,5000,"",
PF,Arnett Moultrie,PHI,PHI vs NYK, 7:30 PM,0,5000,"",OUT
SG,Leandro Barbosa,PHO,PHO @ DET, 7:30 PM,9.9,5000,"",
PG-SG,Chauncey Billups,DET,DET vs PHO, 7:30 PM,8.8,5000,"",
PF,Charlie Villanueva,DET,DET vs PHO, 7:30 PM,7.9,5000,"",
PF-C,Josh Harrellson,DET,DET vs PHO, 7:30 PM,7.5,5000,"",
PF,Jonas Jerebko,DET,DET vs PHO, 7:30 PM,6.2,5000,"",
SG,Archie Goodwin,PHO,PHO @ DET, 7:30 PM,6.4,5000,"",
C,Alex Len,PHO,PHO @ DET, 7:30 PM,6.1,5000,"",
SF,Luigi Datome,DET,DET vs PHO, 7:30 PM,5.2,5000,"",
SG,Dionte Christmas,PHO,PHO @ DET, 7:30 PM,4.3,5000,"",
