"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Jose Calderon",5200,"LAC@Dal 08:30PM ET",24.504
"C","Zaza Pachulia",5200,"LAL@Mil 08:00PM ET",20.107
"SG","Jodie Meeks",5200,"LAL@Mil 08:00PM ET",24.538
"PG/SG","Patrick Beverley",5100,"Phi@Hou 08:00PM ET",22.615
"PF/C","Omer Asik",5000,"Phi@Hou 08:00PM ET",14.365
"SF/PF","DeMarre Carroll",5000,"Por@Atl 07:30PM ET",24.425
"C","Samuel Dalembert",4900,"LAC@Dal 08:30PM ET",18.389
"SG/SF","Nick Young",4800,"LAL@Mil 08:00PM ET",24.236
"PG","Kendall Marshall",4800,"LAL@Mil 08:00PM ET",26.875
"C","Henry Sims",4700,"Phi@Hou 08:00PM ET",14.564
"PF/C","Chris Kaman",4600,"LAL@Mil 08:00PM ET",21.107
"SF/PF","Ersan Ilyasova",4500,"LAL@Mil 08:00PM ET",22.936
"PG","Tony Wroten",4500,"Phi@Hou 08:00PM ET",23.411
"SF","Matt Barnes",4500,"LAC@Dal 08:30PM ET",20.292
"SG/SF","Kyle Korver",4400,"Por@Atl 07:30PM ET",25.097
"PF/C","Jordan Hill",4300,"LAL@Mil 08:00PM ET",20.238
"SF/PF","Khris Middleton",4300,"LAL@Mil 08:00PM ET",22.320
"SG/SF","Xavier Henry",4300,"LAL@Mil 08:00PM ET",17.817
"PG/SG","Mo Williams",4300,"Por@Atl 07:30PM ET",20.193
"PF","Ryan Kelly",4200,"LAL@Mil 08:00PM ET",16.559
"PG","Darren Collison",4200,"LAC@Dal 08:30PM ET",21.318
"SG/SF","Carlos Delfino",4200,"LAL@Mil 08:00PM ET",0
"PF/C","Glen Davis",4100,"LAC@Dal 08:30PM ET",21.358
"SF/PF","Jeff Adrien",4000,"LAL@Mil 08:00PM ET",14.048
"PG/SG","O.J. Mayo",4000,"LAL@Mil 08:00PM ET",19.404
"C","Pero Antic",3900,"Por@Atl 07:30PM ET",15.388
"SG/SF","James Anderson",3900,"Phi@Hou 08:00PM ET",20.243
"PG/SG","Devin Harris",3900,"LAC@Dal 08:30PM ET",17.917
"PF/C","Brandan Wright",3800,"LAC@Dal 08:30PM ET",17.781
"SG/SF","Wesley Johnson",3700,"LAL@Mil 08:00PM ET",20.511
"SG/SF","Kent Bazemore",3700,"LAL@Mil 08:00PM ET",10.096
"SG/SF","Giannis Antetokounmpo",3600,"LAL@Mil 08:00PM ET",17.928
"SG/SF","Dorell Wright",3600,"Por@Atl 07:30PM ET",11.509
"PG","Shelvin Mack",3500,"Por@Atl 07:30PM ET",17.079
"SF","Danny Granger",3500,"LAC@Dal 08:30PM ET",15.475
"PG","Nate Wolters",3500,"LAL@Mil 08:00PM ET",16.625
"PG","Steve Nash",3400,"LAL@Mil 08:00PM ET",18.205
"PF/C","Elton Brand",3400,"Por@Atl 07:30PM ET",15.815
"SF/PF","Donatas Motiejunas",3200,"Phi@Hou 08:00PM ET",11.685
"C","Robert Sacre",3200,"LAL@Mil 08:00PM ET",12.024
"PG/SG","Lou Williams",3100,"Por@Atl 07:30PM ET",19.055
"PF","Thomas Robinson",3100,"Por@Atl 07:30PM ET",11.546
"PF/C","Bernard James",3000,"LAC@Dal 08:30PM ET",3.517
"SG","Will Barton",3000,"Por@Atl 07:30PM ET",7.197
"SF/PF","Jae Crowder",3000,"LAC@Dal 08:30PM ET",11.360
"PG","Earl Watson",3000,"Por@Atl 07:30PM ET",3.288
"SG/SF","Reggie Bullock",3000,"LAC@Dal 08:30PM ET",5.793
"PF","Mike Scott",3000,"Por@Atl 07:30PM ET",16.257
"PG/SG","C.J. McCollum",3000,"Por@Atl 07:30PM ET",9.129
"C","Mike Muscala",3000,"Por@Atl 07:30PM ET",7.125
"PF/C","Meyers Leonard",3000,"Por@Atl 07:30PM ET",7.581
"SG","Allen Crabbe",3000,"Por@Atl 07:30PM ET",3.107
"PF","Robert Covington",3000,"Phi@Hou 08:00PM ET",3.400
"SG","Ricky Ledo",3000,"LAC@Dal 08:30PM ET",2.455
"PF/C","Nerlens Noel",3000,"Phi@Hou 08:00PM ET",0
"PF/C","Gustavo Ayon",3000,"Por@Atl 07:30PM ET",14.125
"SF/PF","Jarvis Varnado",3000,"Phi@Hou 08:00PM ET",8.250
"PG","Dennis Schroder",3000,"Por@Atl 07:30PM ET",8.394
"PG/SG","Gal Mekel",3000,"LAC@Dal 08:30PM ET",6.395
"SF/PF","Hedo Turkoglu",3000,"LAC@Dal 08:30PM ET",8.358
"SG/SF","Jason Richardson",3000,"Phi@Hou 08:00PM ET",0
"C","Miroslav Raduljica",3000,"LAL@Mil 08:00PM ET",8.017
"PG","Shane Larkin",3000,"LAC@Dal 08:30PM ET",7.211
"PG/SG","Kobe Bryant",3000,"LAL@Mil 08:00PM ET",28.833
"PF/C","Ekpe Udoh",3000,"LAL@Mil 08:00PM ET",11.566
"PF/C","Greg Smith",3000,"Phi@Hou 08:00PM ET",6.841
"C","Ryan Hollins",3000,"LAC@Dal 08:30PM ET",5.285
"SG","Elliot Williams",3000,"Phi@Hou 08:00PM ET",9.424
"SG/SF","Cartier Martin",3000,"Por@Atl 07:30PM ET",9.672
"SF","James Nunnally",3000,"Phi@Hou 08:00PM ET",6.861
"PF/C","Joel Freeland",3000,"Por@Atl 07:30PM ET",10.162
"PF/C","Byron Mullens",3000,"Phi@Hou 08:00PM ET",8.149
"PF/C","Al Horford",3000,"Por@Atl 07:30PM ET",37.328
"PF/C","DeJuan Blair",3000,"LAC@Dal 08:30PM ET",15.846
"PG","Jordan Farmar",3000,"LAL@Mil 08:00PM ET",22.403
"PF","Arnett Moultrie",3000,"Phi@Hou 08:00PM ET",8.604
"PG","Casper Ware",3000,"Phi@Hou 08:00PM ET",0.750
"SG/SF","Jared Dudley",3000,"LAC@Dal 08:30PM ET",13.723
"SG","Willie Green",3000,"LAC@Dal 08:30PM ET",9.776
"SG","Wayne Ellington",3000,"LAC@Dal 08:30PM ET",6.402
"SG/SF","MarShon Brooks",3000,"LAL@Mil 08:00PM ET",8.983
"SF","Jordan Hamilton",3000,"Phi@Hou 08:00PM ET",14.722
"PG","Troy Daniels",3000,"Phi@Hou 08:00PM ET",2.750
"SF/PF","Hollis Thompson",3000,"Phi@Hou 08:00PM ET",12.693
"SF","Omri Casspi",3000,"Phi@Hou 08:00PM ET",15.303
"SG/SF","Victor Claver",3000,"Por@Atl 07:30PM ET",5.426
"SG/SF","Francisco Garcia",3000,"Phi@Hou 08:00PM ET",12.924
"SG/SF","John Jenkins",3000,"Por@Atl 07:30PM ET",6.500
"PG","Isaiah Canaan",3000,"Phi@Hou 08:00PM ET",3.596
"PF","Brandon Davies",3000,"Phi@Hou 08:00PM ET",6.500
