"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","Rudy Gobert",3000,"Mia@Uta 09:00PM ET",10.220
"PG/SG","Nemanja Nedovic",3000,"GS@Pho 09:00PM ET",2.774
"C","Pero Antic",3000,"Mem@Atl 07:30PM ET",13.402
"PG","Dennis Schroder",3000,"Mem@Atl 07:30PM ET",8.284
"SG","Archie Goodwin",3000,"GS@Pho 09:00PM ET",6.486
"SG/SF","Victor Claver",3000,"Por@Min 08:00PM ET",-0.125
"SG","Will Barton",3000,"Por@Min 08:00PM ET",4.309
"SF","Jordan Hamilton",3000,"Den@Det 07:30PM ET",14.257
"SF/PF","Tony Mitchell",3000,"Den@Det 07:30PM ET",3.188
"PG","Peyton Siva",3000,"Den@Det 07:30PM ET",2.115
"PF/C","Greg Smith",3000,"Hou@Mil 08:30PM ET",6.841
"PG/SG","Jared Cunningham",3000,"Mem@Atl 07:30PM ET",1.350
"C","Bismack Biyombo",3000,"SA@Cha 07:00PM ET",12.250
"PG/SG","Alexey Shved",3000,"Por@Min 08:00PM ET",9.472
"PF","Thomas Robinson",3000,"Por@Min 08:00PM ET",10.203
"C","Miroslav Raduljica",3000,"Hou@Mil 08:30PM ET",8.956
"SF","Omri Casspi",3000,"Hou@Mil 08:30PM ET",16.474
"SF/PF","Jonas Jerebko",3000,"Den@Det 07:30PM ET",6.398
"C","Ognjen Kuzmic",3000,"GS@Pho 09:00PM ET",1.821
"PF/C","Meyers Leonard",3000,"Por@Min 08:00PM ET",6.987
"PG/SG","Nando De Colo",3000,"SA@Cha 07:00PM ET",9.409
"PG","Isaiah Canaan",3000,"Hou@Mil 08:30PM ET",1.450
"PG/SG","C.J. McCollum",3000,"Por@Min 08:00PM ET",8.196
"PG/SG","Ian Clark",3000,"Mia@Uta 09:00PM ET",6.354
"PF","Robert Covington",3000,"Hou@Mil 08:30PM ET",3.400
"PG","Aaron Brooks",3000,"Hou@Mil 08:30PM ET",13.744
"SG/SF","Cartier Martin",3000,"Mem@Atl 07:30PM ET",10.516
"PF","Charlie Villanueva",3000,"Den@Det 07:30PM ET",8.214
"PF","Udonis Haslem",3000,"Mia@Uta 09:00PM ET",7.298
"PG","Jannero Pargo",3000,"SA@Cha 07:00PM ET",10.078
"PG/SG","Gary Neal",3000,"Hou@Mil 08:30PM ET",14.846
"SG/SF","Francisco Garcia",3000,"Hou@Mil 08:30PM ET",13.263
"SG/SF","Dorell Wright",3000,"Por@Min 08:00PM ET",8.994
"PG/SG","Toney Douglas",3000,"Mia@Uta 09:00PM ET",6.324
"PF/C","Al Horford",3000,"Mem@Atl 07:30PM ET",37.328
"C","Andris Biedrins",3000,"Mia@Uta 09:00PM ET",3.875
"SF/PF","Anthony Tolliver",3000,"SA@Cha 07:00PM ET",11.409
"SG/SF","Ronnie Brewer",3000,"Hou@Mil 08:30PM ET",2.304
"SG","Shannon Brown",3000,"SA@Cha 07:00PM ET",4.188
"SG/SF","Shane Battier",3000,"Mia@Uta 09:00PM ET",11.286
"C","Brendan Haywood",3000,"SA@Cha 07:00PM ET",0
"PG","Earl Watson",3000,"Por@Min 08:00PM ET",2.327
"SG/SF","Mike Miller",3000,"Mem@Atl 07:30PM ET",13.344
"C","Jermaine O'Neal",3000,"GS@Pho 09:00PM ET",14.895
"PG/SG","Chauncey Billups",3000,"Den@Det 07:30PM ET",9.605
"SF/PF","Rashard Lewis",3000,"Mia@Uta 09:00PM ET",10.610
"PG","Will Bynum",3000,"Den@Det 07:30PM ET",15.105
"SG","Ben Gordon",3000,"SA@Cha 07:00PM ET",9.750
"SG","Roger Mason Jr.",3000,"Mia@Uta 09:00PM ET",5.920
"PG","John Lucas III",3000,"Mia@Uta 09:00PM ET",8.184
"PF","Matt Bonner",3000,"SA@Cha 07:00PM ET",7.457
"SG/SF","James Jones",3000,"Mia@Uta 09:00PM ET",5.021
"PG/SG","Luke Ridnour",3000,"Hou@Mil 08:30PM ET",14.056
"SG/SF","MarShon Brooks",3000,"GS@Pho 09:00PM ET",4.750
"PF/C","Anthony Randolph",3000,"Den@Det 07:30PM ET",11.432
"PG/SG","Diante Garrett",3000,"Mia@Uta 09:00PM ET",9.066
"SF/PF","Robbie Hummel",3000,"Por@Min 08:00PM ET",7.714
"PF/C","Ekpe Udoh",3000,"Hou@Mil 08:30PM ET",12.659
"SF/PF","Jeremy Evans",3000,"Mia@Uta 09:00PM ET",17.044
"PF/C","Jon Leuer",3000,"Mem@Atl 07:30PM ET",15.016
"SG/SF","Jeffery Taylor",3000,"SA@Cha 07:00PM ET",13.404
"PF/C","Josh Harrellson",3000,"Den@Det 07:30PM ET",7.922
"SG/SF","Luigi Datome",3000,"Den@Det 07:30PM ET",5.104
"C","Festus Ezeli",3000,"GS@Pho 09:00PM ET",0
"SF/PF","Michael Beasley",3000,"Mia@Uta 09:00PM ET",15.000
"SG/SF","Kent Bazemore",3000,"GS@Pho 09:00PM ET",4.649
"SF/PF","Malcolm Thomas",3000,"Mia@Uta 09:00PM ET",5.833
"C","Aron Baynes",3000,"SA@Cha 07:00PM ET",7.433
"PG/SG","Dionte Christmas",3000,"GS@Pho 09:00PM ET",4.479
"SG","Brandon Rush",3000,"Mia@Uta 09:00PM ET",6.029
"SG/SF","Chris Douglas-Roberts",3000,"SA@Cha 07:00PM ET",9.375
"PF/C","Jeff Ayres",3000,"SA@Cha 07:00PM ET",9.565
"SF/PF","Luc Richard Mbah a Moute",3000,"Por@Min 08:00PM ET",8.966
"SF/PF","Jeff Adrien",3000,"SA@Cha 07:00PM ET",9.054
"SG/SF","Quincy Pondexter",3000,"Mem@Atl 07:30PM ET",11.100
"PG","Ish Smith",3000,"GS@Pho 09:00PM ET",10.446
"PF/C","Darrell Arthur",3000,"Den@Det 07:30PM ET",12.667
"SG/SF","Chase Budinger",3000,"Por@Min 08:00PM ET",8.297
"PF/C","Joel Freeland",3000,"Por@Min 08:00PM ET",10.168
"C","Greg Oden",3000,"Mia@Uta 09:00PM ET",8.214
"PG","A.J. Price",3000,"Por@Min 08:00PM ET",2.830
