Hilton Armstrong,C,3500
Kevin Love,PF,11600
Carmelo Anthony,PF,10200
LaMarcus Aldridge,PF,9800
Joakim Noah,C,9600
James Harden,SG,9500
DeMarcus Cousins,C,9300
Dwight Howard,C,9200
Al Jefferson,C,9200
Stephen Curry,PG,9200
John Wall,PG,9000
Paul George,SF,8900
Josh Smith,SF,8600
Isaiah Thomas,PG,8500
Paul Millsap,PF,8500
Kemba Walker,PG,8400
Rudy Gay,SF,8400
Al Horford,C,8200
Ty Lawson,PG,8200
David Lee,PF,8100
Damian Lillard,PG,8000
Andre Drummond,C,7700
Lance Stephenson,SG,7700
Rajon Rondo,PG,7600
Derrick Rose,PG,7500
Brandon Knight,PG,7500
Nikola Vucevic,C,7400
Tobias Harris,PF,7400
Dirk Nowitzki,PF,7400
Deron Williams,PG,7200
Marcin Gortat,C,7200
Greg Monroe,PF,7200
Monta Ellis,SG,7100
Chandler Parsons,SF,7100
Mike Conley,PG,7100
Zach Randolph,PF,7100
Marc Gasol,C,7100
Nikola Pekovic,C,7100
David West,PF,7000
Nicolas Batum,SF,6900
Victor Oladipo,SG,6800
Tyson Chandler,C,6800
Nene Hilario,PF,6800
Brandon Jennings,PG,6800
Randy Foye,SG,6700
Jeff Teague,PG,6700
Derrick Favors,PF,6700
Ricky Rubio,PG,6600
Jimmy Butler,SG,6600
Jeff Green,SF,6600
Gordon Hayward,SG,6600
Trevor Ariza,SF,6600
Taj Gibson,PF,6500
Brad Beal,SG,6400
Jared Sullinger,PF,6400
Andrew Bogut,C,6400
Arron Afflalo,SG,6300
Carlos Boozer,PF,6100
Robin Lopez,C,6100
DeMarre Carroll,SF,6100
Trey Burke,PG,5900
Terrence Jones,PF,5800
Jameer Nelson,PG,5800
Danilo Gallinari,SF,5800
Vince Carter,SG,5800
Kevin Martin,SG,5800
D.J. Augustin,PG,5700
Raymond Felton,PG,5700
Kenneth Faried,PF,5600
Wesley Matthews,SG,5600
Elton Brand,PF,5600
Paul Pierce,SF,5600
J.J. Hickson,C,5500
Evan Turner,SF,5500
Andre Iguodala,SF,5500
Mike Scott,PF,5400
Larry Sanders,C,5400
Klay Thompson,SG,5400
Avery Bradley,PG,5300
JaVale McGee,C,5300
Patrick Beverley,PG,5300
Alec Burks,SG,5300
Roy Hibbert,C,5300
Enes Kanter,C,5300
Steve Blake,SG,5300
J.R. Smith,SF,5300
Jose Calderon,PG,5300
Mike Dunleavy,SF,5200
Wilson Chandler,SF,5200
Shawn Marion,SF,5200
Ersan Ilyasova,PF,5200
Courtney Lee,SG,5200
John Henson,PF,5100
Andray Blatche,PF,5100
Gerald Henderson,SG,5100
Louis Williams,SG,5100
Andrew Bynum,C,5000
Tony Allen,SG,5000
Josh McRoberts,PF,4900
Kyle Korver,SG,4900
Thomas Robinson,PF,4900
Ramon Sessions,PG,4900
Joe Johnson,SG,4900
Khris Middleton,SF,4800
Dante Cunningham,PF,4800
Kris Humphries,PF,4700
Aaron Brooks,PG,4700
Evan Fournier,SG,4700
Jeremy Lin,PG,4700
Andrea Bargnani,PF,4700
Jermaine O'Neal,C,4700
George Hill,PG,4700
Will Bynum,PG,4600
Corey Brewer,SF,4600
Kyle O'Quinn,C,4600
Brandon Bass,PF,4600
Nick Calathes,PG,4600
Kyle Singler,SF,4500
Mason Plumlee,PF,4500
Ronny Turiaf,C,4400
Rodney Stuckey,SG,4400
Maurice Harkless,SF,4400
Marvin Williams,PF,4300
Mo Williams,PG,4300
Giannis Antetokounmpo,SG,4300
Jeremy Evans,SF,4300
Jerryd Bayless,PG,4300
Pero Antic,C,4200
Shannon Brown,SG,4200
Timofey Mozgov,C,4200
Zaza Pachulia,C,4200
Gerald Wallace,SF,4200
Brandan Wright,PF,4200
Draymond Green,SF,4200
Carlos Delfino,SG,4200
Samuel Dalembert,C,4200
E'Twaun Moore,SG,4100
Andrei Kirilenko,SF,4100
Kevin Garnett,PF,4100
James Johnson,SF,4100
Harrison Barnes,SF,4100
C.J. Watson,PG,4000
Lavoy Allen,PF,4000
Kelly Olynyk,C,4000
Kirk Hinrich,PG,4000
Tim Hardaway Jr.,SG,4000
O.J. Mayo,SG,3900
Andre Miller,PG,3900
Jason Thompson,PF,3900
Shelvin Mack,PG,3900
Devin Harris,SG,3900
Jose Juan Barea,PG,3900
Gustavo Ayon,PF,3800
Nate Robinson,PG,3800
Amar'e Stoudemire,PF,3800
Michael Kidd-Gilchrist,SF,3800
Will Barton,SG,3800
Derrick Williams,PF,3800
Mirza Teletovic,SF,3800
Gorgui Dieng,C,3700
Jeff Adrien,SF,3700
Jordan Hamilton,SF,3700
Pablo Prigioni,SG,3700
Chris Singleton,SF,3700
Bismack Biyombo,C,3700
Ian Mahinmi,C,3700
Shaun Livingston,PG,3700
Richard Jefferson,SF,3700
Jan Vesely,SF,3600
Victor Claver,SF,3600
Chase Budinger,SF,3600
Jeffery Taylor,SF,3600
Mike Miller,SG,3600
Carl Landry,PF,3600
Quincy Pondexter,SF,3600
Kenyon Martin,PF,3600
Cody Zeller,PF,3600
Ben McLemore,SG,3600
Jason Terry,SG,3600
John Jenkins,SG,3500
Festus Ezeli,C,3500
Peyton Siva,PG,3500
Dewayne Dedmon,C,3500
Chris Douglas-Roberts,SG,3500
Andrew Nicholson,PF,3500
Marquis Teague,PG,3500
Andris Biedrins,C,3500
Greg Smith,C,3500
Diante Garrett,SG,3500
Malcolm Thomas,PF,3500
Luis Scola,PF,3500
Robbie Hummel,SF,3500
Darrell Arthur,PF,3500
Phil (Flip) Pressey,PG,3500
Luke Ridnour,PG,3500
Ryan Gomes,SF,3500
Jae Crowder,SF,3500
Shane Larkin,PG,3500
Metta World Peace,SF,3500
Chris Smith,SG,3500
Jared Cunningham,SG,3500
Vander Blue,SG,3500
Brandon Rush,SG,3500
Rasual Butler,SF,3500
Anthony Randolph,PF,3500
Earl Watson,PG,3500
Tony Snell,SG,3500
Shabazz Muhammad,SF,3500
Ricky Ledo,SG,3500
Drew Gooden,PF,3500
Alexey Shved,SG,3500
Chauncey Billups,PG,3500
