"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG/SG","George Hill",6000,"Atl@Ind 07:00PM ET",23.862
"PF/C","Anderson Varejao",6000,"Cle@Phi 07:00PM ET",29.125
"PG/SG","Randy Foye",5900,"Pho@Den 09:00PM ET",22.115
"SF","Danilo Gallinari",5900,"Pho@Den 09:00PM ET",0
"C","Marcin Gortat",5900,"Tor@Was 07:00PM ET",28.952
"SF/PF","Tobias Harris",5900,"Orl@Mil 08:00PM ET",26.583
"PG/SG","Raymond Felton",5800,"NY@Mem 08:00PM ET",25.208
"PF/C","Larry Sanders",5800,"Orl@Mil 08:00PM ET",22.554
"PG/SG","Nick Calathes",5800,"NY@Mem 08:00PM ET",12.604
"C","Tyson Chandler",5700,"NY@Mem 08:00PM ET",25.366
"C","Jonas Valanciunas",5700,"Tor@Was 07:00PM ET",24.740
"PG/SG","O.J. Mayo",5600,"Orl@Mil 08:00PM ET",20.720
"PG","Jameer Nelson",5600,"Orl@Mil 08:00PM ET",28.796
"SG/SF","Gerald Henderson",5600,"Cha@Det 07:30PM ET",26.019
"SG","Dion Waiters",5400,"Cle@Phi 07:00PM ET",23.479
"SG/SF","Gerald Green",5400,"Pho@Den 09:00PM ET",24.015
"PF","Kenneth Faried",5400,"Pho@Den 09:00PM ET",24.474
"PF/C","John Henson",5300,"Orl@Mil 08:00PM ET",29.275
"SG/SF","J.R. Smith",5300,"NY@Mem 08:00PM ET",25.216
"PF/C","Glen Davis",5300,"Orl@Mil 08:00PM ET",25.762
"SF/PF","DeMarre Carroll",5300,"Atl@Ind 07:00PM ET",23.755
"SF/PF","Shawn Marion",5200,"Mia@Dal 08:30PM ET",25.083
"SF/PF","Khris Middleton",5200,"Orl@Mil 08:00PM ET",22.317
"PG","Jose Calderon",5200,"Mia@Dal 08:30PM ET",24.439
"PF/C","Andrea Bargnani",5200,"NY@Mem 08:00PM ET",24.452
"PF/C","Markieff Morris",5100,"Pho@Den 09:00PM ET",24.535
"PG","Nate Wolters",5000,"Orl@Mil 08:00PM ET",16.640
"SG/SF","Kyle Korver",5000,"Atl@Ind 07:00PM ET",24.644
"SG/SF","Vince Carter",5000,"Mia@Dal 08:30PM ET",21.915
"C","JaVale McGee",5000,"Pho@Den 09:00PM ET",14.250
"SG","Kentavious Caldwell-Pope",5000,"Cha@Det 07:30PM ET",13.245
"PF/C","Channing Frye",5000,"Pho@Den 09:00PM ET",24.211
"PF/C","Miles Plumlee",4900,"Pho@Den 09:00PM ET",24.569
"SG/SF","Manu Ginobili",4900,"SA@LAC 10:30PM ET",25.095
"PG","Mario Chalmers",4900,"Mia@Dal 08:30PM ET",23.994
"PF/C","Amir Johnson",4800,"Tor@Was 07:00PM ET",23.655
"PF/C","Patrick Patterson",4800,"Tor@Was 07:00PM ET",19.667
"C","Zaza Pachulia",4800,"Orl@Mil 08:00PM ET",20.435
"C","Andrew Bynum",4700,"Atl@Ind 07:00PM ET",19.000
"SG/SF","P.J. Tucker",4700,"Pho@Den 09:00PM ET",22.887
"PG","Patrick Mills",4700,"SA@LAC 10:30PM ET",16.316
"PF/C","Josh McRoberts",4700,"Cha@Det 07:30PM ET",23.639
"SF/PF","Ersan Ilyasova",4700,"Orl@Mil 08:00PM ET",21.569
"SG/SF","Tony Allen",4700,"NY@Mem 08:00PM ET",22.093
"PG/SG","Rodney Stuckey",4600,"Cha@Det 07:30PM ET",21.335
"PG","Darren Collison",4600,"SA@LAC 10:30PM ET",20.586
"SG/SF","Danny Green",4600,"SA@LAC 10:30PM ET",18.314
"PF/C","Nerlens Noel",4500,"Cle@Phi 07:00PM ET",0
"PG","Tony Wroten",4500,"Cle@Phi 07:00PM ET",22.638
"SG/SF","Courtney Lee",4500,"NY@Mem 08:00PM ET",17.163
"SF/PF","Anthony Bennett",4400,"Cle@Phi 07:00PM ET",8.604
"PG/SG","Greivis Vasquez",4300,"Tor@Was 07:00PM ET",17.327
"PG/SG","Ramon Sessions",4300,"Cha@Det 07:30PM ET",19.392
"PG/SG","Nate Robinson",4300,"Pho@Den 09:00PM ET",18.324
"C","Samuel Dalembert",4300,"Mia@Dal 08:30PM ET",17.548
"SG","J.J. Redick",4200,"SA@LAC 10:30PM ET",23.908
"PF/C","Amar'e Stoudemire",4200,"NY@Mem 08:00PM ET",17.404
"SG/SF","Jamaal Franklin",4200,"NY@Mem 08:00PM ET",3.829
"SF","Michael Kidd-Gilchrist",4200,"Cha@Det 07:30PM ET",17.598
"SG/SF","Marco Belinelli",4200,"SA@LAC 10:30PM ET",19.740
"SG/SF","Carlos Delfino",4200,"Orl@Mil 08:00PM ET",0
"SG","Tim Hardaway Jr.",4200,"NY@Mem 08:00PM ET",13.975
"SF","Matt Barnes",4100,"SA@LAC 10:30PM ET",17.090
"SF/PF","James Johnson",4100,"NY@Mem 08:00PM ET",22.724
"SG/SF","James Anderson",4100,"Cle@Phi 07:00PM ET",19.792
"C","Emeka Okafor",4100,"Pho@Den 09:00PM ET",0
"PG","Cory Joseph",4100,"SA@LAC 10:30PM ET",10.933
"PF/C","Cody Zeller",4000,"Cha@Det 07:30PM ET",12.976
"C","Tiago Splitter",4000,"SA@LAC 10:30PM ET",18.934
"SG","Ray Allen",4000,"Mia@Dal 08:30PM ET",18.266
"PF/C","Brandan Wright",4000,"Mia@Dal 08:30PM ET",18.083
"PG/SG","Jarrett Jack",4000,"Cle@Phi 07:00PM ET",18.716
"SG/SF","Kyle Singler",3900,"Cha@Det 07:30PM ET",16.409
"SG/SF","Martell Webster",3900,"Tor@Was 07:00PM ET",19.425
"PG","Shane Larkin",3900,"Mia@Dal 08:30PM ET",8.250
"SF","Danny Granger",3800,"Atl@Ind 07:00PM ET",16.407
"SF","Otto Porter Jr.",3800,"Tor@Was 07:00PM ET",4.533
"PF","Marcus Morris",3800,"Pho@Den 09:00PM ET",18.995
"PF/C","Boris Diaw",3800,"SA@LAC 10:30PM ET",19.335
"PF","Mike Scott",3800,"Atl@Ind 07:00PM ET",15.883
"C","Alex Len",3800,"Pho@Den 09:00PM ET",6.091
"PF/C","Lavoy Allen",3800,"Cle@Phi 07:00PM ET",15.400
"SG/SF","C.J. Miles",3700,"Cle@Phi 07:00PM ET",17.271
"PG/SG","Andre Miller",3700,"Pho@Den 09:00PM ET",14.975
"SG/SF","Terrence Ross",3700,"Tor@Was 07:00PM ET",18.207
"PG/SG","Lou Williams",3700,"Atl@Ind 07:00PM ET",18.888
"PG","Lorenzo Brown",3700,"Cle@Phi 07:00PM ET",7.989
"PF/C","Luis Scola",3600,"Atl@Ind 07:00PM ET",16.034
"SG/SF","Iman Shumpert",3600,"NY@Mem 08:00PM ET",18.140
"SF","Maurice Harkless",3600,"Orl@Mil 08:00PM ET",14.740
"PG","Norris Cole",3500,"Mia@Dal 08:30PM ET",17.255
"SG/SF","Reggie Bullock",3500,"SA@LAC 10:30PM ET",4.490
"PF/C","Kosta Koufos",3500,"NY@Mem 08:00PM ET",17.657
"C","Timofey Mozgov",3500,"Pho@Den 09:00PM ET",19.029
"PF/C","Gustavo Ayon",3500,"Atl@Ind 07:00PM ET",14.420
"PF/C","DeJuan Blair",3500,"Mia@Dal 08:30PM ET",18.198
"SG/SF","Jared Dudley",3400,"SA@LAC 10:30PM ET",14.477
"PF/C","Al Harrington",3400,"Tor@Was 07:00PM ET",12.500
"SG/SF","Carrick Felix",3400,"Cle@Phi 07:00PM ET",2.333
"SG/SF","Giannis Antetokounmpo",3400,"Orl@Mil 08:00PM ET",17.479
"SG","Evan Fournier",3400,"Pho@Den 09:00PM ET",11.644
"PF/C","Elton Brand",3400,"Atl@Ind 07:00PM ET",13.669
"PF/C","Kyle O'Quinn",3400,"Orl@Mil 08:00PM ET",12.872
"PF/C","Chris Andersen",3300,"Mia@Dal 08:30PM ET",15.676
"SF/PF","Anthony Tolliver",3300,"Cha@Det 07:30PM ET",12.068
"SG/SF","John Jenkins",3300,"Atl@Ind 07:00PM ET",6.500
"PG/SG","Pablo Prigioni",3300,"NY@Mem 08:00PM ET",14.160
"SF","Caron Butler",3300,"Orl@Mil 08:00PM ET",20.805
"PG/SG","Devin Harris",3200,"Mia@Dal 08:30PM ET",16.604
"PG/SG","Nando De Colo",3200,"SA@LAC 10:30PM ET",9.820
"PF/C","Tyler Zeller",3200,"Cle@Phi 07:00PM ET",10.280
"SF/PF","Tayshaun Prince",3200,"NY@Mem 08:00PM ET",13.837
"PF/C","Byron Mullens",3200,"SA@LAC 10:30PM ET",4.963
"PF/C","Kevin Seraphin",3100,"Tor@Was 07:00PM ET",10.071
"PF/C","Ed Davis",3100,"NY@Mem 08:00PM ET",14.617
"SF","Jordan Hamilton",3100,"Pho@Den 09:00PM ET",14.849
"PG","Beno Udrih",3100,"NY@Mem 08:00PM ET",14.460
"SF","Solomon Hill",3100,"Atl@Ind 07:00PM ET",4.792
"PG","Peyton Siva",3000,"Cha@Det 07:30PM ET",2.115
"PF/C","Chuck Hayes",3000,"Tor@Was 07:00PM ET",8.833
"PG/SG","Ronnie Price",3000,"Orl@Mil 08:00PM ET",7.250
"PF","Jason Maxiell",3000,"Orl@Mil 08:00PM ET",8.742
"C","Pero Antic",3000,"Atl@Ind 07:00PM ET",13.402
"PG/SG","Darius Morris",3000,"NY@Mem 08:00PM ET",8.296
"PG/SG","Jared Cunningham",3000,"Atl@Ind 07:00PM ET",1.350
"PG","Will Bynum",3000,"Cha@Det 07:30PM ET",15.295
"SF/PF","Hollis Thompson",3000,"Cle@Phi 07:00PM ET",12.865
"PG","Matthew Dellavedova",3000,"Cle@Phi 07:00PM ET",9.314
"SG","Ben Gordon",3000,"Cha@Det 07:30PM ET",9.597
"SF/PF","Tony Mitchell",3000,"Cha@Det 07:30PM ET",3.188
"SF","Quincy Miller",3000,"Pho@Den 09:00PM ET",9.491
"SF/PF","Rashard Lewis",3000,"Mia@Dal 08:30PM ET",10.449
"SF/PF","Metta World Peace",3000,"NY@Mem 08:00PM ET",10.661
"C","Jeremy Tyler",3000,"NY@Mem 08:00PM ET",10.603
"SG/SF","Mike Miller",3000,"NY@Mem 08:00PM ET",12.865
"PF/C","Kenyon Martin",3000,"NY@Mem 08:00PM ET",14.703
"PG/SG","Chauncey Billups",3000,"Cha@Det 07:30PM ET",9.605
"SG","Ricky Ledo",3000,"Mia@Dal 08:30PM ET",2.455
"PG","Dennis Schroder",3000,"Atl@Ind 07:00PM ET",8.424
"SG","Archie Goodwin",3000,"Pho@Den 09:00PM ET",6.486
"SG","Sergey Karasev",3000,"Cle@Phi 07:00PM ET",3.809
"C","Viacheslav Kravtsov",3000,"Pho@Den 09:00PM ET",2.132
"PF","Antawn Jamison",3000,"SA@LAC 10:30PM ET",8.534
"SG/SF","James Jones",3000,"Mia@Dal 08:30PM ET",5.021
"PF","Matt Bonner",3000,"SA@LAC 10:30PM ET",7.716
"C","Brendan Haywood",3000,"Cha@Det 07:30PM ET",0
"SG","Willie Green",3000,"SA@LAC 10:30PM ET",9.473
"PG/SG","Luke Ridnour",3000,"Orl@Mil 08:00PM ET",14.056
"PF/C","Bernard James",3000,"Mia@Dal 08:30PM ET",3.976
"SF/PF","Jae Crowder",3000,"Mia@Dal 08:30PM ET",12.046
"SF/PF","Hedo Turkoglu",3000,"SA@LAC 10:30PM ET",9.250
"PF","Jan Vesely",3000,"Tor@Was 07:00PM ET",10.563
"C","Bismack Biyombo",3000,"Cha@Det 07:30PM ET",12.245
"SG/SF","Jason Richardson",3000,"Cle@Phi 07:00PM ET",0
"C","Miroslav Raduljica",3000,"Orl@Mil 08:00PM ET",8.986
"SG/SF","Shane Battier",3000,"Mia@Dal 08:30PM ET",11.422
"SG","Doron Lamb",3000,"Orl@Mil 08:00PM ET",4.830
"PG/SG","Gal Mekel",3000,"Mia@Dal 08:30PM ET",6.450
"PF/C","Al Horford",3000,"Atl@Ind 07:00PM ET",37.328
"PG/SG","Garrett Temple",3000,"Tor@Was 07:00PM ET",7.225
"C","Ian Mahinmi",3000,"Atl@Ind 07:00PM ET",10.157
"PF","Trevor Booker",3000,"Tor@Was 07:00PM ET",16.435
"PF/C","Ekpe Udoh",3000,"Orl@Mil 08:00PM ET",12.397
"SF/PF","Earl Clark",3000,"Cle@Phi 07:00PM ET",11.148
"PG/SG","Toney Douglas",3000,"Mia@Dal 08:30PM ET",6.664
"C","Cole Aldrich",3000,"NY@Mem 08:00PM ET",4.490
"PF/C","Anthony Randolph",3000,"Pho@Den 09:00PM ET",11.460
"PF","Charlie Villanueva",3000,"Cha@Det 07:30PM ET",8.214
"PG/SG","E'Twaun Moore",3000,"Orl@Mil 08:00PM ET",11.701
"SG","Sasha Vujacic",3000,"SA@LAC 10:30PM ET",4.875
"PF/C","Jon Leuer",3000,"NY@Mem 08:00PM ET",14.228
"SG","Shannon Brown",3000,"SA@LAC 10:30PM ET",3.750
"C","Greg Oden",3000,"Mia@Dal 08:30PM ET",7.472
"SG","Wayne Ellington",3000,"Mia@Dal 08:30PM ET",5.991
"PF/C","Tyler Hansbrough",3000,"Tor@Was 07:00PM ET",12.686
"C","Aron Baynes",3000,"SA@LAC 10:30PM ET",7.629
"PG/SG","Dionte Christmas",3000,"Pho@Den 09:00PM ET",4.479
"PG","Eric Maynor",3000,"Tor@Was 07:00PM ET",6.500
"SG/SF","Alonzo Gee",3000,"Cle@Phi 07:00PM ET",8.612
"SG/SF","Chris Douglas-Roberts",3000,"Cha@Det 07:30PM ET",9.152
"SG/SF","Landry Fields",3000,"Tor@Was 07:00PM ET",7.033
"PF/C","Darrell Arthur",3000,"Pho@Den 09:00PM ET",12.244
"PG/SG","Donald Sloan",3000,"Atl@Ind 07:00PM ET",4.125
"PG","Ish Smith",3000,"Pho@Den 09:00PM ET",10.327
"SF/PF","Jeff Adrien",3000,"Cha@Det 07:30PM ET",8.844
"PF/C","Jeff Ayres",3000,"SA@LAC 10:30PM ET",9.699
"SG/SF","Quincy Pondexter",3000,"NY@Mem 08:00PM ET",11.100
"C","Henry Sims",3000,"Cle@Phi 07:00PM ET",6.347
"SG","Roger Mason Jr.",3000,"Mia@Dal 08:30PM ET",5.920
"SG/SF","John Salmons",3000,"Tor@Was 07:00PM ET",14.097
"SG/SF","Rasual Butler",3000,"Atl@Ind 07:00PM ET",3.966
"PG","Jannero Pargo",3000,"Cha@Det 07:30PM ET",9.434
"SG/SF","Jeffery Taylor",3000,"Cha@Det 07:30PM ET",13.404
"SG","Elliot Williams",3000,"Cle@Phi 07:00PM ET",8.269
"PF/C","Josh Harrellson",3000,"Cha@Det 07:30PM ET",7.922
"SF/PF","Jonas Jerebko",3000,"Cha@Det 07:30PM ET",6.171
"PG","Dwight Buycks",3000,"Tor@Was 07:00PM ET",7.115
"PF","Brandon Davies",3000,"Cle@Phi 07:00PM ET",6.804
"SG/SF","Glen Rice Jr.",3000,"Tor@Was 07:00PM ET",7.227
"SG","Toure' Murry",3000,"NY@Mem 08:00PM ET",6.148
"PG","Shelvin Mack",3000,"Atl@Ind 07:00PM ET",16.568
"SG/SF","Luigi Datome",3000,"Cha@Det 07:30PM ET",5.104
"SF/PF","Austin Daye",3000,"Tor@Was 07:00PM ET",2.469
"SF/PF","Michael Beasley",3000,"Mia@Dal 08:30PM ET",15.200
"SF","Orlando Johnson",3000,"Atl@Ind 07:00PM ET",5.153
"PG/SG","Leandro Barbosa",3000,"Pho@Den 09:00PM ET",14.266
"SG/SF","Cartier Martin",3000,"Atl@Ind 07:00PM ET",10.321
"SG/SF","Julyan Stone",3000,"Tor@Was 07:00PM ET",3.447
"PF","Udonis Haslem",3000,"Mia@Dal 08:30PM ET",7.298
"C","Ryan Hollins",3000,"SA@LAC 10:30PM ET",5.574
"SF/PF","Steve Novak",3000,"Tor@Was 07:00PM ET",6.842
"PF","Arnett Moultrie",3000,"Cle@Phi 07:00PM ET",8.083
"PF","Andrew Nicholson",3000,"Orl@Mil 08:00PM ET",12.590
"PG/SG","Gary Neal",3000,"Orl@Mil 08:00PM ET",15.034
"SF/PF","Chris Copeland",3000,"Atl@Ind 07:00PM ET",4.830
"PG","C.J. Watson",3000,"Atl@Ind 07:00PM ET",13.059
"SF","Chris Singleton",3000,"Tor@Was 07:00PM ET",8.143
