Position,PlayerName,Team,Opponent,Salary,PPG
SG,Klay Thompson,Warriors,Cavaliers,11800,30.6
SF,Klay Thompson,Warriors,Cavaliers,11800,30.6
PF,Harrison Barnes,Warriors,Cavaliers,6950,20.7
SF,Harrison Barnes,Warriors,Cavaliers,6950,20.7
SF,Draymond Green,Warriors,Cavaliers,5500,15.1
C,Dwight Howard,Rockets,Thunder,15000,40.6
PF,Dwight Howard,Rockets,Thunder,15000,40.6
SG,Francisco Garcia,Rockets,Thunder,6000,14.6
SF,Francisco Garcia,Rockets,Thunder,6000,14.6
PG,Aaron Brooks,Rockets,Thunder,5000,13.8
C,Omer Asik,Rockets,Thunder,5000,13.6
PF,Omer Asik,Rockets,Thunder,5000,13.6
SG,James Harden,Rockets,Thunder,15200,39.3
SF,James Harden,Rockets,Thunder,15200,39.3
SF,Omri Casspi,Rockets,Thunder,5000,16.7
PG,Patrick Beverley,Rockets,Thunder,7550,20.7
SG,Patrick Beverley,Rockets,Thunder,7550,20.7
PG,Jeremy Lin,Rockets,Thunder,11600,25.7
SG,Jeremy Lin,Rockets,Thunder,11600,25.7
PF,Donatas Motiejunas,Rockets,Thunder,5000,5.2
SF,Donatas Motiejunas,Rockets,Thunder,5000,5.2
PF,Chandler Parsons,Rockets,Thunder,12100,32.2
SF,Chandler Parsons,Rockets,Thunder,12100,32.2
C,Greg Smith,Rockets,Thunder,5000,7.1
PF,Greg Smith,Rockets,Thunder,5000,7.1
PF,Terrence Jones,Rockets,Thunder,10300,23.4
SF,Terrence Jones,Rockets,Thunder,10300,23.4
PG,Steve Nash,Lakers,76ers,7100,15.2
PG,Kobe Bryant,Lakers,76ers,11450,27.2
SG,Kobe Bryant,Lakers,76ers,11450,27.2
C,Pau Gasol,Lakers,76ers,12900,32.0
PF,Pau Gasol,Lakers,76ers,12900,32.0
C,Chris Kaman,Lakers,76ers,7850,18.2
PF,Chris Kaman,Lakers,76ers,7850,18.2
PG,Steve Blake,Lakers,76ers,11150,26.9
SG,Steve Blake,Lakers,76ers,11150,26.9
PF,Shawne Williams,Lakers,76ers,5000,13.5
SF,Shawne Williams,Lakers,76ers,5000,13.5
PG,Jordan Farmar,Lakers,76ers,7800,20.6
SG,Nick Young,Lakers,76ers,9000,22.2
SF,Nick Young,Lakers,76ers,9000,22.2
C,Jordan Hill,Lakers,76ers,8350,22.1
PF,Jordan Hill,Lakers,76ers,8350,22.1
SG,Jodie Meeks,Lakers,76ers,9650,20.7
SG,Wesley Johnson,Lakers,76ers,6500,19.0
SF,Wesley Johnson,Lakers,76ers,6500,19.0
SG,Xavier Henry,Lakers,76ers,8400,16.7
SF,Xavier Henry,Lakers,76ers,8400,16.7
PG,Kendall Marshall,Lakers,76ers,5000,1.5
C,Robert Sacre,Lakers,76ers,5000,10.4
C,Nick Collison,Thunder,Rockets,5000,11.2
PF,Nick Collison,Thunder,Rockets,5000,11.2
C,Kendrick Perkins,Thunder,Rockets,5000,10.3
SG,Thabo Sefolosha,Thunder,Rockets,6050,16.0
SF,Thabo Sefolosha,Thunder,Rockets,6050,16.0
PF,Kevin Durant,Thunder,Rockets,18400,49.0
SF,Kevin Durant,Thunder,Rockets,18400,49.0
PG,Russell Westbrook,Thunder,Rockets,17050,40.2
C,Serge Ibaka,Thunder,Rockets,11750,31.5
PF,Serge Ibaka,Thunder,Rockets,11750,31.5
PG,Reggie Jackson,Thunder,Rockets,10550,22.6
SG,Jeremy Lamb,Thunder,Rockets,6550,16.3
SF,Jeremy Lamb,Thunder,Rockets,6550,16.3
PF,Perry Jones,Thunder,Rockets,5000,6.8
SF,Perry Jones,Thunder,Rockets,5000,6.8
C,Steven Adams,Thunder,Rockets,5000,13.0
PF,Andre Roberson,Thunder,Rockets,5000,5.4
SF,Andre Roberson,Thunder,Rockets,5000,5.4
PG,Jameer Nelson,Magic,Hawks,10700,28.0
PF,Jason Maxiell,Magic,Hawks,5000,8.7
PG,Ronnie Price,Magic,Hawks,5000,8.0
SG,Ronnie Price,Magic,Hawks,5000,8.0
SG,Arron Afflalo,Magic,Hawks,12100,33.8
SF,Arron Afflalo,Magic,Hawks,12100,33.8
C,Glen Davis,Magic,Hawks,9600,25.6
PF,Glen Davis,Magic,Hawks,9600,25.6
C,Nikola Vucevic,Magic,Hawks,12600,34.0
PF,Nikola Vucevic,Magic,Hawks,12600,34.0
PF,Tobias Harris,Magic,Hawks,9750,21.5
SF,Tobias Harris,Magic,Hawks,9750,21.5
PG,E'Twaun Moore,Magic,Hawks,5000,12.7
SG,E'Twaun Moore,Magic,Hawks,5000,12.7
SF,Maurice Harkless,Magic,Hawks,5000,13.9
PF,Andrew Nicholson,Magic,Hawks,5450,16.4
C,Kyle O'Quinn,Magic,Hawks,5000,8.8
PF,Kyle O'Quinn,Magic,Hawks,5000,8.8
PG,Victor Oladipo,Magic,Hawks,9200,25.8
SG,Victor Oladipo,Magic,Hawks,9200,25.8
C,Spencer Hawes,76ers,Lakers,12300,34.5
PF,Spencer Hawes,76ers,Lakers,12300,34.5
PF,Thaddeus Young,76ers,Lakers,12400,30.9
SF,Thaddeus Young,76ers,Lakers,12400,30.9
SG,Evan Turner,76ers,Lakers,12400,32.6
SF,Evan Turner,76ers,Lakers,12400,32.6
SG,James Anderson,76ers,Lakers,6650,18.1
SF,James Anderson,76ers,Lakers,6650,18.1
C,Daniel Orton,76ers,Lakers,5000,7.9
PF,Daniel Orton,76ers,Lakers,5000,7.9
PG,Darius Morris,76ers,Lakers,5000,12.6
SG,Darius Morris,76ers,Lakers,5000,12.6
C,Lavoy Allen,76ers,Lakers,5000,14.3
PF,Lavoy Allen,76ers,Lakers,5000,14.3
PG,Tony Wroten,76ers,Lakers,9950,23.9
PF,Hollis Thompson,76ers,Lakers,5000,12.7
SF,Hollis Thompson,76ers,Lakers,5000,12.7
PG,Michael Carter-Williams,76ers,Lakers,16050,41.8
PG,Lorenzo Brown,76ers,Lakers,5000,7.8
PF,Brandon Davies,76ers,Lakers,5000,6.4
PF,Travis Outlaw,Kings,Spurs,5000,11.2
SF,Travis Outlaw,Kings,Spurs,5000,11.2
PF,Rudy Gay,Kings,Spurs,11700,33.0
SF,Rudy Gay,Kings,Spurs,11700,33.0
C,Jason Thompson,Kings,Spurs,5800,15.7
PF,Jason Thompson,Kings,Spurs,5800,15.7
SG,Marcus Thornton,Kings,Spurs,6950,15.5
C,DeMarcus Cousins,Kings,Spurs,16450,43.6
PF,DeMarcus Cousins,Kings,Spurs,16450,43.6
PF,Derrick Williams,Kings,Spurs,5900,13.8
SF,Derrick Williams,Kings,Spurs,5900,13.8
PG,Jimmer Fredette,Kings,Spurs,5000,8.6
SG,Jimmer Fredette,Kings,Spurs,5000,8.6
PG,Isaiah Thomas,Kings,Spurs,14550,32.8
PF,Quincy Acy,Kings,Spurs,5000,9.1
SG,Ben McLemore,Kings,Spurs,5450,15.4
C,Tim Duncan,Spurs,Kings,13650,33.5
PF,Tim Duncan,Spurs,Kings,13650,33.5
SG,Manu Ginobili,Spurs,Kings,8900,24.6
SF,Manu Ginobili,Spurs,Kings,8900,24.6
PG,Tony Parker,Spurs,Kings,11100,28.4
C,Boris Diaw,Spurs,Kings,6800,17.9
PF,Boris Diaw,Spurs,Kings,6800,17.9
PF,Matt Bonner,Spurs,Kings,5000,6.6
SG,Marco Belinelli,Spurs,Kings,5650,17.6
C,Tiago Splitter,Spurs,Kings,8400,18.0
C,Jeff Ayres,Spurs,Kings,5000,7.9
PF,Jeff Ayres,Spurs,Kings,5000,7.9
SG,Danny Green,Spurs,Kings,8000,17.9
SF,Danny Green,Spurs,Kings,8000,17.9
PG,Nando De Colo,Spurs,Kings,5000,5.8
SG,Nando De Colo,Spurs,Kings,5000,5.8
PG,Patrick Mills,Spurs,Kings,5000,14.3
SG,Kawhi Leonard,Spurs,Kings,9850,26.0
SF,Kawhi Leonard,Spurs,Kings,9850,26.0
PG,Cory Joseph,Spurs,Kings,5000,6.0
C,Aron Baynes,Spurs,Kings,5000,5.7
