Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Manu Ginobili,SAS,SAS vs ORL, 8:30 PM,23.1,8700,"",
SG,JJ Redick,LAC,LAC vs ATL,10:30 PM,22.3,8700,"",OUT
PF-C,John Henson,MIL,MIL vs WAS, 9:00 PM,26.3,8600,"",
C,Larry Sanders,MIL,MIL vs WAS, 9:00 PM,21.9,8600,"",OUT
PF,Kyle O'Quinn,ORL,ORL @ SAS, 8:30 PM,14.4,8300,"",
SG,Louis Williams,ATL,ATL @ LAC,10:30 PM,18.0,8200,"",
PG-SG,Jarrett Jack,CLE,CLE vs NYK, 7:30 PM,17.9,8200,"",
PF,Jeff Adrien,MIL,MIL vs WAS, 9:00 PM,12.0,8200,"",
SG,Tony Wroten,PHI,PHI vs UTA, 7:30 PM,21.0,8200,"",
SG-SF,Martell Webster,WAS,WAS @ MIL, 9:00 PM,17.5,8200,"",OUT
PF,Josh McRoberts,CHA,CHA @ MEM, 8:00 PM,22.6,8200,"",
SG-SF,James Anderson,PHI,PHI vs UTA, 7:30 PM,18.7,8100,"",
PF,Mike Scott,ATL,ATL @ LAC,10:30 PM,15.9,8000,"",
PF,Khris Middleton,MIL,MIL vs WAS, 9:00 PM,20.9,8000,"",
PF,Trevor Booker,WAS,WAS @ MIL, 9:00 PM,15.9,8000,"",
C,Henry Sims,PHI,PHI vs UTA, 7:30 PM,9.1,8000,"",
PF-C,Al Horford,ATL,ATL @ LAC,10:30 PM,35.6,8000,"",OUT
SG,Nick Calathes,MEM,MEM vs CHA, 8:00 PM,12.2,8000,"",
PG,E'Twaun Moore,ORL,ORL @ SAS, 8:30 PM,11.7,8000,"",
PG,Shelvin Mack,ATL,ATL @ LAC,10:30 PM,16.3,7800,"",
PF-C,Elton Brand,ATL,ATL @ LAC,10:30 PM,15.4,7800,"",
SG,Gary Neal,CHA,CHA @ MEM, 8:00 PM,13.7,7800,"",
SG,Tim Hardaway Jr,NYK,NYK @ CLE, 7:30 PM,13.4,7700,"",
C,Zaza Pachulia,MIL,MIL vs WAS, 9:00 PM,18.3,7700,"",
PG,Ramon Sessions,MIL,MIL vs WAS, 9:00 PM,18.7,7700,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ MEM, 8:00 PM,9.6,7700,"",
SG-SF,Danny Green,SAS,SAS vs ORL, 8:30 PM,17.5,7700,"",
C,Tiago Splitter,SAS,SAS vs ORL, 8:30 PM,18.3,7700,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ MEM, 8:00 PM,16.5,7700,"",
PF,Anthony Tolliver,CHA,CHA @ MEM, 8:00 PM,11.3,7600,"",
PF,Marvin Williams,UTA,UTA @ PHI, 7:30 PM,19.8,7600,"",
SG,Tony Allen,MEM,MEM vs CHA, 8:00 PM,20.6,7600,"",
SG,Marco Belinelli,SAS,SAS vs ORL, 8:30 PM,18.6,7600,"",
PF-C,Glen Davis,LAC,LAC vs ATL,10:30 PM,22.8,7500,"",
SG,Courtney Lee,MEM,MEM vs CHA, 8:00 PM,16.7,7500,"",
C,Pero Antic,ATL,ATL @ LAC,10:30 PM,12.5,7500,"",
SG,CJ Miles,CLE,CLE vs NYK, 7:30 PM,15.8,7500,"",OUT
SF,Danny Granger,LAC,LAC vs ATL,10:30 PM,14.3,7500,"",
SF,Mike Miller,MEM,MEM vs CHA, 8:00 PM,12.4,7400,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs WAS, 9:00 PM,17.1,7400,"",
PF,Jon Leuer,MEM,MEM vs CHA, 8:00 PM,13.7,7400,"",
SF,Tayshaun Prince,MEM,MEM vs CHA, 8:00 PM,13.5,7300,"",
SG,OJ Mayo,MIL,MIL vs WAS, 9:00 PM,18.0,7300,"",
SF,James Johnson,MEM,MEM vs CHA, 8:00 PM,20.3,7300,"",
SG,Willie Green,LAC,LAC vs ATL,10:30 PM,8.5,7300,"",
PG,Patty Mills,SAS,SAS vs ORL, 8:30 PM,16.3,7100,"",
C,Kosta Koufos,MEM,MEM vs CHA, 8:00 PM,16.7,7100,"",
PF-C,Cody Zeller,CHA,CHA @ MEM, 8:00 PM,13.4,6900,"",
SG-SF,Hollis Thompson,PHI,PHI vs UTA, 7:30 PM,12.1,6700,"",
SF,Anthony Bennett,CLE,CLE vs NYK, 7:30 PM,8.6,6500,"",
PG,Nate Wolters,MIL,MIL vs WAS, 9:00 PM,16.1,6200,"",
PG,Ronnie Price,ORL,ORL @ SAS, 8:30 PM,7.3,6200,"",
SF-PF,Jeremy Evans,UTA,UTA @ PHI, 7:30 PM,16.6,6200,"",
PF-C,Tyler Zeller,CLE,CLE vs NYK, 7:30 PM,11.6,6200,"",
C,Byron Mullens,PHI,PHI vs UTA, 7:30 PM,6.2,6200,"",
PG,Dennis Schroder,ATL,ATL @ LAC,10:30 PM,7.4,6200,"",
SF,Cartier Martin,ATL,ATL @ LAC,10:30 PM,9.6,6200,"",
PF,Al Harrington,WAS,WAS @ MIL, 9:00 PM,9.9,6100,"",
SG-SF,Iman Shumpert,NYK,NYK @ CLE, 7:30 PM,16.4,6100,"",
SF,Jared Dudley,LAC,LAC vs ATL,10:30 PM,13.1,6100,"",OUT
SF,Otto Porter,WAS,WAS @ MIL, 9:00 PM,4.3,6100,"",
SF,Hedo Turkoglu,LAC,LAC vs ATL,10:30 PM,9.3,6100,"",
SG,Matthew Dellavedova,CLE,CLE vs NYK, 7:30 PM,9.1,5900,"",
SF,Richard Jefferson,UTA,UTA @ PHI, 7:30 PM,16.6,5800,"",
PF-C,Jarvis Varnado,PHI,PHI vs UTA, 7:30 PM,6.9,5700,"",
PG,Pablo Prigioni,NYK,NYK @ CLE, 7:30 PM,13.5,5700,"",
SG,Doron Lamb,ORL,ORL @ SAS, 8:30 PM,4.8,5700,"",
SF,Chris Singleton,WAS,WAS @ MIL, 9:00 PM,8.2,5700,"",
PF,Kenyon Martin,NYK,NYK @ CLE, 7:30 PM,14.3,5600,"",OUT
SG,Elliot Williams,PHI,PHI vs UTA, 7:30 PM,8.4,5600,"",
PF,Arnett Moultrie,PHI,PHI vs UTA, 7:30 PM,8.7,5600,"",
PF,Andrew Nicholson,ORL,ORL @ SAS, 8:30 PM,11.3,5500,"",
PF,Drew Gooden,WAS,WAS @ MIL, 9:00 PM,8.8,5500,"",
PG,Diante Garrett,UTA,UTA @ PHI, 7:30 PM,8.3,5500,"",
PG,Eric Maynor,PHI,PHI vs UTA, 7:30 PM,6.8,5400,"",
PF-C,Gustavo Ayon,ATL,ATL @ LAC,10:30 PM,13.5,5300,"",OUT
PF-C,Mike Muscala,ATL,ATL @ LAC,10:30 PM,10.8,5100,"",
SG-SF,Carlos Delfino,MIL,MIL vs WAS, 9:00 PM,0,5000,"",OUT
SF,Tony Mitchell,MIL,MIL vs WAS, 9:00 PM,3.3,5000,"",
PG,Beno Udrih,MEM,MEM vs CHA, 8:00 PM,13.2,5000,"",
C,Nerlens Noel,PHI,PHI vs UTA, 7:30 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs UTA, 7:30 PM,0,5000,"",OUT
C,Andris Biedrins,UTA,UTA @ PHI, 7:30 PM,3.7,5000,"",
SG,Brandon Rush,UTA,UTA @ PHI, 7:30 PM,4.9,5000,"",
SG,Ian Clark,UTA,UTA @ PHI, 7:30 PM,5.8,5000,"",
PF,Brandon Davies,PHI,PHI vs UTA, 7:30 PM,6.4,5000,"",OUT
SF,Earl Clark,NYK,NYK @ CLE, 7:30 PM,9.7,5000,"",
PG,Lorenzo Brown,PHI,PHI vs UTA, 7:30 PM,6.8,5000,"",
PF,Jeremy Tyler,NYK,NYK @ CLE, 7:30 PM,8.6,5000,"",
SF,Alonzo Gee,CLE,CLE vs NYK, 7:30 PM,8.0,5000,"",
SG,Toure' Murry,NYK,NYK @ CLE, 7:30 PM,5.4,5000,"",
SG,Shannon Brown,NYK,NYK @ CLE, 7:30 PM,4.9,5000,"",
C,Cole Aldrich,NYK,NYK @ CLE, 7:30 PM,4.3,5000,"",
PF-C,Arinze Onuaku,CLE,CLE vs NYK, 7:30 PM,3.3,5000,"",
SG,Sergey Karasev,CLE,CLE vs NYK, 7:30 PM,3.2,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs NYK, 7:30 PM,2.1,5000,"",OUT
SG,Garrett Temple,WAS,WAS @ MIL, 9:00 PM,6.4,5000,"",
PG,John Lucas III,UTA,UTA @ PHI, 7:30 PM,7.1,5000,"",
C,Miroslav Raduljica,MIL,MIL vs WAS, 9:00 PM,8.1,5000,"",
PF,Malcolm Thomas,UTA,UTA @ PHI, 7:30 PM,6.2,5000,"",
C,Kevin Seraphin,WAS,WAS @ MIL, 9:00 PM,9.6,5000,"",OUT
SG,John Jenkins,ATL,ATL @ LAC,10:30 PM,5.9,5000,"",OUT
PF-C,Ekpe Udoh,MIL,MIL vs WAS, 9:00 PM,11.8,5000,"",OUT
PG,Andre Miller,WAS,WAS @ MIL, 9:00 PM,13.7,5000,"",
C,Rudy Gobert,UTA,UTA @ PHI, 7:30 PM,9.1,5000,"",
C,Ryan Hollins,LAC,LAC vs ATL,10:30 PM,5.2,5000,"",
SG,Reggie Bullock,LAC,LAC vs ATL,10:30 PM,4.6,5000,"",
C,Justin Hamilton,CHA,CHA @ MEM, 8:00 PM,0,5000,"",
C,Brendan Haywood,CHA,CHA @ MEM, 8:00 PM,0,5000,"",OUT
SG,Jamaal Franklin,MEM,MEM vs CHA, 8:00 PM,3.5,5000,"",
PG,Jannero Pargo,CHA,CHA @ MEM, 8:00 PM,7.6,5000,"",
SF,Quincy Pondexter,MEM,MEM vs CHA, 8:00 PM,10.3,5000,"",OUT
PF-C,Bismack Biyombo,CHA,CHA @ MEM, 8:00 PM,11.5,5000,"",
PG,Luke Ridnour,CHA,CHA @ MEM, 8:00 PM,12.0,5000,"",
PG,Cory Joseph,SAS,SAS vs ORL, 8:30 PM,10.4,5000,"",
PF-C,Jeff Ayres,SAS,SAS vs ORL, 8:30 PM,8.7,5000,"",OUT
PF,Jason Maxiell,ORL,ORL @ SAS, 8:30 PM,8.3,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ MEM, 8:00 PM,12.6,5000,"",OUT
C,Dewayne Dedmon,ORL,ORL @ SAS, 8:30 PM,7.1,5000,"",
PF-C,Matt Bonner,SAS,SAS vs ORL, 8:30 PM,7.0,5000,"",
PF-C,Aron Baynes,SAS,SAS vs ORL, 8:30 PM,6.9,5000,"",
PF,Ed Davis,MEM,MEM vs CHA, 8:00 PM,13.0,5000,"",
SG-SF,Adonis Thomas,ORL,ORL @ SAS, 8:30 PM,4.6,5000,"",
SF,Austin Daye,SAS,SAS vs ORL, 8:30 PM,2.9,5000,"",
