"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","Zaza Pachulia",5200,"Tor@Mil 08:30PM ET",20.947
"PG","Jameer Nelson",5200,"Min@Orl 07:00PM ET",28.246
"PF/C","Andray Blatche",5100,"Bkn@Phi 07:30PM ET",22.848
"SG/SF","Corey Brewer",4900,"Min@Orl 07:00PM ET",21.236
"PF/C","Amir Johnson",4800,"Tor@Mil 08:30PM ET",24.647
"PF/C","Josh McRoberts",4700,"Cha@Cle 07:30PM ET",23.904
"PG/SG","Greivis Vasquez",4700,"Tor@Mil 08:30PM ET",18.753
"SG/SF","Mike Dunleavy",4700,"Chi@Was 07:00PM ET",22.497
"SG/SF","James Anderson",4700,"Bkn@Phi 07:30PM ET",20.291
"C","Henry Sims",4700,"Bkn@Phi 07:30PM ET",16.300
"PF/C","Kevin Garnett",4700,"Bkn@Phi 07:30PM ET",19.852
"PG/SG","Shaun Livingston",4400,"Bkn@Phi 07:30PM ET",19.976
"PG","Tony Wroten",4400,"Bkn@Phi 07:30PM ET",23.038
"PG/SG","Kirk Hinrich",4300,"Chi@Was 07:00PM ET",20.843
"SG/SF","Terrence Ross",4300,"Tor@Mil 08:30PM ET",19.063
"SG/SF","Kyle Singler",4200,"Bos@Det 07:30PM ET",18.036
"SG/SF","Carlos Delfino",4200,"Tor@Mil 08:30PM ET",0
"PF/C","Brandon Bass",4200,"Bos@Det 07:30PM ET",21.605
"PF/C","Kyle O'Quinn",4100,"Min@Orl 07:00PM ET",16.683
"PG/SG","Jerryd Bayless",4100,"Bos@Det 07:30PM ET",17.707
"PF/C","Kris Humphries",4100,"Bos@Det 07:30PM ET",19.735
"C","Kelly Olynyk",4100,"Bos@Det 07:30PM ET",17.660
"PG/SG","Avery Bradley",4100,"Bos@Det 07:30PM ET",23.105
"SF/PF","Khris Middleton",4100,"Tor@Mil 08:30PM ET",22.053
"PG/SG","Rodney Stuckey",4000,"Bos@Det 07:30PM ET",20.199
"SF","Maurice Harkless",4000,"Min@Orl 07:00PM ET",16.473
"SF","Michael Kidd-Gilchrist",4000,"Cha@Cle 07:30PM ET",16.879
"PG","Matthew Dellavedova",3900,"Cha@Cle 07:30PM ET",11.354
"SF/PF","Gerald Wallace",3900,"Bos@Det 07:30PM ET",15.759
"PF/C","Drew Gooden",3800,"Chi@Was 07:00PM ET",19.236
"SF/PF","Jeff Adrien",3800,"Tor@Mil 08:30PM ET",15.340
"SF/PF","Andrei Kirilenko",3700,"Bkn@Phi 07:30PM ET",13.342
"PG/SG","Andre Miller",3700,"Chi@Was 07:00PM ET",14.462
"SG/SF","Martell Webster",3700,"Chi@Was 07:00PM ET",17.753
"SG/SF","Chris Douglas-Roberts",3700,"Cha@Cle 07:30PM ET",12.959
"PF/C","Cody Zeller",3700,"Cha@Cle 07:30PM ET",14.414
"PG/SG","O.J. Mayo",3600,"Tor@Mil 08:30PM ET",19.404
"SG/SF","Giannis Antetokounmpo",3600,"Tor@Mil 08:30PM ET",18.035
"SF/PF","Mirza Teletovic",3500,"Bkn@Phi 07:30PM ET",16.131
"SG/SF","C.J. Miles",3500,"Cha@Cle 07:30PM ET",16.691
"PG","J.J. Barea",3500,"Min@Orl 07:00PM ET",17.088
"SG/SF","Chase Budinger",3500,"Min@Orl 07:00PM ET",12.456
"SF","Shabazz Muhammad",3400,"Min@Orl 07:00PM ET",6.209
"PG","Phil Pressey",3400,"Bos@Det 07:30PM ET",9.699
"PG","Will Bynum",3400,"Bos@Det 07:30PM ET",17.585
"SG","Kentavious Caldwell-Pope",3200,"Bos@Det 07:30PM ET",11.436
"PF","Trevor Booker",3100,"Chi@Was 07:00PM ET",16.390
"PF","Dante Cunningham",3100,"Min@Orl 07:00PM ET",15.034
"PF/C","Patrick Patterson",3100,"Tor@Mil 08:30PM ET",19.729
"C","Bismack Biyombo",3000,"Cha@Cle 07:30PM ET",11.268
"PF/C","Nerlens Noel",3000,"Bkn@Phi 07:30PM ET",0
"C","Vitor Faverani",3000,"Bos@Det 07:30PM ET",11.270
"PF","Brandon Davies",3000,"Bkn@Phi 07:30PM ET",6.767
"PG","Dwight Buycks",3000,"Tor@Mil 08:30PM ET",7.115
"PG","Peyton Siva",3000,"Bos@Det 07:30PM ET",3.028
"SF/PF","Anthony Bennett",3000,"Cha@Cle 07:30PM ET",9.118
"PG/SG","Nando De Colo",3000,"Tor@Mil 08:30PM ET",8.125
"SF/PF","Hollis Thompson",3000,"Bkn@Phi 07:30PM ET",13.014
"C","Dewayne Dedmon",3000,"Min@Orl 07:00PM ET",7.670
"PG/SG","Alexey Shved",3000,"Min@Orl 07:00PM ET",8.305
"SF","Otto Porter Jr.",3000,"Chi@Was 07:00PM ET",4.227
"SF/PF","Tony Mitchell",3000,"Bos@Det 07:30PM ET",2.722
"SG","Doron Lamb",3000,"Min@Orl 07:00PM ET",5.835
"PG","Marquis Teague",3000,"Bkn@Phi 07:30PM ET",5.993
"C","Miroslav Raduljica",3000,"Tor@Mil 08:30PM ET",7.750
"SG","Sergey Karasev",3000,"Cha@Cle 07:30PM ET",3.321
"SG/SF","D.J. Stephens",3000,"Tor@Mil 08:30PM ET",4.417
"PG","Nate Wolters",3000,"Tor@Mil 08:30PM ET",16.625
"SG/SF","Carrick Felix",3000,"Cha@Cle 07:30PM ET",2.333
"SG/SF","Tony Snell",3000,"Chi@Was 07:00PM ET",9.500
"SF/PF","Tornike Shengelia",3000,"Chi@Was 07:00PM ET",2.692
"PF/C","Kevin Seraphin",3000,"Chi@Was 07:00PM ET",9.337
"SF/PF","Jonas Jerebko",3000,"Bos@Det 07:30PM ET",8.582
"PG/SG","Gary Neal",3000,"Cha@Cle 07:30PM ET",15.690
"PF","Charlie Villanueva",3000,"Bos@Det 07:30PM ET",8.250
"SF/PF","Anthony Tolliver",3000,"Cha@Cle 07:30PM ET",11.980
"SG/SF","John Salmons",3000,"Tor@Mil 08:30PM ET",12.476
"PG","Jannero Pargo",3000,"Cha@Cle 07:30PM ET",8.429
"SF/PF","Steve Novak",3000,"Tor@Mil 08:30PM ET",6.250
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@Orl 07:00PM ET",7.785
"PF/C","Tyler Hansbrough",3000,"Tor@Mil 08:30PM ET",11.560
"SG/SF","Alonzo Gee",3000,"Cha@Cle 07:30PM ET",8.767
"PG/SG","Garrett Temple",3000,"Chi@Was 07:00PM ET",5.826
"PF","DJ White",3000,"Cha@Cle 07:30PM ET",2.250
"PF/C","Joel Anthony",3000,"Bos@Det 07:30PM ET",2.705
"PF/C","Ronny Turiaf",3000,"Min@Orl 07:00PM ET",16.730
"SG/SF","Jason Richardson",3000,"Bkn@Phi 07:30PM ET",0
"PF/C","Jason Collins",3000,"Bkn@Phi 07:30PM ET",2.722
"C","Brendan Haywood",3000,"Cha@Cle 07:30PM ET",0
"PG/SG","Chauncey Billups",3000,"Bos@Det 07:30PM ET",9.605
"PF/C","Al Harrington",3000,"Chi@Was 07:00PM ET",11.017
"C","Nazr Mohammed",3000,"Chi@Was 07:00PM ET",5.662
"PF","Jason Maxiell",3000,"Min@Orl 07:00PM ET",8.295
"SG/SF","Alan Anderson",3000,"Bkn@Phi 07:30PM ET",13.290
"PG/SG","Ronnie Price",3000,"Min@Orl 07:00PM ET",7.580
"SG/SF","Keith Bogans",3000,"Bos@Det 07:30PM ET",3.875
"PG/SG","Luke Ridnour",3000,"Cha@Cle 07:30PM ET",12.155
"PF/C","Chuck Hayes",3000,"Tor@Mil 08:30PM ET",8.902
"SG/SF","Landry Fields",3000,"Tor@Mil 08:30PM ET",6.408
"SF/PF","Chris Johnson",3000,"Bos@Det 07:30PM ET",12.235
"PF","Andrew Nicholson",3000,"Min@Orl 07:00PM ET",10.986
"SG/SF","Jeffery Taylor",3000,"Cha@Cle 07:30PM ET",13.404
"PF","Arnett Moultrie",3000,"Bkn@Phi 07:30PM ET",8.604
"SG","Scotty Hopson",3000,"Cha@Cle 07:30PM ET",3.000
"PF/C","Tyler Zeller",3000,"Cha@Cle 07:30PM ET",11.638
"SF","James Nunnally",3000,"Bkn@Phi 07:30PM ET",7.604
"SG/SF","Luigi Datome",3000,"Bos@Det 07:30PM ET",4.379
"SG/SF","Glen Rice Jr.",3000,"Chi@Was 07:00PM ET",7.227
"SG","Elliot Williams",3000,"Bkn@Phi 07:30PM ET",10.193
"PF/C","Byron Mullens",3000,"Bkn@Phi 07:30PM ET",7.994
"PF/C","Josh Harrellson",3000,"Bos@Det 07:30PM ET",7.682
"PG","Casper Ware",3000,"Bkn@Phi 07:30PM ET",8.900
"SF/PF","Robbie Hummel",3000,"Min@Orl 07:00PM ET",6.880
"PG/SG","E'Twaun Moore",3000,"Min@Orl 07:00PM ET",12.154
"SG","Marcus Thornton",3000,"Bkn@Phi 07:30PM ET",16.115
"C","Brook Lopez",3000,"Bkn@Phi 07:30PM ET",33.382
"PF/C","Ekpe Udoh",3000,"Tor@Mil 08:30PM ET",11.333
"SF/PF","Jarvis Varnado",3000,"Bkn@Phi 07:30PM ET",11.079
"SF","Chris Singleton",3000,"Chi@Was 07:00PM ET",7.315
"PG","Jorge Gutierrez",3000,"Bkn@Phi 07:30PM ET",8.425
"SG","Chris Babb",3000,"Bos@Det 07:30PM ET",3.375
"PG","Derrick Rose",3000,"Chi@Was 07:00PM ET",26.650
"SG/SF","Julyan Stone",3000,"Tor@Mil 08:30PM ET",3.119
"PG/SG","Jimmer Fredette",3000,"Chi@Was 07:00PM ET",9.388
