Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG-SG,Rodney Stuckey,DET,DET @ PHI, 7:30 PM,19.3,7900,"",
SF,Kyle Singler,DET,DET @ PHI, 7:30 PM,16.7,7900,"",
PG,Brian Roberts,NOP,NOP @ SAS, 8:30 PM,16.8,7900,"",OUT
PF-C,Jason Smith,NOP,NOP @ SAS, 8:30 PM,20.1,7900,"",OUT
C,Omer Asik,HOU,HOU vs LAC, 8:00 PM,13.8,7900,"",
PG,Devin Harris,DAL,DAL vs SAC, 8:30 PM,16.8,7800,"",
SF,Michael Beasley,MIA,MIA @ MIL, 8:30 PM,13.8,7800,"",
PF,Mike Scott,ATL,ATL @ WAS, 8:00 PM,15.1,7800,"",
SG,Ben McLemore,SAC,SAC @ DAL, 8:30 PM,13.5,7800,"",
PG,Ray McCallum Jr,SAC,SAC @ DAL, 8:30 PM,8.0,7800,"",
SG,Marco Belinelli,SAS,SAS vs NOP, 8:30 PM,18.9,7700,"",
C,Alexis Ajinca,NOP,NOP @ SAS, 8:30 PM,13.8,7700,"",
SF,Darius Miller,NOP,NOP @ SAS, 8:30 PM,6.1,7700,"",
SF,Danny Granger,LAC,LAC @ HOU, 8:00 PM,14.1,7700,"",OUT
SF,Travis Outlaw,SAC,SAC @ DAL, 8:30 PM,9.7,7600,"",
PF,Reggie Evans,SAC,SAC @ DAL, 8:30 PM,11.9,7600,"",
PF,Al Harrington,WAS,WAS vs ATL, 8:00 PM,10.1,7600,"",
SG,Ray Allen,MIA,MIA @ MIL, 8:30 PM,16.8,7600,"",OUT
SF,Luke Babbitt,NOP,NOP @ SAS, 8:30 PM,11.5,7600,"",
PF-C,Elton Brand,ATL,ATL @ WAS, 8:00 PM,15.6,7600,"",
C,Pero Antic,ATL,ATL @ WAS, 8:00 PM,14.1,7500,"",OUT
PF,Drew Gooden,WAS,WAS vs ATL, 8:00 PM,18.4,7500,"",
PG,Norris Cole,MIA,MIA @ MIL, 8:30 PM,14.2,7500,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs MIA, 8:30 PM,16.9,7500,"",OUT
PF-C,Glen Davis,LAC,LAC @ HOU, 8:00 PM,20.3,7500,"",
PF,Ryan Anderson,NOP,NOP @ SAS, 8:30 PM,29.6,7500,"",OUT
SG,OJ Mayo,MIL,MIL vs MIA, 8:30 PM,17.7,7500,"",OUT
SG,Austin Rivers,NOP,NOP @ SAS, 8:30 PM,12.2,7400,"",OUT
SF,Austin Daye,SAS,SAS vs NOP, 8:30 PM,6.2,7400,"",
PF,Jonas Jerebko,DET,DET @ PHI, 7:30 PM,7.6,7400,"",
SG,Elliot Williams,PHI,PHI vs DET, 7:30 PM,8.8,7400,"",
SG-SF,Martell Webster,WAS,WAS vs ATL, 8:00 PM,16.6,7400,"",
PF-C,Brandan Wright,DAL,DAL vs SAC, 8:30 PM,17.5,7300,"",
PG,Patty Mills,SAS,SAS vs NOP, 8:30 PM,16.3,7100,"",
PF-C,Chris Andersen,MIA,MIA @ MIL, 8:30 PM,16.4,7100,"",
C,Greg Stiemsma,NOP,NOP @ SAS, 8:30 PM,11.0,7000,"",
PG,Will Bynum,DET,DET @ PHI, 7:30 PM,16.7,6500,"",
PG,Nate Wolters,MIL,MIL vs MIA, 8:30 PM,16.0,6300,"",OUT
PF,Trevor Booker,WAS,WAS vs ATL, 8:00 PM,16.0,6300,"",
PG,Ware Casper,PHI,PHI vs DET, 7:30 PM,7.3,6200,"",
PF-C,Mike Muscala,ATL,ATL @ WAS, 8:00 PM,7.3,6100,"",
SF,Jae Crowder,DAL,DAL vs SAC, 8:30 PM,10.9,6100,"",
PF,Udonis Haslem,MIA,MIA @ MIL, 8:30 PM,7.7,6000,"",
PG,Toney Douglas,MIA,MIA @ MIL, 8:30 PM,6.3,6000,"",
PF-C,Jarvis Varnado,PHI,PHI vs DET, 7:30 PM,8.7,5900,"",
PF,Rashard Lewis,MIA,MIA @ MIL, 8:30 PM,9.1,5900,"",
PG,Andre Miller,WAS,WAS vs ATL, 8:00 PM,13.5,5900,"",
PF-C,Ekpe Udoh,MIL,MIL vs MIA, 8:30 PM,11.1,5700,"",
SG,Kentavious Caldwell-Pope,DET,DET @ PHI, 7:30 PM,11.0,5700,"",
C,Greg Oden,MIA,MIA @ MIL, 8:30 PM,7.1,5700,"",
PF-C,Jason Thompson,SAC,SAC @ DAL, 8:30 PM,16.9,5700,"",
SF,Shane Battier,MIA,MIA @ MIL, 8:30 PM,10.1,5600,"",
PF-C,Donatas Motiejunas,HOU,HOU vs LAC, 8:00 PM,11.1,5500,"",
C,Byron Mullens,PHI,PHI vs DET, 7:30 PM,7.3,5400,"",OUT
SF,James Nunnally,PHI,PHI vs DET, 7:30 PM,6.8,5400,"",
PF-C,Jeff Ayres,SAS,SAS vs NOP, 8:30 PM,8.4,5300,"",
PF-C,Gustavo Ayon,ATL,ATL @ WAS, 8:00 PM,13.5,5300,"",OUT
PF-C,DeJuan Blair,DAL,DAL vs SAC, 8:30 PM,15.1,5000,"",
PF-C,Aron Baynes,SAS,SAS vs NOP, 8:30 PM,7.0,5000,"",
C,Jeff Withey,NOP,NOP @ SAS, 8:30 PM,7.1,5000,"",
PF-C,Matt Bonner,SAS,SAS vs NOP, 8:30 PM,7.0,5000,"",OUT
SF,Omri Casspi,HOU,HOU vs LAC, 8:00 PM,14.3,5000,"",
PG,Jrue Holiday,NOP,NOP @ SAS, 8:30 PM,32.3,5000,"",OUT
SF,Jordan Hamilton,HOU,HOU vs LAC, 8:00 PM,13.6,5000,"",
SF,Jared Dudley,LAC,LAC @ HOU, 8:00 PM,12.6,5000,"",
SG-SF,Francisco Garcia,HOU,HOU vs LAC, 8:00 PM,12.0,5000,"",OUT
SG,Willie Green,LAC,LAC @ HOU, 8:00 PM,8.9,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ HOU, 8:00 PM,7.9,5000,"",
PF,Greg Smith,HOU,HOU vs LAC, 8:00 PM,6.6,5000,"",OUT
SG,Reggie Bullock,LAC,LAC @ HOU, 8:00 PM,5.4,5000,"",
C,Ryan Hollins,LAC,LAC @ HOU, 8:00 PM,5.0,5000,"",
PG,Isaiah Canaan,HOU,HOU vs LAC, 8:00 PM,4.0,5000,"",
SF,Robert Covington,HOU,HOU vs LAC, 8:00 PM,3.1,5000,"",
SG,Troy Daniels,HOU,HOU vs LAC, 8:00 PM,2.5,5000,"",
C,Nerlens Noel,PHI,PHI vs DET, 7:30 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs DET, 7:30 PM,0,5000,"",OUT
PG,Peyton Siva,DET,DET @ PHI, 7:30 PM,1.8,5000,"",
PF,Tony Mitchell,DET,DET @ PHI, 7:30 PM,2.5,5000,"",
SF,Luigi Datome,DET,DET @ PHI, 7:30 PM,4.2,5000,"",
PF,Brandon Davies,PHI,PHI vs DET, 7:30 PM,6.2,5000,"",
PF-C,Josh Harrellson,DET,DET @ PHI, 7:30 PM,7.6,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI vs DET, 7:30 PM,8.3,5000,"",
PF,Charlie Villanueva,DET,DET @ PHI, 7:30 PM,8.4,5000,"",
PG-SG,Chauncey Billups,DET,DET @ PHI, 7:30 PM,8.6,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL vs MIA, 8:30 PM,0,5000,"",OUT
C,Justin Hamilton,MIA,MIA @ MIL, 8:30 PM,1.6,5000,"",
SG-SF,James Jones,MIA,MIA @ MIL, 8:30 PM,5.5,5000,"",
C,Miroslav Raduljica,MIL,MIL vs MIA, 8:30 PM,7.9,5000,"",
SF,Otto Porter,WAS,WAS vs ATL, 8:00 PM,3.9,5000,"",
C,Kevin Seraphin,WAS,WAS vs ATL, 8:00 PM,9.1,5000,"",
SF,Cartier Martin,ATL,ATL @ WAS, 8:00 PM,8.9,5000,"",
PG,Dennis Schroder,ATL,ATL @ WAS, 8:00 PM,7.5,5000,"",
SF,Chris Singleton,WAS,WAS vs ATL, 8:00 PM,7.2,5000,"",
SG-SF,Glen Rice,WAS,WAS vs ATL, 8:00 PM,6.6,5000,"",
SG,John Jenkins,ATL,ATL @ WAS, 8:00 PM,5.9,5000,"",OUT
SG,Garrett Temple,WAS,WAS vs ATL, 8:00 PM,5.6,5000,"",
PF-C,Willie Reed,SAC,SAC @ DAL, 8:30 PM,0,5000,"",
PF,Royce White,SAC,SAC @ DAL, 8:30 PM,0.0,5000,"",
SG,Ricky Ledo,DAL,DAL vs SAC, 8:30 PM,2.2,5000,"",
C,Bernard James,DAL,DAL vs SAC, 8:30 PM,3.3,5000,"",
PG,Gal Mekel,DAL,DAL vs SAC, 8:30 PM,5.8,5000,"",
SG,Wayne Ellington,DAL,DAL vs SAC, 8:30 PM,6.0,5000,"",
C,Aaron Gray,SAC,SAC @ DAL, 8:30 PM,6.1,5000,"",
PG,Shane Larkin,DAL,DAL vs SAC, 8:30 PM,6.7,5000,"",
SG,Jason Terry,SAC,SAC @ DAL, 8:30 PM,8.2,5000,"",OUT
PF,Carl Landry,SAC,SAC @ DAL, 8:30 PM,8.5,5000,"",OUT
SF,Quincy Acy,SAC,SAC @ DAL, 8:30 PM,9.0,5000,"",
