"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","Samuel Dalembert",4700,"Dal@Uta 09:00PM ET",18.842
"PF/C","Chris Kaman",4700,"Hou@LAL 10:30PM ET",21.827
"PG/SG","Alec Burks",4600,"Dal@Uta 09:00PM ET",23.860
"PG/SG","Rodney Stuckey",4500,"Det@Atl 07:30PM ET",20.442
"PG/SG","Lou Williams",4500,"Det@Atl 07:30PM ET",19.686
"SG/SF","Marco Belinelli",4500,"SA@Min 08:00PM ET",20.138
"SG/SF","Kyle Korver",4500,"Det@Atl 07:30PM ET",24.848
"C","Tiago Splitter",4400,"SA@Min 08:00PM ET",19.914
"SF","Caron Butler",4400,"OKC@Sac 10:00PM ET",20.142
"PG/SG","Shaun Livingston",4400,"Bkn@Mia 08:00PM ET",19.933
"SF/PF","DeMarre Carroll",4400,"Det@Atl 07:30PM ET",24.154
"PF/C","Brandan Wright",4300,"Dal@Uta 09:00PM ET",17.991
"PF","Ryan Kelly",4300,"Hou@LAL 10:30PM ET",17.106
"PF/C","Jason Thompson",4300,"OKC@Sac 10:00PM ET",17.773
"SG/SF","Wesley Johnson",4100,"Hou@LAL 10:30PM ET",20.432
"PG/SG","Patrick Beverley",4100,"Hou@LAL 10:30PM ET",22.340
"SG/SF","Kyle Singler",4100,"Det@Atl 07:30PM ET",17.981
"PF/C","Boris Diaw",4100,"SA@Min 08:00PM ET",19.885
"PF/C","Mason Plumlee",4000,"Bkn@Mia 08:00PM ET",15.457
"PF/C","Chris Andersen",4000,"Bkn@Mia 08:00PM ET",17.235
"PF/C","Kevin Garnett",4000,"Bkn@Mia 08:00PM ET",19.865
"SF/PF","Marvin Williams",4000,"Dal@Uta 09:00PM ET",20.423
"SF","Richard Jefferson",3900,"Dal@Uta 09:00PM ET",17.932
"PG","Steve Nash",3800,"Hou@LAL 10:30PM ET",17.400
"PG","Patty Mills",3800,"SA@Min 08:00PM ET",17.718
"SG","Ben McLemore",3700,"OKC@Sac 10:00PM ET",14.640
"SG/SF","Danny Green",3700,"SA@Min 08:00PM ET",19.273
"PG/SG","Devin Harris",3700,"Dal@Uta 09:00PM ET",17.799
"PF/C","Elton Brand",3600,"Det@Atl 07:30PM ET",16.063
"PG","J.J. Barea",3600,"SA@Min 08:00PM ET",17.070
"PG/SG","Toney Douglas",3500,"Bkn@Mia 08:00PM ET",8.139
"SG/SF","Jeremy Lamb",3500,"OKC@Sac 10:00PM ET",16.273
"SG","Marcus Thornton",3400,"Bkn@Mia 08:00PM ET",16.121
"C","Pero Antic",3400,"Det@Atl 07:30PM ET",15.600
"SF/PF","Andre Roberson",3300,"OKC@Sac 10:00PM ET",6.632
"SG/SF","Thabo Sefolosha",3300,"OKC@Sac 10:00PM ET",16.814
"SF/PF","Mirza Teletovic",3300,"Bkn@Mia 08:00PM ET",16.029
"PF","Dante Cunningham",3300,"SA@Min 08:00PM ET",15.247
"C","Robert Sacre",3200,"Hou@LAL 10:30PM ET",12.779
"SG","Kentavious Caldwell-Pope",3200,"Det@Atl 07:30PM ET",11.330
"SF/PF","Derrick Williams",3200,"OKC@Sac 10:00PM ET",15.983
"PG","Norris Cole",3200,"Bkn@Mia 08:00PM ET",15.046
"PG","Will Bynum",3100,"Det@Atl 07:30PM ET",17.585
"SF/PF","Carl Landry",3100,"OKC@Sac 10:00PM ET",8.792
"PF/C","Reggie Evans",3100,"OKC@Sac 10:00PM ET",12.697
"PG","Peyton Siva",3100,"Det@Atl 07:30PM ET",3.697
"SG/SF","Chase Budinger",3100,"SA@Min 08:00PM ET",12.201
"PG","Troy Daniels",3000,"Hou@LAL 10:30PM ET",2.750
"SF","Jordan Hamilton",3000,"Hou@LAL 10:30PM ET",14.335
"SG","Ricky Ledo",3000,"Dal@Uta 09:00PM ET",2.455
"PG/SG","Jared Cunningham",3000,"OKC@Sac 10:00PM ET",2.167
"PF/C","Greg Smith",3000,"Hou@LAL 10:30PM ET",6.841
"SF","Shabazz Muhammad",3000,"SA@Min 08:00PM ET",6.209
"SF/PF","Perry Jones",3000,"OKC@Sac 10:00PM ET",7.579
"C","Mike Muscala",3000,"Det@Atl 07:30PM ET",7.683
"PF","Robert Covington",3000,"Hou@LAL 10:30PM ET",3.400
"PG","John Lucas III",3000,"Dal@Uta 09:00PM ET",7.149
"SG/SF","James Jones",3000,"Bkn@Mia 08:00PM ET",7.765
"C","Brook Lopez",3000,"Bkn@Mia 08:00PM ET",33.382
"C","Rudy Gobert",3000,"Dal@Uta 09:00PM ET",8.445
"PG","Dennis Schroder",3000,"Det@Atl 07:30PM ET",8.161
"PF","Matt Bonner",3000,"SA@Min 08:00PM ET",7.444
"SG/SF","Xavier Henry",3000,"Hou@LAL 10:30PM ET",17.174
"PF/C","Nick Collison",3000,"OKC@Sac 10:00PM ET",11.733
"PF/C","Erik Murphy",3000,"Dal@Uta 09:00PM ET",1.083
"PF/C","Bernard James",3000,"Dal@Uta 09:00PM ET",3.517
"PG/SG","Chauncey Billups",3000,"Det@Atl 07:30PM ET",9.605
"SF/PF","Donatas Motiejunas",3000,"Hou@LAL 10:30PM ET",11.683
"PG/SG","Alexey Shved",3000,"SA@Min 08:00PM ET",8.204
"PG","Shane Larkin",3000,"Dal@Uta 09:00PM ET",7.211
"SG","Ray Allen",3000,"Bkn@Mia 08:00PM ET",18.187
"PG","Derek Fisher",3000,"OKC@Sac 10:00PM ET",11.407
"PG/SG","Kobe Bryant",3000,"Hou@LAL 10:30PM ET",28.833
"PG","Marquis Teague",3000,"Bkn@Mia 08:00PM ET",5.993
"SF/PF","Tony Mitchell",3000,"Det@Atl 07:30PM ET",2.722
"PG","Cory Joseph",3000,"SA@Min 08:00PM ET",10.480
"SG/SF","Shane Battier",3000,"Bkn@Mia 08:00PM ET",10.654
"PF/C","Jason Collins",3000,"Bkn@Mia 08:00PM ET",2.722
"SF/PF","Jae Crowder",3000,"Dal@Uta 09:00PM ET",11.351
"C","Steven Adams",3000,"OKC@Sac 10:00PM ET",11.300
"PG/SG","Jason Terry",3000,"OKC@Sac 10:00PM ET",9.179
"SF/PF","Rashard Lewis",3000,"Bkn@Mia 08:00PM ET",9.936
"SF/PF","Andrei Kirilenko",3000,"Bkn@Mia 08:00PM ET",13.295
"PF/C","Gustavo Ayon",3000,"Det@Atl 07:30PM ET",14.125
"SG/SF","John Jenkins",3000,"Det@Atl 07:30PM ET",6.500
"PF/C","Al Horford",3000,"Det@Atl 07:30PM ET",37.328
"PG/SG","Diante Garrett",3000,"Dal@Uta 09:00PM ET",8.879
"SG/SF","MarShon Brooks",3000,"Hou@LAL 10:30PM ET",8.695
"SF/PF","Robbie Hummel",3000,"SA@Min 08:00PM ET",7.245
"PF/C","Jeff Ayres",3000,"SA@Min 08:00PM ET",9.239
"SF/PF","Michael Beasley",3000,"Bkn@Mia 08:00PM ET",14.163
"PG","Jordan Farmar",3000,"Hou@LAL 10:30PM ET",22.403
"PF/C","DeJuan Blair",3000,"Dal@Uta 09:00PM ET",15.310
"SG/SF","Reggie Williams",3000,"OKC@Sac 10:00PM ET",4.667
"SF/PF","Austin Daye",3000,"SA@Min 08:00PM ET",5.956
"C","Greg Oden",3000,"Bkn@Mia 08:00PM ET",7.375
"SF/PF","Jeremy Evans",3000,"Dal@Uta 09:00PM ET",14.689
"C","Hasheem Thabeet",3000,"OKC@Sac 10:00PM ET",4.667
"SG","Wayne Ellington",3000,"Dal@Uta 09:00PM ET",6.180
"SF","Damion James",3000,"SA@Min 08:00PM ET",2.500
"PF","Mike Scott",3000,"Det@Atl 07:30PM ET",15.922
"SF/PF","Luc Richard Mbah a Moute",3000,"SA@Min 08:00PM ET",7.914
"C","Aron Baynes",3000,"SA@Min 08:00PM ET",7.430
"PG/SG","Gal Mekel",3000,"Dal@Uta 09:00PM ET",6.395
"SG","Brandon Rush",3000,"Dal@Uta 09:00PM ET",5.158
"SF/PF","Malcolm Thomas",3000,"Dal@Uta 09:00PM ET",5.542
"SG/SF","Luigi Datome",3000,"Det@Atl 07:30PM ET",4.379
"PF/C","Ronny Turiaf",3000,"SA@Min 08:00PM ET",16.413
"PG","Shelvin Mack",3000,"Det@Atl 07:30PM ET",16.926
"PF/C","Josh Harrellson",3000,"Det@Atl 07:30PM ET",7.682
"SG/SF","Francisco Garcia",3000,"Hou@LAL 10:30PM ET",13.088
"PG/SG","Ian Clark",3000,"Dal@Uta 09:00PM ET",5.988
"PG","Isaiah Canaan",3000,"Hou@LAL 10:30PM ET",6.947
"SF/PF","Jonas Jerebko",3000,"Det@Atl 07:30PM ET",8.712
"SG/SF","Alan Anderson",3000,"Bkn@Mia 08:00PM ET",13.217
"SF","Omri Casspi",3000,"Hou@LAL 10:30PM ET",14.962
"PG","Jorge Gutierrez",3000,"Bkn@Mia 08:00PM ET",8.425
"PF","Udonis Haslem",3000,"Bkn@Mia 08:00PM ET",8.798
"SG/SF","Cartier Martin",3000,"Det@Atl 07:30PM ET",10.151
"C","Aaron Gray",3000,"OKC@Sac 10:00PM ET",6.515
"PF","Charlie Villanueva",3000,"Det@Atl 07:30PM ET",8.250
"PF","Quincy Acy",3000,"OKC@Sac 10:00PM ET",9.004
"SF/PF","Willie Reed",3000,"OKC@Sac 10:00PM ET",0
"SF/PF","Travis Outlaw",3000,"OKC@Sac 10:00PM ET",10.470
"C","Justin Hamilton",3000,"Bkn@Mia 08:00PM ET",3.500
"C","Kendrick Perkins",3000,"OKC@Sac 10:00PM ET",12.304
