Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Danny Granger,IND,IND @ TOR, 7:00 PM,13.3,6000,"",
SF,Luc Mbah a Moute,MIN,MIN vs NOP, 8:00 PM,11.3,6000,"",
PF,Dante Cunningham,MIN,MIN vs NOP, 8:00 PM,14.6,6000,"",
PF,Patrick Patterson,TOR,TOR vs IND, 7:00 PM,15.6,6000,"",
PG,Jose Barea,MIN,MIN vs NOP, 8:00 PM,15.3,5800,"",
PG,Greivis Vasquez,TOR,TOR vs IND, 7:00 PM,18.0,5600,"",
SG,Willie Green,LAC,LAC vs CHA, 9:30 PM,8.7,5500,"",
SG,Garrett Temple,WAS,WAS vs DAL, 6:00 PM,5.2,5500,"",
C,Ian Mahinmi,IND,IND @ TOR, 7:00 PM,9.5,5500,"",
PF-C,Tyler Hansbrough,TOR,TOR vs IND, 7:00 PM,12.7,5500,"",
SG,Anthony Morrow,NOP,NOP @ MIN, 8:00 PM,9.5,5500,"",
PF,Cody Zeller,CHA,CHA @ LAC, 9:30 PM,12.5,5500,"",
SF,Jae Crowder,DAL,DAL @ WAS, 6:00 PM,12.0,5500,"",
SF,Darius Miller,NOP,NOP @ MIN, 8:00 PM,5.5,5500,"",
PG,Brian Roberts,NOP,NOP @ MIN, 8:00 PM,10.1,5500,"",
PF,Anthony Randolph,DEN,DEN vs PHI, 9:00 PM,12.0,5500,"",
PG,Andre Miller,DEN,DEN vs PHI, 9:00 PM,14.3,5500,"",
PF-C,Lavoy Allen,PHI,PHI @ DEN, 9:00 PM,14.5,5500,"",
PG,Nate Robinson,DEN,DEN vs PHI, 9:00 PM,17.2,5500,"",
PG,Devin Harris,DAL,DAL @ WAS, 6:00 PM,0,5000,"",OUT
SF,Landry Fields,TOR,TOR vs IND, 7:00 PM,8.5,5000,"",
PG,Dwight Buycks,TOR,TOR vs IND, 7:00 PM,7.3,5000,"",
PF,Chuck Hayes,TOR,TOR vs IND, 7:00 PM,6.7,5000,"",
SG,Orlando Johnson,IND,IND @ TOR, 7:00 PM,6.1,5000,"",
PG,Donald Sloan,IND,IND @ TOR, 7:00 PM,5.5,5000,"",
SF,Steve Novak,TOR,TOR vs IND, 7:00 PM,5.8,5000,"",
SF,Chris Copeland,IND,IND @ TOR, 7:00 PM,4.1,5000,"",
SG,Julyan Stone,TOR,TOR vs IND, 7:00 PM,3.4,5000,"",
SG-SF,Rasual Butler,IND,IND @ TOR, 7:00 PM,3.1,5000,"",
SF,Austin Daye,TOR,TOR vs IND, 7:00 PM,2.5,5000,"",
SG,Eric Gordon,NOP,NOP @ MIN, 8:00 PM,24.7,5000,"",OUT
C,Greg Stiemsma,NOP,NOP @ MIN, 8:00 PM,8.4,5000,"",
PF-C,Lou Amundson,NOP,NOP @ MIN, 8:00 PM,7.9,5000,"",
SF,Robbie Hummel,MIN,MIN vs NOP, 8:00 PM,7.4,5000,"",
SG,Austin Rivers,NOP,NOP @ MIN, 8:00 PM,7.2,5000,"",
C,Ronny Turiaf,MIN,MIN vs NOP, 8:00 PM,6.9,5000,"",OUT
C,Gorgui Dieng,MIN,MIN vs NOP, 8:00 PM,6.0,5000,"",
C,Jeff Withey,NOP,NOP @ MIN, 8:00 PM,4.5,5000,"",
PG,AJ Price,MIN,MIN vs NOP, 8:00 PM,2.3,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs NOP, 8:00 PM,1.8,5000,"",
SF,Chase Budinger,MIN,MIN vs NOP, 8:00 PM,0,5000,"",OUT
SF,Michael Kidd-Gilchrist,CHA,CHA @ LAC, 9:30 PM,17.6,5000,"",OUT
C,Bismack Biyombo,CHA,CHA @ LAC, 9:30 PM,13.3,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ LAC, 9:30 PM,12.6,5000,"",OUT
PF,Jeff Adrien,CHA,CHA @ LAC, 9:30 PM,10.4,5000,"",
SG,Ben Gordon,CHA,CHA @ LAC, 9:30 PM,9.3,5000,"",
PF,Antawn Jamison,LAC,LAC vs CHA, 9:30 PM,8.1,5000,"",
SF,Stephen Jackson,LAC,LAC vs CHA, 9:30 PM,5.5,5000,"",
C,Byron Mullens,LAC,LAC vs CHA, 9:30 PM,5.3,5000,"",
C,Ryan Hollins,LAC,LAC vs CHA, 9:30 PM,4.9,5000,"",OUT
SG,Reggie Bullock,LAC,LAC vs CHA, 9:30 PM,4.6,5000,"",OUT
PG,Jannero Pargo,CHA,CHA @ LAC, 9:30 PM,2.1,5000,"",
C,Brendan Haywood,CHA,CHA @ LAC, 9:30 PM,0,5000,"",OUT
PG,Maalik Wayns,LAC,LAC vs CHA, 9:30 PM,0,5000,"",OUT
C,JaVale McGee,DEN,DEN vs PHI, 9:00 PM,13.5,5000,"",OUT
C,Daniel Orton,PHI,PHI @ DEN, 9:00 PM,7.7,5000,"",
PF,Brandon Davies,PHI,PHI @ DEN, 9:00 PM,6.6,5000,"",
SG,Evan Fournier,DEN,DEN vs PHI, 9:00 PM,6.2,5000,"",
SF,Quincy Miller,DEN,DEN vs PHI, 9:00 PM,4.8,5000,"",
SF,Danilo Gallinari,DEN,DEN vs PHI, 9:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI @ DEN, 9:00 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI @ DEN, 9:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ DEN, 9:00 PM,0,5000,"",OUT
PF,Al Harrington,WAS,WAS vs DAL, 6:00 PM,11.0,5000,"",OUT
SF,Chris Singleton,WAS,WAS vs DAL, 6:00 PM,10.1,5000,"",
SF,Jan Vesely,WAS,WAS vs DAL, 6:00 PM,9.9,5000,"",
C,Kevin Seraphin,WAS,WAS vs DAL, 6:00 PM,7.6,5000,"",
PG,Shane Larkin,DAL,DAL @ WAS, 6:00 PM,7.1,5000,"",
SG-SF,Glen Rice,WAS,WAS vs DAL, 6:00 PM,6.6,5000,"",OUT
PG,Eric Maynor,WAS,WAS vs DAL, 6:00 PM,6.2,5000,"",
PG,Gal Mekel,DAL,DAL @ WAS, 6:00 PM,6.1,5000,"",
SG,Wayne Ellington,DAL,DAL @ WAS, 6:00 PM,5.2,5000,"",OUT
C,Bernard James,DAL,DAL @ WAS, 6:00 PM,4.9,5000,"",
SG,Ricky Ledo,DAL,DAL @ WAS, 6:00 PM,1.5,5000,"",
