Perry Jones III,SF,3500
Kevin Durant,SF,11900
Kevin Love,PF,10800
LeBron James,SF,10300
Blake Griffin,PF,10200
LaMarcus Aldridge,PF,10100
DeMarcus Cousins,C,10000
Carmelo Anthony,PF,9700
Stephen Curry,PG,9600
John Wall,PG,8700
Ty Lawson,PG,8700
Pau Gasol,PF,8600
David Lee,PF,8500
Joakim Noah,C,8400
Zach Randolph,PF,8400
Josh Smith,SF,8400
Chris Paul,PG,8400
DeMar DeRozan,SG,8200
Kyle Lowry,PG,8200
Michael Carter-Williams,PG,8200
Dwyane Wade,SG,8200
Al Jefferson,C,8200
Mike Conley,PG,8100
Thaddeus Young,PF,8000
Kyrie Irving,PG,8000
Tim Duncan,PF,8000
Dirk Nowitzki,PF,7900
Goran Dragic,PG,7900
Marc Gasol,C,7900
Nikola Pekovic,C,7900
Kemba Walker,PG,7800
Damian Lillard,PG,7800
Andre Drummond,C,7800
Isaiah Thomas,PG,7800
Brandon Jennings,PG,7700
Gordon Hayward,SG,7700
Rudy Gay,SF,7600
Monta Ellis,SG,7500
DeAndre Jordan,C,7500
Nicolas Batum,SF,7500
Derrick Rose,PG,7500
Anderson Varejao,C,7500
Rajon Rondo,PG,7400
Darren Collison,PG,7300
Luol Deng,SF,7200
Eric Bledsoe,SG,7100
Ricky Rubio,PG,7000
Tony Parker,PG,6900
Spencer Hawes,C,6900
Kendall Marshall,PG,6800
Serge Ibaka,PF,6800
Chris Bosh,C,6700
Trevor Ariza,SF,6700
Evan Turner,SF,6700
Derrick Favors,PF,6700
Greg Monroe,PF,6600
Nikola Vucevic,C,6600
Arron Afflalo,SG,6600
Wesley Matthews,SG,6400
Klay Thompson,SG,6400
Gerald Henderson,SG,6300
Marcin Gortat,C,6300
Jamal Crawford,SG,6300
Glen Davis,PF,6200
Emeka Okafor,C,6200
Tristan Thompson,PF,6100
Kawhi Leonard,SF,6100
Andrew Bogut,C,6100
J.J. Hickson,PF,6100
Avery Bradley,PG,6100
Wilson Chandler,SF,6000
Taj Gibson,PF,6000
Steve Blake,SG,6000
Kenneth Faried,PF,6000
Reggie Jackson,PG,6000
Nene Hilario,PF,6000
Jodie Meeks,SG,6000
Carlos Boozer,PF,6000
Victor Oladipo,SG,6000
Jameer Nelson,PG,6000
Nick Young,SG,6000
Robin Lopez,C,5900
Jimmy Butler,SG,5900
Kevin Martin,SG,5800
Danilo Gallinari,SF,5800
Miles Plumlee,PF,5800
Tony Wroten,PG,5800
Trey Burke,PG,5800
Brad Beal,SG,5700
Tobias Harris,PF,5700
Mike Dunleavy,SF,5700
Jose Calderon,PG,5700
Jonas Valanciunas,C,5600
Raymond Felton,PG,5600
Alec Burks,SG,5600
Andre Iguodala,SF,5600
Mario Chalmers,PG,5600
Jeff Green,SF,5600
Channing Frye,PF,5500
Dion Waiters,SG,5500
Gerald Green,SG,5400
Jared Sullinger,PF,5400
Manu Ginobili,SG,5400
Jordan Farmar,PG,5400
JaVale McGee,C,5300
J.J. Redick,SG,5300
Randy Foye,SG,5200
Amir Johnson,PF,5200
Shawn Marion,SF,5200
Kris Humphries,PF,5100
Brandon Bass,PF,5100
J.R. Smith,SF,5000
D.J. Augustin,PG,5000
Josh McRoberts,PF,5000
Andrew Bynum,C,5000
Tony Allen,SG,5000
Andrea Bargnani,PF,4900
Nerlens Noel,C,4900
Vince Carter,SG,4900
P.J. Tucker,SF,4900
Xavier Henry,SG,4800
Kosta Koufos,C,4800
Steve Nash,PG,4800
Jordan Hill,PF,4700
Mo Williams,PG,4700
Marco Belinelli,SG,4700
Enes Kanter,C,4600
Marvin Williams,PF,4600
Iman Shumpert,SG,4600
Tyson Chandler,C,4600
Devin Harris,SG,4600
Courtney Lee,SG,4600
Amar'e Stoudemire,PF,4600
Kirk Hinrich,PG,4500
Patrick Patterson,PF,4500
Harrison Barnes,SF,4500
Markieff Morris,PF,4500
C.J. Miles,SG,4500
Terrence Ross,SG,4400
Trevor Booker,PF,4400
Tiago Splitter,C,4400
James Anderson,SG,4400
Wesley Johnson,SF,4400
Corey Brewer,SF,4400
Jeremy Lamb,SF,4300
Michael Kidd-Gilchrist,SF,4300
Carl Landry,PF,4300
Jarrett Jack,PG,4300
Jon Leuer,PF,4200
Jerryd Bayless,PG,4200
Ed Davis,PF,4200
Pablo Prigioni,SG,4200
Kenyon Martin,PF,4100
Chris Kaman,C,4100
Martell Webster,SF,4100
Marcus Morris,PF,4100
James Johnson,SF,4100
Evan Fournier,SG,4000
Boris Diaw,PF,4000
Beno Udrih,PG,4000
Jose Juan Barea,PG,4000
Richard Jefferson,SF,4000
Nate Robinson,PG,4000
Timofey Mozgov,C,4000
Jason Thompson,PF,4000
Maurice Harkless,SF,4000
DeJuan Blair,C,3900
Ramon Sessions,PG,3900
Matt Barnes,SF,3900
Chase Budinger,SF,3900
Jared Dudley,SG,3900
Jason Richardson,SG,3900
Derrick Williams,PF,3800
Shawne Williams,SF,3800
Brandan Wright,PF,3800
Chris Andersen,C,3800
Quincy Miller,SF,3800
Michael Beasley,SF,3800
Will Bynum,PG,3800
Jae Crowder,SF,3800
John Salmons,SF,3700
Ray Allen,SG,3700
Rodney Stuckey,SG,3700
Tayshaun Prince,SF,3700
Draymond Green,SF,3700
Kevin Seraphin,PF,3700
Alexey Shved,SG,3700
Jimmer Fredette,SG,3700
Jan Vesely,SF,3600
Al Harrington,PF,3600
Tony Snell,SG,3600
Quincy Pondexter,SF,3600
Daniel Orton,C,3600
Wayne Ellington,SG,3600
Kentavious Caldwell-Pope,SG,3600
Jeffery Taylor,SF,3600
Norris Cole,PG,3600
Will Barton,SG,3500
Glen Rice Jr.,PG,3500
Gal Mekel,PG,3500
Meyers Leonard,C,3500
Jamaal Franklin,SG,3500
Ryan Kelly,SF,3500
Elias Harris,SF,3500
Vitor Faverani,C,3500
Seth Curry,SG,3500
Brandon Davies,SF,3500
Allen Crabbe,SG,3500
Andre Roberson,SG,3500
Ray McCallum,PG,3500
Erik Murphy,PF,3500
Bernard James,C,3500
Robert Sacre,C,3500
Luigi Datome,SF,3500
Hollis Thompson,SF,3500
Henry Sims,C,3500
Nick Calathes,PG,3500
Ian Clark,SG,3500
Otto Porter,SF,3500
Kyle O'Quinn,C,3500
Matthew Dellavedova,PG,3500
Reggie Bullock,SG,3500
Nando De Colo,SG,3500
Tyler Zeller,C,3500
Vyacheslav Kravtsov,C,3500
Diante Garrett,SG,3500
Tim Hardaway Jr.,PG,3500
Dionte Christmas,SG,3500
Arnett Moultrie,PF,3500
Toure' Murry,SG,3500
Lorenzo Brown,PG,3500
Dwight Buycks,PG,3500
Maalik Wayns,SG,3500
Kelly Olynyk,C,3500
Steven Adams,C,3500
Festus Ezeli,C,3500
Dewayne Dedmon,C,3500
Joel Freeland,SF,3500
Robbie Hummel,SF,3500
Victor Claver,SF,3500
Shane Larkin,PG,3500
Malcolm Thomas,PF,3500
Sergey Karasev,SG,3500
Kent Bazemore,SG,3500
Julyan Stone,SG,3500
Aron Baynes,C,3500
Thomas Robinson,PF,3500
Rudy Gobert,C,3500
Andrew Nicholson,PF,3500
Nemanja Nedovic,SG,3500
Ben McLemore,SG,3500
Ricky Ledo,SG,3500
Anthony Bennett,PF,3500
Chris Smith,SG,3500
Shabazz Muhammad,SF,3500
Alex Len,C,3500
Archie Goodwin,SG,3500
Peyton Siva,PG,3500
Doron Lamb,SG,3500
Marquis Teague,PG,3500
Gorgui Dieng,C,3500
Cody Zeller,PF,3500
Anthony Tolliver,PF,3500
Nick Collison,PF,3500
Rashard Lewis,PF,3500
Willie Green,SG,3500
Samuel Dalembert,C,3500
Thabo Sefolosha,SG,3500
Hilton Armstrong,C,3500
Jermaine O'Neal,C,3500
Ryan Gomes,SF,3500
Ryan Hollins,C,3500
Chris Douglas-Roberts,SG,3500
Marreese Speights,PF,3500
Leandro Barbosa,SG,3500
Hedo Turkoglu,PF,3500
Ronnie Price,PG,3500
Mike Miller,SG,3500
Brendan Haywood,C,3500
Matt Bonner,SF,3500
Roger Mason,SG,3500
Earl Clark,SF,3500
Andre Miller,PG,3500
Travis Outlaw,SF,3500
Greg Oden,C,3500
Udonis Haslem,PF,3500
Hasheem Thabeet,C,3500
Charlie Villanueva,PF,3500
Jason Maxiell,PF,3500
Kwame Brown,C,3500
Stephen Jackson,SG,3500
Austin Daye,SF,3500
Ben Gordon,SG,3500
Kendrick Perkins,C,3500
Gerald Wallace,SF,3500
Jannero Pargo,PG,3500
Chauncey Billups,PG,3500
Anthony Randolph,PF,3500
Andris Biedrins,C,3500
Tyler Hansbrough,PF,3500
Derek Fisher,PG,3500
Metta World Peace,SF,3500
Darrell Arthur,PF,3500
Brandon Rush,SG,3500
Earl Watson,PG,3500
Ronny Turiaf,C,3500
Shane Battier,SF,3500
Chuck Hayes,C,3500
Danny Green,SG,3500
Solomon Jones,C,3500
Jeremy Evans,SF,3500
Ishmael Smith,PG,3500
Jeff Adrien,SF,3500
Bismack Biyombo,C,3500
Hamady Ndiaye,C,3500
Landry Fields,SF,3500
Alonzo Gee,SF,3500
Greivis Vasquez,PG,3500
Cole Aldrich,C,3500
Elliot Williams,SG,3500
Chris Singleton,SF,3500
Jordan Hamilton,SF,3500
Lavoy Allen,PF,3500
E'Twaun Moore,SG,3500
Carrick Felix,SG,3500
Quincy Acy,PF,3500
Josh Harrellson,C,3500
Darius Morris,PG,3500
Cory Joseph,PG,3500
Kyle Singler,SF,3500
Jeremy Tyler,C,3500
Garrett Temple,PG,3500
Mike Harris,SF,3500
Eric Maynor,PG,3500
Keith Bogans,SG,3500
Aaron Gray,C,3500
Mike James,PG,3500
Luc Richard Mbah a Moute,PF,3500
John Lucas,PG,3500
A.J. Price,PG,3500
Dorell Wright,SF,3500
Joel Anthony,C,3500
James Jones,SF,3500
Antawn Jamison,PF,3500
Cartier Martin,SF,3500
Marcus Thornton,SG,3500
Byron Mullens,PF,3500
Jonas Jerebko,PF,3500
Jamaal Tinsley,PG,3500
Jeff Ayres,C,3500
Dante Cunningham,PF,3500
Nazr Mohammed,C,3500
Steve Novak,SF,3500
Patrick Mills,PG,3500
