Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG,Eric Bledsoe,PHO,PHO @ POR,10:00 PM,31.6,12200,"",
PF-C,Serge Ibaka,OKC,OKC @ HOU, 9:30 PM,31.9,12000,"",
PG,Brandon Jennings,DET,DET @ BKN, 7:30 PM,31.5,11800,"",
PG,Mike Conley,MEM,MEM vs DEN, 7:00 PM,31.0,11600,"",
SG,Brandon Knight,MIL,MIL @ CHI, 8:00 PM,29.0,11600,"",
PG,Jeff Teague,ATL,ATL vs CLE, 7:30 PM,29.4,11400,"",
C,Robin Lopez,POR,POR vs PHO,10:00 PM,26.0,11000,"",
PF-C,Nene Hilario,WAS,WAS @ NYK, 7:30 PM,28.1,11000,"",OUT
PG,Deron Williams,BKN,BKN vs DET, 7:30 PM,28.0,11000,"",
PG,Ricky Rubio,MIN,MIN @ MIA, 7:30 PM,29.8,10900,"",
SG,Dion Waiters,CLE,CLE @ ATL, 7:30 PM,23.5,10900,"",
SG-SF,Jimmy Butler,CHI,CHI vs MIL, 8:00 PM,26.4,10900,"",
PG,Ramon Sessions,MIL,MIL @ CHI, 8:00 PM,20.5,10900,"",
PF-C,Chris Bosh,MIA,MIA vs MIN, 7:30 PM,28.9,10800,"",
PF,David West,IND,IND @ TOR, 7:00 PM,28.1,10800,"",
SG,Lance Stephenson,IND,IND @ TOR, 7:00 PM,29.0,10800,"",
C,Chris Kaman,LAL,LAL vs DAL,10:30 PM,20.6,10800,"",OUT
C,Spencer Hawes,CLE,CLE @ ATL, 7:30 PM,29.3,10800,"",
SG-SF,Andre Iguodala,GSW,GSW vs SAC,10:30 PM,23.7,10800,"",OUT
PF,Markieff Morris,PHO,PHO @ POR,10:00 PM,25.1,10800,"",
SG,JR Smith,NYK,NYK vs WAS, 7:30 PM,24.0,10700,"",
SF,Luol Deng,CLE,CLE @ ATL, 7:30 PM,28.6,10700,"",OUT
SG,Klay Thompson,GSW,GSW vs SAC,10:30 PM,26.7,10700,"",
SG,Bradley Beal,WAS,WAS @ NYK, 7:30 PM,27.0,10600,"",
PF,Tristan Thompson,CLE,CLE @ ATL, 7:30 PM,25.2,10600,"",
SF,Trevor Ariza,WAS,WAS @ NYK, 7:30 PM,28.7,10500,"",
PF-C,Jared Sullinger,BOS,BOS vs PHI, 7:30 PM,26.2,10500,"",
SG-SF,Joe Johnson,BKN,BKN vs DET, 7:30 PM,24.1,10400,"",
PG,Kendall Marshall,LAL,LAL vs DAL,10:30 PM,24.1,10400,"",
SG,Victor Oladipo,ORL,ORL @ CHA, 7:00 PM,26.7,10400,"",
C,Andrew Bogut,GSW,GSW vs SAC,10:30 PM,26.2,10300,"",OUT
C,JJ Hickson,DEN,DEN @ MEM, 7:00 PM,26.3,10300,"",OUT
SG,Eric Gordon,NOP,NOP @ UTA, 9:00 PM,24.1,10300,"",OUT
PG,Reggie Jackson,OKC,OKC @ HOU, 9:30 PM,24.6,10300,"",OUT
PF,Carlos Boozer,CHI,CHI vs MIL, 8:00 PM,26.4,10200,"",
SG,Kobe Bryant,LAL,LAL vs DAL,10:30 PM,25.8,10100,"",OUT
PG,DJ Augustin,CHI,CHI vs MIL, 8:00 PM,21.3,10100,"",
PF-C,Jordan Hill,LAL,LAL vs DAL,10:30 PM,20.2,10000,"",
SG,Kevin Martin,MIN,MIN @ MIA, 7:30 PM,26.3,10000,"",
PF-C,Taj Gibson,CHI,CHI vs MIL, 8:00 PM,25.5,10000,"",
C,Jonas Valanciunas,TOR,TOR vs IND, 7:00 PM,23.1,10000,"",
PF,Josh McRoberts,CHA,CHA vs ORL, 7:00 PM,22.7,9800,"",OUT
SG-SF,Nick Young,LAL,LAL vs DAL,10:30 PM,23.0,9800,"",
SF-PF,Tobias Harris,ORL,ORL @ CHA, 7:00 PM,26.7,9700,"",
SG,Kent Bazemore,LAL,LAL vs DAL,10:30 PM,10.6,9600,"",
PG,Ray McCallum Jr,SAC,SAC @ GSW,10:30 PM,10.5,9600,"",
SG,Wesley Matthews,POR,POR vs PHO,10:00 PM,25.5,9500,"",
C,Tyson Chandler,NYK,NYK vs WAS, 7:30 PM,25.6,9500,"",
PG,Jameer Nelson,ORL,ORL @ CHA, 7:00 PM,26.0,9400,"",
SF,Wilson Chandler,DEN,DEN @ MEM, 7:00 PM,23.9,9400,"",OUT
C,Omer Asik,HOU,HOU vs OKC, 9:30 PM,15.1,9400,"",
SF-PF,Jeff Green,BOS,BOS vs PHI, 7:30 PM,25.4,9300,"",
SF-PF,Terrence Jones,HOU,HOU vs OKC, 9:30 PM,24.8,9300,"",OUT
SG,Jodie Meeks,LAL,LAL vs DAL,10:30 PM,22.7,9200,"",
C,Zaza Pachulia,MIL,MIL @ CHI, 8:00 PM,19.8,9200,"",
SF,DeMarre Carroll,ATL,ATL vs CLE, 7:30 PM,23.1,9200,"",
SG-SF,Arron Afflalo,ORL,ORL @ CHA, 7:00 PM,27.8,9200,"",
C,Anderson Varejao,CLE,CLE @ ATL, 7:30 PM,26.8,9200,"",OUT
PF-C,Andrea Bargnani,NYK,NYK vs WAS, 7:30 PM,23.2,9100,"",OUT
SG,Randy Foye,DEN,DEN @ MEM, 7:00 PM,21.4,9100,"",
C,Timofey Mozgov,DEN,DEN @ MEM, 7:00 PM,19.0,9000,"",
PG,Steve Nash,LAL,LAL vs DAL,10:30 PM,17.6,9000,"",OUT
C,Nikola Pekovic,MIN,MIN @ MIA, 7:30 PM,30.1,9000,"",OUT
SG,Gerald Henderson,CHA,CHA vs ORL, 7:00 PM,24.0,9000,"",
PF,Jeff Adrien,MIL,MIL @ CHI, 8:00 PM,14.4,9000,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs WAS, 7:30 PM,18.9,9000,"",
PG-SG,Jarrett Jack,CLE,CLE @ ATL, 7:30 PM,19.3,8900,"",
PG,Mario Chalmers,MIA,MIA vs MIN, 7:30 PM,22.0,8900,"",
C,Roy Hibbert,IND,IND @ TOR, 7:00 PM,25.0,8900,"",
SF,Shawn Marion,DAL,DAL @ LAL,10:30 PM,23.3,8900,"",
SG-SF,Vince Carter,DAL,DAL @ LAL,10:30 PM,21.7,8900,"",
SG,Alec Burks,UTA,UTA vs NOP, 9:00 PM,22.3,8800,"",
PG,Jeremy Lin,HOU,HOU vs OKC, 9:30 PM,22.1,8800,"",
PF-C,John Henson,MIL,MIL @ CHI, 8:00 PM,25.2,8800,"",
SF,Paul Pierce,BKN,BKN vs DET, 7:30 PM,23.9,8700,"",
PG,Shaun Livingston,BKN,BKN vs DET, 7:30 PM,19.1,8700,"",
SG-SF,Gerald Green,PHO,PHO @ POR,10:00 PM,23.0,8700,"",
C,Henry Sims,PHI,PHI @ BOS, 7:30 PM,15.2,8600,"",
C,Larry Sanders,MIL,MIL @ CHI, 8:00 PM,21.9,8600,"",OUT
PF,Ersan Ilyasova,MIL,MIL @ CHI, 8:00 PM,21.8,8500,"",OUT
C,Enes Kanter,UTA,UTA vs NOP, 9:00 PM,22.2,8400,"",
SF,Draymond Green,GSW,GSW vs SAC,10:30 PM,17.8,8400,"",
PF-C,Marreese Speights,GSW,GSW vs SAC,10:30 PM,11.4,8400,"",
SG-SF,Mike Dunleavy,CHI,CHI vs MIL, 8:00 PM,21.0,8400,"",
PG,Toney Douglas,MIA,MIA vs MIN, 7:30 PM,7.3,8400,"",
PF-C,Miles Plumlee,PHO,PHO @ POR,10:00 PM,21.3,8300,"",
SG-SF,PJ Tucker,PHO,PHO @ POR,10:00 PM,22.4,8300,"",
C,Gorgui Dieng,MIN,MIN @ MIA, 7:30 PM,10.9,8300,"",
PG,George Hill,IND,IND @ TOR, 7:00 PM,22.0,8300,"",
PG,Patrick Beverley,HOU,HOU vs OKC, 9:30 PM,21.0,8200,"",OUT
SG-SF,Alan Anderson,BKN,BKN vs DET, 7:30 PM,12.5,8200,"",
SG,Austin Rivers,NOP,NOP @ UTA, 9:00 PM,12.5,8200,"",
PF,Brandon Bass,BOS,BOS vs PHI, 7:30 PM,20.7,8200,"",
PF-C,Channing Frye,PHO,PHO @ POR,10:00 PM,21.6,8200,"",
PG,Jose Calderon,DAL,DAL @ LAL,10:30 PM,22.5,8200,"",
SF,Caron Butler,OKC,OKC @ HOU, 9:30 PM,19.2,8200,"",
PG,Trey Burke,UTA,UTA vs NOP, 9:00 PM,23.6,8200,"",
SG,Ben McLemore,SAC,SAC @ GSW,10:30 PM,13.7,8100,"",
SG,Matthew Dellavedova,CLE,CLE @ ATL, 7:30 PM,10.7,8100,"",
PF,Marvin Williams,UTA,UTA vs NOP, 9:00 PM,19.4,8100,"",
PG-SG,Kirk Hinrich,CHI,CHI vs MIL, 8:00 PM,19.3,8100,"",
SG-SF,Chris Johnson,BOS,BOS vs PHI, 7:30 PM,11.4,8100,"",
PG-SG,Rodney Stuckey,DET,DET @ BKN, 7:30 PM,19.2,8100,"",
SF,Richard Jefferson,UTA,UTA vs NOP, 9:00 PM,16.8,8100,"",
C,Ronny Turiaf,MIN,MIN @ MIA, 7:30 PM,16.2,8100,"",
SF,Corey Brewer,MIN,MIN @ MIA, 7:30 PM,20.1,8100,"",
PF-C,Jermaine O'Neal,GSW,GSW vs SAC,10:30 PM,16.6,8100,"",
SF,Moe Harkless,ORL,ORL @ CHA, 7:00 PM,15.6,8000,"",
PF,Khris Middleton,MIL,MIL @ CHI, 8:00 PM,20.7,8000,"",
SG-SF,Kyle Korver,ATL,ATL vs CLE, 7:30 PM,22.8,8000,"",
PF-C,Chris Andersen,MIA,MIA vs MIN, 7:30 PM,16.8,8000,"",
PF,Amir Johnson,TOR,TOR vs IND, 7:00 PM,23.4,8000,"",OUT
PF,Ryan Kelly,LAL,LAL vs DAL,10:30 PM,16.4,8000,"",
PG,Derrick Rose,CHI,CHI vs MIL, 8:00 PM,24.2,8000,"",OUT
PG,Jordan Farmar,LAL,LAL vs DAL,10:30 PM,20.4,8000,"",OUT
SG-SF,Giannis Antetokounmpo,MIL,MIL @ CHI, 8:00 PM,16.8,7900,"",
SG,Jerryd Bayless,BOS,BOS vs PHI, 7:30 PM,16.5,7900,"",
PG-SG,Avery Bradley,BOS,BOS vs PHI, 7:30 PM,21.8,7900,"",OUT
SF,Travis Outlaw,SAC,SAC @ GSW,10:30 PM,9.9,7900,"",
SG,Louis Williams,ATL,ATL vs CLE, 7:30 PM,18.1,7900,"",
SF,Harrison Barnes,GSW,GSW vs SAC,10:30 PM,17.1,7900,"",
SG,Jordan Crawford,GSW,GSW vs SAC,10:30 PM,18.9,7900,"",
SG-SF,Terrence Ross,TOR,TOR vs IND, 7:00 PM,17.3,7900,"",
PG,Greivis Vasquez,TOR,TOR vs IND, 7:00 PM,17.3,7900,"",
PG,Raymond Felton,NYK,NYK vs WAS, 7:30 PM,23.1,7900,"",OUT
PF-C,Andray Blatche,BKN,BKN vs DET, 7:30 PM,21.9,7900,"",
PF-C,Jason Smith,NOP,NOP @ UTA, 9:00 PM,20.1,7900,"",OUT
SF,Al-Farouq Aminu,NOP,NOP @ UTA, 9:00 PM,19.6,7800,"",
SG,Courtney Lee,MEM,MEM vs DEN, 7:00 PM,16.5,7800,"",
SG-SF,James Anderson,PHI,PHI @ BOS, 7:30 PM,19.0,7800,"",
PF,Reggie Evans,SAC,SAC @ GSW,10:30 PM,12.3,7800,"",
SF,Michael Beasley,MIA,MIA vs MIN, 7:30 PM,13.4,7800,"",
SF,Kyle Singler,DET,DET @ BKN, 7:30 PM,16.8,7800,"",
PF,Drew Gooden,WAS,WAS @ NYK, 7:30 PM,19.0,7800,"",
PF,Marcus Morris,PHO,PHO @ POR,10:00 PM,17.7,7800,"",
SF,Darius Miller,NOP,NOP @ UTA, 9:00 PM,6.5,7700,"",
C,Jeff Withey,NOP,NOP @ UTA, 9:00 PM,8.0,7700,"",
PG,Derek Fisher,OKC,OKC @ HOU, 9:30 PM,10.5,7700,"",
SG,Evan Fournier,DEN,DEN @ MEM, 7:00 PM,13.1,7700,"",
PG,Mo Williams,POR,POR vs PHO,10:00 PM,18.8,7700,"",
SG-SF,Martell Webster,WAS,WAS @ NYK, 7:30 PM,16.4,7700,"",
PG,Steve Blake,GSW,GSW vs SAC,10:30 PM,19.6,7700,"",
PF-C,Jason Thompson,SAC,SAC @ GSW,10:30 PM,17.0,7700,"",
SG,Jeremy Lamb,OKC,OKC @ HOU, 9:30 PM,15.5,7700,"",
SG-SF,Evan Turner,IND,IND @ TOR, 7:00 PM,25.0,7700,"",
SG,Elliot Williams,PHI,PHI @ BOS, 7:30 PM,9.1,7700,"",
PF,Kevin Garnett,BKN,BKN vs DET, 7:30 PM,19.2,7600,"",OUT
SG,Tim Hardaway Jr,NYK,NYK vs WAS, 7:30 PM,14.0,7600,"",
SG-SF,Wesley Johnson,LAL,LAL vs DAL,10:30 PM,18.9,7600,"",
PG,Brian Roberts,NOP,NOP @ UTA, 9:00 PM,16.9,7600,"",
C,Alexis Ajinca,NOP,NOP @ UTA, 9:00 PM,13.6,7600,"",
PF-C,Elton Brand,ATL,ATL vs CLE, 7:30 PM,15.7,7600,"",
PF,Kyle O'Quinn,ORL,ORL @ CHA, 7:00 PM,15.9,7600,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs ORL, 7:00 PM,12.0,7600,"",
SF,James Johnson,MEM,MEM vs DEN, 7:00 PM,17.5,7600,"",
PF,Ryan Anderson,NOP,NOP @ UTA, 9:00 PM,29.6,7500,"",OUT
SG-SF,Francisco Garcia,HOU,HOU vs OKC, 9:30 PM,11.9,7500,"",
SG,OJ Mayo,MIL,MIL @ CHI, 8:00 PM,17.7,7500,"",OUT
SG-SF,Hollis Thompson,PHI,PHI @ BOS, 7:30 PM,12.2,7500,"",
C,Andrew Bynum,IND,IND @ TOR, 7:00 PM,18.7,7500,"",OUT
PF-C,Mason Plumlee,BKN,BKN vs DET, 7:30 PM,14.9,7500,"",
SG,Tony Allen,MEM,MEM vs DEN, 7:00 PM,18.7,7500,"",
SG,Tony Wroten,PHI,PHI @ BOS, 7:30 PM,21.3,7500,"",
C,Pero Antic,ATL,ATL vs CLE, 7:30 PM,14.1,7500,"",
PG,Shelvin Mack,ATL,ATL vs CLE, 7:30 PM,15.7,7400,"",
SG,Anthony Morrow,NOP,NOP @ UTA, 9:00 PM,11.4,7400,"",
PG,Norris Cole,MIA,MIA vs MIN, 7:30 PM,14.0,7400,"",
SF,Tayshaun Prince,MEM,MEM vs DEN, 7:00 PM,13.0,7400,"",
SF,Mike Miller,MEM,MEM vs DEN, 7:00 PM,12.4,7400,"",
PF-C,Cody Zeller,CHA,CHA vs ORL, 7:00 PM,13.9,7400,"",
SG,Marcus Thornton,BKN,BKN vs DET, 7:30 PM,14.8,7400,"",
SG,Kentavious Caldwell-Pope,DET,DET @ BKN, 7:30 PM,11.0,7400,"",
PF,Patrick Patterson,TOR,TOR vs IND, 7:00 PM,18.8,7300,"",
PG,Aaron Brooks,DEN,DEN @ MEM, 7:00 PM,15.3,7300,"",
SF,Steve Novak,TOR,TOR vs IND, 7:00 PM,5.7,7300,"",
SF,Shane Battier,MIA,MIA vs MIN, 7:30 PM,10.1,7300,"",
PF-C,Kris Humphries,BOS,BOS vs PHI, 7:30 PM,19.2,7300,"",
SF,Chase Budinger,MIN,MIN @ MIA, 7:30 PM,11.0,7300,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs ORL, 7:00 PM,16.6,7300,"",
PF-C,Brandan Wright,DAL,DAL @ LAL,10:30 PM,17.6,7300,"",
PF-C,Donatas Motiejunas,HOU,HOU vs OKC, 9:30 PM,11.2,7300,"",
C,Samuel Dalembert,DAL,DAL @ LAL,10:30 PM,17.9,7300,"",
SG-SF,James Jones,MIA,MIA vs MIN, 7:30 PM,7.0,7300,"",
SG-SF,Iman Shumpert,NYK,NYK vs WAS, 7:30 PM,15.9,7300,"",
SF,Cartier Martin,ATL,ATL vs CLE, 7:30 PM,9.2,7300,"",
PF,Jan Vesely,DEN,DEN @ MEM, 7:00 PM,10.7,7200,"",
PF-C,Kelly Olynyk,BOS,BOS vs PHI, 7:30 PM,16.4,7100,"",
PF,Ed Davis,MEM,MEM vs DEN, 7:00 PM,13.2,7000,"",
PF,Trevor Booker,WAS,WAS @ NYK, 7:30 PM,15.9,6900,"",
PG,Nate Robinson,DEN,DEN @ MEM, 7:00 PM,17.4,6700,"",OUT
SG,Ray Allen,MIA,MIA vs MIN, 7:30 PM,16.8,6600,"",OUT
C,Ian Mahinmi,IND,IND @ TOR, 7:00 PM,10.3,6300,"",
PG,Nate Wolters,MIL,MIL @ CHI, 8:00 PM,16.0,6300,"",OUT
SG,Gary Neal,CHA,CHA vs ORL, 7:00 PM,14.3,6200,"",
PG,Luke Ridnour,CHA,CHA vs ORL, 7:00 PM,11.4,6200,"",
PF,Udonis Haslem,MIA,MIA vs MIN, 7:30 PM,8.0,6200,"",
SF,Robbie Hummel,MIN,MIN @ MIA, 7:30 PM,6.5,6200,"",
PF,Jonas Jerebko,DET,DET @ BKN, 7:30 PM,7.7,6200,"",
SG,Thabo Sefolosha,OKC,OKC @ HOU, 9:30 PM,15.9,6200,"",OUT
SF,Omri Casspi,HOU,HOU vs OKC, 9:30 PM,14.0,6200,"",
C,Greg Stiemsma,NOP,NOP @ UTA, 9:00 PM,11.0,6200,"",
PG,Andre Miller,WAS,WAS @ NYK, 7:30 PM,13.8,6200,"",
SG,Will Barton,POR,POR vs PHO,10:00 PM,7.1,6200,"",
PF,Anthony Tolliver,CHA,CHA vs ORL, 7:00 PM,10.9,6200,"",
C,Hasheem Thabeet,OKC,OKC @ HOU, 9:30 PM,4.5,6100,"",
PF,Al Harrington,WAS,WAS @ NYK, 7:30 PM,10.4,6100,"",
SF,Dorell Wright,POR,POR vs PHO,10:00 PM,10.4,6100,"",
PF,Thomas Robinson,POR,POR vs PHO,10:00 PM,11.4,6100,"",
PF-C,Nick Collison,OKC,OKC @ HOU, 9:30 PM,11.3,6100,"",
PG,Will Bynum,DET,DET @ BKN, 7:30 PM,16.5,6100,"",
SF,Quincy Miller,DEN,DEN @ MEM, 7:00 PM,9.1,6100,"",
PF-C,Jarvis Varnado,PHI,PHI @ BOS, 7:30 PM,10.5,6000,"",
PG,Jose Barea,MIN,MIN @ MIA, 7:30 PM,15.6,6000,"",
PF,Rashard Lewis,MIA,MIA vs MIN, 7:30 PM,9.3,6000,"",
SG,CJ Miles,CLE,CLE @ ATL, 7:30 PM,15.4,6000,"",OUT
PF-C,Ekpe Udoh,MIL,MIL @ CHI, 8:00 PM,10.8,6000,"",
SG-SF,John Salmons,TOR,TOR vs IND, 7:00 PM,11.8,6000,"",
SG-SF,Rasual Butler,IND,IND @ TOR, 7:00 PM,3.9,5900,"",
PG,Isaiah Canaan,HOU,HOU vs OKC, 9:30 PM,5.6,5900,"",
SG,Doron Lamb,ORL,ORL @ CHA, 7:00 PM,5.3,5900,"",
PG,Pablo Prigioni,NYK,NYK vs WAS, 7:30 PM,13.1,5900,"",
PF,Mirza Teletovic,BKN,BKN vs DET, 7:30 PM,14.7,5900,"",
PG,Devin Harris,DAL,DAL @ LAL,10:30 PM,16.6,5900,"",
PG,Ish Smith,PHO,PHO @ POR,10:00 PM,11.0,5800,"",
PF-C,Mike Muscala,ATL,ATL vs CLE, 7:30 PM,7.8,5800,"",
SF,Gerald Wallace,BOS,BOS vs PHI, 7:30 PM,14.7,5800,"",OUT
PG,Ware Casper,PHI,PHI @ BOS, 7:30 PM,8.3,5700,"",
PF-C,Tyler Hansbrough,TOR,TOR vs IND, 7:00 PM,11.2,5700,"",
SF,Alonzo Gee,CLE,CLE @ ATL, 7:30 PM,8.3,5700,"",
SG-SF,Andre Roberson,OKC,OKC @ HOU, 9:30 PM,6.4,5700,"",
PF-C,Hilton Armstrong,GSW,GSW vs SAC,10:30 PM,6.3,5700,"",
PG,Jorge Gutierrez,BKN,BKN vs DET, 7:30 PM,8.8,5700,"",
PF,Kenyon Martin,NYK,NYK vs WAS, 7:30 PM,14.3,5600,"",OUT
PF,Darrell Arthur,DEN,DEN @ MEM, 7:00 PM,12.7,5600,"",
SF,Jae Crowder,DAL,DAL @ LAL,10:30 PM,10.8,5600,"",
SF,Landry Fields,TOR,TOR vs IND, 7:00 PM,6.2,5500,"",
PF-C,Tyler Zeller,CLE,CLE @ ATL, 7:30 PM,11.1,5500,"",
SG,Nick Calathes,MEM,MEM vs DEN, 7:00 PM,12.6,5500,"",
PF,Luis Scola,IND,IND @ TOR, 7:00 PM,14.4,5500,"",
C,Dewayne Dedmon,ORL,ORL @ CHA, 7:00 PM,7.1,5500,"",
C,Robert Sacre,LAL,LAL vs DAL,10:30 PM,12.2,5500,"",
SF,Luke Babbitt,NOP,NOP @ UTA, 9:00 PM,10.7,5500,"",
PG,Diante Garrett,UTA,UTA vs NOP, 9:00 PM,8.3,5500,"",
SF,James Nunnally,PHI,PHI @ BOS, 7:30 PM,7.1,5400,"",
PF-C,Bismack Biyombo,CHA,CHA vs ORL, 7:00 PM,11.0,5400,"",
PG,Phil Pressey,BOS,BOS vs PHI, 7:30 PM,9.0,5400,"",
C,Steven Adams,OKC,OKC @ HOU, 9:30 PM,10.9,5400,"",
PG,E'Twaun Moore,ORL,ORL @ CHA, 7:00 PM,11.5,5300,"",
SF,Quincy Acy,SAC,SAC @ GSW,10:30 PM,8.9,5300,"",
PF,Dante Cunningham,MIN,MIN @ MIA, 7:30 PM,14.8,5300,"",OUT
C,JaVale McGee,DEN,DEN @ MEM, 7:00 PM,13.5,5300,"",OUT
PF-C,Gustavo Ayon,ATL,ATL vs CLE, 7:30 PM,13.5,5300,"",OUT
C,Kosta Koufos,MEM,MEM vs DEN, 7:00 PM,15.9,5200,"",
PG,Dennis Schroder,ATL,ATL vs CLE, 7:30 PM,7.6,5000,"",
PF,Victor Claver,POR,POR vs PHO,10:00 PM,4.8,5000,"",
SG,Dionte Christmas,PHO,PHO @ POR,10:00 PM,4.3,5000,"",
SF,Anthony Bennett,CLE,CLE @ ATL, 7:30 PM,8.5,5000,"",OUT
PF,Shavlik Randolph,PHO,PHO @ POR,10:00 PM,4.1,5000,"",
PF,Derrick Williams,SAC,SAC @ GSW,10:30 PM,15.3,5000,"",
PF,Mike Scott,ATL,ATL vs CLE, 7:30 PM,14.9,5000,"",
SG,Allen Crabbe,POR,POR vs PHO,10:00 PM,2.8,5000,"",
PF-C,Al Horford,ATL,ATL vs CLE, 7:30 PM,35.6,5000,"",OUT
SG,Ricky Ledo,DAL,DAL @ LAL,10:30 PM,2.2,5000,"",
PF,Carl Landry,SAC,SAC @ GSW,10:30 PM,8.5,5000,"",OUT
SG,Jason Terry,SAC,SAC @ GSW,10:30 PM,8.2,5000,"",OUT
PG,Earl Watson,POR,POR vs PHO,10:00 PM,2.6,5000,"",
C,Aaron Gray,SAC,SAC @ GSW,10:30 PM,6.1,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs SAC,10:30 PM,2.3,5000,"",
C,Ognjen Kuzmic,GSW,GSW vs SAC,10:30 PM,1.7,5000,"",
SG,Jared Cunningham,SAC,SAC @ GSW,10:30 PM,1.3,5000,"",
C,Festus Ezeli,GSW,GSW vs SAC,10:30 PM,0,5000,"",OUT
PF-C,Willie Reed,SAC,SAC @ GSW,10:30 PM,0,5000,"",
PF,Royce White,SAC,SAC @ GSW,10:30 PM,0.0,5000,"",
C,Bernard James,DAL,DAL @ LAL,10:30 PM,3.3,5000,"",
PG,Gal Mekel,DAL,DAL @ LAL,10:30 PM,5.8,5000,"",
SG,Wayne Ellington,DAL,DAL @ LAL,10:30 PM,6.0,5000,"",
PG,Shane Larkin,DAL,DAL @ LAL,10:30 PM,6.7,5000,"",
