Position,PlayerName,Team,Opponent,Salary,PPG
SF,Courtney Lee,Grizzlies,Thunder,6950,13.3
C,Kosta Koufos,Grizzlies,Thunder,7850,19.4
PF,Kosta Koufos,Grizzlies,Thunder,7850,19.4
PF,James Johnson,Grizzlies,Thunder,8650,22.4
SF,James Johnson,Grizzlies,Thunder,8650,22.4
PG,Nick Calathes,Grizzlies,Thunder,5000,7.2
SG,Nick Calathes,Grizzlies,Thunder,5000,7.2
C,Ed Davis,Grizzlies,Thunder,6950,15.9
PF,Ed Davis,Grizzlies,Thunder,6950,15.9
C,Jon Leuer,Grizzlies,Thunder,6100,16.0
PF,Jon Leuer,Grizzlies,Thunder,6100,16.0
PF,Metta World Peace,Knicks,Bobcats,5000,11.2
SF,Metta World Peace,Knicks,Bobcats,5000,11.2
C,Kenyon Martin,Knicks,Bobcats,6350,14.9
PF,Kenyon Martin,Knicks,Bobcats,6350,14.9
C,Tyson Chandler,Knicks,Bobcats,8100,23.0
C,Amar'e Stoudemire,Knicks,Bobcats,6800,15.7
PF,Amar'e Stoudemire,Knicks,Bobcats,6800,15.7
PF,Carmelo Anthony,Knicks,Bobcats,16700,43.8
SF,Carmelo Anthony,Knicks,Bobcats,16700,43.8
SG,J.R. Smith,Knicks,Bobcats,8700,23.1
SF,J.R. Smith,Knicks,Bobcats,8700,23.1
PG,Beno Udrih,Knicks,Bobcats,7800,14.7
PG,Raymond Felton,Knicks,Bobcats,9500,23.5
SG,Raymond Felton,Knicks,Bobcats,9500,23.5
C,Andrea Bargnani,Knicks,Bobcats,10400,23.8
PF,Andrea Bargnani,Knicks,Bobcats,10400,23.8
SG,Iman Shumpert,Knicks,Bobcats,9300,19.5
SF,Iman Shumpert,Knicks,Bobcats,9300,19.5
PG,Pablo Prigioni,Knicks,Bobcats,6550,13.8
SG,Pablo Prigioni,Knicks,Bobcats,6550,13.8
SG,Tim Hardaway Jr.,Knicks,Bobcats,5000,12.6
SG,Toure' Murry,Knicks,Bobcats,5000,6.8
PG,Derek Fisher,Thunder,Grizzlies,5000,8.8
C,Nick Collison,Thunder,Grizzlies,5000,11.1
PF,Nick Collison,Thunder,Grizzlies,5000,11.1
C,Kendrick Perkins,Thunder,Grizzlies,5000,11.2
SG,Thabo Sefolosha,Thunder,Grizzlies,5000,15.9
SF,Thabo Sefolosha,Thunder,Grizzlies,5000,15.9
PF,Kevin Durant,Thunder,Grizzlies,20400,50.6
SF,Kevin Durant,Thunder,Grizzlies,20400,50.6
C,Serge Ibaka,Thunder,Grizzlies,12500,30.9
PF,Serge Ibaka,Thunder,Grizzlies,12500,30.9
PG,Reggie Jackson,Thunder,Grizzlies,10450,23.3
SG,Jeremy Lamb,Thunder,Grizzlies,7300,17.7
SF,Jeremy Lamb,Thunder,Grizzlies,7300,17.7
PF,Perry Jones,Thunder,Grizzlies,5000,7.2
SF,Perry Jones,Thunder,Grizzlies,5000,7.2
C,Steven Adams,Thunder,Grizzlies,5000,12.4
PF,Andre Roberson,Thunder,Grizzlies,5000,6.2
SF,Andre Roberson,Thunder,Grizzlies,5000,6.2
PF,Travis Outlaw,Kings,Pacers,5000,10.3
SF,Travis Outlaw,Kings,Pacers,5000,10.3
PF,Rudy Gay,Kings,Pacers,13550,34.2
SF,Rudy Gay,Kings,Pacers,13550,34.2
PF,Carl Landry,Kings,Pacers,5000,0.0
SF,Carl Landry,Kings,Pacers,5000,0.0
C,Jason Thompson,Kings,Pacers,7100,17.1
PF,Jason Thompson,Kings,Pacers,7100,17.1
SG,Marcus Thornton,Kings,Pacers,5750,15.2
C,DeMarcus Cousins,Kings,Pacers,17850,45.0
PF,DeMarcus Cousins,Kings,Pacers,17850,45.0
PF,Derrick Williams,Kings,Pacers,7300,14.0
SF,Derrick Williams,Kings,Pacers,7300,14.0
PG,Jimmer Fredette,Kings,Pacers,5000,10.1
SG,Jimmer Fredette,Kings,Pacers,5000,10.1
PG,Isaiah Thomas,Kings,Pacers,14050,33.9
PF,Quincy Acy,Kings,Pacers,5000,8.7
SG,Ben McLemore,Kings,Pacers,5700,13.9
