"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","LeBron James",10600,"Atl@Mia 07:30PM ET",45.933
"PG/SG","Stephen Curry",10200,"GS@Den 09:00PM ET",48.310
"SF/PF","Carmelo Anthony",10000,"NY@Orl 07:00PM ET",45.942
"PF/C","Dwight Howard",9600,"Dal@Hou 08:00PM ET",42.446
"PF/C","DeMarcus Cousins",9500,"NO@Sac 10:00PM ET",45.360
"SG/SF","James Harden",8800,"Dal@Hou 08:00PM ET",40.935
"SG/SF","Paul George",8800,"Ind@Bkn 07:30PM ET",41.352
"PF/C","Anthony Davis",8600,"NO@Sac 10:00PM ET",44.167
"PG/SG","Kyrie Irving",8400,"Det@Cle 07:00PM ET",36.510
"PF/C","Al Horford",8300,"Atl@Mia 07:30PM ET",36.787
"PG","Kemba Walker",8200,"Mil@Cha 07:00PM ET",34.036
"PF/C","Al Jefferson",8100,"Mil@Cha 07:00PM ET",36.171
"PF","Paul Millsap",8000,"Atl@Mia 07:30PM ET",36.019
"PG/SG","Monta Ellis",8000,"Dal@Hou 08:00PM ET",36.343
"PG/SG","Dwyane Wade",8000,"Atl@Mia 07:30PM ET",36.863
"C","Marc Gasol",8000,"Uta@Mem 08:00PM ET",34.692
"PG/SG","Eric Bledsoe",8000,"LAL@Pho 09:00PM ET",36.400
"PG","Brandon Jennings",8000,"Det@Cle 07:00PM ET",36.694
"PF/C","David Lee",7900,"GS@Den 09:00PM ET",34.893
"SF/PF","Josh Smith",7900,"Det@Cle 07:00PM ET",34.121
"PG","Jrue Holiday",7700,"NO@Sac 10:00PM ET",35.690
"PF/C","Zach Randolph",7700,"Uta@Mem 08:00PM ET",33.135
"PF/C","Andre Drummond",7700,"Det@Cle 07:00PM ET",36.190
"SG/SF","DeMar DeRozan",7700,"Tor@SA 08:30PM ET",33.950
"SF/PF","Rudy Gay",7600,"NO@Sac 10:00PM ET",35.865
"PF/C","Tim Duncan",7500,"Tor@SA 08:30PM ET",34.063
"PG/SG","Goran Dragic",7500,"LAL@Pho 09:00PM ET",33.674
"PG","Deron Williams",7500,"Ind@Bkn 07:30PM ET",28.300
"PF/C","Nikola Vucevic",7500,"NY@Orl 07:00PM ET",35.043
"PF/C","Pau Gasol",7400,"LAL@Pho 09:00PM ET",34.183
"PG","Ty Lawson",7400,"GS@Den 09:00PM ET",36.240
"PF/C","Dirk Nowitzki",7300,"Dal@Hou 08:00PM ET",36.635
"SF/PF","Chandler Parsons",7300,"Dal@Hou 08:00PM ET",32.510
"PF/C","Greg Monroe",7300,"Det@Cle 07:00PM ET",31.888
"PG","Jeff Teague",7200,"Atl@Mia 07:30PM ET",33.185
"PG","Kyle Lowry",7200,"Tor@SA 08:30PM ET",34.010
"PF/C","Ryan Anderson",7100,"NO@Sac 10:00PM ET",33.297
"PF/C","Derrick Favors",7000,"Uta@Mem 08:00PM ET",31.384
"SG/SF","Gordon Hayward",6900,"Uta@Mem 08:00PM ET",32.825
"PF","David West",6700,"Ind@Bkn 07:30PM ET",29.519
"PG","Isaiah Thomas",6700,"NO@Sac 10:00PM ET",32.894
"C","Brook Lopez",6700,"Ind@Bkn 07:30PM ET",33.382
"C","Roy Hibbert",6700,"Ind@Bkn 07:30PM ET",31.222
"SG/SF","Arron Afflalo",6600,"NY@Orl 07:00PM ET",34.837
"PF/C","Chris Bosh",6600,"Atl@Mia 07:30PM ET",27.820
"PG","Mike Conley",6600,"Uta@Mem 08:00PM ET",32.604
"SG/SF","Paul Pierce",6500,"Ind@Bkn 07:30PM ET",25.869
"PG","Tony Parker",6500,"Tor@SA 08:30PM ET",30.281
"SG","Lance Stephenson",6500,"Ind@Bkn 07:30PM ET",30.574
"SG/SF","Klay Thompson",6400,"GS@Den 09:00PM ET",31.054
"PF/C","John Henson",6400,"Mil@Cha 07:00PM ET",30.587
"PG/SG","Brandon Knight",6400,"Mil@Cha 07:00PM ET",25.645
"PF/C","Amir Johnson",6300,"Tor@SA 08:30PM ET",26.250
"C","Andrew Bogut",6300,"GS@Den 09:00PM ET",28.093
"PG","Jameer Nelson",6200,"NY@Orl 07:00PM ET",28.250
"SG/SF","Gerald Henderson",6100,"Mil@Cha 07:00PM ET",26.821
"PG/SG","Victor Oladipo",6100,"NY@Orl 07:00PM ET",27.611
"PG","Trey Burke",6000,"Uta@Mem 08:00PM ET",26.764
"SG/SF","Andre Iguodala",6000,"GS@Den 09:00PM ET",27.875
"PF/C","J.J. Hickson",5900,"GS@Den 09:00PM ET",26.067
"SF/PF","Shawn Marion",5900,"Dal@Hou 08:00PM ET",26.843
"SG/SF","Wilson Chandler",5900,"GS@Den 09:00PM ET",24.325
"SG/SF","Kawhi Leonard",5900,"Tor@SA 08:30PM ET",26.990
"SG/SF","Joe Johnson",5800,"Ind@Bkn 07:30PM ET",26.960
"PG/SG","Jeremy Lin",5800,"Dal@Hou 08:00PM ET",26.278
"PF/C","Andray Blatche",5800,"Ind@Bkn 07:30PM ET",23.462
"C","Jonas Valanciunas",5800,"Tor@SA 08:30PM ET",23.500
"SF","Danilo Gallinari",5800,"GS@Den 09:00PM ET",0
"PF/C","Tristan Thompson",5800,"Det@Cle 07:00PM ET",27.125
"PG","Jose Calderon",5700,"Dal@Hou 08:00PM ET",24.423
"PG/SG","Raymond Felton",5700,"NY@Orl 07:00PM ET",23.797
"PF/C","Anderson Varejao",5700,"Det@Cle 07:00PM ET",25.519
"PG","Nate Wolters",5600,"Mil@Cha 07:00PM ET",17.413
"PG/SG","George Hill",5600,"Ind@Bkn 07:30PM ET",23.813
"PF/C","Andrea Bargnani",5600,"NY@Orl 07:00PM ET",26.269
"SG","Eric Gordon",5600,"NO@Sac 10:00PM ET",26.680
"SG/SF","Tyreke Evans",5500,"NO@Sac 10:00PM ET",26.163
"PF/C","Glen Davis",5500,"NY@Orl 07:00PM ET",27.016
"PF/C","Cody Zeller",5500,"Mil@Cha 07:00PM ET",13.161
"PF","Kenneth Faried",5500,"GS@Den 09:00PM ET",23.913
"SG/SF","Tony Allen",5400,"Uta@Mem 08:00PM ET",24.155
"PF/C","Miles Plumlee",5400,"LAL@Pho 09:00PM ET",25.760
"PF/C","Markieff Morris",5400,"LAL@Pho 09:00PM ET",25.270
"SG/SF","Nick Young",5400,"LAL@Pho 09:00PM ET",23.037
"SG/SF","J.R. Smith",5400,"NY@Orl 07:00PM ET",23.333
