Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Manu Ginobili,SAS,SAS @ DET, 7:30 PM,23.3,9100,"",OUT
PG,Patty Mills,SAS,SAS @ DET, 7:30 PM,15.1,9100,"",
PG,Tony Parker,SAS,SAS @ DET, 7:30 PM,29.3,9100,"",
PG-SG,Avery Bradley,BOS,BOS @ MIL, 8:00 PM,22.3,9000,"",OUT
PF,Ersan Ilyasova,MIL,MIL vs BOS, 8:00 PM,20.2,8800,"",OUT
C,Ronny Turiaf,MIN,MIN vs HOU, 8:00 PM,14.6,8800,"",
C,Zaza Pachulia,MIL,MIL vs BOS, 8:00 PM,19.3,8800,"",
PF,Brandon Bass,BOS,BOS @ MIL, 8:00 PM,21.5,8800,"",
PF,Kenneth Faried,DEN,DEN @ IND, 7:00 PM,23.8,8700,"",
SG-SF,Andre Iguodala,GSW,GSW vs PHI,10:30 PM,23.8,8700,"",
SG,Tony Wroten,PHI,PHI @ GSW,10:30 PM,21.4,8600,"",
PG-SG,Rodney Stuckey,DET,DET vs SAS, 7:30 PM,20.5,8600,"",
PF,Amir Johnson,TOR,TOR vs NOP, 7:00 PM,22.4,8300,"",
SG-SF,James Anderson,PHI,PHI @ GSW,10:30 PM,18.7,8200,"",
PF,Dante Cunningham,MIN,MIN vs HOU, 8:00 PM,14.8,8200,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs BOS, 8:00 PM,16.6,8000,"",
PF-C,Jermaine O'Neal,GSW,GSW vs PHI,10:30 PM,14.6,8000,"",
C,Tiago Splitter,SAS,SAS @ DET, 7:30 PM,18.3,8000,"",OUT
PF,Boris Diaw,SAS,SAS @ DET, 7:30 PM,18.0,8000,"",
SG,Marco Belinelli,SAS,SAS @ DET, 7:30 PM,17.7,8000,"",OUT
SF,Kyle Singler,DET,DET vs SAS, 7:30 PM,15.2,8000,"",
PG,Cory Joseph,SAS,SAS @ DET, 7:30 PM,9.6,8000,"",
SF,Al-Farouq Aminu,NOP,NOP @ TOR, 7:00 PM,20.4,8000,"",
PG,Brian Roberts,NOP,NOP @ TOR, 7:00 PM,14.7,8000,"",
SG-SF,John Salmons,TOR,TOR vs NOP, 7:00 PM,13.4,8000,"",
C,Greg Stiemsma,NOP,NOP @ TOR, 7:00 PM,11.2,8000,"",
PG,Nate Wolters,MIL,MIL vs BOS, 8:00 PM,15.3,8000,"",
SF,Gerald Wallace,BOS,BOS @ MIL, 8:00 PM,14.0,8000,"",
SF,Danny Granger,IND,IND vs DEN, 7:00 PM,15.2,8000,"",
PF-C,Jason Smith,NOP,NOP @ TOR, 7:00 PM,20.1,7900,"",OUT
SG,Jordan Crawford,GSW,GSW vs PHI,10:30 PM,22.7,7700,"",
PF,Patrick Patterson,TOR,TOR vs NOP, 7:00 PM,18.4,7600,"",
SF,Luke Babbitt,NOP,NOP @ TOR, 7:00 PM,18.0,7600,"",
PG,Jerryd Bayless,BOS,BOS @ MIL, 8:00 PM,15.3,7500,"",
SG,Anthony Morrow,NOP,NOP @ TOR, 7:00 PM,9.6,7500,"",
PF-C,Kelly Olynyk,BOS,BOS @ MIL, 8:00 PM,14.6,7500,"",
SG,Terrence Ross,TOR,TOR vs NOP, 7:00 PM,16.7,7500,"",
SF,Luc Mbah a Moute,MIN,MIN vs HOU, 8:00 PM,8.4,7500,"",
SF,Chase Budinger,MIN,MIN vs HOU, 8:00 PM,8.7,7500,"",
PF-C,Donatas Motiejunas,HOU,HOU @ MIN, 8:00 PM,9.7,7500,"",
PG,Greivis Vasquez,TOR,TOR vs NOP, 7:00 PM,16.3,7500,"",
PF-C,Lavoy Allen,PHI,PHI @ GSW,10:30 PM,15.0,7500,"",
SF,Draymond Green,GSW,GSW vs PHI,10:30 PM,15.3,7500,"",
PG-SG,CJ Watson,IND,IND vs DEN, 7:00 PM,12.5,7500,"",
C,Alexis Ajinca,NOP,NOP @ TOR, 7:00 PM,11.1,7500,"",
PG,Nando De Colo,SAS,SAS @ DET, 7:30 PM,9.3,7500,"",
SG,OJ Mayo,MIL,MIL vs BOS, 8:00 PM,18.9,7400,"",OUT
C,Andrew Bynum,IND,IND vs DEN, 7:00 PM,18.3,7100,"",
SG,Tyreke Evans,NOP,NOP @ TOR, 7:00 PM,24.7,7100,"",
PG,Nate Robinson,DEN,DEN @ IND, 7:00 PM,17.4,6700,"",OUT
PF,Luis Scola,IND,IND vs DEN, 7:00 PM,15.3,6000,"",
PF,Darrell Arthur,DEN,DEN @ IND, 7:00 PM,12.2,6000,"",
SG,Evan Fournier,DEN,DEN @ IND, 7:00 PM,10.4,6000,"",
SG,Shannon Brown,SAS,SAS @ DET, 7:30 PM,2.9,6000,"",
SG-SF,Hollis Thompson,PHI,PHI @ GSW,10:30 PM,12.2,6000,"",
C,Timofey Mozgov,DEN,DEN @ IND, 7:00 PM,18.1,6000,"",
SF,Caron Butler,MIL,MIL vs BOS, 8:00 PM,19.2,6000,"",OUT
SG,Austin Rivers,NOP,NOP @ TOR, 7:00 PM,10.7,6000,"",
PF,Jeff Ayres,SAS,SAS @ DET, 7:30 PM,9.4,6000,"",
SG-SF,Chris Johnson,BOS,BOS @ MIL, 8:00 PM,14.3,6000,"",
PG,Luke Ridnour,MIL,MIL vs BOS, 8:00 PM,13.1,6000,"",OUT
PG,Phil Pressey,BOS,BOS @ MIL, 8:00 PM,8.2,6000,"",
PG,Jose Barea,MIN,MIN vs HOU, 8:00 PM,15.5,5600,"",
PG,Andre Miller,DEN,DEN @ IND, 7:00 PM,14.3,5600,"",
SF,Quincy Miller,DEN,DEN @ IND, 7:00 PM,9.1,5500,"",
PF,Chuck Hayes,TOR,TOR vs NOP, 7:00 PM,8.8,5500,"",
PF-C,Matt Bonner,SAS,SAS @ DET, 7:30 PM,7.0,5500,"",
C,Ian Mahinmi,IND,IND vs DEN, 7:00 PM,9.6,5500,"",
SG,Alexey Shved,MIN,MIN vs HOU, 8:00 PM,8.7,5500,"",
SF,Steve Novak,TOR,TOR vs NOP, 7:00 PM,6.0,5500,"",
SF,Shabazz Muhammad,MIN,MIN vs HOU, 8:00 PM,3.4,5500,"",
SG-SF,Rasual Butler,IND,IND vs DEN, 7:00 PM,3.4,5500,"",
C,Miroslav Raduljica,MIL,MIL vs BOS, 8:00 PM,9.0,5500,"",
SF,Omri Casspi,HOU,HOU @ MIN, 8:00 PM,15.2,5500,"",
SG,Elliot Williams,PHI,PHI @ GSW,10:30 PM,7.4,5500,"",
SF,Robbie Hummel,MIN,MIN vs HOU, 8:00 PM,7.2,5500,"",
PF,Kris Humphries,BOS,BOS @ MIL, 8:00 PM,18.1,5400,"",
C,JaVale McGee,DEN,DEN @ IND, 7:00 PM,13.5,5300,"",OUT
PG-SG,Chauncey Billups,DET,DET vs SAS, 7:30 PM,8.6,5000,"",OUT
PF-C,Josh Harrellson,DET,DET vs SAS, 7:30 PM,7.6,5000,"",OUT
PF-C,Aron Baynes,SAS,SAS @ DET, 7:30 PM,7.1,5000,"",
PF,Jonas Jerebko,DET,DET vs SAS, 7:30 PM,5.8,5000,"",
SF,Luigi Datome,DET,DET vs SAS, 7:30 PM,4.8,5000,"",
PF,Tony Mitchell,DET,DET vs SAS, 7:30 PM,2.6,5000,"",
PG,Peyton Siva,DET,DET vs SAS, 7:30 PM,1.6,5000,"",
C,Nerlens Noel,PHI,PHI @ GSW,10:30 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW vs PHI,10:30 PM,1.5,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs PHI,10:30 PM,2.4,5000,"",OUT
SG,Kent Bazemore,GSW,GSW vs PHI,10:30 PM,4.1,5000,"",
SG,MarShon Brooks,GSW,GSW vs PHI,10:30 PM,4.6,5000,"",
PF,Brandon Davies,PHI,PHI @ GSW,10:30 PM,6.4,5000,"",OUT
PG,Lorenzo Brown,PHI,PHI @ GSW,10:30 PM,7.6,5000,"",
SG,Orlando Johnson,IND,IND vs DEN, 7:00 PM,4.9,5000,"",
SF,Chris Copeland,IND,IND vs DEN, 7:00 PM,4.5,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs NOP, 7:00 PM,11.9,5000,"",
SF,Solomon Hill,IND,IND vs DEN, 7:00 PM,4.2,5000,"",
PG,Dwight Buycks,TOR,TOR vs NOP, 7:00 PM,7.3,5000,"",
SF,Landry Fields,TOR,TOR vs NOP, 7:00 PM,6.8,5000,"",OUT
C,Jeff Withey,NOP,NOP @ TOR, 7:00 PM,6.6,5000,"",
SF,Darius Miller,NOP,NOP @ TOR, 7:00 PM,6.3,5000,"",
SG,Julyan Stone,TOR,TOR vs NOP, 7:00 PM,3.2,5000,"",
SF,Austin Daye,TOR,TOR vs NOP, 7:00 PM,2.8,5000,"",
PF-C,Marreese Speights,GSW,GSW vs PHI,10:30 PM,10.6,5000,"",
PG,Isaiah Canaan,HOU,HOU @ MIN, 8:00 PM,1.5,5000,"",
SF,Ronnie Brewer,HOU,HOU @ MIN, 8:00 PM,2.2,5000,"",
PG,AJ Price,MIN,MIN vs HOU, 8:00 PM,2.6,5000,"",
PF,Robert Covington,HOU,HOU @ MIN, 8:00 PM,3.1,5000,"",
C,Gorgui Dieng,MIN,MIN vs HOU, 8:00 PM,5.8,5000,"",
PF,Greg Smith,HOU,HOU @ MIN, 8:00 PM,6.6,5000,"",OUT
PG,Donald Sloan,IND,IND vs DEN, 7:00 PM,3.9,5000,"",
SG,Gary Neal,MIL,MIL vs BOS, 8:00 PM,13.1,5000,"",
C,Ekpe Udoh,MIL,MIL vs BOS, 8:00 PM,12.1,5000,"",OUT
C,Vitor Faverani,BOS,BOS @ MIL, 8:00 PM,10.5,5000,"",OUT
SG-SF,Keith Bogans,BOS,BOS @ MIL, 8:00 PM,3.5,5000,"",OUT
C,Joel Anthony,BOS,BOS @ MIL, 8:00 PM,2.4,5000,"",
SG-SF,Carlos Delfino,MIL,MIL vs BOS, 8:00 PM,0,5000,"",OUT
SG-SF,Francisco Garcia,HOU,HOU @ MIN, 8:00 PM,12.3,5000,"",OUT
PG,Aaron Brooks,HOU,HOU @ MIN, 8:00 PM,12.5,5000,"",
C,Omer Asik,HOU,HOU @ MIN, 8:00 PM,13.3,5000,"",
SF,Danilo Gallinari,DEN,DEN @ IND, 7:00 PM,0,5000,"",OUT
SF,Jordan Hamilton,DEN,DEN @ IND, 7:00 PM,13.1,5000,"",
SG,Jason Richardson,PHI,PHI @ GSW,10:30 PM,0,5000,"",OUT
PF,Anthony Randolph,DEN,DEN @ IND, 7:00 PM,10.7,5000,"",
C,Festus Ezeli,GSW,GSW vs PHI,10:30 PM,0,5000,"",OUT
PG,Will Bynum,DET,DET vs SAS, 7:30 PM,14.1,5000,"",
SG,Kentavious Caldwell-Pope,DET,DET vs SAS, 7:30 PM,12.9,5000,"",
PF,Charlie Villanueva,DET,DET vs SAS, 7:30 PM,7.6,5000,"",
