Otto Porter,SF,3500
James Harden,SG,10300
LaMarcus Aldridge,PF,10100
Joakim Noah,C,9600
Dwight Howard,C,8400
Kyle Lowry,PG,8400
John Wall,PG,7800
Chandler Parsons,SF,7600
Damian Lillard,PG,7500
Derrick Rose,PG,7500
Nicolas Batum,SF,7400
Marcin Gortat,C,7300
DeMar DeRozan,SG,7300
Brad Beal,SG,7200
Nene Hilario,PF,6600
Jonas Valanciunas,C,6600
Deron Williams,PG,6500
Terrence Jones,PF,6400
Joe Johnson,SG,6200
Jimmy Butler,SG,6200
D.J. Augustin,PG,6100
Paul Pierce,SF,6000
Jeremy Lin,PG,5800
Robin Lopez,C,5800
Taj Gibson,PF,5800
Trevor Ariza,SF,5700
Omer Asik,C,5400
Wesley Matthews,SG,5400
Carlos Boozer,PF,5400
Mike Dunleavy,SF,5200
Patrick Beverley,PG,5100
Greivis Vasquez,PG,5000
Shaun Livingston,PG,4800
Mason Plumlee,PF,4800
Kirk Hinrich,PG,4800
Amir Johnson,PF,4500
Patrick Patterson,PF,4400
Andray Blatche,PF,4300
Kevin Garnett,PF,4300
Trevor Booker,PF,4200
Mirza Teletovic,SF,3800
Marcus Thornton,SG,3800
Tyler Hansbrough,PF,3800
Mo Williams,PG,3800
Victor Claver,SF,3700
Martell Webster,SF,3600
Jordan Hamilton,SF,3600
Andrei Kirilenko,SF,3600
Will Barton,SG,3600
Donatas Motiejunas,PF,3600
Jimmer Fredette,SG,3600
Omri Casspi,SF,3600
C.J. McCollum,PG,3600
Terrence Ross,SG,3600
Meyers Leonard,C,3500
Drew Gooden,PF,3500
Marquis Teague,PG,3500
Greg Smith,C,3500
Thomas Robinson,PF,3500
Dwight Buycks,PG,3500
Tony Snell,SG,3500
John Salmons,SF,3500
Joel Freeland,SF,3500
Nando De Colo,SG,3500
Tornike Shengelia,SF,3500
Alan Anderson,SG,3500
Glen Rice Jr.,PG,3500
Isaiah Canaan,PG,3500
Robert Covington,SF,3500
Julyan Stone,SG,3500
Jorge Gutierrez,PG,3500
Kevin Seraphin,PF,3500
Jason Collins,C,3500
Dorell Wright,SF,3500
Dexter Pittman,C,3500
Francisco Garcia,SG,3500
Garrett Temple,PG,3500
Steve Novak,SF,3500
Josh Powell,PF,3500
Mike James,PG,3500
Landry Fields,SF,3500
Ronnie Brewer,SF,3500
Nazr Mohammed,C,3500
Earl Watson,PG,3500
Chuck Hayes,C,3500
Allen Crabbe,SG,3500
Al Harrington,PF,3500
Andre Miller,PG,3500
Louis Amundson,PF,3500
Chris Singleton,SF,3500
