Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,Josh McRoberts,CHA,CHA @ PHO, 9:00 PM,22.4,8000,"",
SG,Marco Belinelli,SAS,SAS vs SAC, 8:30 PM,17.8,8000,"",
SF,Tayshaun Prince,MEM,MEM vs MIL, 8:00 PM,13.7,8000,"",
SG,Courtney Lee,MEM,MEM vs MIL, 8:00 PM,14.7,8000,"",
PG,Jannero Pargo,CHA,CHA @ PHO, 9:00 PM,8.2,8000,"",
SF,Derrick Williams,SAC,SAC @ SAS, 8:30 PM,16.0,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ MEM, 8:00 PM,17.1,8000,"",
PG,Patrick Beverley,HOU,HOU vs CLE, 8:00 PM,20.2,8000,"",
SG,Marcus Thornton,SAC,SAC @ SAS, 8:30 PM,14.8,8000,"",
SF,Khris Middleton,MIL,MIL @ MEM, 8:00 PM,20.3,8000,"",
SF,Anthony Bennett,CLE,CLE @ HOU, 8:00 PM,6.5,8000,"",
SF,James Johnson,MEM,MEM vs MIL, 8:00 PM,21.7,7900,"",
PF-C,Jason Smith,NOP,NOP vs CHI, 8:00 PM,20.1,7900,"",OUT
PF,Marcus Morris,PHO,PHO vs CHA, 9:00 PM,18.3,7900,"",
SF,Marvin Williams,UTA,UTA @ LAC,10:30 PM,19.7,7700,"",
SF,Caron Butler,MIL,MIL @ MEM, 8:00 PM,19.7,7500,"",
SG-SF,Martell Webster,WAS,WAS vs OKC, 7:00 PM,18.9,7500,"",
PF-C,Gustavo Ayon,ATL,ATL vs MIN, 7:30 PM,12.8,7500,"",
PF-C,Nick Collison,OKC,OKC @ WAS, 7:00 PM,11.9,7500,"",
C,Kevin Seraphin,WAS,WAS vs OKC, 7:00 PM,8.4,7500,"",
PF,Mike Scott,ATL,ATL vs MIN, 7:30 PM,14.9,7500,"",
SF-PF,Jeremy Evans,UTA,UTA @ LAC,10:30 PM,16.8,7500,"",
PF,Mirza Teletovic,BKN,BKN @ IND, 7:00 PM,14.8,7500,"",
PG,Pablo Prigioni,NYK,NYK vs MIA, 8:30 PM,12.4,7500,"",
SF,Mike Miller,MEM,MEM vs MIL, 8:00 PM,12.6,7500,"",
PG,Cory Joseph,SAS,SAS vs SAC, 8:30 PM,8.3,7500,"",
PG-SG,Jarrett Jack,CLE,CLE @ HOU, 8:00 PM,18.0,7500,"",
SG-SF,John Salmons,TOR,TOR @ POR,10:00 PM,13.9,7500,"",
PG,Norris Cole,MIA,MIA @ NYK, 8:30 PM,16.1,7500,"",
PF,Anthony Tolliver,CHA,CHA @ PHO, 9:00 PM,10.1,7500,"",
PG,Patty Mills,SAS,SAS vs SAC, 8:30 PM,13.7,7500,"",
SG,Kentavious Caldwell-Pope,DET,DET vs PHI, 7:30 PM,13.9,7500,"",
SG-SF,Iman Shumpert,NYK,NYK vs MIA, 8:30 PM,17.6,7500,"",OUT
PF-C,Donatas Motiejunas,HOU,HOU vs CLE, 8:00 PM,9.7,7500,"",
SG,Ben McLemore,SAC,SAC @ SAS, 8:30 PM,13.0,7500,"",
C,Rudy Gobert,UTA,UTA @ LAC,10:30 PM,9.6,7500,"",
SG-SF,Alan Anderson,BKN,BKN @ IND, 7:00 PM,14.6,7500,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ PHO, 9:00 PM,17.1,7500,"",
C,Aaron Gray,SAC,SAC @ SAS, 8:30 PM,6.1,7500,"",
SF,Matt Barnes,LAC,LAC vs UTA,10:30 PM,15.1,7500,"",
SF,Tony Snell,CHI,CHI @ NOP, 8:00 PM,10.3,7500,"",
PG-SG,Kirk Hinrich,CHI,CHI @ NOP, 8:00 PM,19.7,7400,"",
C,Tiago Splitter,SAS,SAS vs SAC, 8:30 PM,18.5,7200,"",OUT
C,Zaza Pachulia,MIL,MIL @ MEM, 8:00 PM,18.5,7200,"",OUT
SG,Louis Williams,ATL,ATL vs MIN, 7:30 PM,17.8,7200,"",
PF,Patrick Patterson,TOR,TOR @ POR,10:00 PM,17.9,6900,"",OUT
C,Kosta Koufos,MEM,MEM vs MIL, 8:00 PM,18.2,6900,"",
SG,Manu Ginobili,SAS,SAS vs SAC, 8:30 PM,23.3,6800,"",OUT
SG,Tony Wroten,PHI,PHI @ DET, 7:30 PM,20.9,6800,"",
PG,Shaun Livingston,BKN,BKN @ IND, 7:00 PM,17.7,6600,"",
PF,Malcolm Thomas,UTA,UTA @ LAC,10:30 PM,8.3,6400,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs MIA, 8:30 PM,16.0,6300,"",OUT
SG-SF,Danny Green,SAS,SAS vs SAC, 8:30 PM,16.1,6300,"",OUT
PG,Nate Wolters,MIL,MIL @ MEM, 8:00 PM,15.0,6200,"",
SG,Leandro Barbosa,PHO,PHO vs CHA, 9:00 PM,15.0,6000,"",
PF,Carl Landry,SAC,SAC @ SAS, 8:30 PM,11.9,6000,"",
SF,Travis Outlaw,SAC,SAC @ SAS, 8:30 PM,10.0,6000,"",
SF,Richard Jefferson,UTA,UTA @ LAC,10:30 PM,16.7,6000,"",OUT
PG,John Lucas III,UTA,UTA @ LAC,10:30 PM,7.5,6000,"",OUT
SF,Michael Beasley,MIA,MIA @ NYK, 8:30 PM,14.9,6000,"",
PF-C,Jeremy Tyler,NYK,NYK vs MIA, 8:30 PM,9.6,6000,"",
PG,Jose Barea,MIN,MIN @ ATL, 7:30 PM,15.5,6000,"",
SF,Luc Mbah a Moute,MIN,MIN @ ATL, 7:30 PM,8.7,6000,"",
SF,Chase Budinger,MIN,MIN @ ATL, 7:30 PM,8.0,6000,"",
PF-C,Cody Zeller,CHA,CHA @ PHO, 9:00 PM,12.2,6000,"",
PG,Ish Smith,PHO,PHO vs CHA, 9:00 PM,9.7,6000,"",
C,Alex Len,PHO,PHO vs CHA, 9:00 PM,6.7,6000,"",
SG,CJ Miles,CLE,CLE @ HOU, 8:00 PM,15.9,6000,"",
PG,Aaron Brooks,HOU,HOU vs CLE, 8:00 PM,12.5,6000,"",
PF-C,Tyler Zeller,CLE,CLE @ HOU, 8:00 PM,9.6,6000,"",
C,Henry Sims,CLE,CLE @ HOU, 8:00 PM,5.0,6000,"",
PF,Luis Scola,IND,IND vs BKN, 7:00 PM,15.5,6000,"",
SF,Danny Granger,IND,IND vs BKN, 7:00 PM,15.0,6000,"",
SF,Andrei Kirilenko,BKN,BKN @ IND, 7:00 PM,12.6,6000,"",OUT
SG,OJ Mayo,MIL,MIL @ MEM, 8:00 PM,18.9,6000,"",OUT
C,Miroslav Raduljica,MIL,MIL @ MEM, 8:00 PM,9.0,6000,"",
PF,Trevor Booker,WAS,WAS vs OKC, 7:00 PM,17.2,6000,"",
C,Kendrick Perkins,OKC,OKC @ WAS, 7:00 PM,11.8,6000,"",
PG,Derek Fisher,OKC,OKC @ WAS, 7:00 PM,9.1,6000,"",
SG,Austin Rivers,NOP,NOP vs CHI, 8:00 PM,9.8,6000,"",
C,Jeff Withey,NOP,NOP vs CHI, 8:00 PM,6.3,6000,"",
C,Nazr Mohammed,CHI,CHI @ NOP, 8:00 PM,5.7,6000,"",
SG,CJ McCollum,POR,POR vs TOR,10:00 PM,9.0,6000,"",
SF,Steve Novak,TOR,TOR @ POR,10:00 PM,5.5,6000,"",
PF-C,Chris Andersen,MIA,MIA @ NYK, 8:30 PM,15.1,5900,"",
SF,Omri Casspi,HOU,HOU vs CLE, 8:00 PM,15.7,5500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ PHO, 9:00 PM,8.5,5500,"",
SF,Hedo Turkoglu,LAC,LAC vs UTA,10:30 PM,8.1,5500,"",
PF,Dante Cunningham,MIN,MIN @ ATL, 7:30 PM,13.7,5500,"",
SG,Willie Green,LAC,LAC vs UTA,10:30 PM,8.8,5500,"",
SF,Jared Dudley,LAC,LAC vs UTA,10:30 PM,13.8,5500,"",
SF,Shane Battier,MIA,MIA @ NYK, 8:30 PM,10.1,5500,"",
SF,Metta World Peace,NYK,NYK vs MIA, 8:30 PM,10.9,5500,"",
SG-SF,Othyus Jeffers,SAS,SAS vs SAC, 8:30 PM,4.0,5500,"",
SG-SF,Hollis Thompson,PHI,PHI @ DET, 7:30 PM,12.3,5500,"",
C,Ian Mahinmi,IND,IND vs BKN, 7:00 PM,9.6,5500,"",
C,Alexis Ajinca,NOP,NOP vs CHI, 8:00 PM,10.5,5500,"",
PG,Dennis Schroder,ATL,ATL vs MIN, 7:30 PM,7.7,5500,"",
SG,Nick Calathes,MEM,MEM vs MIL, 8:00 PM,7.8,5500,"",
SG,Anthony Morrow,NOP,NOP vs CHI, 8:00 PM,8.9,5500,"",
PF,Ed Davis,MEM,MEM vs MIL, 8:00 PM,15.1,5500,"",
PF-C,Josh Harrellson,DET,DET vs PHI, 7:30 PM,7.4,5500,"",
PF-C,Aron Baynes,SAS,SAS vs SAC, 8:30 PM,7.1,5500,"",
PG,Nando De Colo,SAS,SAS vs SAC, 8:30 PM,7.8,5500,"",
PF,Quincy Acy,SAC,SAC @ SAS, 8:30 PM,9.5,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC @ SAS, 8:30 PM,9.3,5500,"",
PF,Jeff Ayres,SAS,SAS vs SAC, 8:30 PM,9.3,5500,"",
PG,Luke Ridnour,MIL,MIL @ MEM, 8:00 PM,13.8,5500,"",
SG,Jason Terry,BKN,BKN @ IND, 7:00 PM,8.0,5500,"",
PG-SG,CJ Watson,IND,IND vs BKN, 7:00 PM,12.3,5500,"",
SG,Gary Neal,MIL,MIL @ MEM, 8:00 PM,13.9,5400,"",
PF-C,Elton Brand,ATL,ATL vs MIN, 7:30 PM,12.5,5400,"",
C,Omer Asik,HOU,HOU vs CLE, 8:00 PM,13.6,5300,"",OUT
PG,Beno Udrih,NYK,NYK vs MIA, 8:30 PM,13.5,5300,"",OUT
PG,Will Bynum,DET,DET vs PHI, 7:30 PM,14.6,5300,"",
PF-C,Lavoy Allen,PHI,PHI @ DET, 7:30 PM,14.4,5200,"",
PF-C,Bismack Biyombo,CHA,CHA @ PHO, 9:00 PM,11.9,5100,"",
C,Meyers Leonard,POR,POR vs TOR,10:00 PM,7.1,5000,"",
SG,Jamaal Franklin,MEM,MEM vs MIL, 8:00 PM,3.9,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ MEM, 8:00 PM,0,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA @ PHO, 9:00 PM,12.6,5000,"",OUT
SG,Jared Cunningham,ATL,ATL vs MIN, 7:30 PM,1.2,5000,"",
SF,Shabazz Muhammad,MIN,MIN @ ATL, 7:30 PM,2.1,5000,"",
PG,AJ Price,MIN,MIN @ ATL, 7:30 PM,2.8,5000,"",
C,Gorgui Dieng,MIN,MIN @ ATL, 7:30 PM,5.5,5000,"",
SG,John Jenkins,ATL,ATL vs MIN, 7:30 PM,5.9,5000,"",OUT
SF,Robbie Hummel,MIN,MIN @ ATL, 7:30 PM,7.3,5000,"",
SF,James Nunnally,ATL,ATL vs MIN, 7:30 PM,7.8,5000,"",
SG,Alexey Shved,MIN,MIN @ ATL, 7:30 PM,8.7,5000,"",
SF,Landry Fields,TOR,TOR @ POR,10:00 PM,6.8,5000,"",OUT
C,Steven Adams,OKC,OKC @ WAS, 7:00 PM,11.9,5000,"",
C,Pero Antic,ATL,ATL vs MIN, 7:30 PM,12.5,5000,"",OUT
SF,Victor Claver,POR,POR vs TOR,10:00 PM,0.0,5000,"",
SF,Jan Vesely,WAS,WAS vs OKC, 7:00 PM,11.1,5000,"",
PF,Al Harrington,WAS,WAS vs OKC, 7:00 PM,11.0,5000,"",OUT
SG,Will Barton,POR,POR vs TOR,10:00 PM,4.3,5000,"",
SF,Chris Singleton,WAS,WAS vs OKC, 7:00 PM,7.5,5000,"",
C,Cole Aldrich,NYK,NYK vs MIA, 8:30 PM,4.5,5000,"",
SG-SF,Glen Rice,WAS,WAS vs OKC, 7:00 PM,6.6,5000,"",OUT
SG,Garrett Temple,WAS,WAS vs OKC, 7:00 PM,6.4,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ WAS, 7:00 PM,6.0,5000,"",
PG,Eric Maynor,WAS,WAS vs OKC, 7:00 PM,6.0,5000,"",
SF,Otto Porter,WAS,WAS vs OKC, 7:00 PM,4.5,5000,"",
C,Hasheem Thabeet,OKC,OKC @ WAS, 7:00 PM,3.2,5000,"",
PG,Royal Ivey,OKC,OKC @ WAS, 7:00 PM,0.6,5000,"",
SG-SF,James Jones,MIA,MIA @ NYK, 8:30 PM,4.5,5000,"",
SG,Roger Mason,MIA,MIA @ NYK, 8:30 PM,5.4,5000,"",
PG,Toney Douglas,MIA,MIA @ NYK, 8:30 PM,6.0,5000,"",
SG,Toure' Murry,NYK,NYK vs MIA, 8:30 PM,6.3,5000,"",
PF,Udonis Haslem,MIA,MIA @ NYK, 8:30 PM,7.1,5000,"",
C,Greg Oden,MIA,MIA @ NYK, 8:30 PM,7.3,5000,"",
SF,Rashard Lewis,MIA,MIA @ NYK, 8:30 PM,9.9,5000,"",
PF,Kenyon Martin,NYK,NYK vs MIA, 8:30 PM,14.4,5000,"",OUT
C,Andris Biedrins,UTA,UTA @ LAC,10:30 PM,3.7,5000,"",
SG,Reggie Bullock,LAC,LAC vs UTA,10:30 PM,4.0,5000,"",
C,Byron Mullens,LAC,LAC vs UTA,10:30 PM,4.7,5000,"",
C,Ryan Hollins,LAC,LAC vs UTA,10:30 PM,5.0,5000,"",
SG,Brandon Rush,UTA,UTA @ LAC,10:30 PM,5.8,5000,"",
SG,Ian Clark,UTA,UTA @ LAC,10:30 PM,5.9,5000,"",
SG,Julyan Stone,TOR,TOR @ POR,10:00 PM,3.4,5000,"",
SF,Darius Miller,NOP,NOP vs CHI, 8:00 PM,6.4,5000,"",
SG,Allen Crabbe,POR,POR vs TOR,10:00 PM,3.3,5000,"",
SF,Austin Daye,TOR,TOR @ POR,10:00 PM,2.8,5000,"",
PG,Mike James,CHI,CHI @ NOP, 8:00 PM,4.0,5000,"",
SF,Tornike Shengelia,CHI,CHI @ NOP, 8:00 PM,3.1,5000,"",
PF,Erik Murphy,CHI,CHI @ NOP, 8:00 PM,0.6,5000,"",
PF,Antawn Jamison,LAC,LAC vs UTA,10:30 PM,7.9,5000,"",
PG,Diante Garrett,UTA,UTA @ LAC,10:30 PM,8.7,5000,"",
PG,Chris Paul,LAC,LAC vs UTA,10:30 PM,44.7,5000,"",OUT
PG,Ray McCallum Jr,SAC,SAC @ SAS, 8:30 PM,2.8,5000,"",
PF-C,Matt Bonner,SAS,SAS vs SAC, 8:30 PM,6.5,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR @ POR,10:00 PM,12.6,5000,"",
PF,Thomas Robinson,POR,POR vs TOR,10:00 PM,10.4,5000,"",
PF-C,Joel Freeland,POR,POR vs TOR,10:00 PM,9.9,5000,"",
PG,Peyton Siva,DET,DET vs PHI, 7:30 PM,1.6,5000,"",
SG,Jason Richardson,PHI,PHI @ DET, 7:30 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ DET, 7:30 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI @ DET, 7:30 PM,0,5000,"",OUT
PF,Tony Mitchell,DET,DET vs PHI, 7:30 PM,2.6,5000,"",
SF,Luigi Datome,DET,DET vs PHI, 7:30 PM,5.1,5000,"",
PF,Jonas Jerebko,DET,DET vs PHI, 7:30 PM,6.0,5000,"",
SG,Elliot Williams,PHI,PHI @ DET, 7:30 PM,6.5,5000,"",
PF,Brandon Davies,PHI,PHI @ DET, 7:30 PM,6.4,5000,"",OUT
C,Dewayne Dedmon,PHI,PHI @ DET, 7:30 PM,6.9,5000,"",
PF,Charlie Villanueva,DET,DET vs PHI, 7:30 PM,8.0,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs PHI, 7:30 PM,8.8,5000,"",
PF,Chuck Hayes,TOR,TOR @ POR,10:00 PM,8.8,5000,"",
PG,Isaiah Canaan,HOU,HOU vs CLE, 8:00 PM,1.5,5000,"",
SF,Dorell Wright,POR,POR vs TOR,10:00 PM,8.4,5000,"",
SG-SF,Carrick Felix,CLE,CLE @ HOU, 8:00 PM,2.1,5000,"",OUT
PG,Earl Watson,POR,POR vs TOR,10:00 PM,1.7,5000,"",
PF-C,Mason Plumlee,BKN,BKN @ IND, 7:00 PM,11.7,5000,"",
PF,Reggie Evans,BKN,BKN @ IND, 7:00 PM,9.2,5000,"",
PG,Marquis Teague,BKN,BKN @ IND, 7:00 PM,6.1,5000,"",
SG,Orlando Johnson,IND,IND vs BKN, 7:00 PM,4.9,5000,"",
