Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Jae Crowder,DAL,DAL vs GSW, 8:30 PM,10.9,5400,"",
SG-SF,Xavier Henry,LAL,LAL vs POR,10:30 PM,16.6,5100,"",OUT
PF-C,DeJuan Blair,DAL,DAL vs GSW, 8:30 PM,14.9,5000,"",
PG,Shane Larkin,DAL,DAL vs GSW, 8:30 PM,6.7,5000,"",
SG,Wayne Ellington,DAL,DAL vs GSW, 8:30 PM,6.0,5000,"",
PG,Gal Mekel,DAL,DAL vs GSW, 8:30 PM,5.8,5000,"",
PF-C,Hilton Armstrong,GSW,GSW @ DAL, 8:30 PM,4.5,5000,"",
C,Bernard James,DAL,DAL vs GSW, 8:30 PM,3.3,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ DAL, 8:30 PM,2.3,5000,"",
SG,Ricky Ledo,DAL,DAL vs GSW, 8:30 PM,2.2,5000,"",
C,Festus Ezeli,GSW,GSW @ DAL, 8:30 PM,0,5000,"",OUT
C,Jason Collins,BKN,BKN vs HOU, 8:00 PM,2.2,5000,"",
PF-C,Joel Freeland,POR,POR @ LAL,10:30 PM,9.8,5000,"",OUT
SG,MarShon Brooks,LAL,LAL vs POR,10:30 PM,8.4,5000,"",
SG,CJ McCollum,POR,POR @ LAL,10:30 PM,8.3,5000,"",
C,Meyers Leonard,POR,POR @ LAL,10:30 PM,7.2,5000,"",
PF,Victor Claver,POR,POR @ LAL,10:30 PM,5.1,5000,"",
SG,Allen Crabbe,POR,POR @ LAL,10:30 PM,2.8,5000,"",
PG,Earl Watson,POR,POR @ LAL,10:30 PM,2.7,5000,"",
SG,Troy Daniels,HOU,HOU @ BKN, 8:00 PM,2.5,5000,"",
SF,Robert Covington,HOU,HOU @ BKN, 8:00 PM,3.1,5000,"",
PG,Marquis Teague,BKN,BKN vs HOU, 8:00 PM,5.7,5000,"",
PF,Greg Smith,HOU,HOU @ BKN, 8:00 PM,6.6,5000,"",OUT
SG-SF,Francisco Garcia,HOU,HOU @ BKN, 8:00 PM,11.8,5000,"",
SF,Andrei Kirilenko,BKN,BKN vs HOU, 8:00 PM,12.6,5000,"",OUT
SF,Jordan Hamilton,HOU,HOU @ BKN, 8:00 PM,13.6,5000,"",
SF,Omri Casspi,HOU,HOU @ BKN, 8:00 PM,14.1,5000,"",
