Position,PlayerName,Team,Opponent,Salary,PPG
PF,Donatas Motiejunas,Rockets,Warriors,5250,10.3
SF,Donatas Motiejunas,Rockets,Warriors,5250,10.3
PF,Chandler Parsons,Rockets,Warriors,11800,31.9
SF,Chandler Parsons,Rockets,Warriors,11800,31.9
SG,James Harden,Rockets,Warriors,15600,39.3
SF,James Harden,Rockets,Warriors,15600,39.3
C,Dwight Howard,Rockets,Warriors,16500,40.0
PF,Dwight Howard,Rockets,Warriors,16500,40.0
PG,Aaron Brooks,Rockets,Warriors,5600,13.1
SG,Francisco Garcia,Rockets,Warriors,5000,12.8
SF,Francisco Garcia,Rockets,Warriors,5000,12.8
PF,Terrence Jones,Rockets,Warriors,8700,25.8
SF,Terrence Jones,Rockets,Warriors,8700,25.8
PG,Patrick Beverley,Rockets,Warriors,8900,21.9
SG,Patrick Beverley,Rockets,Warriors,8900,21.9
SG,Ray Allen,Heat,Thunder,6400,17.6
C,Chris Andersen,Heat,Thunder,6050,15.4
PF,Chris Andersen,Heat,Thunder,6050,15.4
SG,Shane Battier,Heat,Thunder,5000,11.4
SF,Shane Battier,Heat,Thunder,5000,11.4
PF,LeBron James,Heat,Thunder,20450,46.8
SF,LeBron James,Heat,Thunder,20450,46.8
C,Chris Bosh,Heat,Thunder,11850,29.2
PF,Chris Bosh,Heat,Thunder,11850,29.2
PG,Dwyane Wade,Heat,Thunder,12000,32.8
SG,Dwyane Wade,Heat,Thunder,12000,32.8
SG,James Jones,Heat,Thunder,5000,5.1
SF,James Jones,Heat,Thunder,5000,5.1
PF,Udonis Haslem,Heat,Thunder,5000,6.8
PG,Mario Chalmers,Heat,Thunder,9400,23.7
PG,Norris Cole,Heat,Thunder,5800,16.6
PF,Michael Beasley,Heat,Thunder,5300,14.1
SF,Michael Beasley,Heat,Thunder,5300,14.1
C,Greg Oden,Heat,Thunder,5000,7.0
PF,Rashard Lewis,Heat,Thunder,5000,10.3
SF,Rashard Lewis,Heat,Thunder,5000,10.3
C,Zaza Pachulia,Bucks,Nuggets,8200,19.0
SF,Caron Butler,Bucks,Nuggets,7500,20.3
PG,Brandon Knight,Bucks,Nuggets,11400,28.7
SG,Brandon Knight,Bucks,Nuggets,11400,28.7
C,Ekpe Udoh,Bucks,Nuggets,5000,11.8
PF,Ekpe Udoh,Bucks,Nuggets,5000,11.8
PG,O.J. Mayo,Bucks,Nuggets,5750,19.8
SG,O.J. Mayo,Bucks,Nuggets,5750,19.8
PF,Ersan Ilyasova,Bucks,Nuggets,8300,20.2
SF,Ersan Ilyasova,Bucks,Nuggets,8300,20.2
C,Larry Sanders,Bucks,Nuggets,9850,21.4
PF,Larry Sanders,Bucks,Nuggets,9850,21.4
PG,Luke Ridnour,Bucks,Nuggets,5000,13.4
SG,Luke Ridnour,Bucks,Nuggets,5000,13.4
PG,Gary Neal,Bucks,Nuggets,5900,14.1
SG,Gary Neal,Bucks,Nuggets,5900,14.1
C,John Henson,Bucks,Nuggets,11600,27.9
PF,John Henson,Bucks,Nuggets,11600,27.9
PF,Khris Middleton,Bucks,Nuggets,8350,21.5
SF,Khris Middleton,Bucks,Nuggets,8350,21.5
C,Miroslav Raduljica,Bucks,Nuggets,5000,8.8
SG,Giannis Antetokounmpo,Bucks,Nuggets,6600,17.0
SF,Giannis Antetokounmpo,Bucks,Nuggets,6600,17.0
PG,Nate Wolters,Bucks,Nuggets,8000,16.1
PG,Derek Fisher,Thunder,Heat,5300,10.4
C,Nick Collison,Thunder,Heat,5000,11.6
PF,Nick Collison,Thunder,Heat,5000,11.6
C,Kendrick Perkins,Thunder,Heat,5100,12.2
SG,Thabo Sefolosha,Thunder,Heat,6100,16.6
SF,Thabo Sefolosha,Thunder,Heat,6100,16.6
PF,Kevin Durant,Thunder,Heat,21600,52.4
SF,Kevin Durant,Thunder,Heat,21600,52.4
PG,Russell Westbrook,Thunder,Heat,14350,40.2
C,Serge Ibaka,Thunder,Heat,12150,32.1
PF,Serge Ibaka,Thunder,Heat,12150,32.1
PG,Reggie Jackson,Thunder,Heat,9900,25.0
SG,Reggie Jackson,Thunder,Heat,9900,25.0
SG,Jeremy Lamb,Thunder,Heat,7350,17.9
SF,Jeremy Lamb,Thunder,Heat,7350,17.9
PF,Perry Jones,Thunder,Heat,5000,7.2
SF,Perry Jones,Thunder,Heat,5000,7.2
C,Steven Adams,Thunder,Heat,5000,11.1
