"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Andre Drummond",7100,"Det@LAC 10:30PM ET",36.310
"SG/SF","Gordon Hayward",7000,"Orl@Uta 09:00PM ET",33.773
"SG/SF","Lance Stephenson",7000,"Ind@Mem 08:00PM ET",31.959
"PF/C","Spencer Hawes",6900,"Hou@Cle 07:30PM ET",32.657
"PF/C","Derrick Favors",6800,"Orl@Uta 09:00PM ET",29.617
"PG","Tony Parker",6800,"SA@GS 10:30PM ET",29.939
"SF/PF","Chandler Parsons",6800,"Hou@Cle 07:30PM ET",31.996
"PF","David West",6700,"Ind@Mem 08:00PM ET",29.370
"PF/C","Chris Bosh",6700,"Mia@NO 08:00PM ET",30.322
"SG/SF","Kawhi Leonard",6400,"SA@GS 10:30PM ET",27.675
"SF/PF","Tobias Harris",6400,"Orl@Uta 09:00PM ET",28.068
"SG/SF","Tyreke Evans",6200,"Mia@NO 08:00PM ET",28.458
"PG/SG","Victor Oladipo",6200,"Orl@Uta 09:00PM ET",28.646
"PG","Trey Burke",6200,"Orl@Uta 09:00PM ET",25.939
"SG","Dion Waiters",6200,"Hou@Cle 07:30PM ET",24.219
"SG/SF","Klay Thompson",6100,"SA@GS 10:30PM ET",28.851
"C","Roy Hibbert",6100,"Ind@Mem 08:00PM ET",27.116
"SF/PF","Luol Deng",6000,"Hou@Cle 07:30PM ET",30.514
"SG/SF","Wesley Matthews",6000,"Por@Cha 07:00PM ET",27.928
"SG/SF","Evan Turner",6000,"Ind@Mem 08:00PM ET",28.643
"PG","Jameer Nelson",6000,"Orl@Uta 09:00PM ET",28.549
"SG/SF","Jimmy Butler",6000,"Phi@Chi 08:00PM ET",27.801
"PF/C","Carlos Boozer",6000,"Phi@Chi 08:00PM ET",28.274
"SG/SF","Arron Afflalo",6000,"Orl@Uta 09:00PM ET",30.463
"PG/SG","Jamal Crawford",5900,"Det@LAC 10:30PM ET",28.631
"PF/C","Anderson Varejao",5800,"Hou@Cle 07:30PM ET",28.153
"PG/SG","Jeremy Lin",5800,"Hou@Cle 07:30PM ET",24.009
"PG/SG","George Hill",5700,"Ind@Mem 08:00PM ET",23.648
"C","Enes Kanter",5600,"Orl@Uta 09:00PM ET",23.228
"C","Robin Lopez",5600,"Por@Cha 07:00PM ET",26.909
"SG/SF","Gerald Henderson",5500,"Por@Cha 07:00PM ET",25.078
"PF/C","Taj Gibson",5500,"Phi@Chi 08:00PM ET",26.351
"SG","Eric Gordon",5400,"Mia@NO 08:00PM ET",25.941
"SG","J.J. Redick",5400,"Det@LAC 10:30PM ET",23.908
"C","Andrew Bogut",5400,"SA@GS 10:30PM ET",27.594
"PF/C","Tristan Thompson",5300,"Hou@Cle 07:30PM ET",26.304
"SG/SF","Andre Iguodala",5300,"SA@GS 10:30PM ET",24.893
"SG/SF","Manu Ginobili",5200,"SA@GS 10:30PM ET",25.044
"PG/SG","Jarrett Jack",5200,"Hou@Cle 07:30PM ET",19.366
"PG/SG","Alec Burks",5100,"Orl@Uta 09:00PM ET",23.478
"SF/PF","Terrence Jones",5100,"Hou@Cle 07:30PM ET",26.163
"C","Tiago Splitter",4900,"SA@GS 10:30PM ET",19.568
"PG","Mario Chalmers",4900,"Mia@NO 08:00PM ET",23.549
"PG/SG","Patrick Beverley",4800,"Hou@Cle 07:30PM ET",22.665
"PG","Tony Wroten",4800,"Phi@Chi 08:00PM ET",23.411
"SG/SF","Mike Dunleavy",4700,"Phi@Chi 08:00PM ET",22.529
"SF","Al-Farouq Aminu",4600,"Mia@NO 08:00PM ET",20.117
"SF","Matt Barnes",4500,"Det@LAC 10:30PM ET",20.145
"PF/C","Josh McRoberts",4500,"Por@Cha 07:00PM ET",23.772
"SG/SF","Danny Green",4500,"SA@GS 10:30PM ET",19.047
"SG/SF","Tony Allen",4400,"Ind@Mem 08:00PM ET",20.887
"PG/SG","Rodney Stuckey",4400,"Det@LAC 10:30PM ET",20.733
"SF","Michael Kidd-Gilchrist",4400,"Por@Cha 07:00PM ET",17.107
"PG","D.J. Augustin",4300,"Phi@Chi 08:00PM ET",22.542
"C","Henry Sims",4300,"Phi@Chi 08:00PM ET",13.098
"PF/C","Omer Asik",4200,"Hou@Cle 07:30PM ET",13.936
"SG/SF","Marco Belinelli",4200,"SA@GS 10:30PM ET",20.037
"PG/SG","Steve Blake",4200,"SA@GS 10:30PM ET",23.076
"PF/C","Kyle O'Quinn",4200,"Orl@Uta 09:00PM ET",15.933
"SG/SF","Kyle Singler",4100,"Det@LAC 10:30PM ET",17.801
"SG","Ray Allen",4100,"Mia@NO 08:00PM ET",18.222
"PG","Darren Collison",4100,"Det@LAC 10:30PM ET",21.138
"PF/C","Glen Davis",4100,"Det@LAC 10:30PM ET",22.000
"SG/SF","Jared Dudley",4100,"Det@LAC 10:30PM ET",13.833
"SF","Draymond Green",4000,"SA@GS 10:30PM ET",18.261
"SF/PF","Harrison Barnes",4000,"SA@GS 10:30PM ET",18.667
"PG/SG","Kirk Hinrich",4000,"Phi@Chi 08:00PM ET",20.775
"PG/SG","Mo Williams",4000,"Por@Cha 07:00PM ET",20.345
"PG/SG","Brian Roberts",4000,"Mia@NO 08:00PM ET",17.605
"SF","Maurice Harkless",3900,"Orl@Uta 09:00PM ET",16.052
"PF/C","Boris Diaw",3900,"SA@GS 10:30PM ET",20.058
"SG/SF","Dorell Wright",3800,"Por@Cha 07:00PM ET",11.123
"SF","Danny Granger",3800,"Det@LAC 10:30PM ET",15.669
"PF/C","Cody Zeller",3800,"Por@Cha 07:00PM ET",14.080
"SG/SF","James Anderson",3800,"Phi@Chi 08:00PM ET",20.153
"PG","Will Bynum",3800,"Det@LAC 10:30PM ET",17.847
"PG/SG","Jordan Crawford",3700,"SA@GS 10:30PM ET",20.851
"PF/C","Chris Andersen",3600,"Mia@NO 08:00PM ET",16.479
"C","Jeff Withey",3600,"Mia@NO 08:00PM ET",7.466
"PF/C","Luis Scola",3500,"Ind@Mem 08:00PM ET",15.478
"SG/SF","Chris Douglas-Roberts",3500,"Por@Cha 07:00PM ET",11.778
"PG/SG","Gary Neal",3500,"Por@Cha 07:00PM ET",16.012
"PF/C","Jason Smith",3500,"Mia@NO 08:00PM ET",20.637
"SG/SF","C.J. Miles",3500,"Hou@Cle 07:30PM ET",16.691
"PF/C","Kosta Koufos",3400,"Ind@Mem 08:00PM ET",16.869
"PG/SG","Nick Calathes",3400,"Ind@Mem 08:00PM ET",13.575
"PG","Patty Mills",3400,"SA@GS 10:30PM ET",17.118
"SG/SF","Reggie Bullock",3400,"Det@LAC 10:30PM ET",5.793
"SG/SF","Courtney Lee",3300,"Ind@Mem 08:00PM ET",17.527
"C","Andrew Bynum",3300,"Ind@Mem 08:00PM ET",19.452
"SF","Richard Jefferson",3300,"Orl@Uta 09:00PM ET",17.634
"PG","Matthew Dellavedova",3300,"Hou@Cle 07:30PM ET",10.199
"PG/SG","Austin Rivers",3200,"Mia@NO 08:00PM ET",12.412
"SG","Kentavious Caldwell-Pope",3200,"Det@LAC 10:30PM ET",11.492
"SF/PF","Marvin Williams",3200,"Orl@Uta 09:00PM ET",20.680
"SF/PF","Tayshaun Prince",3200,"Ind@Mem 08:00PM ET",13.654
"SF/PF","Donatas Motiejunas",3200,"Hou@Cle 07:30PM ET",11.661
"PG/SG","Ian Clark",3100,"Orl@Uta 09:00PM ET",5.804
"SF/PF","Hollis Thompson",3100,"Phi@Chi 08:00PM ET",12.684
"PG/SG","Luke Ridnour",3100,"Por@Cha 07:00PM ET",12.583
"SF","Jordan Hamilton",3100,"Hou@Cle 07:30PM ET",15.025
"PF","Thomas Robinson",3100,"Por@Cha 07:00PM ET",11.513
"SG/SF","Carrick Felix",3100,"Hou@Cle 07:30PM ET",2.333
"SG","Willie Green",3000,"Det@LAC 10:30PM ET",9.776
"SF/PF","Jonas Jerebko",3000,"Det@LAC 10:30PM ET",6.885
"PG/SG","C.J. McCollum",3000,"Por@Cha 07:00PM ET",9.194
"PF","Robert Covington",3000,"Hou@Cle 07:30PM ET",3.400
"SF","Omri Casspi",3000,"Hou@Cle 07:30PM ET",15.421
"PF/C","Greg Smith",3000,"Hou@Cle 07:30PM ET",6.841
"SF","Solomon Hill",3000,"Ind@Mem 08:00PM ET",4.762
"PG","Troy Daniels",3000,"Hou@Cle 07:30PM ET",2.750
"PG","Isaiah Canaan",3000,"Hou@Cle 07:30PM ET",3.729
"SG/SF","James Jones",3000,"Mia@NO 08:00PM ET",5.021
"SG","Darius Johnson-Odom",3000,"Phi@Chi 08:00PM ET",2.750
"PG","Peyton Siva",3000,"Det@LAC 10:30PM ET",2.214
"PF","Brandon Davies",3000,"Phi@Chi 08:00PM ET",6.500
"PF/C","Erik Murphy",3000,"Phi@Chi 08:00PM ET",1.130
"C","Nazr Mohammed",3000,"Phi@Chi 08:00PM ET",5.828
"PG/SG","Chauncey Billups",3000,"Det@LAC 10:30PM ET",9.605
"C","Jermaine O'Neal",3000,"SA@GS 10:30PM ET",16.706
"C","Dewayne Dedmon",3000,"Orl@Uta 09:00PM ET",7.238
"SG/SF","Mike Miller",3000,"Ind@Mem 08:00PM ET",13.121
"SF/PF","Tony Mitchell",3000,"Det@LAC 10:30PM ET",2.633
"SF/PF","Rashard Lewis",3000,"Mia@NO 08:00PM ET",9.604
"SF/PF","Anthony Bennett",3000,"Hou@Cle 07:30PM ET",9.118
"C","Rudy Gobert",3000,"Orl@Uta 09:00PM ET",8.953
"PG/SG","Nemanja Nedovic",3000,"SA@GS 10:30PM ET",2.663
"PF/C","Nerlens Noel",3000,"Phi@Chi 08:00PM ET",0
"C","Ognjen Kuzmic",3000,"SA@GS 10:30PM ET",2.029
"SF/PF","Tornike Shengelia",3000,"Phi@Chi 08:00PM ET",2.957
"SG","Sergey Karasev",3000,"Hou@Cle 07:30PM ET",3.213
"PF","Matt Bonner",3000,"SA@GS 10:30PM ET",7.548
"PG","Earl Watson",3000,"Por@Cha 07:00PM ET",3.224
"PG","Cory Joseph",3000,"SA@GS 10:30PM ET",10.255
"SG","Will Barton",3000,"Por@Cha 07:00PM ET",6.642
"SG","Allen Crabbe",3000,"Por@Cha 07:00PM ET",2.615
"PF/C","Meyers Leonard",3000,"Por@Cha 07:00PM ET",7.653
"SG/SF","Tony Snell",3000,"Phi@Chi 08:00PM ET",10.059
"SG/SF","Jamaal Franklin",3000,"Ind@Mem 08:00PM ET",3.829
"C","Bismack Biyombo",3000,"Por@Cha 07:00PM ET",11.543
"SF/PF","Hedo Turkoglu",3000,"Det@LAC 10:30PM ET",8.667
"SG","Doron Lamb",3000,"Orl@Uta 09:00PM ET",5.444
"C","Brendan Haywood",3000,"Por@Cha 07:00PM ET",0
"SG/SF","Shane Battier",3000,"Mia@NO 08:00PM ET",10.955
"SG/SF","Jason Richardson",3000,"Phi@Chi 08:00PM ET",0
"SG/SF","Victor Claver",3000,"Por@Cha 07:00PM ET",5.367
"PF/C","Jon Leuer",3000,"Ind@Mem 08:00PM ET",13.440
"PG/SG","E'Twaun Moore",3000,"Orl@Uta 09:00PM ET",12.527
"SF/PF","Anthony Tolliver",3000,"Por@Cha 07:00PM ET",12.000
"C","Andris Biedrins",3000,"Orl@Uta 09:00PM ET",3.875
"PG/SG","Toney Douglas",3000,"Mia@NO 08:00PM ET",6.569
"PG","Beno Udrih",3000,"Ind@Mem 08:00PM ET",13.371
"SF/PF","James Johnson",3000,"Ind@Mem 08:00PM ET",19.573
"SF/PF","Austin Daye",3000,"SA@GS 10:30PM ET",2.950
"PG/SG","Jimmer Fredette",3000,"Phi@Chi 08:00PM ET",9.739
"PF/C","Lavoy Allen",3000,"Ind@Mem 08:00PM ET",14.674
"PF","Udonis Haslem",3000,"Mia@NO 08:00PM ET",7.243
"PG","Derrick Rose",3000,"Phi@Chi 08:00PM ET",26.650
"PF","Charlie Villanueva",3000,"Det@LAC 10:30PM ET",8.986
"PG/SG","Diante Garrett",3000,"Orl@Uta 09:00PM ET",9.017
"C","Greg Stiemsma",3000,"Mia@NO 08:00PM ET",11.545
"PF/C","Jeff Ayres",3000,"SA@GS 10:30PM ET",8.950
"C","Greg Oden",3000,"Mia@NO 08:00PM ET",7.288
"C","Ian Mahinmi",3000,"Ind@Mem 08:00PM ET",10.604
"PF/C","Joel Freeland",3000,"Por@Cha 07:00PM ET",10.137
"C","Aron Baynes",3000,"SA@GS 10:30PM ET",7.450
"SG/SF","Alonzo Gee",3000,"Hou@Cle 07:30PM ET",8.596
"SG","Brandon Rush",3000,"Orl@Uta 09:00PM ET",5.149
"PF/C","Marreese Speights",3000,"SA@GS 10:30PM ET",11.134
"SF/PF","Jarvis Varnado",3000,"Phi@Chi 08:00PM ET",7.854
"SF/PF","Jeremy Evans",3000,"Orl@Uta 09:00PM ET",15.810
"PG/SG","Donald Sloan",3000,"Ind@Mem 08:00PM ET",4.021
"PF/C","Ryan Anderson",3000,"Mia@NO 08:00PM ET",31.932
"SG/SF","Quincy Pondexter",3000,"Ind@Mem 08:00PM ET",11.100
"SG/SF","Anthony Morrow",3000,"Mia@NO 08:00PM ET",10.980
"SG/SF","Jeffery Taylor",3000,"Por@Cha 07:00PM ET",13.404
"SG","Elliot Williams",3000,"Phi@Chi 08:00PM ET",9.250
"PG/SG","Ronnie Price",3000,"Orl@Uta 09:00PM ET",7.700
"SG/SF","Rasual Butler",3000,"Ind@Mem 08:00PM ET",4.526
"PF/C","Ed Davis",3000,"Ind@Mem 08:00PM ET",13.514
"PF/C","Tyler Zeller",3000,"Hou@Cle 07:30PM ET",11.961
"PF","Andrew Nicholson",3000,"Orl@Uta 09:00PM ET",11.570
"SF","James Nunnally",3000,"Phi@Chi 08:00PM ET",8.643
"SG/SF","Luigi Datome",3000,"Det@LAC 10:30PM ET",4.616
"PG","John Lucas III",3000,"Orl@Uta 09:00PM ET",7.622
"PF","Jason Maxiell",3000,"Orl@Uta 09:00PM ET",8.295
"PF/C","Byron Mullens",3000,"Phi@Chi 08:00PM ET",7.588
"SG/SF","Darius Miller",3000,"Mia@NO 08:00PM ET",5.914
"PF/C","Josh Harrellson",3000,"Det@LAC 10:30PM ET",7.682
"SF","Luke Babbitt",3000,"Mia@NO 08:00PM ET",11.911
"C","Festus Ezeli",3000,"SA@GS 10:30PM ET",0
"PF/C","Alexis Ajinca",3000,"Mia@NO 08:00PM ET",13.552
"C","Ryan Hollins",3000,"Det@LAC 10:30PM ET",5.285
"SF","Shane Edwards",3000,"Hou@Cle 07:30PM ET",2.000
"SF/PF","Michael Beasley",3000,"Mia@NO 08:00PM ET",14.824
"PG","Norris Cole",3000,"Mia@NO 08:00PM ET",15.444
"SF/PF","Malcolm Thomas",3000,"Orl@Uta 09:00PM ET",6.600
"C","Justin Hamilton",3000,"Mia@NO 08:00PM ET",1.500
"PG","Jannero Pargo",3000,"Por@Cha 07:00PM ET",8.077
"PF","Arnett Moultrie",3000,"Phi@Chi 08:00PM ET",8.604
"PG","C.J. Watson",3000,"Ind@Mem 08:00PM ET",12.900
"SF/PF","Chris Copeland",3000,"Ind@Mem 08:00PM ET",5.039
"PG","Jrue Holiday",3000,"Mia@NO 08:00PM ET",34.662
"SG/SF","Francisco Garcia",3000,"Hou@Cle 07:30PM ET",12.924
