Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Sergey Karasev,CLE,CLE @ MIL, 8:30 PM,3.2,5000,"",
SG-SF,Scotty Hopson,CLE,CLE @ MIL, 8:30 PM,2.3,5000,"",
SG-SF,Carrick Felix,CLE,CLE @ MIL, 8:30 PM,2.1,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL vs CLE, 8:30 PM,0,5000,"",OUT
C,Dexter Pittman,HOU,HOU @ MIN, 8:00 PM,1.9,5000,"",
SF,Robert Covington,HOU,HOU @ MIN, 8:00 PM,4.0,5000,"",
SG-SF,Othyus Jeffers,MIN,MIN vs HOU, 8:00 PM,3.5,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs HOU, 8:00 PM,6.0,5000,"",OUT
SG,Troy Daniels,HOU,HOU @ MIN, 8:00 PM,6.2,5000,"",
SF,Chase Budinger,MIN,MIN vs HOU, 8:00 PM,11.4,5000,"",OUT
C,Greg Oden,MIA,MIA vs IND, 7:30 PM,7.1,5000,"",
SG-SF,James Jones,MIA,MIA vs IND, 7:30 PM,7.0,5000,"",
SF,Omri Casspi,HOU,HOU @ MIN, 8:00 PM,13.9,5000,"",
C,Justin Hamilton,MIA,MIA vs IND, 7:30 PM,3.9,5000,"",
PF,Erik Murphy,UTA,UTA vs POR, 9:00 PM,1.1,5000,"",
SG,Allen Crabbe,POR,POR @ UTA, 9:00 PM,2.8,5000,"",
PG,Earl Watson,POR,POR @ UTA, 9:00 PM,2.8,5000,"",
PF,Victor Claver,POR,POR @ UTA, 9:00 PM,4.5,5000,"",
SG,Brandon Rush,UTA,UTA vs POR, 9:00 PM,4.8,5000,"",
PF,Malcolm Thomas,UTA,UTA vs POR, 9:00 PM,5.0,5000,"",
SG,Ian Clark,UTA,UTA vs POR, 9:00 PM,5.4,5000,"",
PG,John Lucas III,UTA,UTA vs POR, 9:00 PM,6.6,5000,"",
PF-C,Mike Muscala,ATL,ATL @ BKN, 7:30 PM,7.1,5000,"",
C,Meyers Leonard,POR,POR @ UTA, 9:00 PM,6.7,5000,"",
SG,Will Barton,POR,POR @ UTA, 9:00 PM,6.8,5000,"",
SG,Leandro Barbosa,PHO,PHO @ SAS, 8:30 PM,12.4,5000,"",OUT
PF-C,Aron Baynes,SAS,SAS vs PHO, 8:30 PM,7.1,5000,"",OUT
SG,Archie Goodwin,PHO,PHO @ SAS, 8:30 PM,6.3,5000,"",
C,Alex Len,PHO,PHO @ SAS, 8:30 PM,5.8,5000,"",
SF,Austin Daye,SAS,SAS vs PHO, 8:30 PM,5.1,5000,"",
PF,Shavlik Randolph,PHO,PHO @ SAS, 8:30 PM,4.3,5000,"",
SG,Dionte Christmas,PHO,PHO @ SAS, 8:30 PM,4.3,5000,"",
SF,Damion James,SAS,SAS vs PHO, 8:30 PM,1.9,5000,"",
C,Emeka Okafor,PHO,PHO @ SAS, 8:30 PM,0,5000,"",OUT
SG,CJ McCollum,POR,POR @ UTA, 9:00 PM,7.9,5000,"",
C,Rudy Gobert,UTA,UTA vs POR, 9:00 PM,8.1,5000,"",
PF-C,Joel Freeland,POR,POR @ UTA, 9:00 PM,9.8,5000,"",OUT
PG,Jrue Holiday,NOP,NOP @ OKC, 8:00 PM,32.3,5000,"",OUT
PF,Thomas Robinson,POR,POR @ UTA, 9:00 PM,11.4,5000,"",
C,Festus Ezeli,GSW,GSW @ LAL,10:30 PM,0,5000,"",OUT
SG,Jeremy Lamb,OKC,OKC vs NOP, 8:00 PM,15.3,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ LAL,10:30 PM,1.7,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ LAL,10:30 PM,2.3,5000,"",
SF,Perry Jones,OKC,OKC vs NOP, 8:00 PM,7.1,5000,"",
SG-SF,Andre Roberson,OKC,OKC vs NOP, 8:00 PM,6.2,5000,"",
C,Hasheem Thabeet,OKC,OKC vs NOP, 8:00 PM,4.2,5000,"",
PF,Grant Jerrett,OKC,OKC vs NOP, 8:00 PM,0,5000,"",
SG,MarShon Brooks,LAL,LAL vs GSW,10:30 PM,8.2,5000,"",
C,Nerlens Noel,PHI,PHI @ MEM, 8:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI @ MEM, 8:00 PM,0,5000,"",OUT
SF,James Nunnally,ATL,ATL @ BKN, 7:30 PM,6.8,5000,"",
SG-SF,Adonis Thomas,PHI,PHI @ MEM, 8:00 PM,3.4,5000,"",
SG,Jamaal Franklin,MEM,MEM vs PHI, 8:00 PM,3.6,5000,"",
SG,John Jenkins,ATL,ATL @ BKN, 7:30 PM,5.9,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA @ BOS, 7:30 PM,12.6,5000,"",OUT
PF,Brandon Davies,PHI,PHI @ MEM, 8:00 PM,6.4,5000,"",
PG,Luke Ridnour,CHA,CHA @ BOS, 7:30 PM,11.2,5000,"",
PF-C,Bismack Biyombo,CHA,CHA @ BOS, 7:30 PM,10.8,5000,"",
C,Vitor Faverani,BOS,BOS vs CHA, 7:30 PM,10.5,5000,"",OUT
PG,Marquis Teague,BKN,BKN vs ATL, 7:30 PM,5.5,5000,"",
PG,Jannero Pargo,CHA,CHA @ BOS, 7:30 PM,7.9,5000,"",
SG-SF,Chris Babb,BOS,BOS vs CHA, 7:30 PM,3.9,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs CHA, 7:30 PM,3.5,5000,"",OUT
C,Joel Anthony,BOS,BOS vs CHA, 7:30 PM,2.7,5000,"",
PF,DJ White,CHA,CHA @ BOS, 7:30 PM,2.3,5000,"",
C,Brendan Haywood,CHA,CHA @ BOS, 7:30 PM,0,5000,"",OUT
