"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Khris Middleton",4200,"Mil@Por 10:00PM ET",22.354
"SG/SF","Carlos Delfino",4200,"Mil@Por 10:00PM ET",0
"SF/PF","Harrison Barnes",4200,"Orl@GS 10:30PM ET",18.949
"PF/C","Jason Thompson",4200,"Was@Sac 10:00PM ET",18.030
"PF/C","Kyle O'Quinn",4100,"Orl@GS 10:30PM ET",15.542
"PG/SG","Steve Blake",4100,"Orl@GS 10:30PM ET",23.091
"PG","Nate Wolters",4000,"Mil@Por 10:00PM ET",16.857
"SG/SF","Terrence Ross",4000,"Tor@Atl 07:30PM ET",18.691
"SG","Ray Allen",4000,"Mia@Cle 07:00PM ET",17.942
"PG/SG","Mo Williams",4000,"Mil@Por 10:00PM ET",20.311
"SF","Draymond Green",3900,"Orl@GS 10:30PM ET",18.151
"PG/SG","Jordan Crawford",3900,"Orl@GS 10:30PM ET",21.157
"PF/C","Patrick Patterson",3900,"Tor@Atl 07:30PM ET",20.063
"SG","Ben McLemore",3800,"Was@Sac 10:00PM ET",14.052
"C","Pero Antic",3800,"Tor@Atl 07:30PM ET",15.086
"PG/SG","O.J. Mayo",3800,"Mil@Por 10:00PM ET",19.295
"PF/C","Elton Brand",3800,"Tor@Atl 07:30PM ET",16.083
"SG/SF","Martell Webster",3700,"Was@Sac 10:00PM ET",18.456
"PF/C","Chris Andersen",3600,"Mia@Cle 07:00PM ET",16.425
"SF/PF","Jeff Adrien",3600,"Mil@Por 10:00PM ET",13.289
"PG/SG","Lou Williams",3600,"Tor@Atl 07:30PM ET",19.554
"PF","Mike Scott",3500,"Tor@Atl 07:30PM ET",16.373
"SG/SF","C.J. Miles",3500,"Mia@Cle 07:00PM ET",17.025
"SG/SF","Giannis Antetokounmpo",3500,"Mil@Por 10:00PM ET",17.960
"PG/SG","Andre Miller",3400,"Was@Sac 10:00PM ET",14.315
"PG","Shelvin Mack",3400,"Tor@Atl 07:30PM ET",16.927
"SF/PF","Carl Landry",3300,"Was@Sac 10:00PM ET",8.792
"PF","Trevor Booker",3200,"Was@Sac 10:00PM ET",16.313
"PF/C","Reggie Evans",3200,"Was@Sac 10:00PM ET",12.167
"PF/C","Drew Gooden",3200,"Was@Sac 10:00PM ET",16.219
"PF","Thomas Robinson",3100,"Mil@Por 10:00PM ET",11.059
"C","Jermaine O'Neal",3100,"Orl@GS 10:30PM ET",16.706
"PG/SG","E'Twaun Moore",3100,"Orl@GS 10:30PM ET",12.637
"SG/SF","James Jones",3000,"Mia@Cle 07:00PM ET",5.021
"PG","Earl Watson",3000,"Mil@Por 10:00PM ET",3.224
"PF","Jason Maxiell",3000,"Orl@GS 10:30PM ET",8.295
"PF/C","Chuck Hayes",3000,"Tor@Atl 07:30PM ET",8.239
"PG/SG","Jason Terry",3000,"Was@Sac 10:00PM ET",9.179
"SG","Doron Lamb",3000,"Orl@GS 10:30PM ET",5.362
"SG/SF","Shane Battier",3000,"Mia@Cle 07:00PM ET",11.310
"C","Miroslav Raduljica",3000,"Mil@Por 10:00PM ET",8.186
"PG/SG","Ronnie Price",3000,"Orl@GS 10:30PM ET",7.750
"SG/SF","Carrick Felix",3000,"Mia@Cle 07:00PM ET",2.333
"PG","Matthew Dellavedova",3000,"Mia@Cle 07:00PM ET",9.667
"SG","Allen Crabbe",3000,"Mil@Por 10:00PM ET",2.833
"SG","Will Barton",3000,"Mil@Por 10:00PM ET",6.732
"PF/C","Joel Freeland",3000,"Mil@Por 10:00PM ET",10.137
"PF/C","Meyers Leonard",3000,"Mil@Por 10:00PM ET",7.871
"PF/C","Kevin Seraphin",3000,"Was@Sac 10:00PM ET",9.960
"C","Ognjen Kuzmic",3000,"Orl@GS 10:30PM ET",2.033
"SG","Sergey Karasev",3000,"Mia@Cle 07:00PM ET",3.213
"PF/C","Al Harrington",3000,"Was@Sac 10:00PM ET",11.092
"PF/C","Gustavo Ayon",3000,"Tor@Atl 07:30PM ET",14.125
"PG","Dennis Schroder",3000,"Tor@Atl 07:30PM ET",8.421
"PG/SG","Nemanja Nedovic",3000,"Orl@GS 10:30PM ET",2.784
"SF/PF","Anthony Bennett",3000,"Mia@Cle 07:00PM ET",9.118
"PF/C","Marreese Speights",3000,"Orl@GS 10:30PM ET",10.881
"C","Greg Oden",3000,"Mia@Cle 07:00PM ET",6.472
"PF/C","Ekpe Udoh",3000,"Mil@Por 10:00PM ET",11.730
"SG/SF","Landry Fields",3000,"Tor@Atl 07:30PM ET",6.620
"PG","Ray McCallum",3000,"Was@Sac 10:00PM ET",7.458
"SF","Otto Porter Jr.",3000,"Was@Sac 10:00PM ET",4.267
"SF","Adonis Thomas",3000,"Orl@GS 10:30PM ET",3.438
"C","Dewayne Dedmon",3000,"Orl@GS 10:30PM ET",7.083
"SF/PF","Rashard Lewis",3000,"Mia@Cle 07:00PM ET",9.604
"C","Justin Hamilton",3000,"Mia@Cle 07:00PM ET",1.500
"PF/C","Tyler Zeller",3000,"Mia@Cle 07:00PM ET",12.027
"SG/SF","Julyan Stone",3000,"Tor@Atl 07:30PM ET",3.119
"PG/SG","Toney Douglas",3000,"Mia@Cle 07:00PM ET",6.243
"C","Aaron Gray",3000,"Was@Sac 10:00PM ET",6.726
"PF","Quincy Acy",3000,"Was@Sac 10:00PM ET",8.986
"PF","Andrew Nicholson",3000,"Orl@GS 10:30PM ET",11.544
"SG/SF","Dorell Wright",3000,"Mil@Por 10:00PM ET",10.741
"SF","Shane Edwards",3000,"Mia@Cle 07:00PM ET",1.250
"C","Festus Ezeli",3000,"Orl@GS 10:30PM ET",0
"PG","Norris Cole",3000,"Mia@Cle 07:00PM ET",15.539
"SF","Orlando Johnson",3000,"Was@Sac 10:00PM ET",4.706
"PF/C","Al Horford",3000,"Tor@Atl 07:30PM ET",37.328
"PG/SG","Garrett Temple",3000,"Was@Sac 10:00PM ET",6.373
"SF/PF","Michael Beasley",3000,"Mia@Cle 07:00PM ET",14.647
"SF","Chris Singleton",3000,"Was@Sac 10:00PM ET",8.338
"SF/PF","Royce White",3000,"Was@Sac 10:00PM ET",0
"SG/SF","John Salmons",3000,"Tor@Atl 07:30PM ET",13.278
"SF/PF","Steve Novak",3000,"Tor@Atl 07:30PM ET",6.128
"SG/SF","John Jenkins",3000,"Tor@Atl 07:30PM ET",6.500
"PG/SG","C.J. McCollum",3000,"Mil@Por 10:00PM ET",9.517
"SG/SF","Alonzo Gee",3000,"Mia@Cle 07:00PM ET",8.090
"SF/PF","Chris Wright",3000,"Mil@Por 10:00PM ET",5.000
"C","Mike Muscala",3000,"Tor@Atl 07:30PM ET",7.375
"PF","Udonis Haslem",3000,"Mia@Cle 07:00PM ET",6.565
"SG/SF","Victor Claver",3000,"Mil@Por 10:00PM ET",4.536
"SG/SF","Cartier Martin",3000,"Tor@Atl 07:30PM ET",9.719
"SG/SF","Glen Rice Jr.",3000,"Was@Sac 10:00PM ET",7.227
"SF/PF","Travis Outlaw",3000,"Was@Sac 10:00PM ET",9.663
"PF/C","Tyler Hansbrough",3000,"Tor@Atl 07:30PM ET",12.068
"PG/SG","Nando De Colo",3000,"Tor@Atl 07:30PM ET",8.141
"PG","Dwight Buycks",3000,"Tor@Atl 07:30PM ET",7.115
