Darius Morris,PG,3500
Kevin Durant,SF,11400
Blake Griffin,PF,9800
Chris Paul,PG,9800
Stephen Curry,PG,9600
Russell Westbrook,PG,9400
Paul George,SF,9300
Paul Millsap,PF,8300
Zach Randolph,PF,8200
Al Horford,C,8200
Serge Ibaka,PF,8100
Marc Gasol,C,8100
Mike Conley,PG,7700
DeAndre Jordan,C,7500
Jeff Teague,PG,7000
Lance Stephenson,SG,6900
David Lee,PF,6700
David West,PF,6400
Klay Thompson,SG,6200
Jamal Crawford,SG,6100
Andrew Bogut,C,5800
Darren Collison,PG,5800
Matt Barnes,SF,5400
DeMarre Carroll,SF,5400
Sasha Vujacic,SG,5400
Andre Iguodala,SF,5200
Reggie Jackson,PG,5200
Andrew Bynum,C,5000
Draymond Green,SF,5000
J.J. Redick,SG,4600
Louis Williams,SG,4500
Evan Turner,SF,4500
Harrison Barnes,SF,4400
George Hill,PG,4400
Mike Scott,PF,4200
Elton Brand,PF,4200
Kyle Korver,SG,4200
Tony Allen,SG,4200
Marreese Speights,PF,4100
Luis Scola,PF,4000
Jermaine O'Neal,C,4000
Pero Antic,C,4000
Caron Butler,SF,4000
Roy Hibbert,C,3900
Shelvin Mack,PG,3900
Gustavo Ayon,PF,3800
Jordan Crawford,SG,3800
Mustafa Shakur,PG,3700
C.J. Watson,PG,3700
Thabo Sefolosha,SG,3700
Danny Granger,SG,3600
Quincy Pondexter,SF,3600
Steve Blake,SG,3600
Courtney Lee,SG,3600
Mike Miller,SG,3600
Beno Udrih,PG,3600
Solomon Hill,PF,3500
Ryan Hollins,C,3500
Reggie Bullock,SG,3500
Nick Calathes,PG,3500
Glen Davis,PF,3500
Andre Roberson,SG,3500
Jeremy Lamb,SF,3500
Nemanja Nedovic,SG,3500
Perry Jones III,SF,3500
John Jenkins,SG,3500
Jamaal Franklin,SG,3500
Steven Adams,C,3500
Chris Copeland,SF,3500
Nick Collison,PF,3500
Lavoy Allen,PF,3500
Dennis Schroeder,PG,3500
Maalik Wayns,SG,3500
Festus Ezeli,C,3500
Tayshaun Prince,SF,3500
Jared Dudley,SG,3500
Cartier Martin,SF,3500
Ian Mahinmi,C,3500
James Johnson,SF,3500
Antawn Jamison,PF,3500
Royal Ivey,SG,3500
Hedo Turkoglu,PF,3500
Rasual Butler,SF,3500
Kosta Koufos,C,3500
Reggie Williams,SF,3500
Willie Green,SG,3500
Kendrick Perkins,C,3500
Hasheem Thabeet,C,3500
Jon Leuer,PF,3500
Derek Fisher,PG,3500
Donald Sloan,SG,3500
Hilton Armstrong,C,3500
Stephen Jackson,SG,3500
Ed Davis,PF,3500
