Erik Murphy,PF,3500
Kevin Love,PF,11200
Kevin Durant,SF,11000
LeBron James,SF,10800
Chris Paul,PG,10600
DeMarcus Cousins,C,9700
LaMarcus Aldridge,PF,9600
Blake Griffin,PF,9400
Paul Millsap,PF,8900
Anthony Davis,PF,8800
Michael Carter-Williams,PG,8800
Kyrie Irving,PG,8600
Paul George,SF,8600
Thaddeus Young,PF,8400
Al Jefferson,C,8300
Dwyane Wade,SG,8200
Al Horford,C,8200
Damian Lillard,PG,8200
Isaiah Thomas,PG,7900
Evan Turner,SF,7800
Joakim Noah,C,7800
Jrue Holiday,PG,7700
Nikola Pekovic,C,7600
Tim Duncan,PF,7600
Luol Deng,SF,7600
Rudy Gay,SF,7500
Derrick Rose,PG,7500
Brook Lopez,C,7500
Jeff Teague,PG,7400
Kemba Walker,PG,7300
Goran Dragic,PG,7300
Spencer Hawes,C,7200
Nicolas Batum,SF,7200
Ryan Anderson,PF,7200
Ricky Rubio,PG,7200
Eric Bledsoe,SG,7100
Deron Williams,PG,7100
Chris Bosh,C,7100
John Henson,PF,7100
Nikola Vucevic,C,7000
DeAndre Jordan,C,6900
Arron Afflalo,SG,6900
Lance Stephenson,SG,6700
Serge Ibaka,PF,6700
Tony Parker,PG,6600
Tyreke Evans,SG,6600
Anderson Varejao,C,6500
Larry Sanders,C,6500
Brandon Knight,PG,6400
Wesley Matthews,SG,6400
David West,PF,6300
Emeka Okafor,C,6200
Roy Hibbert,C,6100
Gerald Henderson,SG,6000
Mario Chalmers,PG,6000
Tony Wroten,PG,6000
Kevin Martin,SG,6000
Victor Oladipo,SG,5900
Carlos Boozer,PF,5900
Jamal Crawford,SG,5900
Reggie Jackson,PG,5900
Tristan Thompson,PF,5900
Eric Gordon,SG,5800
Jameer Nelson,PG,5800
Glen Davis,PF,5700
Mike Dunleavy,SF,5600
Kawhi Leonard,SF,5600
Robin Lopez,C,5600
Jimmy Butler,SG,5500
Andray Blatche,PF,5400
Manu Ginobili,SG,5400
Paul Pierce,SF,5400
Tobias Harris,PF,5400
Miles Plumlee,PF,5400
Joe Johnson,SG,5300
J.J. Redick,SG,5300
P.J. Tucker,SF,5300
Markieff Morris,PF,5300
Jason Smith,PF,5200
Channing Frye,PF,5200
Dion Waiters,SG,5200
George Hill,PG,5200
Taj Gibson,PF,5200
Giannis Antetokounmpo,SG,5100
Kyle Korver,SG,5100
Josh McRoberts,PF,5100
Khris Middleton,SF,5000
Caron Butler,SF,5000
Andrew Bynum,C,5000
Nerlens Noel,C,4900
Danny Granger,SG,4900
Jarrett Jack,PG,4800
Louis Williams,SG,4800
Gerald Green,SG,4800
Al-Farouq Aminu,SF,4800
Chase Budinger,SF,4700
Kirk Hinrich,PG,4600
Andrei Kirilenko,SF,4500
DeMarre Carroll,SF,4500
Mo Williams,PG,4400
Jose Juan Barea,PG,4400
Ersan Ilyasova,PF,4400
Corey Brewer,SF,4300
Carl Landry,PF,4300
Tiago Splitter,C,4300
D.J. Augustin,PG,4300
Ramon Sessions,PG,4300
Kevin Garnett,PF,4300
O.J. Mayo,SG,4200
Carlos Delfino,SG,4200
Michael Kidd-Gilchrist,SF,4200
Marcus Morris,PF,4200
Shelvin Mack,PG,4200
Alan Anderson,SG,4200
Michael Beasley,SF,4200
Marco Belinelli,SG,4100
Jeremy Lamb,SF,4100
Ray Allen,SG,4000
Zaza Pachulia,C,4000
Shaun Livingston,PG,4000
Boris Diaw,PF,4000
Jason Richardson,SG,3900
Mirza Teletovic,SF,3900
Luke Ridnour,PG,3900
James Anderson,SG,3800
Darren Collison,PG,3800
Luis Scola,PF,3700
Alexey Shved,SG,3700
Matt Barnes,SF,3700
Jason Thompson,PF,3700
Jared Dudley,SG,3700
Lavoy Allen,PF,3700
Jimmer Fredette,SG,3600
Jason Maxiell,PF,3600
Meyers Leonard,C,3600
Mason Plumlee,PF,3600
Perry Jones III,SF,3600
Stephen Jackson,SG,3600
Derrick Williams,PF,3600
Norris Cole,PG,3600
Daniel Orton,C,3600
Marcus Thornton,SG,3600
Jeffery Taylor,SF,3600
Dante Cunningham,PF,3600
Anthony Tolliver,PF,3600
Tony Snell,SG,3600
C.J. Miles,SG,3600
Thabo Sefolosha,SG,3600
Danny Green,SG,3600
Andrew Nicholson,PF,3600
Mike Scott,PF,3600
Steven Adams,C,3500
Anthony Bennett,PF,3500
Archie Goodwin,SG,3500
Will Barton,SG,3500
Victor Claver,SF,3500
Brian Roberts,SG,3500
Orlando Johnson,SF,3500
Kyle O'Quinn,C,3500
Tyshawn Taylor,PG,3500
Miroslav Raduljica,C,3500
Tornike Shengelia,SF,3500
Matthew Dellavedova,PG,3500
Dennis Schroeder,PG,3500
Hollis Thompson,SF,3500
Ray McCallum,PG,3500
Brandon Davies,SF,3500
Aron Baynes,C,3500
Henry Sims,C,3500
Thomas Robinson,PF,3500
Ben McLemore,SG,3500
Cody Zeller,PF,3500
Jeff Withey,C,3500
Sergey Karasev,SG,3500
Vyacheslav Kravtsov,C,3500
Pero Antic,C,3500
Chris Copeland,SF,3500
John Jenkins,SG,3500
Reggie Bullock,SG,3500
Nando De Colo,SG,3500
Tyler Zeller,C,3500
Nate Wolters,PG,3500
Maurice Harkless,SF,3500
Jared Cunningham,SG,3500
Lorenzo Brown,PG,3500
Joel Freeland,SF,3500
Maalik Wayns,SG,3500
Dionte Christmas,SG,3500
Doron Lamb,SG,3500
Malcolm Thomas,PF,3500
Gustavo Ayon,PF,3500
Robbie Hummel,SF,3500
Darius Miller,SG,3500
Marquis Teague,PG,3500
Arnett Moultrie,PF,3500
Alex Len,C,3500
Gorgui Dieng,C,3500
Lance Thomas,SF,3500
Shabazz Muhammad,SF,3500
Cartier Martin,SF,3500
Elton Brand,PF,3500
Louis Amundson,PF,3500
Earl Clark,SF,3500
Willie Green,SG,3500
Rashard Lewis,PF,3500
Chris Douglas-Roberts,SG,3500
Nick Collison,PF,3500
Travis Outlaw,SF,3500
Greg Oden,C,3500
Ronnie Price,PG,3500
Brendan Haywood,C,3500
Solomon Jones,C,3500
Reggie Evans,PF,3500
Hedo Turkoglu,PF,3500
Roger Mason,SG,3500
Matt Bonner,SF,3500
Ryan Hollins,C,3500
Ryan Gomes,SF,3500
Ben Gordon,SG,3500
Kwame Brown,C,3500
C.J. Watson,PG,3500
Chris Andersen,C,3500
Jason Terry,SG,3500
Kendrick Perkins,C,3500
Jannero Pargo,PG,3500
Anthony Morrow,SG,3500
Ronny Turiaf,C,3500
Hasheem Thabeet,C,3500
Udonis Haslem,PF,3500
Derek Fisher,PG,3500
Rasual Butler,SF,3500
Shane Battier,SF,3500
Earl Watson,PG,3500
A.J. Price,PG,3500
Dorell Wright,SF,3500
Donald Sloan,SG,3500
Bismack Biyombo,C,3500
Cory Joseph,PG,3500
Jeff Adrien,SF,3500
Ishmael Smith,PG,3500
Josh Childress,SG,3500
Gary Neal,SG,3500
Darius Morris,PG,3500
E'Twaun Moore,SG,3500
Andre Roberson,SG,3500
Austin Rivers,SG,3500
Allen Crabbe,SG,3500
Quincy Acy,PF,3500
Solomon Hill,PF,3500
Carrick Felix,SG,3500
Hamady Ndiaye,C,3500
Elliot Williams,SG,3500
Aaron Gray,C,3500
Mike James,PG,3500
Antawn Jamison,PF,3500
Alexis Ajinca,C,3500
Luc Richard Mbah a Moute,PF,3500
Joel Anthony,C,3500
James Jones,SF,3500
Nazr Mohammed,C,3500
Patrick Mills,PG,3500
Greg Stiemsma,C,3500
Ekpe Udoh,C,3500
Alonzo Gee,SF,3500
Byron Mullens,PF,3500
Jeff Ayres,C,3500
Ian Mahinmi,C,3500
