Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG-SF,Chris Johnson,BOS,BOS @ IND, 7:00 PM,11.4,7600,"",
C,Andrew Bynum,IND,IND vs BOS, 7:00 PM,18.3,7500,"",
PG,Ramon Sessions,MIL,MIL @ MIN, 8:00 PM,18.9,7500,"",
SG,OJ Mayo,MIL,MIL @ MIN, 8:00 PM,17.6,7500,"",
PF,Jon Leuer,MEM,MEM vs POR, 8:00 PM,13.9,7500,"",
PF,Dante Cunningham,MIN,MIN vs MIL, 8:00 PM,15.2,7500,"",
C,Tiago Splitter,SAS,SAS @ CHI, 8:00 PM,18.4,7500,"",
SG,Marco Belinelli,SAS,SAS @ CHI, 8:00 PM,18.4,7400,"",
C,Samuel Dalembert,DAL,DAL @ GSW,10:30 PM,17.1,7400,"",
PG,Nate Wolters,MIL,MIL @ MIN, 8:00 PM,16.1,7400,"",
SG,Jordan Crawford,GSW,GSW vs DAL,10:30 PM,20.4,7300,"",
SG,Jeremy Lamb,OKC,OKC vs HOU, 8:00 PM,16.4,7300,"",
PG-SG,Rodney Stuckey,DET,DET vs SAC, 7:30 PM,19.2,7300,"",
PG,Ray McCallum Jr,SAC,SAC @ DET, 7:30 PM,6.5,7200,"",
PF-C,Marreese Speights,GSW,GSW vs DAL,10:30 PM,10.8,7000,"",
SF,Jae Crowder,DAL,DAL @ GSW,10:30 PM,10.8,7000,"",OUT
PF-C,Jermaine O'Neal,GSW,GSW vs DAL,10:30 PM,16.7,7000,"",
PG,Patty Mills,SAS,SAS @ CHI, 8:00 PM,16.1,6900,"",
PF,Derrick Williams,SAC,SAC @ DET, 7:30 PM,15.6,6200,"",
SF,Tayshaun Prince,MEM,MEM vs POR, 8:00 PM,13.5,6200,"",
SG,Thabo Sefolosha,OKC,OKC vs HOU, 8:00 PM,15.9,6200,"",OUT
PF-C,Donatas Motiejunas,HOU,HOU @ OKC, 8:00 PM,10.4,6200,"",
C,Ronny Turiaf,MIN,MIN vs MIL, 8:00 PM,15.7,6100,"",OUT
SG,CJ McCollum,POR,POR @ MEM, 8:00 PM,9.4,6100,"",
C,Omer Asik,HOU,HOU @ OKC, 8:00 PM,12.6,6100,"",
SG,Kentavious Caldwell-Pope,DET,DET vs SAC, 7:30 PM,11.0,6100,"",
PG,Derek Fisher,OKC,OKC vs HOU, 8:00 PM,10.2,6100,"",
SG-SF,Rasual Butler,IND,IND vs BOS, 7:00 PM,4.2,6100,"",
SF,Mike Miller,MEM,MEM vs POR, 8:00 PM,12.4,6100,"",
SF,Chase Budinger,MIN,MIN vs MIL, 8:00 PM,10.3,6000,"",
SG-SF,Chris Babb,BOS,BOS @ IND, 7:00 PM,5.8,6000,"",
SF,Gerald Wallace,BOS,BOS @ IND, 7:00 PM,14.7,5800,"",OUT
SG-SF,Giannis Antetokounmpo,MIL,MIL @ MIN, 8:00 PM,16.9,5800,"",
C,Hasheem Thabeet,OKC,OKC vs HOU, 8:00 PM,5.8,5700,"",
PF,Jonas Jerebko,DET,DET vs SAC, 7:30 PM,6.0,5700,"",
PG,Jose Barea,MIN,MIN vs MIL, 8:00 PM,15.6,5700,"",
PF-C,DeJuan Blair,DAL,DAL @ GSW,10:30 PM,16.2,5600,"",
C,Meyers Leonard,POR,POR @ MEM, 8:00 PM,7.8,5600,"",
PF,Luis Scola,IND,IND vs BOS, 7:00 PM,14.8,5500,"",
SF,Dorell Wright,POR,POR @ MEM, 8:00 PM,9.3,5500,"",
PF,Thomas Robinson,POR,POR @ MEM, 8:00 PM,10.8,5300,"",
SF,Jordan Hamilton,HOU,HOU @ OKC, 8:00 PM,14.2,5100,"",
PG,Shane Larkin,DAL,DAL @ GSW,10:30 PM,6.8,5000,"",
SG,Wayne Ellington,DAL,DAL @ GSW,10:30 PM,6.2,5000,"",
PG,Gal Mekel,DAL,DAL @ GSW,10:30 PM,5.9,5000,"",OUT
C,Bernard James,DAL,DAL @ GSW,10:30 PM,3.7,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs DAL,10:30 PM,2.4,5000,"",
SG,Ricky Ledo,DAL,DAL @ GSW,10:30 PM,2.2,5000,"",
C,Ognjen Kuzmic,GSW,GSW vs DAL,10:30 PM,1.7,5000,"",
C,Festus Ezeli,GSW,GSW vs DAL,10:30 PM,0,5000,"",OUT
C,Vitor Faverani,BOS,BOS @ IND, 7:00 PM,10.5,5000,"",OUT
PG-SG,CJ Watson,IND,IND vs BOS, 7:00 PM,12.2,5000,"",OUT
PF-C,Lavoy Allen,IND,IND vs BOS, 7:00 PM,14.3,5000,"",
SG-SF,Reggie Williams,OKC,OKC vs HOU, 8:00 PM,0,5000,"",
PG,Isaiah Canaan,HOU,HOU @ OKC, 8:00 PM,2.4,5000,"",
SF,Robert Covington,HOU,HOU @ OKC, 8:00 PM,3.1,5000,"",
SG-SF,Andre Roberson,OKC,OKC vs HOU, 8:00 PM,5.3,5000,"",
PF,Greg Smith,HOU,HOU @ OKC, 8:00 PM,6.6,5000,"",OUT
C,Steven Adams,OKC,OKC vs HOU, 8:00 PM,10.7,5000,"",
PF-C,Nick Collison,OKC,OKC vs HOU, 8:00 PM,11.3,5000,"",
C,Kendrick Perkins,OKC,OKC vs HOU, 8:00 PM,11.7,5000,"",OUT
SG-SF,Francisco Garcia,HOU,HOU @ OKC, 8:00 PM,12.2,5000,"",
PF-C,Ekpe Udoh,MIL,MIL @ MIN, 8:00 PM,11.8,5000,"",OUT
SG,Alexey Shved,MIN,MIN vs MIL, 8:00 PM,8.2,5000,"",
C,Miroslav Raduljica,MIL,MIL @ MIN, 8:00 PM,8.1,5000,"",
PF,Luc Mbah a Moute,MIN,MIN vs MIL, 8:00 PM,7.8,5000,"",
SF,Robbie Hummel,MIN,MIN vs MIL, 8:00 PM,6.6,5000,"",
C,Gorgui Dieng,MIN,MIN vs MIL, 8:00 PM,6.3,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs MIL, 8:00 PM,5.8,5000,"",
SF,Tony Mitchell,MIL,MIL @ MIN, 8:00 PM,3.4,5000,"",
PG,AJ Price,MIN,MIN vs MIL, 8:00 PM,2.5,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL @ MIN, 8:00 PM,0,5000,"",OUT
SF,Omri Casspi,HOU,HOU @ OKC, 8:00 PM,14.4,5000,"",
SG,Allen Crabbe,POR,POR @ MEM, 8:00 PM,2.5,5000,"",
PG,Earl Watson,POR,POR @ MEM, 8:00 PM,2.6,5000,"",
SG,Jamaal Franklin,MEM,MEM vs POR, 8:00 PM,3.5,5000,"",
PF,Victor Claver,POR,POR @ MEM, 8:00 PM,5.4,5000,"",
SG,Will Barton,POR,POR @ MEM, 8:00 PM,6.2,5000,"",
PF-C,Joel Freeland,POR,POR @ MEM, 8:00 PM,9.8,5000,"",OUT
SF,Quincy Pondexter,MEM,MEM vs POR, 8:00 PM,10.3,5000,"",OUT
PF,Ed Davis,MEM,MEM vs POR, 8:00 PM,12.8,5000,"",
PG,Beno Udrih,MEM,MEM vs POR, 8:00 PM,13.1,5000,"",
PG,Cory Joseph,SAS,SAS @ CHI, 8:00 PM,10.1,5000,"",
SG,Tony Snell,CHI,CHI vs SAS, 8:00 PM,9.8,5000,"",
PG-SG,Jimmer Fredette,CHI,CHI vs SAS, 8:00 PM,9.0,5000,"",
PF-C,Jeff Ayres,SAS,SAS @ CHI, 8:00 PM,8.7,5000,"",
PF-C,Matt Bonner,SAS,SAS @ CHI, 8:00 PM,6.8,5000,"",
PF-C,Aron Baynes,SAS,SAS @ CHI, 8:00 PM,6.8,5000,"",
C,Nazr Mohammed,CHI,CHI vs SAS, 8:00 PM,5.3,5000,"",
SF,Austin Daye,SAS,SAS @ CHI, 8:00 PM,2.9,5000,"",
SF,Tornike Shengelia,CHI,CHI vs SAS, 8:00 PM,2.7,5000,"",
SG,Orlando Johnson,SAC,SAC @ DET, 7:30 PM,4.5,5000,"",
PF,Erik Murphy,CHI,CHI vs SAS, 8:00 PM,1.0,5000,"",
PF,Tony Mitchell,DET,DET vs SAC, 7:30 PM,2.7,5000,"",
PG,Peyton Siva,DET,DET vs SAC, 7:30 PM,1.7,5000,"",OUT
PF,Royce White,SAC,SAC @ DET, 7:30 PM,0,5000,"",
SF,Luigi Datome,DET,DET vs SAC, 7:30 PM,4.5,5000,"",
C,Aaron Gray,SAC,SAC @ DET, 7:30 PM,6.1,5000,"",
PF,Charlie Villanueva,DET,DET vs SAC, 7:30 PM,7.4,5000,"",
PF-C,Josh Harrellson,DET,DET vs SAC, 7:30 PM,7.6,5000,"",OUT
SG,Jason Terry,SAC,SAC @ DET, 7:30 PM,8.2,5000,"",OUT
PF,Carl Landry,SAC,SAC @ DET, 7:30 PM,8.5,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs SAC, 7:30 PM,8.6,5000,"",OUT
SF,Quincy Acy,SAC,SAC @ DET, 7:30 PM,9.0,5000,"",
SF,Travis Outlaw,SAC,SAC @ DET, 7:30 PM,9.4,5000,"",
C,Joel Anthony,BOS,BOS @ IND, 7:00 PM,2.7,5000,"",
PG,Donald Sloan,IND,IND vs BOS, 7:00 PM,3.3,5000,"",
SG-SF,Keith Bogans,BOS,BOS @ IND, 7:00 PM,3.5,5000,"",OUT
SF,Solomon Hill,IND,IND vs BOS, 7:00 PM,4.6,5000,"",
SF,Chris Copeland,IND,IND vs BOS, 7:00 PM,4.7,5000,"",
PG,Phil Pressey,BOS,BOS @ IND, 7:00 PM,8.5,5000,"",
C,Ian Mahinmi,IND,IND vs BOS, 7:00 PM,10.1,5000,"",
