Position,PlayerName,Team,Opponent,Salary,PPG
SF,Kent Bazemore,Lakers,Bucks,6900,9.6
PF,Ryan Kelly,Lakers,Bucks,6600,16.1
C,Zaza Pachulia,Bucks,Lakers,8500,19.1
PG,Ramon Sessions,Bucks,Lakers,9650,19.6
SG,Ramon Sessions,Bucks,Lakers,9650,19.6
PG,Brandon Knight,Bucks,Lakers,10650,29.4
SG,Brandon Knight,Bucks,Lakers,10650,29.4
C,Ekpe Udoh,Bucks,Lakers,5000,10.9
PF,Ekpe Udoh,Bucks,Lakers,5000,10.9
PF,Jeff Adrien,Bucks,Lakers,7600,13.5
SF,Jeff Adrien,Bucks,Lakers,7600,13.5
PG,O.J. Mayo,Bucks,Lakers,6400,18.6
SG,O.J. Mayo,Bucks,Lakers,6400,18.6
PF,Ersan Ilyasova,Bucks,Lakers,9200,21.7
SF,Ersan Ilyasova,Bucks,Lakers,9200,21.7
C,John Henson,Bucks,Lakers,9100,25.3
PF,John Henson,Bucks,Lakers,9100,25.3
PF,Khris Middleton,Bucks,Lakers,8100,21.5
SF,Khris Middleton,Bucks,Lakers,8100,21.5
C,Miroslav Raduljica,Bucks,Lakers,5000,7.8
SG,Giannis Antetokounmpo,Bucks,Lakers,6950,17.2
SF,Giannis Antetokounmpo,Bucks,Lakers,6950,17.2
PG,Nate Wolters,Bucks,Lakers,6250,15.7
PG,Eric Maynor,76ers,Rockets,5000,6.8
C,Byron Mullens,76ers,Rockets,5300,8.0
PF,Byron Mullens,76ers,Rockets,5300,8.0
C,Daniel Orton,76ers,Rockets,5000,8.8
PF,Daniel Orton,76ers,Rockets,5000,8.8
PF,Thaddeus Young,76ers,Rockets,13400,32.2
SF,Thaddeus Young,76ers,Rockets,13400,32.2
SG,Elliot Williams,76ers,Rockets,5000,8.9
SG,James Anderson,76ers,Rockets,7550,19.6
SF,James Anderson,76ers,Rockets,7550,19.6
PG,Tony Wroten,76ers,Rockets,9800,21.6
PF,Arnett Moultrie,76ers,Rockets,5000,8.1
PF,Hollis Thompson,76ers,Rockets,5100,12.3
SF,Hollis Thompson,76ers,Rockets,5100,12.3
PF,Jarvis Varnado,76ers,Rockets,5200,7.9
SF,Jarvis Varnado,76ers,Rockets,5200,7.9
C,Henry Sims,76ers,Rockets,9900,13.8
PG,Michael Carter-Williams,76ers,Rockets,13650,35.5
PG,Lorenzo Brown,76ers,Rockets,5000,6.6
SG,Dorell Wright,Trail Blazers,Hawks,5950,11.3
SF,Dorell Wright,Trail Blazers,Hawks,5950,11.3
PG,Mo Williams,Trail Blazers,Hawks,6850,19.4
SG,Mo Williams,Trail Blazers,Hawks,6850,19.4
C,Robin Lopez,Trail Blazers,Hawks,10250,26.1
C,LaMarcus Aldridge,Trail Blazers,Hawks,15900,42.2
PF,LaMarcus Aldridge,Trail Blazers,Hawks,15900,42.2
SG,Nicolas Batum,Trail Blazers,Hawks,12700,32.7
SF,Nicolas Batum,Trail Blazers,Hawks,12700,32.7
SG,Wesley Matthews,Trail Blazers,Hawks,9250,26.9
SF,Wesley Matthews,Trail Blazers,Hawks,9250,26.9
C,Joel Freeland,Trail Blazers,Hawks,5000,9.7
PF,Joel Freeland,Trail Blazers,Hawks,5000,9.7
PF,Thomas Robinson,Trail Blazers,Hawks,6700,10.8
PG,Damian Lillard,Trail Blazers,Hawks,12450,34.9
C,Meyers Leonard,Trail Blazers,Hawks,5000,7.2
PF,Meyers Leonard,Trail Blazers,Hawks,5000,7.2
SG,Will Barton,Trail Blazers,Hawks,5000,7.1
SG,Victor Claver,Trail Blazers,Hawks,5000,5.5
SF,Victor Claver,Trail Blazers,Hawks,5000,5.5
PG,C.J. McCollum,Trail Blazers,Hawks,5000,8.8
SG,C.J. McCollum,Trail Blazers,Hawks,5000,8.8
