Position,PlayerName,Team,Opponent,Salary,PPG
SF,Michael Kidd-Gilchrist,Bobcats,Pistons,6300,16.4
SG,Jeffery Taylor,Bobcats,Pistons,5000,12.2
SF,Jeffery Taylor,Bobcats,Pistons,5000,12.2
C,Cody Zeller,Bobcats,Pistons,5300,12.1
PF,Cody Zeller,Bobcats,Pistons,5300,12.1
PF,Luol Deng,Cavaliers,76ers,10450,29.8
SF,Luol Deng,Cavaliers,76ers,10450,29.8
C,Anderson Varejao,Cavaliers,76ers,12000,28.1
PF,Anderson Varejao,Cavaliers,76ers,12000,28.1
SG,Alonzo Gee,Cavaliers,76ers,5000,8.2
SF,Alonzo Gee,Cavaliers,76ers,5000,8.2
PG,Kyrie Irving,Cavaliers,76ers,14300,36.0
SG,Kyrie Irving,Cavaliers,76ers,14300,36.0
C,Tristan Thompson,Cavaliers,76ers,9450,25.5
PF,Tristan Thompson,Cavaliers,76ers,9450,25.5
PG,Jarrett Jack,Cavaliers,76ers,7850,17.8
SG,Jarrett Jack,Cavaliers,76ers,7850,17.8
PF,Earl Clark,Cavaliers,76ers,5000,10.7
SF,Earl Clark,Cavaliers,76ers,5000,10.7
SG,C.J. Miles,Cavaliers,76ers,6450,16.9
SF,C.J. Miles,Cavaliers,76ers,6450,16.9
SG,Dion Waiters,Cavaliers,76ers,8750,21.9
C,Tyler Zeller,Cavaliers,76ers,5000,9.8
PF,Tyler Zeller,Cavaliers,76ers,5000,9.8
C,Henry Sims,Cavaliers,76ers,5000,6.0
PF,Anthony Bennett,Cavaliers,76ers,5000,7.9
SF,Anthony Bennett,Cavaliers,76ers,5000,7.9
PG,Matthew Dellavedova,Cavaliers,76ers,5000,9.1
C,Dirk Nowitzki,Mavericks,Heat,12800,35.5
PF,Dirk Nowitzki,Mavericks,Heat,12800,35.5
PF,Shawn Marion,Mavericks,Heat,8750,24.2
SF,Shawn Marion,Mavericks,Heat,8750,24.2
PG,Monta Ellis,Mavericks,Heat,12900,33.2
SG,Monta Ellis,Mavericks,Heat,12900,33.2
C,Brandan Wright,Mavericks,Heat,6550,17.5
PF,Brandan Wright,Mavericks,Heat,6550,17.5
SG,Vince Carter,Mavericks,Heat,7650,21.1
SF,Vince Carter,Mavericks,Heat,7650,21.1
C,Samuel Dalembert,Mavericks,Heat,6100,17.0
C,DeJuan Blair,Mavericks,Heat,5850,17.4
PF,DeJuan Blair,Mavericks,Heat,5850,17.4
PG,Jose Calderon,Mavericks,Heat,8750,24.3
PG,Devin Harris,Mavericks,Heat,6250,15.9
SG,Devin Harris,Mavericks,Heat,6250,15.9
PF,Jae Crowder,Mavericks,Heat,5000,11.7
SF,Jae Crowder,Mavericks,Heat,5000,11.7
PG,Shane Larkin,Mavericks,Heat,5000,7.8
SG,Wilson Chandler,Nuggets,Suns,9900,25.6
SF,Wilson Chandler,Nuggets,Suns,9900,25.6
PG,Ty Lawson,Nuggets,Suns,13550,37.0
C,Timofey Mozgov,Nuggets,Suns,6650,18.2
PF,Kenneth Faried,Nuggets,Suns,9250,23.4
PG,Randy Foye,Nuggets,Suns,12000,21.6
SG,Randy Foye,Nuggets,Suns,12000,21.6
C,Darrell Arthur,Nuggets,Suns,5000,11.4
PF,Darrell Arthur,Nuggets,Suns,5000,11.4
C,Anthony Randolph,Nuggets,Suns,5000,11.0
PF,Anthony Randolph,Nuggets,Suns,5000,11.0
C,J.J. Hickson,Nuggets,Suns,10600,26.8
PF,J.J. Hickson,Nuggets,Suns,10600,26.8
SG,Evan Fournier,Nuggets,Suns,6850,11.2
SF,Quincy Miller,Nuggets,Suns,6200,9.1
PF,Josh Smith,Pistons,Bobcats,13700,33.4
SF,Josh Smith,Pistons,Bobcats,13700,33.4
PG,Will Bynum,Pistons,Bobcats,5250,14.4
PG,Rodney Stuckey,Pistons,Bobcats,7100,19.8
SG,Rodney Stuckey,Pistons,Bobcats,7100,19.8
C,Greg Monroe,Pistons,Bobcats,11550,29.1
PF,Greg Monroe,Pistons,Bobcats,11550,29.1
SG,Kyle Singler,Pistons,Bobcats,7000,15.8
SF,Kyle Singler,Pistons,Bobcats,7000,15.8
PG,Brandon Jennings,Pistons,Bobcats,13800,35.5
C,Josh Harrellson,Pistons,Bobcats,5000,7.8
PF,Josh Harrellson,Pistons,Bobcats,5000,7.8
C,Andre Drummond,Pistons,Bobcats,13950,35.8
PF,Andre Drummond,Pistons,Bobcats,13950,35.8
SG,Kentavious Caldwell-Pope,Pistons,Bobcats,5000,12.6
PG,C.J. Watson,Pacers,Hawks,5000,12.6
C,Ian Mahinmi,Pacers,Hawks,5000,9.6
C,Luis Scola,Pacers,Hawks,5800,15.0
PF,Luis Scola,Pacers,Hawks,5800,15.0
SF,Danny Granger,Pacers,Hawks,6100,15.7
C,Roy Hibbert,Pacers,Hawks,10700,27.4
PG,George Hill,Pacers,Hawks,8650,23.3
SG,George Hill,Pacers,Hawks,8650,23.3
SG,Paul George,Pacers,Hawks,14400,38.0
SF,Paul George,Pacers,Hawks,14400,38.0
SG,Lance Stephenson,Pacers,Hawks,12050,31.3
SF,Lance Stephenson,Pacers,Hawks,12050,31.3
C,Andrew Bynum,Pacers,Hawks,5250,17.7
PF,David West,Pacers,Hawks,10300,27.4
PG,Jamal Crawford,Clippers,Spurs,10650,27.6
SG,Jamal Crawford,Clippers,Spurs,10650,27.6
PF,Antawn Jamison,Clippers,Spurs,5000,7.9
C,Ryan Hollins,Clippers,Spurs,5000,5.4
PG,Darren Collison,Clippers,Spurs,7250,19.9
C,DeAndre Jordan,Clippers,Spurs,13750,34.8
C,Blake Griffin,Clippers,Spurs,17400,42.5
PF,Blake Griffin,Clippers,Spurs,17400,42.5
SF,Matt Barnes,Clippers,Spurs,6550,16.5
SG,Willie Green,Clippers,Spurs,5000,9.0
PG,Chris Paul,Clippers,Spurs,16600,46.1
PF,Hedo Turkoglu,Clippers,Spurs,5000,8.9
SF,Hedo Turkoglu,Clippers,Spurs,5000,8.9
SG,J.J. Redick,Clippers,Spurs,8050,23.3
SG,Jared Dudley,Clippers,Spurs,5200,14.1
SF,Jared Dudley,Clippers,Spurs,5200,14.1
C,Kosta Koufos,Grizzlies,Knicks,5600,16.7
PF,Kosta Koufos,Grizzlies,Knicks,5600,16.7
PF,Tayshaun Prince,Grizzlies,Knicks,5350,12.9
SF,Tayshaun Prince,Grizzlies,Knicks,5350,12.9
SG,Courtney Lee,Grizzlies,Knicks,8150,16.6
SF,Courtney Lee,Grizzlies,Knicks,8150,16.6
C,Zach Randolph,Grizzlies,Knicks,11500,33.6
PF,Zach Randolph,Grizzlies,Knicks,11500,33.6
SG,Tony Allen,Grizzlies,Knicks,6450,20.9
SF,Tony Allen,Grizzlies,Knicks,6450,20.9
PG,Mike Conley,Grizzlies,Knicks,13050,33.1
C,Marc Gasol,Grizzlies,Knicks,11200,28.1
SG,Mike Miller,Grizzlies,Knicks,5000,12.7
SF,Mike Miller,Grizzlies,Knicks,5000,12.7
C,Jon Leuer,Grizzlies,Knicks,5000,13.7
PF,Jon Leuer,Grizzlies,Knicks,5000,13.7
PF,James Johnson,Grizzlies,Knicks,7650,21.9
SF,James Johnson,Grizzlies,Knicks,7650,21.9
C,Ed Davis,Grizzlies,Knicks,5000,13.9
PF,Ed Davis,Grizzlies,Knicks,5000,13.9
PG,Nick Calathes,Grizzlies,Knicks,10350,12.1
SG,Nick Calathes,Grizzlies,Knicks,10350,12.1
SG,Ray Allen,Heat,Mavericks,6850,17.9
C,Chris Andersen,Heat,Mavericks,5500,15.2
PF,Chris Andersen,Heat,Mavericks,5500,15.2
SG,Shane Battier,Heat,Mavericks,5000,11.4
SF,Shane Battier,Heat,Mavericks,5000,11.4
PF,LeBron James,Heat,Mavericks,18850,46.4
SF,LeBron James,Heat,Mavericks,18850,46.4
C,Chris Bosh,Heat,Mavericks,11200,29.0
PF,Chris Bosh,Heat,Mavericks,11200,29.0
PG,Dwyane Wade,Heat,Mavericks,12800,32.9
SG,Dwyane Wade,Heat,Mavericks,12800,32.9
SG,James Jones,Heat,Mavericks,5000,5.1
SF,James Jones,Heat,Mavericks,5000,5.1
PF,Udonis Haslem,Heat,Mavericks,5000,6.8
PG,Mario Chalmers,Heat,Mavericks,9050,23.5
PG,Norris Cole,Heat,Mavericks,6300,16.7
PF,Michael Beasley,Heat,Mavericks,5200,14.4
SF,Michael Beasley,Heat,Mavericks,5200,14.4
C,Greg Oden,Heat,Mavericks,5000,7.1
PF,Rashard Lewis,Heat,Mavericks,5000,10.3
SF,Rashard Lewis,Heat,Mavericks,5000,10.3
C,Zaza Pachulia,Bucks,Magic,9300,19.5
SF,Caron Butler,Bucks,Magic,7450,19.9
PG,Brandon Knight,Bucks,Magic,11450,28.6
SG,Brandon Knight,Bucks,Magic,11450,28.6
C,Ekpe Udoh,Bucks,Magic,5000,11.8
PF,Ekpe Udoh,Bucks,Magic,5000,11.8
PG,O.J. Mayo,Bucks,Magic,5750,19.8
SG,O.J. Mayo,Bucks,Magic,5750,19.8
PF,Ersan Ilyasova,Bucks,Magic,8450,20.2
SF,Ersan Ilyasova,Bucks,Magic,8450,20.2
C,Larry Sanders,Bucks,Magic,9850,21.4
PF,Larry Sanders,Bucks,Magic,9850,21.4
PG,Luke Ridnour,Bucks,Magic,5000,13.4
SG,Luke Ridnour,Bucks,Magic,5000,13.4
PG,Gary Neal,Bucks,Magic,5600,14.2
SG,Gary Neal,Bucks,Magic,5600,14.2
C,John Henson,Bucks,Magic,11000,28.0
PF,John Henson,Bucks,Magic,11000,28.0
PF,Khris Middleton,Bucks,Magic,9200,21.6
SF,Khris Middleton,Bucks,Magic,9200,21.6
C,Miroslav Raduljica,Bucks,Magic,5000,8.8
SG,Giannis Antetokounmpo,Bucks,Magic,5750,16.7
SF,Giannis Antetokounmpo,Bucks,Magic,5750,16.7
PG,Nate Wolters,Bucks,Magic,7700,15.6
C,Tyson Chandler,Knicks,Grizzlies,10050,24.7
C,Kenyon Martin,Knicks,Grizzlies,5000,14.2
PF,Kenyon Martin,Knicks,Grizzlies,5000,14.2
SG,J.R. Smith,Knicks,Grizzlies,9100,24.2
SF,J.R. Smith,Knicks,Grizzlies,9100,24.2
C,Jeremy Tyler,Knicks,Grizzlies,5000,10.1
PF,Metta World Peace,Knicks,Grizzlies,5000,10.2
SF,Metta World Peace,Knicks,Grizzlies,5000,10.2
PG,Beno Udrih,Knicks,Grizzlies,5000,14.0
C,Amar'e Stoudemire,Knicks,Grizzlies,7050,16.3
PF,Amar'e Stoudemire,Knicks,Grizzlies,7050,16.3
PF,Carmelo Anthony,Knicks,Grizzlies,16650,44.5
SF,Carmelo Anthony,Knicks,Grizzlies,16650,44.5
SG,Iman Shumpert,Knicks,Grizzlies,6400,17.7
SF,Iman Shumpert,Knicks,Grizzlies,6400,17.7
PG,Raymond Felton,Knicks,Grizzlies,9950,24.1
SG,Raymond Felton,Knicks,Grizzlies,9950,24.1
C,Andrea Bargnani,Knicks,Grizzlies,8400,23.1
PF,Andrea Bargnani,Knicks,Grizzlies,8400,23.1
PG,Pablo Prigioni,Knicks,Grizzlies,6200,14.2
SG,Pablo Prigioni,Knicks,Grizzlies,6200,14.2
SG,Tim Hardaway Jr.,Knicks,Grizzlies,5450,13.6
C,Glen Davis,Magic,Bucks,8500,24.1
PF,Glen Davis,Magic,Bucks,8500,24.1
PG,E'Twaun Moore,Magic,Bucks,5000,11.2
SG,E'Twaun Moore,Magic,Bucks,5000,11.2
SG,Arron Afflalo,Magic,Bucks,9900,30.0
SF,Arron Afflalo,Magic,Bucks,9900,30.0
PF,Jason Maxiell,Magic,Bucks,5000,8.2
PF,Tobias Harris,Magic,Bucks,9300,25.0
SF,Tobias Harris,Magic,Bucks,9300,25.0
PG,Jameer Nelson,Magic,Bucks,9550,28.3
C,Nikola Vucevic,Magic,Bucks,12600,32.0
PF,Nikola Vucevic,Magic,Bucks,12600,32.0
SF,Maurice Harkless,Magic,Bucks,5300,14.1
PF,Andrew Nicholson,Magic,Bucks,5000,12.0
SG,Doron Lamb,Magic,Bucks,5000,4.7
C,Kyle O'Quinn,Magic,Bucks,5400,12.3
PF,Kyle O'Quinn,Magic,Bucks,5400,12.3
PG,Victor Oladipo,Magic,Bucks,10200,27.3
SG,Victor Oladipo,Magic,Bucks,10200,27.3
C,Spencer Hawes,76ers,Cavaliers,11200,32.1
PF,Spencer Hawes,76ers,Cavaliers,11200,32.1
PF,Thaddeus Young,76ers,Cavaliers,10950,30.8
SF,Thaddeus Young,76ers,Cavaliers,10950,30.8
SG,Evan Turner,76ers,Cavaliers,9750,29.8
SF,Evan Turner,76ers,Cavaliers,9750,29.8
C,Lavoy Allen,76ers,Cavaliers,5000,14.7
PF,Lavoy Allen,76ers,Cavaliers,5000,14.7
SG,Elliot Williams,76ers,Cavaliers,5000,7.8
SG,James Anderson,76ers,Cavaliers,6600,19.1
SF,James Anderson,76ers,Cavaliers,6600,19.1
PG,Tony Wroten,76ers,Cavaliers,7400,20.9
PF,Hollis Thompson,76ers,Cavaliers,5050,12.5
SF,Hollis Thompson,76ers,Cavaliers,5050,12.5
PG,Michael Carter-Williams,76ers,Cavaliers,13150,36.2
C,Dewayne Dedmon,76ers,Cavaliers,5000,7.5
PG,Goran Dragic,Suns,Nuggets,15550,35.5
SG,Goran Dragic,Suns,Nuggets,15550,35.5
PF,Marcus Morris,Suns,Nuggets,6100,18.4
PG,Ish Smith,Suns,Nuggets,5000,9.6
C,Channing Frye,Suns,Nuggets,8800,23.9
PF,Channing Frye,Suns,Nuggets,8800,23.9
C,Markieff Morris,Suns,Nuggets,8100,23.3
PF,Markieff Morris,Suns,Nuggets,8100,23.3
PG,Leandro Barbosa,Suns,Nuggets,5000,13.3
SG,Leandro Barbosa,Suns,Nuggets,5000,13.3
SG,Gerald Green,Suns,Nuggets,10050,23.5
SF,Gerald Green,Suns,Nuggets,10050,23.5
C,Miles Plumlee,Suns,Nuggets,8000,23.4
PF,Miles Plumlee,Suns,Nuggets,8000,23.4
SG,P.J. Tucker,Suns,Nuggets,9550,22.1
SF,P.J. Tucker,Suns,Nuggets,9550,22.1
C,Alex Len,Suns,Nuggets,5000,6.4
C,Boris Diaw,Spurs,Clippers,7650,18.7
PF,Boris Diaw,Spurs,Clippers,7650,18.7
SG,Shannon Brown,Spurs,Clippers,5000,3.2
SG,Marco Belinelli,Spurs,Clippers,8150,19.4
SF,Marco Belinelli,Spurs,Clippers,8150,19.4
PG,Patrick Mills,Spurs,Clippers,7650,16.1
C,Tim Duncan,Spurs,Clippers,12700,35.4
PF,Tim Duncan,Spurs,Clippers,12700,35.4
SG,Manu Ginobili,Spurs,Clippers,7800,24.4
SF,Manu Ginobili,Spurs,Clippers,7800,24.4
PG,Tony Parker,Spurs,Clippers,10550,28.7
PF,Matt Bonner,Spurs,Clippers,5000,7.7
C,Tiago Splitter,Spurs,Clippers,6950,18.1
SG,Danny Green,Spurs,Clippers,6300,18.1
SF,Danny Green,Spurs,Clippers,6300,18.1
PG,Cory Joseph,Spurs,Clippers,6650,10.5
C,Jeff Ayres,Spurs,Clippers,5000,9.4
PF,Jeff Ayres,Spurs,Clippers,5000,9.4
PG,Nando De Colo,Spurs,Clippers,5000,9.5
SG,Nando De Colo,Spurs,Clippers,5000,9.5
C,Aron Baynes,Spurs,Clippers,5000,7.2
C,Chuck Hayes,Raptors,Wizards,5000,8.5
PF,Chuck Hayes,Raptors,Wizards,5000,8.5
PG,Kyle Lowry,Raptors,Wizards,15150,37.0
C,Patrick Patterson,Raptors,Wizards,8150,18.9
PF,Patrick Patterson,Raptors,Wizards,8150,18.9
C,Tyler Hansbrough,Raptors,Wizards,5250,12.0
PF,Tyler Hansbrough,Raptors,Wizards,5250,12.0
PG,Greivis Vasquez,Raptors,Wizards,5500,16.6
SG,Greivis Vasquez,Raptors,Wizards,5500,16.6
SG,John Salmons,Raptors,Wizards,5050,13.6
SF,John Salmons,Raptors,Wizards,5050,13.6
PF,Steve Novak,Raptors,Wizards,5000,6.9
SF,Steve Novak,Raptors,Wizards,5000,6.9
C,Amir Johnson,Raptors,Wizards,8500,22.8
PF,Amir Johnson,Raptors,Wizards,8500,22.8
SG,DeMar DeRozan,Raptors,Wizards,14450,34.1
SF,DeMar DeRozan,Raptors,Wizards,14450,34.1
C,Jonas Valanciunas,Raptors,Wizards,9200,23.7
SG,Terrence Ross,Raptors,Wizards,6350,17.8
SF,Terrence Ross,Raptors,Wizards,6350,17.8
C,Nene Hilario,Wizards,Raptors,10500,27.4
PF,Nene Hilario,Wizards,Raptors,10500,27.4
SG,Martell Webster,Wizards,Raptors,5600,19.3
SF,Martell Webster,Wizards,Raptors,5600,19.3
SG,Trevor Ariza,Wizards,Raptors,12200,30.8
SF,Trevor Ariza,Wizards,Raptors,12200,30.8
C,Marcin Gortat,Wizards,Raptors,10250,27.8
PG,John Wall,Wizards,Raptors,14200,40.6
C,Kevin Seraphin,Wizards,Raptors,5300,9.5
PF,Kevin Seraphin,Wizards,Raptors,5300,9.5
PF,Trevor Booker,Wizards,Raptors,5000,15.8
PF,Jan Vesely,Wizards,Raptors,5000,10.1
SG,Bradley Beal,Wizards,Raptors,11900,27.8
SG,Glen Rice Jr.,Wizards,Raptors,5000,6.8
SF,Glen Rice Jr.,Wizards,Raptors,5000,6.8
