Position,PlayerName,Team,Opponent,Salary,PPG
SG,Dwyane Wade,Heat,Kings,14150,35.4
SG,James Jones,Heat,Kings,5000,5.3
SF,James Jones,Heat,Kings,5000,5.3
PF,Udonis Haslem,Heat,Kings,5000,5.1
C,Greg Oden,Heat,Kings,5000,0.0
PF,Michael Beasley,Heat,Kings,7650,18.3
SF,Michael Beasley,Heat,Kings,7650,18.3
PG,Mario Chalmers,Heat,Kings,8750,22.9
PG,Norris Cole,Heat,Kings,6000,16.5
SF,Caron Butler,Bucks,Nets,8650,24.9
PG,Luke Ridnour,Bucks,Nets,5000,12.4
SG,Luke Ridnour,Bucks,Nets,5000,12.4
C,Zaza Pachulia,Bucks,Nets,6700,18.5
PF,Ersan Ilyasova,Bucks,Nets,8300,17.4
SF,Ersan Ilyasova,Bucks,Nets,8300,17.4
PG,O.J. Mayo,Bucks,Nets,9700,22.4
SG,O.J. Mayo,Bucks,Nets,9700,22.4
C,Ekpe Udoh,Bucks,Nets,5000,13.2
PF,Ekpe Udoh,Bucks,Nets,5000,13.2
C,Larry Sanders,Bucks,Nets,6000,10.8
PF,Larry Sanders,Bucks,Nets,6000,10.8
PG,Gary Neal,Bucks,Nets,5650,15.3
SG,Gary Neal,Bucks,Nets,5650,15.3
PG,Brandon Knight,Bucks,Nets,12000,26.0
SG,Brandon Knight,Bucks,Nets,12000,26.0
C,John Henson,Bucks,Nets,12450,29.5
PF,John Henson,Bucks,Nets,12450,29.5
PF,Khris Middleton,Bucks,Nets,10100,21.6
SF,Khris Middleton,Bucks,Nets,10100,21.6
SG,Giannis Antetokounmpo,Bucks,Nets,6250,15.1
SF,Giannis Antetokounmpo,Bucks,Nets,6250,15.1
PG,Nate Wolters,Bucks,Nets,6250,15.9
C,Miroslav Raduljica,Bucks,Nets,5000,9.1
SG,Kevin Martin,Timberwolves,Wizards,11050,29.4
SF,Kevin Martin,Timberwolves,Wizards,11050,29.4
C,Ronny Turiaf,Timberwolves,Wizards,5000,6.5
PF,Ronny Turiaf,Timberwolves,Wizards,5000,6.5
PG,J.J. Barea,Timberwolves,Wizards,6650,15.7
SG,Corey Brewer,Timberwolves,Wizards,7150,20.1
SF,Corey Brewer,Timberwolves,Wizards,7150,20.1
C,Kevin Love,Timberwolves,Wizards,20650,52.1
PF,Kevin Love,Timberwolves,Wizards,20650,52.1
C,Nikola Pekovic,Timberwolves,Wizards,12500,30.1
PF,Luc Richard Mbah a Moute,Timberwolves,Wizards,5800,11.6
SF,Luc Richard Mbah a Moute,Timberwolves,Wizards,5800,11.6
PG,Ricky Rubio,Timberwolves,Wizards,11950,30.3
PF,Dante Cunningham,Timberwolves,Wizards,5000,14.0
SG,Chase Budinger,Timberwolves,Wizards,5000,0.0
SF,Chase Budinger,Timberwolves,Wizards,5000,0.0
PG,A.J. Price,Timberwolves,Wizards,5000,2.4
PF,Robbie Hummel,Timberwolves,Wizards,5000,8.4
SF,Robbie Hummel,Timberwolves,Wizards,5000,8.4
PG,Alexey Shved,Timberwolves,Wizards,5000,6.1
SG,Alexey Shved,Timberwolves,Wizards,5000,6.1
C,Gorgui Dieng,Timberwolves,Wizards,5000,6.3
C,Kevin Garnett,Nets,Bucks,7300,19.6
PF,Kevin Garnett,Nets,Bucks,7300,19.6
SG,Paul Pierce,Nets,Bucks,9600,23.6
SF,Paul Pierce,Nets,Bucks,9600,23.6
PG,Jason Terry,Nets,Bucks,5000,9.4
SG,Jason Terry,Nets,Bucks,5000,9.4
PF,Andrei Kirilenko,Nets,Bucks,5000,11.4
SF,Andrei Kirilenko,Nets,Bucks,5000,11.4
SG,Joe Johnson,Nets,Bucks,9500,25.5
SF,Joe Johnson,Nets,Bucks,9500,25.5
C,Reggie Evans,Nets,Bucks,5000,8.5
PF,Reggie Evans,Nets,Bucks,5000,8.5
PG,Shaun Livingston,Nets,Bucks,7050,14.6
SG,Shaun Livingston,Nets,Bucks,7050,14.6
PG,Deron Williams,Nets,Bucks,11550,27.1
C,Andray Blatche,Nets,Bucks,9550,21.8
PF,Andray Blatche,Nets,Bucks,9550,21.8
SG,Alan Anderson,Nets,Bucks,7200,15.4
SF,Alan Anderson,Nets,Bucks,7200,15.4
C,Brook Lopez,Nets,Bucks,11750,31.6
PG,Tyshawn Taylor,Nets,Bucks,5000,8.6
PF,Mirza Teletovic,Nets,Bucks,8450,14.0
SF,Mirza Teletovic,Nets,Bucks,8450,14.0
PF,Mason Plumlee,Nets,Bucks,5000,11.9
PF,Louis Amundson,Pelicans,Nuggets,5000,7.9
C,Jason Smith,Pelicans,Nuggets,8550,20.8
PF,Jason Smith,Pelicans,Nuggets,8550,20.8
SG,Eric Gordon,Pelicans,Nuggets,8750,25.1
C,Alexis Ajinca,Pelicans,Nuggets,5000,16.2
PF,Alexis Ajinca,Pelicans,Nuggets,5000,16.2
C,Ryan Anderson,Pelicans,Nuggets,12100,31.7
PF,Ryan Anderson,Pelicans,Nuggets,12100,31.7
SG,Anthony Morrow,Pelicans,Nuggets,5000,10.5
SF,Anthony Morrow,Pelicans,Nuggets,5000,10.5
SG,Tyreke Evans,Pelicans,Nuggets,11300,25.7
SF,Tyreke Evans,Pelicans,Nuggets,11300,25.7
PG,Jrue Holiday,Pelicans,Nuggets,12850,34.8
C,Greg Stiemsma,Pelicans,Nuggets,5000,9.8
SF,Al-Farouq Aminu,Pelicans,Nuggets,8250,20.2
C,Anthony Davis,Pelicans,Nuggets,17300,42.1
PF,Anthony Davis,Pelicans,Nuggets,17300,42.1
PG,Austin Rivers,Pelicans,Nuggets,5000,7.1
SG,Austin Rivers,Pelicans,Nuggets,5000,7.1
PG,Brian Roberts,Pelicans,Nuggets,5000,10.8
SG,Brian Roberts,Pelicans,Nuggets,5000,10.8
PF,Metta World Peace,Knicks,Raptors,5000,11.5
SF,Metta World Peace,Knicks,Raptors,5000,11.5
C,Kenyon Martin,Knicks,Raptors,5000,14.1
PF,Kenyon Martin,Knicks,Raptors,5000,14.1
C,Tyson Chandler,Knicks,Raptors,9800,26.5
C,Amar'e Stoudemire,Knicks,Raptors,5000,13.6
PF,Amar'e Stoudemire,Knicks,Raptors,5000,13.6
PF,Carmelo Anthony,Knicks,Raptors,16000,43.1
SF,Carmelo Anthony,Knicks,Raptors,16000,43.1
SG,J.R. Smith,Knicks,Raptors,10650,23.6
SF,J.R. Smith,Knicks,Raptors,10650,23.6
PG,Beno Udrih,Knicks,Raptors,8050,12.8
PG,Raymond Felton,Knicks,Raptors,7450,22.5
SG,Raymond Felton,Knicks,Raptors,7450,22.5
C,Andrea Bargnani,Knicks,Raptors,8950,24.1
PF,Andrea Bargnani,Knicks,Raptors,8950,24.1
SG,Iman Shumpert,Knicks,Raptors,6500,17.4
SF,Iman Shumpert,Knicks,Raptors,6500,17.4
PG,Pablo Prigioni,Knicks,Raptors,6550,13.8
SG,Pablo Prigioni,Knicks,Raptors,6550,13.8
SG,Tim Hardaway Jr.,Knicks,Raptors,6250,13.5
C,Nick Collison,Thunder,Bobcats,5000,11.4
PF,Nick Collison,Thunder,Bobcats,5000,11.4
C,Kendrick Perkins,Thunder,Bobcats,5000,10.1
SG,Thabo Sefolosha,Thunder,Bobcats,5700,15.8
SF,Thabo Sefolosha,Thunder,Bobcats,5700,15.8
PF,Kevin Durant,Thunder,Bobcats,17450,48.7
SF,Kevin Durant,Thunder,Bobcats,17450,48.7
PG,Russell Westbrook,Thunder,Bobcats,16750,40.2
C,Serge Ibaka,Thunder,Bobcats,12150,31.5
PF,Serge Ibaka,Thunder,Bobcats,12150,31.5
PG,Reggie Jackson,Thunder,Bobcats,8600,22.7
SG,Jeremy Lamb,Thunder,Bobcats,6500,16.4
SF,Jeremy Lamb,Thunder,Bobcats,6500,16.4
PF,Perry Jones,Thunder,Bobcats,5000,7.1
SF,Perry Jones,Thunder,Bobcats,5000,7.1
C,Steven Adams,Thunder,Bobcats,5000,13.0
PF,Andre Roberson,Thunder,Bobcats,5000,5.4
SF,Andre Roberson,Thunder,Bobcats,5000,5.4
PG,Jameer Nelson,Magic,Pistons,11000,28.3
PF,Jason Maxiell,Magic,Pistons,5000,8.9
PG,Ronnie Price,Magic,Pistons,5000,7.7
SG,Ronnie Price,Magic,Pistons,5000,7.7
SG,Arron Afflalo,Magic,Pistons,12400,33.9
SF,Arron Afflalo,Magic,Pistons,12400,33.9
C,Glen Davis,Magic,Pistons,9400,25.8
PF,Glen Davis,Magic,Pistons,9400,25.8
C,Nikola Vucevic,Magic,Pistons,12750,33.9
PF,Nikola Vucevic,Magic,Pistons,12750,33.9
PF,Tobias Harris,Magic,Pistons,8750,19.4
SF,Tobias Harris,Magic,Pistons,8750,19.4
PG,E'Twaun Moore,Magic,Pistons,5000,12.7
SG,E'Twaun Moore,Magic,Pistons,5000,12.7
SF,Maurice Harkless,Magic,Pistons,5000,14.0
PF,Andrew Nicholson,Magic,Pistons,5450,16.4
C,Kyle O'Quinn,Magic,Pistons,5000,9.1
PF,Kyle O'Quinn,Magic,Pistons,5000,9.1
PG,Victor Oladipo,Magic,Pistons,8100,25.2
SG,Victor Oladipo,Magic,Pistons,8100,25.2
C,Channing Frye,Suns,Warriors,7750,22.7
PF,Channing Frye,Suns,Warriors,7750,22.7
SG,Gerald Green,Suns,Warriors,9000,21.3
SF,Gerald Green,Suns,Warriors,9000,21.3
SG,P.J. Tucker,Suns,Warriors,6600,20.4
SF,P.J. Tucker,Suns,Warriors,6600,20.4
PG,Goran Dragic,Suns,Warriors,11700,32.0
SG,Goran Dragic,Suns,Warriors,11700,32.0
PG,Eric Bledsoe,Suns,Warriors,14100,35.4
SG,Eric Bledsoe,Suns,Warriors,14100,35.4
PG,Ish Smith,Suns,Warriors,5000,7.4
C,Markieff Morris,Suns,Warriors,9650,23.9
PF,Markieff Morris,Suns,Warriors,9650,23.9
PF,Marcus Morris,Suns,Warriors,7500,20.2
C,Miles Plumlee,Suns,Warriors,9700,25.3
PF,Miles Plumlee,Suns,Warriors,9700,25.3
C,Alex Len,Suns,Warriors,5000,5.6
PF,Travis Outlaw,Kings,Heat,5000,11.3
SF,Travis Outlaw,Kings,Heat,5000,11.3
PF,Rudy Gay,Kings,Heat,11750,33.1
SF,Rudy Gay,Kings,Heat,11750,33.1
C,Jason Thompson,Kings,Heat,5850,15.8
PF,Jason Thompson,Kings,Heat,5850,15.8
SG,Marcus Thornton,Kings,Heat,6650,15.5
C,DeMarcus Cousins,Kings,Heat,16000,43.1
PF,DeMarcus Cousins,Kings,Heat,16000,43.1
PF,Derrick Williams,Kings,Heat,6550,14.2
SF,Derrick Williams,Kings,Heat,6550,14.2
PG,Jimmer Fredette,Kings,Heat,5000,8.7
SG,Jimmer Fredette,Kings,Heat,5000,8.7
PG,Isaiah Thomas,Kings,Heat,13750,32.1
PF,Quincy Acy,Kings,Heat,5000,8.7
SG,Ben McLemore,Kings,Heat,5000,15.7
SG,John Salmons,Raptors,Knicks,5000,14.4
SF,John Salmons,Raptors,Knicks,5000,14.4
C,Amir Johnson,Raptors,Knicks,9350,25.4
PF,Amir Johnson,Raptors,Knicks,9350,25.4
C,Chuck Hayes,Raptors,Knicks,5000,6.6
PF,Chuck Hayes,Raptors,Knicks,5000,6.6
PG,Kyle Lowry,Raptors,Knicks,13200,33.6
PF,Steve Novak,Raptors,Knicks,5000,6.3
SF,Steve Novak,Raptors,Knicks,5000,6.3
SG,DeMar DeRozan,Raptors,Knicks,12450,31.4
SF,DeMar DeRozan,Raptors,Knicks,12450,31.4
C,Tyler Hansbrough,Raptors,Knicks,5000,13.0
PF,Tyler Hansbrough,Raptors,Knicks,5000,13.0
C,Patrick Patterson,Raptors,Knicks,5900,15.6
PF,Patrick Patterson,Raptors,Knicks,5900,15.6
PG,Greivis Vasquez,Raptors,Knicks,6700,19.2
SG,Greivis Vasquez,Raptors,Knicks,6700,19.2
SG,Landry Fields,Raptors,Knicks,5000,8.1
SF,Landry Fields,Raptors,Knicks,5000,8.1
C,Jonas Valanciunas,Raptors,Knicks,9800,22.7
PG,Dwight Buycks,Raptors,Knicks,5000,7.3
SG,Terrence Ross,Raptors,Knicks,7150,14.3
SF,Terrence Ross,Raptors,Knicks,7150,14.3
SF,Richard Jefferson,Jazz,Lakers,6900,17.1
PG,Jamaal Tinsley,Jazz,Lakers,5000,6.7
PF,Marvin Williams,Jazz,Lakers,7350,20.9
SF,Marvin Williams,Jazz,Lakers,7350,20.9
PG,John Lucas III,Jazz,Lakers,5000,9.1
SG,Brandon Rush,Jazz,Lakers,5000,4.7
C,Derrick Favors,Jazz,Lakers,10850,29.9
PF,Derrick Favors,Jazz,Lakers,10850,29.9
SG,Gordon Hayward,Jazz,Lakers,12650,31.8
SF,Gordon Hayward,Jazz,Lakers,12650,31.8
PF,Jeremy Evans,Jazz,Lakers,6650,18.0
SF,Jeremy Evans,Jazz,Lakers,6650,18.0
PG,Alec Burks,Jazz,Lakers,7450,20.1
SG,Alec Burks,Jazz,Lakers,7450,20.1
C,Enes Kanter,Jazz,Lakers,8200,19.5
PG,Trey Burke,Jazz,Lakers,8750,25.6
C,Rudy Gobert,Jazz,Lakers,5000,9.2
C,Al Harrington,Wizards,Timberwolves,5000,12.1
PF,Al Harrington,Wizards,Timberwolves,5000,12.1
C,Nene Hilario,Wizards,Timberwolves,10500,28.8
PF,Nene Hilario,Wizards,Timberwolves,10500,28.8
SG,Trevor Ariza,Wizards,Timberwolves,11100,31.4
SF,Trevor Ariza,Wizards,Timberwolves,11100,31.4
SG,Martell Webster,Wizards,Timberwolves,9150,24.4
SF,Martell Webster,Wizards,Timberwolves,9150,24.4
C,Marcin Gortat,Wizards,Timberwolves,11050,29.2
PG,Eric Maynor,Wizards,Timberwolves,5000,6.9
PG,John Wall,Wizards,Timberwolves,15750,41.4
C,Kevin Seraphin,Wizards,Timberwolves,5000,7.5
PF,Kevin Seraphin,Wizards,Timberwolves,5000,7.5
PF,Trevor Booker,Wizards,Timberwolves,6850,16.5
PF,Jan Vesely,Wizards,Timberwolves,5000,11.0
SF,Chris Singleton,Wizards,Timberwolves,5000,11.1
SG,Bradley Beal,Wizards,Timberwolves,10900,30.3
SF,Otto Porter Jr.,Wizards,Timberwolves,5000,3.3
SG,Glen Rice Jr.,Wizards,Timberwolves,5000,6.8
SF,Glen Rice Jr.,Wizards,Timberwolves,5000,6.8
