"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SG/SF","Danny Green",4400,"Mia@SA 08:00PM ET",18.940
"PF","Marcus Morris",4300,"OKC@Pho 09:00PM ET",19.308
"PF/C","Miles Plumlee",4300,"OKC@Pho 09:00PM ET",23.369
"PF/C","Boris Diaw",4300,"Mia@SA 08:00PM ET",20.149
"SG/SF","Marco Belinelli",4100,"Mia@SA 08:00PM ET",20.110
"PF/C","Glen Davis",4100,"LAC@LAL 10:30PM ET",23.740
"PG","Patty Mills",4000,"Mia@SA 08:00PM ET",17.329
"SG","Ray Allen",3900,"Mia@SA 08:00PM ET",17.819
"C","Emeka Okafor",3900,"OKC@Pho 09:00PM ET",0
"PF/C","Chris Kaman",3800,"LAC@LAL 10:30PM ET",20.853
"SF","Caron Butler",3700,"OKC@Pho 09:00PM ET",20.563
"SG/SF","Jeremy Lamb",3600,"OKC@Pho 09:00PM ET",17.721
"SG/SF","MarShon Brooks",3600,"LAC@LAL 10:30PM ET",9.323
"SG/SF","Jared Dudley",3500,"LAC@LAL 10:30PM ET",14.056
"PG","Ish Smith",3500,"OKC@Pho 09:00PM ET",12.323
"SF/PF","Michael Beasley",3400,"Mia@SA 08:00PM ET",15.226
"SG/SF","Reggie Bullock",3400,"LAC@LAL 10:30PM ET",4.617
"PF/C","Chris Andersen",3300,"Mia@SA 08:00PM ET",15.961
"PF/C","Jordan Hill",3300,"LAC@LAL 10:30PM ET",19.629
"PF","Ryan Kelly",3200,"LAC@LAL 10:30PM ET",14.145
"SF/PF","Andre Roberson",3200,"OKC@Pho 09:00PM ET",5.540
"SG","Archie Goodwin",3200,"OKC@Pho 09:00PM ET",7.274
"C","Steven Adams",3200,"OKC@Pho 09:00PM ET",11.385
"SF/PF","Perry Jones",3100,"OKC@Pho 09:00PM ET",7.965
"PG","Norris Cole",3100,"Mia@SA 08:00PM ET",16.397
"SG/SF","Thabo Sefolosha",3100,"OKC@Pho 09:00PM ET",16.841
"SG/SF","Xavier Henry",3000,"LAC@LAL 10:30PM ET",16.826
"PF/C","Jeff Ayres",3000,"Mia@SA 08:00PM ET",9.182
"SG/SF","DeAndre Liggins",3000,"Mia@SA 08:00PM ET",3.250
"PF","Matt Bonner",3000,"Mia@SA 08:00PM ET",7.555
"SG/SF","Shane Battier",3000,"Mia@SA 08:00PM ET",11.688
"C","Alex Len",3000,"OKC@Pho 09:00PM ET",5.813
"SF/PF","Rashard Lewis",3000,"Mia@SA 08:00PM ET",9.809
"PG","Cory Joseph",3000,"Mia@SA 08:00PM ET",11.048
"PG","Derek Fisher",3000,"OKC@Pho 09:00PM ET",10.938
"SF/PF","Hedo Turkoglu",3000,"LAC@LAL 10:30PM ET",8.763
"PF","Udonis Haslem",3000,"Mia@SA 08:00PM ET",6.931
"C","Hasheem Thabeet",3000,"OKC@Pho 09:00PM ET",6.205
"C","Kendrick Perkins",3000,"OKC@Pho 09:00PM ET",12.528
"PG/SG","Leandro Barbosa",3000,"OKC@Pho 09:00PM ET",13.013
"PG/SG","Toney Douglas",3000,"Mia@SA 08:00PM ET",6.621
"C","Aron Baynes",3000,"Mia@SA 08:00PM ET",7.392
"C","Greg Oden",3000,"Mia@SA 08:00PM ET",7.571
"PG/SG","Dionte Christmas",3000,"OKC@Pho 09:00PM ET",4.740
"SG","Willie Green",3000,"LAC@LAL 10:30PM ET",8.940
"SF","Danny Granger",3000,"LAC@LAL 10:30PM ET",15.500
"PF/C","Nick Collison",3000,"OKC@Pho 09:00PM ET",11.904
"SG/SF","James Jones",3000,"Mia@SA 08:00PM ET",5.021
"PF","Shavlik Randolph",3000,"OKC@Pho 09:00PM ET",9.625
"C","Ryan Hollins",3000,"LAC@LAL 10:30PM ET",5.363
"C","Robert Sacre",3000,"LAC@LAL 10:30PM ET",11.347
"SF/PF","Austin Daye",3000,"Mia@SA 08:00PM ET",2.194
