Kevin Love,PF,11700
LeBron James,SF,11000
Chris Paul,PG,10700
LaMarcus Aldridge,PF,10400
John Wall,PG,9500
Blake Griffin,PF,9300
Anthony Davis,PF,9100
Al Jefferson,C,8400
Dwyane Wade,SG,8300
Damian Lillard,PG,8300
Marc Gasol,C,8200
Luol Deng,SF,8200
Zach Randolph,PF,8100
Jrue Holiday,PG,8000
Brandon Jennings,PG,8000
Kemba Walker,PG,7900
Josh Smith,SF,7900
Ty Lawson,PG,7800
Monta Ellis,SG,7600
Nikola Pekovic,C,7600
Dirk Nowitzki,PF,7600
Derrick Rose,PG,7500
Joakim Noah,C,7500
Eric Bledsoe,SG,7400
Andre Drummond,C,7400
Nicolas Batum,SF,7300
Ryan Anderson,PF,7200
Goran Dragic,PG,7200
Mike Conley,PG,7100
Trevor Ariza,SF,7000
DeAndre Jordan,C,7000
Brad Beal,SG,6900
Nene Hilario,PF,6900
Marcin Gortat,C,6800
Greg Monroe,PF,6800
Chris Bosh,C,6800
Ricky Rubio,PG,6800
Derrick Favors,PF,6600
Gordon Hayward,SG,6500
Carlos Boozer,PF,6400
Gerald Henderson,SG,6400
Emeka Okafor,C,6200
Tyreke Evans,SG,6200
Wesley Matthews,SG,6200
Kevin Martin,SG,6200
Trey Burke,PG,6100
Jamal Crawford,SG,6000
Mike Dunleavy,SF,6000
Robin Lopez,C,5900
Eric Gordon,SG,5900
J.J. Hickson,PF,5900
Wilson Chandler,SF,5900
Danilo Gallinari,SF,5800
Jose Calderon,PG,5800
Martell Webster,SF,5700
Jimmy Butler,SG,5600
Markieff Morris,PF,5600
Kosta Koufos,C,5500
Mario Chalmers,PG,5400
Tony Allen,SG,5400
JaVale McGee,C,5300
Jason Smith,PF,5300
J.J. Redick,SG,5300
Taj Gibson,PF,5300
Alec Burks,SG,5200
Shawn Marion,SF,5200
Channing Frye,PF,5200
Kenneth Faried,PF,5200
P.J. Tucker,SF,5100
Kirk Hinrich,PG,5100
Jon Leuer,PF,5100
Vince Carter,SG,5000
Miles Plumlee,PF,5000
Al-Farouq Aminu,SF,4900
Josh McRoberts,PF,4900
Marvin Williams,PF,4900
Chase Budinger,SF,4700
Gerald Green,SG,4700
Trevor Booker,PF,4600
Devin Harris,SG,4600
Rodney Stuckey,SG,4600
Enes Kanter,C,4600
D.J. Augustin,PG,4600
DeJuan Blair,C,4500
Mo Williams,PG,4400
Marcus Morris,PF,4400
Alexis Ajinca,C,4300
Brandan Wright,PF,4300
Michael Beasley,SF,4300
Corey Brewer,SF,4200
Ray Allen,SG,4200
Ramon Sessions,PG,4200
Michael Kidd-Gilchrist,SF,4200
Jose Juan Barea,PG,4200
Ed Davis,PF,4100
Tony Snell,SG,4100
Nate Robinson,PG,4000
Jeremy Evans,SF,4000
Matt Barnes,SF,3900
Timofey Mozgov,C,3900
Jerryd Bayless,PG,3900
Jordan Hamilton,SF,3800
Richard Jefferson,SF,3800
Samuel Dalembert,C,3700
Darrell Arthur,PF,3600
Kevin Seraphin,PF,3600
Stephen Jackson,SG,3600
Cody Zeller,PF,3600
Jeffery Taylor,SF,3600
Otto Porter,SF,3600
Norris Cole,PG,3600
Tayshaun Prince,SF,3600
Quincy Pondexter,SF,3600
Bismack Biyombo,C,3600
Darren Collison,PG,3600
Will Bynum,PG,3600
Louis Amundson,PF,3600
Al Harrington,PF,3600
Jared Dudley,SG,3600
Gorgui Dieng,C,3500
Jae Crowder,SF,3500
Peyton Siva,PG,3500
Alex Len,C,3500
Robbie Hummel,SF,3500
Reggie Bullock,SG,3500
Jannero Pargo,PG,3500
Shane Larkin,PG,3500
Marquis Teague,PG,3500
Willie Green,SG,3500
Kentavious Caldwell-Pope,SG,3500
Rashard Lewis,PF,3500
Bernard James,C,3500
Erik Murphy,PF,3500
Glen Rice Jr.,PG,3500
Meyers Leonard,C,3500
Randy Foye,SG,3500
Jeff Withey,C,3500
Thomas Robinson,PF,3500
Mike Miller,SG,3500
Darius Miller,SG,3500
Diante Garrett,SG,3500
Brian Roberts,SG,3500
Shabazz Muhammad,SF,3500
Andre Miller,PG,3500
Dionte Christmas,SG,3500
Archie Goodwin,SG,3500
Ricky Ledo,SG,3500
Nick Calathes,PG,3500
Luigi Datome,SF,3500
Gal Mekel,PG,3500
Rudy Gobert,C,3500
Alexey Shved,SG,3500
Vyacheslav Kravtsov,C,3500
Jamaal Franklin,SG,3500
Will Barton,SG,3500
Lance Thomas,SF,3500
Brendan Haywood,C,3500
Ian Clark,SG,3500
Roger Mason,SG,3500
Joel Freeland,SF,3500
Victor Claver,SF,3500
Evan Fournier,SG,3500
Maalik Wayns,SG,3500
Chauncey Billups,PG,3500
Mike James,PG,3500
Brandon Rush,SG,3500
Antawn Jamison,PF,3500
Ryan Hollins,C,3500
